LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",248
language_3,"[0, 1]",248
language_4,"[0, 1]",248
language_6,"[0, 0]",248
language_7,"[1, 0]",248
language_8,"[0, 1]",248
language_9,"[0, 1]",248
language_11,"[0, 1]",248
language_12,"[1, 1]",248
language_14,"[1, 1]",248
language_15,"[1, 1]",248
language_16,"[0, 1]",248
language_17,"[0, 0]",248
language_18,"[0, 1]",248
language_19,"[0, 0]",248
language_20,"[0, 1]",248
language_23,"[0, 0]",248
language_25,"[1, 1]",248
language_27,"[0, 0]",248
language_29,"[0, 1]",248
language_30,"[0, 0]",248
language_31,"[0, 1]",248
language_33,"[0, 1]",248
language_34,"[1, 0]",248
language_36,"[0, 1]",248
language_37,"[0, 0]",248
language_38,"[0, 1]",248
language_39,"[0, 1]",248
language_40,"[1, 0]",248
language_41,"[1, 1]",248
language_42,"[1, 1]",248
language_43,"[0, 1]",248
language_44,"[0, 0]",248
language_45,"[0, 1]",248
language_47,"[0, 1]",248
language_48,"[0, 0]",248
language_49,"[0, 1]",248
language_52,"[1, 1]",248
language_53,"[0, 1]",248
language_59,"[0, 1]",248
language_60,"[0, 1]",248
language_61,"[1, 1]",248
language_62,"[1, 1]",248
language_63,"[0, 1]",248
language_64,"[1, 1]",248
language_65,"[1, 1]",248
language_66,"[0, 1]",248
language_67,"[0, 1]",248
language_68,"[0, 1]",248
language_69,"[0, 1]",248
language_71,"[0, 1]",248
language_72,"[1, 1]",248
language_74,"[1, 1]",248
language_76,"[0, 1]",248
language_77,"[1, 1]",248
language_78,"[0, 1]",248
language_80,"[0, 1]",248
language_81,"[0, 1]",248
language_82,"[0, 0]",248
language_83,"[1, 1]",248
language_84,"[0, 1]",248
language_85,"[1, 0]",248
language_86,"[1, 0]",248
language_87,"[0, 0]",248
language_88,"[0, 1]",248
language_89,"[0, 0]",248
language_91,"[1, 1]",248
language_92,"[0, 1]",248
language_93,"[0, 0]",248
language_94,"[0, 1]",248
language_95,"[1, 1]",248
language_96,"[0, 1]",248
language_97,"[0, 1]",248
language_100,"[0, 1]",248
language_103,"[1, 1]",248
language_104,"[0, 1]",248
language_105,"[0, 1]",248
language_106,"[0, 1]",248
language_108,"[0, 0]",248
language_109,"[1, 1]",248
language_110,"[0, 0]",248
language_111,"[1, 1]",248
language_112,"[0, 0]",248
language_113,"[0, 1]",248
language_114,"[0, 1]",248
language_115,"[0, 1]",248
language_117,"[0, 1]",248
language_119,"[1, 0]",248
language_120,"[0, 1]",248
language_121,"[0, 1]",248
language_122,"[0, 1]",248
language_124,"[0, 1]",248
language_125,"[0, 0]",248
language_126,"[0, 0]",248
language_127,"[1, 1]",248
language_129,"[1, 1]",248
language_130,"[0, 1]",248
language_135,"[0, 1]",248
language_136,"[1, 1]",248
language_137,"[0, 1]",248
language_138,"[0, 1]",248
language_140,"[1, 1]",248
language_141,"[1, 1]",248
language_142,"[0, 0]",248
language_143,"[0, 0]",248
language_145,"[0, 1]",248
language_147,"[0, 1]",248
language_148,"[0, 1]",248
language_150,"[1, 0]",248
language_151,"[0, 1]",248
language_154,"[0, 1]",248
language_156,"[0, 1]",248
language_157,"[0, 1]",248
language_159,"[0, 1]",248
language_162,"[1, 1]",248
language_163,"[0, 1]",248
language_164,"[0, 1]",248
language_165,"[1, 1]",248
language_166,"[0, 1]",248
language_167,"[0, 0]",248
language_168,"[0, 1]",248
language_170,"[1, 1]",248
language_172,"[0, 0]",248
language_173,"[0, 1]",248
language_174,"[0, 1]",248
language_176,"[0, 1]",248
language_177,"[0, 0]",248
language_178,"[0, 0]",248
language_179,"[0, 1]",248
language_180,"[0, 1]",248
language_181,"[0, 1]",248
language_182,"[0, 1]",248
language_183,"[1, 1]",248
language_184,"[0, 1]",248
language_185,"[1, 1]",248
language_188,"[0, 0]",248
language_190,"[0, 1]",248
language_191,"[0, 0]",248
language_192,"[0, 1]",248
language_193,"[0, 1]",248
language_196,"[0, 1]",248
language_197,"[1, 1]",248
language_198,"[0, 1]",248
language_199,"[0, 1]",248
language_200,"[0, 1]",248
language_201,"[1, 1]",248
language_206,"[0, 0]",248
language_209,"[1, 1]",248
language_210,"[0, 1]",248
language_214,"[0, 1]",248
language_217,"[1, 0]",248
language_219,"[0, 1]",248
language_222,"[0, 1]",248
language_226,"[0, 1]",248
language_227,"[0, 1]",248
language_230,"[1, 0]",248
language_232,"[0, 1]",248
language_233,"[0, 1]",248
language_234,"[0, 1]",248
language_236,"[0, 1]",248
language_238,"[0, 1]",248
language_240,"[0, 1]",248
language_241,"[0, 1]",248
language_243,"[0, 1]",248
language_245,"[0, 1]",248
language_246,"[0, 0]",248
language_248,"[1, 1]",248
language_250,"[0, 1]",248
language_251,"[0, 1]",248
language_252,"[0, 1]",248
language_254,"[0, 1]",248
language_255,"[0, 0]",248
language_259,"[0, 1]",248
language_260,"[1, 1]",248
language_261,"[0, 0]",248
language_262,"[0, 1]",248
language_263,"[0, 0]",248
language_266,"[0, 1]",248
language_267,"[0, 1]",248
language_272,"[0, 1]",248
language_274,"[0, 1]",248
language_276,"[1, 1]",248
language_277,"[0, 1]",248
language_278,"[0, 1]",248
language_279,"[0, 1]",248
language_281,"[1, 0]",248
language_283,"[0, 1]",248
language_284,"[0, 1]",248
language_286,"[1, 0]",248
language_287,"[1, 0]",248
language_288,"[0, 1]",248
language_289,"[1, 1]",248
language_290,"[0, 1]",248
language_292,"[0, 1]",248
language_293,"[0, 1]",248
language_294,"[0, 1]",248
language_295,"[0, 1]",248
language_297,"[0, 1]",248
language_298,"[1, 0]",248
language_299,"[0, 0]",248
language_300,"[1, 1]",248
language_301,"[0, 1]",248
language_302,"[0, 1]",248
language_303,"[1, 0]",248
language_304,"[1, 1]",248
language_305,"[0, 1]",248
language_306,"[0, 1]",248
language_307,"[0, 1]",248
language_308,"[0, 1]",248
language_309,"[1, 1]",248
language_310,"[1, 1]",248
language_314,"[1, 1]",248
language_315,"[0, 1]",248
language_316,"[1, 1]",248
language_321,"[0, 0]",248
language_322,"[0, 1]",248
language_323,"[1, 1]",248
language_325,"[0, 0]",248
language_326,"[0, 0]",248
language_328,"[0, 0]",248
language_329,"[1, 1]",248
language_330,"[0, 1]",248
language_331,"[0, 0]",248
language_332,"[1, 0]",248
language_333,"[0, 1]",248
language_334,"[0, 1]",248
language_335,"[1, 1]",248
language_337,"[0, 1]",248
language_341,"[0, 0]",248
language_343,"[0, 1]",248
language_344,"[0, 1]",248
language_347,"[0, 1]",248
language_349,"[0, 1]",248
language_350,"[0, 1]",248
language_351,"[1, 0]",248
language_352,"[0, 1]",248
language_353,"[0, 1]",248
language_355,"[1, 0]",248
language_356,"[0, 0]",248
language_357,"[1, 1]",248
language_359,"[0, 1]",248
language_360,"[0, 1]",248
language_362,"[0, 0]",248
language_364,"[0, 0]",248
language_366,"[1, 1]",248
language_367,"[1, 0]",248
language_368,"[1, 0]",248
language_371,"[1, 1]",248
language_373,"[1, 1]",248
language_374,"[0, 1]",248
language_377,"[1, 1]",248
language_380,"[1, 1]",248
language_381,"[0, 0]",248
language_382,"[0, 1]",248
language_383,"[0, 1]",248
language_384,"[0, 1]",248
language_386,"[1, 1]",248
language_388,"[0, 1]",248
language_390,"[0, 1]",248
language_395,"[1, 1]",248
language_399,"[1, 1]",248
language_403,"[0, 1]",248
language_405,"[0, 0]",248
language_406,"[0, 1]",248
language_407,"[0, 0]",248
language_408,"[0, 0]",248
language_411,"[0, 1]",248
language_412,"[0, 1]",248
language_413,"[0, 1]",248
language_414,"[1, 1]",248
language_417,"[0, 1]",248
language_420,"[0, 1]",248
language_421,"[0, 0]",248
language_423,"[0, 1]",248
language_424,"[0, 1]",248
language_425,"[1, 1]",248
language_426,"[0, 1]",248
language_427,"[0, 1]",248
language_428,"[0, 1]",248
language_429,"[1, 1]",248
language_430,"[0, 1]",248
language_433,"[0, 1]",248
language_434,"[0, 1]",248
language_436,"[0, 1]",248
language_438,"[0, 1]",248
language_439,"[0, 1]",248
language_440,"[0, 1]",248
language_443,"[0, 1]",248
language_444,"[0, 0]",248
language_445,"[0, 1]",248
language_446,"[0, 0]",248
language_448,"[1, 1]",248
language_450,"[0, 1]",248
language_452,"[0, 1]",248
language_453,"[1, 1]",248
language_455,"[0, 1]",248
language_456,"[0, 1]",248
language_457,"[1, 0]",248
language_459,"[0, 1]",248
language_462,"[0, 1]",248
language_463,"[0, 1]",248
language_465,"[0, 1]",248
language_466,"[1, 0]",248
language_467,"[0, 1]",248
language_469,"[1, 1]",248
language_471,"[0, 1]",248
language_472,"[0, 1]",248
language_475,"[0, 1]",248
language_476,"[1, 1]",248
language_477,"[0, 1]",248
language_479,"[0, 1]",248
language_480,"[1, 1]",248
language_481,"[0, 1]",248
language_483,"[1, 1]",248
language_484,"[0, 1]",248
language_486,"[0, 1]",248
language_488,"[1, 1]",248
language_490,"[1, 1]",248
language_492,"[0, 1]",248
language_494,"[0, 1]",248
language_495,"[0, 0]",248
language_497,"[0, 1]",248
language_498,"[0, 1]",248
language_501,"[1, 0]",248
language_502,"[0, 1]",248
language_506,"[0, 1]",248
language_508,"[0, 0]",248
language_510,"[0, 1]",248
language_513,"[0, 1]",248
language_514,"[0, 1]",248
language_515,"[0, 1]",248
language_516,"[0, 1]",248
language_518,"[0, 1]",248
language_520,"[0, 0]",248
language_521,"[1, 1]",248
language_522,"[0, 1]",248
language_523,"[0, 0]",248
language_524,"[1, 0]",248
language_525,"[1, 1]",248
language_526,"[0, 1]",248
language_527,"[0, 1]",248
language_528,"[0, 1]",248
language_529,"[0, 1]",248
language_530,"[1, 1]",248
language_531,"[0, 1]",248
language_532,"[0, 1]",248
language_534,"[0, 1]",248
language_536,"[1, 1]",248
language_538,"[1, 1]",248
language_540,"[0, 1]",248
language_541,"[0, 1]",248
language_542,"[0, 1]",248
language_543,"[0, 1]",248
language_546,"[0, 0]",248
language_549,"[0, 1]",248
language_550,"[0, 1]",248
language_553,"[0, 1]",248
language_554,"[0, 0]",248
language_555,"[0, 1]",248
language_556,"[0, 1]",248
language_557,"[0, 1]",248
language_559,"[0, 1]",248
language_560,"[0, 0]",248
language_561,"[0, 1]",248
language_564,"[1, 1]",248
language_565,"[0, 1]",248
language_566,"[0, 1]",248
language_567,"[0, 0]",248
language_568,"[0, 1]",248
