LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",913
language_3,"[1, 1]",913
language_4,"[0, 1]",913
language_5,"[0, 1]",913
language_8,"[0, 1]",913
language_10,"[0, 0]",913
language_11,"[0, 1]",913
language_12,"[0, 1]",913
language_14,"[0, 1]",913
language_15,"[1, 0]",913
language_16,"[1, 1]",913
language_18,"[0, 0]",913
language_19,"[0, 1]",913
language_20,"[0, 1]",913
language_22,"[1, 1]",913
language_23,"[0, 1]",913
language_26,"[1, 0]",913
language_29,"[0, 1]",913
language_30,"[0, 1]",913
language_31,"[0, 0]",913
language_35,"[1, 1]",913
language_36,"[0, 1]",913
language_37,"[0, 1]",913
language_38,"[0, 0]",913
language_39,"[0, 1]",913
language_42,"[0, 1]",913
language_44,"[0, 1]",913
language_47,"[0, 1]",913
language_48,"[0, 0]",913
language_49,"[0, 1]",913
language_50,"[0, 0]",913
language_51,"[0, 1]",913
language_52,"[0, 1]",913
language_54,"[0, 1]",913
language_56,"[0, 1]",913
language_59,"[0, 1]",913
language_60,"[0, 0]",913
language_61,"[1, 1]",913
language_63,"[1, 0]",913
language_64,"[0, 1]",913
language_65,"[0, 1]",913
language_67,"[0, 1]",913
language_69,"[0, 0]",913
language_70,"[0, 0]",913
language_71,"[0, 1]",913
language_72,"[0, 1]",913
language_74,"[0, 1]",913
language_75,"[0, 1]",913
language_76,"[1, 0]",913
language_81,"[0, 1]",913
language_82,"[0, 1]",913
language_84,"[1, 1]",913
language_85,"[0, 1]",913
language_87,"[0, 0]",913
language_89,"[0, 1]",913
language_92,"[0, 0]",913
language_94,"[0, 1]",913
language_95,"[1, 1]",913
language_96,"[1, 1]",913
language_97,"[0, 0]",913
language_98,"[1, 1]",913
language_99,"[0, 1]",913
language_100,"[0, 0]",913
language_101,"[1, 1]",913
language_102,"[0, 0]",913
language_104,"[1, 0]",913
language_105,"[0, 1]",913
language_106,"[0, 1]",913
language_107,"[1, 1]",913
language_108,"[1, 0]",913
language_109,"[1, 1]",913
language_112,"[1, 1]",913
language_113,"[1, 1]",913
language_115,"[1, 1]",913
language_116,"[1, 1]",913
language_117,"[0, 0]",913
language_119,"[0, 1]",913
language_120,"[0, 1]",913
language_121,"[0, 0]",913
language_122,"[0, 1]",913
language_123,"[1, 1]",913
language_124,"[0, 1]",913
language_126,"[0, 0]",913
language_127,"[1, 1]",913
language_128,"[0, 0]",913
language_130,"[0, 1]",913
language_133,"[0, 1]",913
language_136,"[0, 1]",913
language_138,"[0, 1]",913
language_140,"[0, 1]",913
language_141,"[0, 1]",913
language_143,"[0, 1]",913
language_146,"[1, 1]",913
language_148,"[1, 0]",913
language_149,"[0, 1]",913
language_151,"[1, 1]",913
language_152,"[0, 0]",913
language_155,"[0, 1]",913
language_156,"[0, 1]",913
language_157,"[0, 0]",913
language_161,"[1, 1]",913
language_162,"[1, 1]",913
language_165,"[0, 1]",913
language_167,"[0, 0]",913
language_168,"[0, 1]",913
language_170,"[0, 1]",913
language_173,"[1, 1]",913
language_174,"[0, 1]",913
language_175,"[0, 1]",913
language_177,"[1, 1]",913
language_178,"[0, 1]",913
language_179,"[0, 1]",913
language_180,"[0, 1]",913
language_181,"[0, 1]",913
language_182,"[1, 1]",913
language_183,"[0, 1]",913
language_184,"[0, 1]",913
language_187,"[0, 1]",913
language_189,"[0, 1]",913
language_190,"[1, 1]",913
language_196,"[0, 1]",913
language_197,"[0, 1]",913
language_199,"[0, 0]",913
