LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",173
language_3,"[0, 0]",173
language_6,"[0, 1]",173
language_8,"[0, 0]",173
language_9,"[0, 1]",173
language_10,"[0, 1]",173
language_11,"[0, 1]",173
language_12,"[0, 1]",173
language_13,"[0, 1]",173
language_15,"[1, 0]",173
language_16,"[0, 1]",173
language_19,"[0, 1]",173
language_20,"[1, 1]",173
language_22,"[1, 0]",173
language_23,"[0, 1]",173
language_26,"[1, 1]",173
language_27,"[0, 1]",173
language_28,"[0, 1]",173
language_29,"[1, 1]",173
language_30,"[0, 1]",173
language_33,"[0, 1]",173
language_34,"[0, 1]",173
language_36,"[0, 1]",173
language_37,"[0, 1]",173
language_41,"[0, 0]",173
language_42,"[1, 1]",173
language_44,"[0, 0]",173
language_47,"[1, 0]",173
language_48,"[0, 1]",173
language_49,"[1, 1]",173
language_50,"[0, 1]",173
language_51,"[1, 1]",173
language_52,"[1, 1]",173
language_54,"[0, 0]",173
language_59,"[0, 0]",173
language_61,"[0, 1]",173
language_63,"[0, 1]",173
language_65,"[0, 1]",173
language_67,"[0, 1]",173
language_68,"[0, 1]",173
language_69,"[0, 1]",173
language_70,"[1, 1]",173
language_73,"[0, 1]",173
language_74,"[0, 1]",173
language_75,"[1, 1]",173
language_76,"[1, 1]",173
language_77,"[1, 1]",173
language_80,"[0, 1]",173
language_81,"[0, 1]",173
language_83,"[0, 0]",173
language_87,"[0, 1]",173
language_88,"[1, 1]",173
language_89,"[0, 1]",173
language_90,"[0, 1]",173
language_92,"[0, 0]",173
language_93,"[1, 1]",173
language_94,"[0, 1]",173
language_97,"[1, 1]",173
language_98,"[0, 1]",173
language_99,"[0, 1]",173
language_101,"[1, 1]",173
language_103,"[0, 1]",173
language_105,"[0, 1]",173
language_106,"[0, 1]",173
language_107,"[0, 1]",173
language_108,"[1, 1]",173
language_109,"[1, 1]",173
language_112,"[0, 0]",173
language_113,"[0, 1]",173
language_114,"[0, 1]",173
language_115,"[0, 1]",173
language_117,"[0, 1]",173
language_118,"[0, 1]",173
language_123,"[1, 1]",173
language_124,"[0, 1]",173
language_125,"[0, 0]",173
language_126,"[0, 1]",173
language_127,"[0, 1]",173
language_128,"[0, 1]",173
language_130,"[0, 1]",173
language_131,"[0, 1]",173
language_132,"[0, 1]",173
language_133,"[0, 1]",173
language_137,"[0, 1]",173
language_139,"[1, 1]",173
language_140,"[0, 0]",173
language_142,"[0, 1]",173
language_143,"[0, 1]",173
language_147,"[0, 0]",173
language_148,"[0, 1]",173
language_149,"[0, 1]",173
language_151,"[0, 1]",173
language_154,"[0, 1]",173
language_155,"[0, 0]",173
language_156,"[1, 1]",173
language_157,"[1, 1]",173
language_158,"[0, 1]",173
language_160,"[0, 1]",173
language_161,"[0, 1]",173
language_162,"[0, 1]",173
language_163,"[0, 1]",173
language_165,"[0, 1]",173
language_167,"[0, 1]",173
language_168,"[1, 1]",173
language_169,"[1, 1]",173
language_170,"[0, 1]",173
language_171,"[0, 1]",173
language_172,"[1, 1]",173
language_173,"[0, 1]",173
language_176,"[1, 1]",173
language_177,"[1, 1]",173
language_180,"[0, 1]",173
language_181,"[0, 1]",173
language_184,"[0, 1]",173
language_185,"[1, 1]",173
language_186,"[0, 1]",173
language_187,"[1, 1]",173
language_192,"[0, 1]",173
language_193,"[0, 0]",173
language_195,"[0, 1]",173
language_196,"[0, 1]",173
language_198,"[1, 1]",173
language_200,"[0, 1]",173
language_202,"[0, 0]",173
language_206,"[0, 1]",173
language_208,"[0, 1]",173
language_209,"[1, 1]",173
language_211,"[0, 1]",173
language_214,"[0, 1]",173
language_218,"[0, 0]",173
language_221,"[0, 1]",173
language_222,"[0, 0]",173
language_224,"[1, 1]",173
language_225,"[0, 1]",173
