LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",645
language_4,"[0, 1]",645
language_5,"[0, 1]",645
language_6,"[1, 1]",645
language_7,"[0, 1]",645
language_8,"[0, 1]",645
language_9,"[1, 1]",645
language_11,"[0, 1]",645
language_13,"[0, 0]",645
language_15,"[0, 1]",645
language_18,"[1, 1]",645
language_19,"[1, 1]",645
language_20,"[0, 1]",645
language_21,"[1, 1]",645
language_22,"[0, 0]",645
language_23,"[0, 0]",645
language_24,"[0, 1]",645
language_25,"[0, 0]",645
language_26,"[1, 1]",645
language_28,"[1, 1]",645
language_30,"[0, 1]",645
language_32,"[1, 0]",645
language_33,"[0, 1]",645
language_34,"[0, 0]",645
language_35,"[0, 0]",645
language_36,"[0, 0]",645
language_37,"[0, 1]",645
language_38,"[0, 0]",645
language_39,"[0, 1]",645
language_40,"[1, 1]",645
language_42,"[1, 1]",645
language_44,"[0, 0]",645
language_45,"[0, 1]",645
language_46,"[0, 1]",645
language_47,"[1, 0]",645
language_48,"[1, 0]",645
language_49,"[1, 1]",645
language_51,"[0, 0]",645
language_52,"[0, 1]",645
language_56,"[0, 1]",645
language_57,"[0, 1]",645
language_58,"[0, 1]",645
language_59,"[0, 0]",645
language_60,"[0, 1]",645
language_63,"[0, 1]",645
language_65,"[0, 1]",645
language_66,"[0, 1]",645
language_68,"[0, 0]",645
language_70,"[0, 1]",645
language_72,"[0, 1]",645
language_73,"[0, 1]",645
language_74,"[0, 1]",645
language_75,"[1, 0]",645
language_77,"[0, 1]",645
language_79,"[1, 1]",645
language_81,"[1, 1]",645
language_83,"[0, 1]",645
language_84,"[0, 1]",645
language_85,"[0, 1]",645
language_88,"[1, 0]",645
language_91,"[0, 1]",645
language_93,"[0, 1]",645
language_95,"[0, 1]",645
language_96,"[0, 1]",645
language_97,"[1, 1]",645
language_98,"[0, 1]",645
language_99,"[0, 0]",645
language_101,"[0, 1]",645
language_104,"[0, 1]",645
language_106,"[0, 1]",645
language_109,"[0, 1]",645
language_111,"[0, 1]",645
language_112,"[0, 1]",645
language_113,"[0, 1]",645
language_115,"[0, 1]",645
language_116,"[1, 1]",645
language_117,"[0, 1]",645
language_121,"[0, 1]",645
language_123,"[1, 1]",645
language_124,"[0, 1]",645
language_125,"[1, 1]",645
language_126,"[1, 0]",645
language_127,"[0, 1]",645
language_130,"[0, 0]",645
language_131,"[0, 0]",645
language_132,"[1, 1]",645
language_133,"[0, 1]",645
language_134,"[1, 1]",645
language_136,"[0, 1]",645
language_138,"[0, 1]",645
language_140,"[0, 1]",645
language_141,"[0, 1]",645
language_143,"[0, 1]",645
language_144,"[0, 1]",645
language_145,"[0, 1]",645
language_147,"[0, 1]",645
language_148,"[0, 1]",645
language_152,"[0, 1]",645
language_155,"[0, 1]",645
language_157,"[1, 1]",645
language_158,"[1, 1]",645
language_159,"[1, 0]",645
language_161,"[0, 1]",645
language_163,"[1, 1]",645
language_164,"[0, 1]",645
language_165,"[0, 1]",645
language_166,"[0, 1]",645
language_169,"[0, 1]",645
language_171,"[0, 1]",645
language_172,"[0, 0]",645
language_175,"[1, 1]",645
language_177,"[0, 1]",645
language_178,"[0, 1]",645
language_179,"[1, 0]",645
language_180,"[1, 1]",645
language_181,"[0, 1]",645
language_182,"[0, 1]",645
language_183,"[0, 1]",645
language_184,"[0, 1]",645
language_187,"[0, 1]",645
language_189,"[1, 1]",645
language_190,"[0, 1]",645
language_192,"[0, 1]",645
language_197,"[1, 1]",645
language_198,"[1, 1]",645
language_199,"[0, 1]",645
language_200,"[1, 1]",645
language_201,"[1, 1]",645
language_202,"[1, 1]",645
language_206,"[0, 1]",645
language_207,"[0, 0]",645
language_208,"[0, 1]",645
language_209,"[1, 1]",645
language_210,"[0, 1]",645
language_211,"[0, 1]",645
language_212,"[0, 1]",645
language_214,"[0, 0]",645
language_216,"[0, 1]",645
language_217,"[0, 0]",645
language_218,"[0, 1]",645
language_221,"[0, 0]",645
language_223,"[1, 1]",645
language_224,"[1, 1]",645
language_225,"[1, 1]",645
language_227,"[1, 0]",645
language_228,"[0, 0]",645
language_229,"[1, 1]",645
language_231,"[1, 1]",645
language_232,"[0, 0]",645
language_233,"[0, 1]",645
language_234,"[0, 1]",645
language_236,"[0, 0]",645
language_239,"[1, 1]",645
language_240,"[1, 0]",645
language_241,"[0, 1]",645
language_242,"[1, 1]",645
language_243,"[0, 0]",645
language_247,"[1, 1]",645
language_248,"[0, 0]",645
language_250,"[0, 0]",645
language_251,"[0, 1]",645
language_252,"[0, 0]",645
language_253,"[0, 1]",645
language_254,"[1, 1]",645
language_255,"[0, 1]",645
language_256,"[0, 0]",645
language_258,"[1, 0]",645
