LANGUAGE,LINEAGE,SET
language_2,"[0, 0]",161
language_4,"[1, 0]",161
language_5,"[0, 1]",161
language_6,"[0, 1]",161
language_9,"[1, 1]",161
language_10,"[0, 1]",161
language_15,"[1, 1]",161
language_16,"[0, 1]",161
language_17,"[0, 0]",161
language_19,"[1, 1]",161
language_20,"[0, 1]",161
language_22,"[0, 1]",161
language_26,"[0, 1]",161
language_27,"[0, 1]",161
language_29,"[0, 1]",161
language_34,"[1, 1]",161
language_35,"[0, 1]",161
language_37,"[1, 1]",161
language_38,"[0, 1]",161
language_41,"[0, 0]",161
language_42,"[0, 1]",161
language_45,"[0, 1]",161
language_46,"[0, 1]",161
language_47,"[0, 0]",161
language_49,"[0, 1]",161
language_50,"[0, 1]",161
language_51,"[1, 1]",161
language_52,"[1, 1]",161
language_54,"[0, 0]",161
language_55,"[0, 1]",161
language_57,"[0, 1]",161
language_58,"[0, 1]",161
language_59,"[0, 1]",161
language_62,"[1, 1]",161
language_63,"[1, 1]",161
language_65,"[0, 0]",161
language_66,"[0, 0]",161
language_69,"[1, 1]",161
language_70,"[1, 1]",161
language_71,"[0, 1]",161
language_72,"[0, 1]",161
language_75,"[0, 0]",161
language_76,"[1, 1]",161
language_77,"[0, 1]",161
language_79,"[0, 1]",161
language_83,"[0, 1]",161
language_84,"[0, 0]",161
language_85,"[0, 1]",161
language_86,"[0, 1]",161
language_87,"[0, 1]",161
language_90,"[0, 0]",161
language_91,"[0, 1]",161
language_92,"[0, 1]",161
language_93,"[0, 0]",161
language_96,"[1, 1]",161
language_97,"[0, 0]",161
language_98,"[0, 1]",161
language_99,"[0, 0]",161
language_100,"[1, 0]",161
language_101,"[1, 1]",161
language_102,"[0, 0]",161
language_103,"[1, 0]",161
language_105,"[0, 1]",161
language_108,"[0, 0]",161
language_111,"[0, 1]",161
language_116,"[0, 0]",161
language_118,"[0, 0]",161
language_119,"[1, 0]",161
language_120,"[0, 1]",161
language_121,"[0, 1]",161
language_123,"[0, 1]",161
language_124,"[0, 1]",161
language_125,"[0, 1]",161
language_129,"[0, 1]",161
language_130,"[0, 1]",161
language_131,"[0, 0]",161
language_132,"[0, 1]",161
language_133,"[0, 1]",161
language_135,"[0, 1]",161
language_136,"[0, 1]",161
language_138,"[0, 1]",161
language_139,"[1, 1]",161
language_140,"[1, 1]",161
language_141,"[0, 1]",161
language_142,"[1, 1]",161
language_143,"[0, 0]",161
language_145,"[0, 0]",161
language_146,"[0, 1]",161
language_148,"[0, 1]",161
language_149,"[0, 1]",161
language_150,"[0, 0]",161
language_151,"[1, 1]",161
language_154,"[0, 0]",161
language_156,"[0, 0]",161
language_158,"[0, 0]",161
language_160,"[0, 1]",161
language_164,"[0, 1]",161
language_165,"[1, 1]",161
language_167,"[0, 1]",161
language_171,"[0, 1]",161
language_172,"[0, 1]",161
language_175,"[1, 0]",161
language_176,"[0, 0]",161
language_178,"[0, 1]",161
language_181,"[0, 1]",161
language_182,"[0, 1]",161
language_184,"[1, 1]",161
language_185,"[0, 1]",161
language_187,"[0, 1]",161
language_188,"[0, 0]",161
language_189,"[0, 1]",161
language_190,"[1, 1]",161
language_191,"[0, 1]",161
language_192,"[1, 1]",161
language_195,"[0, 0]",161
language_198,"[0, 0]",161
language_199,"[0, 1]",161
language_202,"[0, 0]",161
language_203,"[1, 0]",161
language_205,"[1, 1]",161
language_208,"[1, 1]",161
language_209,"[0, 1]",161
language_210,"[0, 1]",161
language_211,"[0, 1]",161
language_212,"[0, 1]",161
language_216,"[0, 0]",161
language_221,"[0, 0]",161
language_222,"[0, 1]",161
language_224,"[0, 1]",161
language_225,"[1, 1]",161
language_226,"[0, 0]",161
language_228,"[1, 1]",161
language_229,"[1, 0]",161
language_231,"[0, 1]",161
language_234,"[0, 1]",161
language_235,"[0, 1]",161
language_236,"[0, 1]",161
language_237,"[0, 1]",161
language_238,"[0, 1]",161
language_239,"[0, 1]",161
language_240,"[1, 1]",161
language_242,"[0, 1]",161
language_243,"[0, 0]",161
language_244,"[0, 0]",161
language_245,"[0, 0]",161
language_247,"[0, 1]",161
language_248,"[0, 0]",161
language_249,"[0, 0]",161
language_250,"[0, 1]",161
language_253,"[1, 0]",161
language_254,"[0, 1]",161
language_256,"[0, 1]",161
language_260,"[0, 1]",161
language_261,"[0, 0]",161
language_263,"[1, 1]",161
language_264,"[1, 1]",161
language_267,"[1, 1]",161
language_275,"[0, 0]",161
language_277,"[0, 1]",161
language_278,"[0, 1]",161
language_279,"[0, 0]",161
language_280,"[0, 0]",161
language_281,"[1, 1]",161
language_282,"[0, 1]",161
language_283,"[0, 1]",161
language_284,"[1, 1]",161
language_285,"[0, 1]",161
language_288,"[1, 0]",161
language_289,"[0, 0]",161
language_290,"[0, 1]",161
language_292,"[0, 1]",161
language_293,"[1, 1]",161
language_295,"[0, 1]",161
language_296,"[0, 0]",161
language_301,"[0, 1]",161
language_302,"[1, 0]",161
language_303,"[1, 0]",161
language_304,"[0, 1]",161
language_306,"[0, 1]",161
language_308,"[0, 1]",161
language_310,"[0, 1]",161
language_311,"[0, 1]",161
language_312,"[0, 0]",161
language_314,"[0, 1]",161
language_315,"[0, 1]",161
language_319,"[1, 1]",161
language_323,"[0, 1]",161
language_325,"[0, 1]",161
language_326,"[0, 1]",161
language_327,"[0, 1]",161
language_329,"[0, 1]",161
language_330,"[0, 1]",161
language_331,"[1, 1]",161
language_333,"[0, 1]",161
language_334,"[0, 0]",161
language_335,"[1, 0]",161
language_339,"[1, 1]",161
language_342,"[0, 1]",161
language_345,"[0, 1]",161
language_346,"[0, 0]",161
language_347,"[1, 1]",161
language_351,"[0, 1]",161
language_352,"[0, 1]",161
language_353,"[0, 1]",161
language_357,"[0, 1]",161
language_358,"[0, 0]",161
language_360,"[1, 1]",161
language_364,"[1, 1]",161
language_365,"[0, 1]",161
language_366,"[1, 0]",161
language_367,"[0, 1]",161
language_368,"[1, 1]",161
language_369,"[1, 1]",161
language_370,"[1, 1]",161
language_371,"[1, 1]",161
language_373,"[0, 1]",161
language_375,"[0, 1]",161
language_376,"[0, 1]",161
language_378,"[0, 1]",161
language_379,"[1, 1]",161
language_381,"[0, 0]",161
language_382,"[0, 1]",161
language_383,"[1, 1]",161
language_386,"[0, 1]",161
language_387,"[0, 1]",161
language_388,"[0, 0]",161
language_390,"[0, 0]",161
language_392,"[0, 1]",161
language_393,"[0, 1]",161
language_394,"[0, 0]",161
language_396,"[1, 1]",161
language_397,"[0, 1]",161
language_398,"[0, 1]",161
language_399,"[0, 1]",161
language_401,"[1, 0]",161
language_402,"[1, 1]",161
language_403,"[0, 0]",161
language_404,"[0, 1]",161
language_405,"[1, 1]",161
language_407,"[1, 1]",161
language_409,"[0, 1]",161
language_410,"[0, 1]",161
language_411,"[0, 1]",161
language_413,"[0, 1]",161
language_415,"[0, 1]",161
language_417,"[1, 1]",161
language_418,"[0, 1]",161
language_419,"[0, 0]",161
language_420,"[1, 1]",161
language_421,"[1, 0]",161
language_422,"[0, 1]",161
language_424,"[1, 1]",161
language_425,"[0, 1]",161
language_426,"[1, 1]",161
language_427,"[0, 0]",161
language_428,"[0, 1]",161
language_429,"[0, 1]",161
language_431,"[0, 1]",161
language_432,"[0, 1]",161
language_434,"[0, 1]",161
language_435,"[0, 1]",161
language_436,"[0, 1]",161
language_437,"[1, 1]",161
language_438,"[0, 1]",161
language_440,"[0, 0]",161
language_443,"[1, 1]",161
language_444,"[0, 1]",161
language_447,"[0, 1]",161
language_449,"[0, 1]",161
language_450,"[0, 1]",161
language_453,"[0, 0]",161
language_454,"[0, 1]",161
language_457,"[1, 1]",161
language_459,"[0, 1]",161
language_461,"[0, 0]",161
language_462,"[0, 1]",161
language_463,"[1, 1]",161
language_464,"[0, 1]",161
language_465,"[1, 1]",161
language_468,"[0, 0]",161
language_469,"[1, 0]",161
language_470,"[0, 0]",161
language_473,"[0, 1]",161
language_474,"[0, 1]",161
language_475,"[0, 0]",161
language_476,"[1, 1]",161
language_477,"[1, 1]",161
language_479,"[0, 1]",161
language_480,"[0, 1]",161
language_481,"[1, 1]",161
language_482,"[0, 1]",161
language_483,"[1, 1]",161
language_487,"[0, 0]",161
language_488,"[0, 0]",161
language_490,"[0, 1]",161
language_491,"[0, 0]",161
language_493,"[0, 1]",161
language_494,"[1, 1]",161
language_495,"[0, 0]",161
language_496,"[1, 0]",161
language_497,"[0, 0]",161
language_500,"[1, 0]",161
language_502,"[0, 1]",161
language_504,"[0, 0]",161
language_506,"[0, 1]",161
language_508,"[0, 0]",161
language_512,"[0, 1]",161
language_513,"[0, 0]",161
language_514,"[0, 1]",161
language_515,"[0, 0]",161
language_516,"[1, 1]",161
language_517,"[0, 1]",161
language_518,"[0, 1]",161
language_519,"[0, 1]",161
language_521,"[0, 1]",161
language_522,"[1, 1]",161
language_524,"[0, 0]",161
language_525,"[0, 1]",161
language_527,"[0, 1]",161
language_528,"[0, 1]",161
language_531,"[0, 1]",161
language_532,"[1, 1]",161
language_534,"[0, 1]",161
language_535,"[0, 1]",161
language_537,"[1, 0]",161
language_538,"[0, 1]",161
language_539,"[0, 1]",161
language_540,"[1, 1]",161
language_541,"[0, 1]",161
language_544,"[1, 1]",161
language_545,"[0, 0]",161
language_546,"[0, 1]",161
language_549,"[0, 1]",161
language_550,"[0, 1]",161
language_551,"[0, 1]",161
language_553,"[0, 0]",161
language_555,"[0, 0]",161
language_556,"[0, 1]",161
language_557,"[1, 1]",161
language_558,"[1, 1]",161
language_560,"[0, 0]",161
language_562,"[1, 1]",161
language_563,"[0, 1]",161
language_564,"[0, 1]",161
language_566,"[1, 1]",161
language_568,"[1, 1]",161
language_570,"[0, 1]",161
language_571,"[0, 1]",161
language_572,"[0, 0]",161
language_575,"[0, 0]",161
language_576,"[0, 0]",161
language_578,"[0, 1]",161
language_581,"[1, 1]",161
language_582,"[0, 1]",161
language_583,"[0, 1]",161
language_584,"[0, 1]",161
language_585,"[0, 1]",161
language_587,"[0, 1]",161
language_588,"[0, 1]",161
language_592,"[0, 1]",161
language_593,"[0, 1]",161
language_594,"[0, 1]",161
language_595,"[0, 1]",161
language_596,"[0, 1]",161
language_597,"[1, 1]",161
language_598,"[0, 1]",161
language_599,"[0, 0]",161
language_601,"[0, 1]",161
language_602,"[0, 1]",161
language_603,"[0, 1]",161
language_605,"[1, 1]",161
language_606,"[0, 1]",161
language_607,"[0, 0]",161
language_609,"[0, 1]",161
language_612,"[0, 1]",161
language_613,"[1, 1]",161
language_614,"[0, 1]",161
language_615,"[0, 0]",161
language_617,"[1, 1]",161
language_618,"[0, 1]",161
language_619,"[0, 1]",161
language_620,"[1, 1]",161
language_621,"[0, 1]",161
language_622,"[0, 0]",161
language_627,"[0, 1]",161
language_628,"[0, 1]",161
language_629,"[0, 1]",161
language_630,"[0, 1]",161
language_631,"[0, 1]",161
language_633,"[0, 1]",161
language_634,"[0, 0]",161
language_635,"[1, 1]",161
language_636,"[0, 1]",161
language_637,"[0, 1]",161
language_638,"[1, 1]",161
language_639,"[1, 1]",161
language_641,"[0, 1]",161
language_643,"[0, 1]",161
language_644,"[1, 0]",161
language_646,"[0, 1]",161
language_647,"[1, 1]",161
language_648,"[0, 1]",161
language_649,"[0, 1]",161
language_651,"[0, 1]",161
language_652,"[0, 0]",161
language_654,"[0, 1]",161
language_655,"[0, 0]",161
language_656,"[0, 1]",161
language_658,"[0, 1]",161
language_660,"[1, 0]",161
language_661,"[0, 1]",161
language_662,"[0, 1]",161
language_664,"[0, 0]",161
language_666,"[0, 0]",161
language_667,"[0, 1]",161
language_669,"[1, 0]",161
language_670,"[0, 1]",161
language_671,"[0, 0]",161
language_672,"[0, 1]",161
language_673,"[0, 0]",161
language_674,"[0, 1]",161
language_675,"[0, 1]",161
language_676,"[1, 1]",161
language_679,"[0, 1]",161
language_680,"[0, 1]",161
language_681,"[0, 0]",161
language_684,"[0, 1]",161
language_686,"[0, 1]",161
language_688,"[0, 1]",161
language_689,"[0, 1]",161
language_691,"[0, 1]",161
language_692,"[0, 1]",161
language_694,"[0, 1]",161
language_695,"[0, 1]",161
language_697,"[1, 0]",161
language_699,"[1, 1]",161
language_700,"[0, 1]",161
language_701,"[0, 1]",161
language_702,"[0, 1]",161
language_703,"[0, 0]",161
language_705,"[1, 1]",161
language_706,"[0, 1]",161
language_708,"[0, 1]",161
language_710,"[0, 0]",161
language_712,"[1, 1]",161
language_713,"[1, 1]",161
language_714,"[0, 1]",161
language_715,"[0, 1]",161
language_716,"[1, 0]",161
