LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",237
language_2,"[0, 0]",237
language_4,"[1, 0]",237
language_5,"[0, 0]",237
language_7,"[0, 0]",237
language_8,"[0, 1]",237
language_9,"[0, 1]",237
language_10,"[0, 1]",237
language_14,"[0, 1]",237
language_18,"[0, 0]",237
language_19,"[1, 1]",237
language_20,"[0, 1]",237
language_21,"[0, 1]",237
language_22,"[1, 1]",237
language_23,"[0, 1]",237
language_25,"[1, 0]",237
language_26,"[1, 1]",237
language_27,"[0, 0]",237
language_29,"[1, 1]",237
language_32,"[0, 1]",237
language_33,"[0, 0]",237
language_34,"[0, 1]",237
language_35,"[0, 1]",237
language_36,"[1, 1]",237
language_39,"[1, 1]",237
language_40,"[1, 1]",237
language_43,"[0, 0]",237
language_44,"[0, 1]",237
language_45,"[0, 0]",237
language_46,"[1, 1]",237
language_49,"[0, 1]",237
language_51,"[0, 1]",237
language_52,"[1, 1]",237
language_54,"[1, 1]",237
language_55,"[0, 1]",237
language_56,"[0, 1]",237
language_59,"[0, 1]",237
language_61,"[0, 1]",237
language_63,"[0, 0]",237
language_65,"[0, 1]",237
language_66,"[0, 0]",237
language_67,"[0, 1]",237
language_68,"[0, 1]",237
language_69,"[0, 1]",237
language_70,"[0, 1]",237
language_71,"[0, 1]",237
language_72,"[0, 1]",237
language_73,"[0, 0]",237
language_74,"[1, 1]",237
language_76,"[1, 1]",237
language_77,"[1, 1]",237
language_79,"[0, 1]",237
language_81,"[0, 0]",237
language_82,"[0, 1]",237
language_84,"[1, 1]",237
language_85,"[1, 1]",237
language_86,"[0, 1]",237
language_88,"[1, 0]",237
language_89,"[0, 0]",237
language_90,"[1, 1]",237
language_91,"[0, 1]",237
language_93,"[0, 1]",237
language_95,"[0, 1]",237
language_96,"[0, 1]",237
language_97,"[1, 1]",237
language_99,"[0, 1]",237
language_101,"[0, 1]",237
language_102,"[1, 0]",237
language_104,"[0, 1]",237
language_105,"[1, 1]",237
language_109,"[0, 1]",237
language_111,"[0, 1]",237
language_112,"[0, 1]",237
language_113,"[1, 1]",237
language_116,"[0, 0]",237
language_117,"[0, 1]",237
language_119,"[0, 1]",237
language_121,"[0, 1]",237
language_122,"[1, 1]",237
language_123,"[0, 1]",237
language_125,"[0, 1]",237
language_126,"[0, 1]",237
language_128,"[1, 1]",237
language_129,"[1, 1]",237
language_130,"[0, 1]",237
language_132,"[0, 1]",237
language_133,"[1, 1]",237
language_134,"[1, 1]",237
language_135,"[1, 0]",237
language_137,"[0, 1]",237
language_140,"[1, 1]",237
language_141,"[1, 0]",237
language_144,"[0, 0]",237
language_146,"[1, 1]",237
language_147,"[1, 1]",237
language_148,"[0, 1]",237
language_151,"[0, 0]",237
language_152,"[0, 1]",237
language_154,"[0, 1]",237
language_158,"[0, 1]",237
language_160,"[0, 0]",237
language_161,"[0, 0]",237
language_162,"[1, 0]",237
language_163,"[0, 1]",237
language_164,"[0, 1]",237
language_165,"[0, 1]",237
language_166,"[0, 1]",237
language_167,"[0, 0]",237
language_170,"[1, 0]",237
language_171,"[0, 1]",237
language_172,"[0, 0]",237
language_173,"[0, 1]",237
language_174,"[0, 0]",237
language_175,"[0, 0]",237
language_178,"[0, 0]",237
language_182,"[0, 0]",237
language_184,"[0, 1]",237
language_185,"[1, 1]",237
language_188,"[0, 1]",237
language_191,"[0, 1]",237
language_192,"[0, 1]",237
language_193,"[0, 1]",237
language_195,"[1, 1]",237
language_198,"[0, 0]",237
language_199,"[0, 1]",237
language_200,"[1, 0]",237
language_202,"[0, 1]",237
language_203,"[0, 1]",237
language_206,"[0, 1]",237
language_208,"[0, 1]",237
language_211,"[0, 1]",237
language_212,"[1, 1]",237
language_213,"[0, 1]",237
language_214,"[0, 1]",237
language_215,"[0, 0]",237
language_217,"[0, 1]",237
language_218,"[1, 0]",237
language_221,"[1, 1]",237
language_225,"[0, 1]",237
language_226,"[0, 0]",237
language_228,"[1, 0]",237
language_230,"[0, 1]",237
language_231,"[1, 1]",237
language_232,"[0, 0]",237
language_233,"[0, 1]",237
language_234,"[0, 1]",237
language_235,"[0, 1]",237
language_236,"[1, 1]",237
language_239,"[1, 1]",237
language_240,"[1, 0]",237
language_242,"[0, 1]",237
language_245,"[0, 1]",237
language_246,"[0, 1]",237
language_248,"[0, 1]",237
language_255,"[0, 1]",237
language_260,"[1, 1]",237
language_263,"[1, 1]",237
language_264,"[0, 0]",237
language_266,"[1, 0]",237
language_270,"[0, 1]",237
language_272,"[1, 1]",237
language_273,"[0, 0]",237
language_274,"[1, 0]",237
language_275,"[1, 1]",237
language_276,"[0, 1]",237
language_277,"[0, 0]",237
language_280,"[1, 0]",237
language_281,"[0, 1]",237
language_283,"[0, 1]",237
language_284,"[0, 1]",237
language_285,"[1, 1]",237
language_286,"[0, 1]",237
language_287,"[1, 1]",237
language_291,"[1, 1]",237
language_292,"[0, 1]",237
language_294,"[1, 0]",237
language_295,"[0, 0]",237
language_298,"[0, 1]",237
language_299,"[1, 0]",237
language_300,"[1, 1]",237
language_301,"[0, 1]",237
language_303,"[0, 0]",237
language_304,"[1, 1]",237
language_305,"[0, 1]",237
language_307,"[0, 1]",237
language_310,"[0, 0]",237
language_311,"[0, 1]",237
language_314,"[0, 1]",237
language_317,"[0, 1]",237
language_319,"[0, 1]",237
language_323,"[0, 1]",237
language_324,"[0, 1]",237
language_325,"[0, 0]",237
language_326,"[0, 1]",237
language_327,"[0, 1]",237
language_328,"[0, 1]",237
language_329,"[0, 1]",237
language_330,"[0, 0]",237
language_332,"[1, 1]",237
language_336,"[0, 0]",237
language_337,"[1, 1]",237
language_338,"[0, 1]",237
language_341,"[0, 1]",237
language_342,"[0, 1]",237
language_343,"[1, 0]",237
language_344,"[0, 0]",237
language_345,"[0, 1]",237
language_346,"[1, 1]",237
language_347,"[0, 1]",237
language_348,"[0, 1]",237
language_349,"[0, 0]",237
language_350,"[0, 1]",237
language_351,"[0, 1]",237
language_353,"[0, 1]",237
language_354,"[0, 1]",237
language_355,"[0, 1]",237
language_356,"[1, 1]",237
language_357,"[0, 0]",237
language_358,"[0, 1]",237
language_359,"[0, 1]",237
language_361,"[0, 1]",237
language_362,"[0, 1]",237
language_364,"[1, 0]",237
language_366,"[0, 1]",237
language_369,"[1, 1]",237
language_371,"[0, 1]",237
language_373,"[0, 1]",237
language_374,"[0, 1]",237
language_375,"[0, 1]",237
language_376,"[1, 1]",237
language_377,"[0, 1]",237
language_379,"[1, 1]",237
language_380,"[0, 1]",237
language_381,"[1, 1]",237
language_382,"[1, 1]",237
language_385,"[1, 0]",237
language_387,"[1, 1]",237
language_388,"[0, 1]",237
language_390,"[0, 1]",237
language_391,"[1, 1]",237
language_392,"[0, 1]",237
language_393,"[0, 0]",237
language_394,"[0, 1]",237
language_396,"[0, 0]",237
language_397,"[0, 1]",237
language_398,"[1, 1]",237
language_401,"[0, 1]",237
language_402,"[1, 1]",237
language_403,"[1, 1]",237
language_404,"[0, 1]",237
language_405,"[0, 0]",237
language_407,"[0, 1]",237
language_408,"[0, 0]",237
language_412,"[1, 0]",237
language_413,"[1, 1]",237
language_414,"[1, 1]",237
language_416,"[0, 0]",237
language_418,"[0, 0]",237
language_419,"[1, 0]",237
language_420,"[0, 1]",237
language_422,"[1, 1]",237
language_423,"[1, 1]",237
language_424,"[0, 1]",237
language_425,"[0, 1]",237
language_426,"[0, 0]",237
language_427,"[0, 1]",237
language_429,"[0, 1]",237
language_430,"[0, 0]",237
language_432,"[0, 1]",237
language_433,"[0, 1]",237
language_435,"[0, 1]",237
language_436,"[1, 1]",237
language_437,"[0, 1]",237
language_438,"[0, 1]",237
language_439,"[0, 1]",237
language_440,"[1, 1]",237
language_441,"[0, 1]",237
language_442,"[0, 0]",237
language_444,"[0, 1]",237
language_446,"[0, 0]",237
language_447,"[0, 1]",237
language_449,"[1, 1]",237
language_450,"[1, 0]",237
language_451,"[0, 1]",237
language_452,"[0, 1]",237
language_454,"[0, 1]",237
language_456,"[1, 0]",237
language_458,"[1, 1]",237
language_460,"[0, 1]",237
language_461,"[0, 1]",237
language_463,"[0, 0]",237
language_465,"[0, 1]",237
language_466,"[1, 1]",237
language_467,"[0, 0]",237
language_471,"[0, 1]",237
language_472,"[0, 0]",237
language_476,"[0, 1]",237
language_477,"[1, 1]",237
language_480,"[0, 1]",237
language_481,"[0, 1]",237
language_482,"[0, 1]",237
language_493,"[0, 1]",237
language_494,"[0, 1]",237
language_495,"[0, 1]",237
language_496,"[0, 1]",237
language_497,"[1, 1]",237
language_500,"[0, 1]",237
language_503,"[0, 1]",237
language_504,"[1, 1]",237
language_506,"[0, 0]",237
language_508,"[0, 1]",237
language_509,"[0, 0]",237
language_510,"[1, 1]",237
language_512,"[0, 1]",237
language_513,"[0, 1]",237
language_514,"[0, 1]",237
language_515,"[0, 1]",237
language_518,"[0, 0]",237
language_521,"[0, 1]",237
language_522,"[1, 1]",237
language_523,"[0, 1]",237
language_524,"[0, 1]",237
language_525,"[0, 1]",237
language_527,"[0, 1]",237
language_529,"[0, 1]",237
language_530,"[0, 1]",237
language_532,"[0, 1]",237
language_533,"[0, 1]",237
language_536,"[0, 1]",237
