LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",967
language_3,"[0, 1]",967
language_5,"[0, 1]",967
language_6,"[0, 1]",967
language_9,"[0, 1]",967
language_11,"[0, 0]",967
language_12,"[0, 0]",967
language_14,"[0, 1]",967
language_16,"[0, 1]",967
language_18,"[0, 0]",967
language_19,"[0, 1]",967
language_22,"[0, 1]",967
language_24,"[1, 1]",967
language_26,"[0, 1]",967
language_27,"[0, 0]",967
language_29,"[0, 1]",967
language_30,"[0, 1]",967
language_31,"[1, 1]",967
language_33,"[1, 1]",967
language_34,"[1, 0]",967
language_35,"[1, 1]",967
language_36,"[0, 1]",967
language_39,"[1, 1]",967
language_40,"[0, 1]",967
language_41,"[1, 1]",967
language_42,"[0, 1]",967
language_43,"[0, 1]",967
language_44,"[1, 0]",967
language_45,"[0, 1]",967
language_46,"[0, 1]",967
language_47,"[1, 0]",967
language_48,"[0, 0]",967
language_50,"[0, 1]",967
language_53,"[0, 0]",967
language_54,"[0, 1]",967
language_55,"[1, 1]",967
language_56,"[0, 0]",967
language_57,"[1, 1]",967
language_58,"[0, 1]",967
language_59,"[0, 1]",967
language_60,"[0, 1]",967
language_62,"[1, 1]",967
language_63,"[0, 1]",967
language_64,"[0, 1]",967
language_66,"[0, 0]",967
language_67,"[1, 1]",967
language_68,"[0, 1]",967
language_70,"[1, 0]",967
language_71,"[0, 1]",967
language_74,"[1, 1]",967
language_76,"[0, 1]",967
language_80,"[0, 1]",967
language_81,"[0, 1]",967
language_82,"[1, 1]",967
language_83,"[1, 0]",967
language_85,"[0, 1]",967
language_89,"[0, 1]",967
language_90,"[1, 1]",967
language_92,"[0, 1]",967
language_93,"[0, 1]",967
language_97,"[0, 0]",967
language_98,"[0, 1]",967
language_99,"[0, 1]",967
language_100,"[0, 1]",967
language_101,"[0, 1]",967
language_102,"[1, 1]",967
language_103,"[1, 0]",967
language_105,"[0, 0]",967
language_106,"[1, 1]",967
language_109,"[1, 1]",967
language_110,"[1, 1]",967
language_111,"[0, 1]",967
language_112,"[0, 0]",967
language_113,"[0, 1]",967
language_114,"[0, 0]",967
language_115,"[1, 1]",967
language_117,"[0, 1]",967
language_118,"[0, 0]",967
language_119,"[0, 0]",967
language_120,"[0, 1]",967
language_121,"[1, 1]",967
language_123,"[1, 1]",967
language_125,"[0, 1]",967
language_126,"[0, 0]",967
language_127,"[1, 0]",967
language_134,"[0, 1]",967
language_135,"[1, 1]",967
language_136,"[0, 1]",967
language_137,"[0, 0]",967
language_139,"[0, 0]",967
language_143,"[1, 1]",967
language_144,"[0, 1]",967
language_145,"[1, 1]",967
language_146,"[0, 0]",967
language_147,"[0, 1]",967
language_148,"[0, 0]",967
language_150,"[0, 0]",967
language_151,"[0, 1]",967
language_152,"[0, 0]",967
language_154,"[1, 1]",967
language_156,"[0, 1]",967
language_157,"[0, 1]",967
language_158,"[1, 0]",967
language_159,"[0, 1]",967
language_160,"[0, 1]",967
language_161,"[0, 0]",967
language_162,"[0, 1]",967
language_163,"[0, 0]",967
language_164,"[0, 0]",967
language_165,"[0, 0]",967
language_166,"[0, 1]",967
language_167,"[0, 1]",967
language_168,"[0, 1]",967
language_170,"[0, 1]",967
language_173,"[1, 0]",967
language_176,"[0, 1]",967
language_180,"[0, 1]",967
language_181,"[0, 1]",967
language_186,"[1, 1]",967
language_187,"[0, 1]",967
language_188,"[0, 1]",967
language_189,"[0, 1]",967
language_192,"[0, 1]",967
language_195,"[1, 1]",967
language_197,"[0, 0]",967
language_198,"[0, 0]",967
language_199,"[1, 0]",967
language_200,"[1, 1]",967
language_202,"[1, 1]",967
language_205,"[0, 1]",967
language_206,"[0, 0]",967
language_208,"[1, 1]",967
language_210,"[0, 1]",967
language_211,"[0, 1]",967
language_212,"[0, 1]",967
language_213,"[1, 1]",967
language_214,"[0, 1]",967
language_215,"[0, 0]",967
language_216,"[0, 1]",967
language_217,"[0, 1]",967
language_219,"[0, 1]",967
language_221,"[1, 1]",967
language_222,"[1, 1]",967
language_223,"[0, 1]",967
language_224,"[0, 1]",967
language_225,"[0, 1]",967
language_226,"[0, 1]",967
language_227,"[1, 1]",967
language_228,"[0, 1]",967
language_236,"[1, 1]",967
language_237,"[1, 0]",967
language_238,"[0, 1]",967
language_240,"[0, 1]",967
language_241,"[1, 1]",967
language_242,"[1, 1]",967
language_243,"[0, 1]",967
language_247,"[0, 1]",967
language_248,"[0, 0]",967
language_250,"[0, 1]",967
language_252,"[1, 1]",967
language_253,"[1, 1]",967
language_256,"[0, 1]",967
language_257,"[1, 0]",967
language_258,"[0, 1]",967
language_260,"[0, 0]",967
language_261,"[1, 1]",967
language_262,"[0, 1]",967
language_263,"[0, 0]",967
language_267,"[0, 0]",967
language_270,"[1, 1]",967
language_271,"[0, 1]",967
language_274,"[0, 1]",967
language_277,"[0, 1]",967
language_278,"[0, 0]",967
language_279,"[1, 1]",967
language_280,"[0, 1]",967
language_281,"[0, 0]",967
language_282,"[0, 1]",967
language_283,"[0, 1]",967
language_284,"[0, 1]",967
language_285,"[0, 1]",967
language_286,"[1, 1]",967
language_287,"[0, 0]",967
language_291,"[1, 1]",967
language_293,"[0, 1]",967
language_294,"[0, 1]",967
language_295,"[1, 1]",967
language_298,"[0, 1]",967
language_301,"[0, 1]",967
language_302,"[1, 1]",967
language_303,"[0, 1]",967
language_306,"[1, 1]",967
language_307,"[0, 0]",967
language_308,"[0, 1]",967
language_310,"[1, 1]",967
language_311,"[0, 1]",967
language_314,"[0, 1]",967
language_315,"[1, 1]",967
language_317,"[0, 1]",967
language_318,"[0, 1]",967
language_319,"[0, 1]",967
language_320,"[0, 1]",967
language_321,"[1, 1]",967
language_322,"[0, 0]",967
language_323,"[1, 0]",967
language_327,"[0, 1]",967
language_328,"[0, 1]",967
language_329,"[0, 1]",967
language_330,"[0, 1]",967
language_331,"[0, 1]",967
