LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",432
language_2,"[0, 1]",432
language_3,"[1, 1]",432
language_4,"[0, 0]",432
language_5,"[1, 1]",432
language_7,"[1, 1]",432
language_8,"[0, 1]",432
language_10,"[0, 1]",432
language_11,"[0, 1]",432
language_12,"[0, 0]",432
language_13,"[0, 1]",432
language_14,"[0, 0]",432
language_16,"[1, 1]",432
language_17,"[0, 1]",432
language_18,"[1, 0]",432
language_20,"[1, 0]",432
language_21,"[1, 1]",432
language_22,"[0, 1]",432
language_23,"[0, 0]",432
language_24,"[1, 1]",432
language_25,"[0, 0]",432
language_26,"[0, 0]",432
language_28,"[1, 1]",432
language_29,"[0, 1]",432
language_33,"[0, 0]",432
language_34,"[0, 1]",432
language_35,"[0, 1]",432
language_40,"[0, 1]",432
language_41,"[1, 1]",432
language_42,"[0, 1]",432
language_43,"[0, 1]",432
language_44,"[0, 1]",432
language_45,"[0, 1]",432
language_47,"[0, 1]",432
language_48,"[1, 1]",432
language_50,"[0, 1]",432
language_52,"[0, 0]",432
language_54,"[0, 1]",432
language_55,"[0, 1]",432
language_57,"[0, 0]",432
language_58,"[0, 0]",432
language_59,"[0, 1]",432
language_61,"[1, 1]",432
language_63,"[0, 0]",432
language_64,"[0, 0]",432
language_65,"[1, 1]",432
language_66,"[0, 1]",432
language_67,"[1, 1]",432
language_68,"[0, 1]",432
language_69,"[0, 1]",432
language_70,"[1, 0]",432
language_72,"[1, 1]",432
language_73,"[1, 0]",432
language_74,"[0, 0]",432
language_76,"[1, 1]",432
language_78,"[0, 0]",432
language_79,"[0, 1]",432
language_80,"[1, 1]",432
language_82,"[0, 1]",432
language_83,"[0, 1]",432
language_84,"[0, 1]",432
language_85,"[1, 1]",432
language_86,"[0, 1]",432
language_89,"[0, 1]",432
language_90,"[1, 1]",432
language_91,"[1, 1]",432
language_92,"[0, 1]",432
language_93,"[0, 0]",432
language_95,"[0, 1]",432
language_97,"[0, 1]",432
language_98,"[0, 0]",432
language_99,"[0, 1]",432
language_100,"[1, 1]",432
language_101,"[1, 0]",432
language_103,"[1, 0]",432
language_104,"[1, 0]",432
language_105,"[0, 1]",432
language_107,"[1, 0]",432
language_108,"[0, 1]",432
language_109,"[0, 0]",432
language_110,"[1, 1]",432
language_111,"[1, 1]",432
language_112,"[0, 1]",432
language_116,"[1, 1]",432
language_118,"[0, 1]",432
language_119,"[0, 1]",432
language_122,"[0, 1]",432
language_126,"[0, 1]",432
language_128,"[0, 0]",432
language_129,"[0, 1]",432
language_130,"[1, 1]",432
language_131,"[1, 1]",432
language_132,"[0, 0]",432
language_133,"[0, 1]",432
language_136,"[0, 1]",432
language_137,"[1, 1]",432
language_138,"[1, 0]",432
language_141,"[0, 1]",432
language_143,"[0, 1]",432
language_146,"[0, 0]",432
language_148,"[0, 1]",432
language_149,"[1, 0]",432
language_150,"[0, 1]",432
language_151,"[0, 0]",432
language_153,"[0, 1]",432
language_154,"[0, 1]",432
language_156,"[1, 1]",432
language_158,"[1, 1]",432
language_163,"[0, 0]",432
language_164,"[0, 1]",432
language_165,"[0, 1]",432
language_166,"[0, 1]",432
language_167,"[1, 1]",432
language_169,"[1, 1]",432
language_172,"[0, 0]",432
language_174,"[0, 1]",432
language_176,"[1, 1]",432
language_178,"[0, 1]",432
language_179,"[0, 1]",432
language_180,"[1, 1]",432
language_182,"[0, 1]",432
language_183,"[0, 1]",432
language_184,"[0, 1]",432
language_185,"[1, 1]",432
language_186,"[0, 1]",432
language_187,"[0, 1]",432
language_188,"[1, 1]",432
language_189,"[0, 1]",432
language_190,"[0, 0]",432
language_192,"[0, 1]",432
language_194,"[0, 1]",432
language_195,"[1, 1]",432
language_197,"[1, 1]",432
language_198,"[0, 1]",432
language_200,"[0, 1]",432
language_201,"[0, 1]",432
language_204,"[1, 0]",432
language_206,"[1, 0]",432
language_207,"[1, 1]",432
language_211,"[1, 1]",432
language_212,"[0, 1]",432
language_213,"[1, 1]",432
language_214,"[1, 1]",432
language_215,"[0, 0]",432
language_217,"[0, 1]",432
language_218,"[0, 1]",432
language_219,"[1, 1]",432
language_221,"[0, 1]",432
language_222,"[0, 1]",432
language_223,"[0, 0]",432
language_224,"[0, 1]",432
language_227,"[1, 1]",432
language_228,"[0, 1]",432
language_229,"[1, 1]",432
language_230,"[0, 0]",432
language_231,"[0, 1]",432
language_233,"[1, 1]",432
language_234,"[0, 0]",432
language_236,"[0, 1]",432
language_237,"[0, 1]",432
language_239,"[1, 0]",432
language_242,"[0, 1]",432
language_243,"[0, 1]",432
language_244,"[0, 0]",432
language_246,"[0, 1]",432
language_248,"[1, 0]",432
language_251,"[1, 1]",432
language_258,"[1, 1]",432
language_260,"[1, 1]",432
language_261,"[0, 1]",432
language_262,"[0, 1]",432
language_265,"[0, 1]",432
language_266,"[0, 1]",432
language_268,"[0, 0]",432
language_269,"[0, 1]",432
language_271,"[0, 1]",432
language_273,"[0, 1]",432
language_274,"[0, 0]",432
language_275,"[0, 0]",432
language_280,"[0, 1]",432
language_283,"[1, 1]",432
language_284,"[0, 0]",432
language_288,"[1, 1]",432
language_290,"[1, 1]",432
language_292,"[0, 1]",432
language_293,"[0, 1]",432
language_294,"[0, 1]",432
language_295,"[0, 1]",432
language_296,"[0, 1]",432
language_297,"[0, 0]",432
language_298,"[1, 1]",432
language_301,"[0, 1]",432
language_302,"[1, 1]",432
language_305,"[0, 1]",432
language_308,"[0, 1]",432
language_310,"[0, 1]",432
language_311,"[1, 1]",432
language_312,"[1, 1]",432
language_315,"[1, 0]",432
language_316,"[1, 1]",432
language_317,"[1, 1]",432
language_318,"[0, 1]",432
language_320,"[0, 1]",432
language_321,"[0, 1]",432
language_322,"[0, 1]",432
language_323,"[1, 1]",432
language_325,"[0, 0]",432
language_326,"[1, 1]",432
language_327,"[0, 0]",432
language_328,"[0, 1]",432
language_330,"[0, 1]",432
language_333,"[0, 0]",432
language_334,"[0, 1]",432
language_335,"[0, 1]",432
language_336,"[0, 0]",432
language_337,"[0, 0]",432
language_338,"[1, 1]",432
language_339,"[1, 1]",432
language_340,"[1, 1]",432
language_341,"[0, 1]",432
language_342,"[1, 0]",432
language_343,"[0, 1]",432
language_344,"[0, 1]",432
language_347,"[0, 0]",432
language_349,"[0, 1]",432
language_350,"[0, 1]",432
language_352,"[0, 0]",432
language_353,"[1, 1]",432
language_354,"[1, 1]",432
language_355,"[1, 1]",432
language_356,"[0, 1]",432
language_360,"[0, 1]",432
language_363,"[0, 1]",432
language_364,"[0, 1]",432
language_366,"[0, 1]",432
language_369,"[1, 1]",432
language_371,"[0, 0]",432
language_373,"[0, 1]",432
language_374,"[0, 1]",432
language_375,"[0, 1]",432
language_376,"[0, 1]",432
language_377,"[1, 1]",432
language_378,"[0, 1]",432
language_379,"[0, 1]",432
language_380,"[0, 0]",432
language_381,"[0, 1]",432
language_382,"[0, 0]",432
language_383,"[0, 1]",432
language_384,"[0, 1]",432
language_385,"[1, 1]",432
language_389,"[1, 1]",432
language_390,"[1, 0]",432
language_391,"[0, 1]",432
language_392,"[0, 0]",432
language_394,"[0, 1]",432
language_395,"[1, 1]",432
language_396,"[0, 0]",432
language_398,"[0, 1]",432
language_399,"[0, 1]",432
language_400,"[0, 1]",432
language_401,"[0, 1]",432
language_404,"[1, 1]",432
language_405,"[0, 1]",432
language_406,"[0, 1]",432
language_408,"[0, 1]",432
language_409,"[1, 1]",432
language_410,"[0, 0]",432
language_411,"[1, 1]",432
language_412,"[0, 1]",432
language_414,"[1, 0]",432
language_415,"[0, 1]",432
language_416,"[0, 1]",432
language_417,"[1, 0]",432
language_418,"[0, 1]",432
language_421,"[0, 1]",432
language_422,"[0, 1]",432
language_423,"[0, 0]",432
language_424,"[0, 1]",432
language_426,"[1, 1]",432
language_427,"[0, 1]",432
language_429,"[0, 0]",432
language_430,"[0, 1]",432
language_432,"[0, 1]",432
language_433,"[0, 1]",432
language_434,"[0, 1]",432
language_435,"[1, 1]",432
language_437,"[0, 1]",432
language_438,"[0, 1]",432
language_441,"[1, 1]",432
language_444,"[1, 1]",432
language_445,"[1, 1]",432
language_446,"[0, 1]",432
language_447,"[1, 1]",432
language_448,"[1, 1]",432
language_449,"[0, 1]",432
language_450,"[1, 1]",432
language_453,"[1, 0]",432
language_455,"[0, 1]",432
language_457,"[0, 1]",432
language_460,"[0, 0]",432
language_461,"[0, 0]",432
language_463,"[0, 1]",432
language_465,"[0, 1]",432
language_466,"[0, 1]",432
language_468,"[0, 1]",432
language_470,"[0, 1]",432
language_471,"[0, 1]",432
language_472,"[1, 0]",432
language_474,"[0, 1]",432
language_475,"[0, 0]",432
language_477,"[0, 0]",432
language_478,"[0, 1]",432
language_481,"[0, 1]",432
language_482,"[0, 0]",432
language_484,"[0, 1]",432
language_485,"[1, 0]",432
language_486,"[1, 1]",432
language_488,"[0, 1]",432
language_489,"[1, 1]",432
language_491,"[0, 1]",432
language_492,"[0, 1]",432
language_494,"[0, 1]",432
language_495,"[0, 0]",432
language_496,"[0, 1]",432
language_498,"[0, 1]",432
language_501,"[1, 1]",432
language_503,"[0, 1]",432
language_504,"[0, 1]",432
language_506,"[0, 1]",432
language_508,"[0, 1]",432
language_509,"[0, 1]",432
language_511,"[0, 1]",432
language_512,"[0, 1]",432
language_513,"[1, 1]",432
language_514,"[0, 1]",432
language_516,"[1, 1]",432
language_517,"[0, 1]",432
language_520,"[0, 1]",432
