LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",171
language_2,"[1, 1]",171
language_3,"[0, 1]",171
language_5,"[0, 1]",171
language_6,"[0, 1]",171
language_8,"[0, 1]",171
language_9,"[1, 0]",171
language_10,"[0, 1]",171
language_11,"[0, 1]",171
language_14,"[0, 1]",171
language_15,"[0, 1]",171
language_16,"[0, 1]",171
language_17,"[0, 0]",171
language_19,"[0, 1]",171
language_23,"[0, 1]",171
language_25,"[0, 0]",171
language_26,"[0, 0]",171
language_28,"[1, 0]",171
language_30,"[1, 1]",171
language_31,"[0, 0]",171
language_34,"[0, 1]",171
language_35,"[1, 1]",171
language_39,"[0, 1]",171
language_41,"[1, 0]",171
language_44,"[0, 1]",171
language_46,"[1, 0]",171
language_48,"[0, 1]",171
language_51,"[1, 1]",171
language_53,"[0, 1]",171
language_55,"[0, 1]",171
language_57,"[1, 1]",171
language_58,"[0, 1]",171
language_59,"[0, 1]",171
language_61,"[0, 0]",171
language_62,"[0, 1]",171
language_64,"[1, 1]",171
language_65,"[1, 1]",171
language_67,"[0, 1]",171
language_69,"[0, 1]",171
language_70,"[0, 0]",171
language_71,"[0, 1]",171
language_73,"[0, 0]",171
language_74,"[0, 0]",171
language_75,"[0, 1]",171
language_76,"[1, 1]",171
language_77,"[1, 1]",171
language_78,"[1, 1]",171
language_80,"[0, 1]",171
language_83,"[0, 1]",171
language_84,"[1, 1]",171
language_86,"[1, 1]",171
language_87,"[0, 1]",171
language_88,"[0, 0]",171
language_90,"[0, 1]",171
language_91,"[0, 1]",171
language_92,"[0, 0]",171
language_94,"[0, 1]",171
language_95,"[0, 1]",171
language_105,"[0, 1]",171
language_106,"[0, 1]",171
language_109,"[0, 1]",171
language_110,"[0, 1]",171
language_113,"[0, 1]",171
language_115,"[1, 1]",171
language_116,"[1, 1]",171
language_117,"[0, 0]",171
language_118,"[1, 1]",171
language_119,"[1, 1]",171
language_120,"[1, 1]",171
language_121,"[0, 1]",171
language_122,"[0, 0]",171
language_124,"[0, 1]",171
language_125,"[1, 1]",171
language_128,"[0, 1]",171
language_129,"[1, 1]",171
language_130,"[0, 1]",171
language_131,"[0, 1]",171
language_132,"[0, 1]",171
language_133,"[0, 1]",171
language_135,"[0, 1]",171
language_136,"[0, 1]",171
language_137,"[0, 1]",171
language_138,"[0, 0]",171
language_139,"[0, 1]",171
language_143,"[0, 1]",171
language_146,"[1, 0]",171
language_147,"[0, 1]",171
language_148,"[0, 1]",171
language_149,"[0, 1]",171
language_150,"[0, 1]",171
language_151,"[0, 1]",171
language_152,"[1, 1]",171
language_153,"[0, 1]",171
language_155,"[0, 1]",171
language_158,"[1, 1]",171
language_160,"[0, 1]",171
language_164,"[0, 1]",171
language_165,"[0, 1]",171
language_166,"[0, 1]",171
language_168,"[0, 0]",171
language_169,"[0, 1]",171
language_172,"[1, 1]",171
language_173,"[1, 1]",171
language_174,"[0, 0]",171
language_175,"[0, 1]",171
language_176,"[0, 0]",171
language_177,"[1, 1]",171
language_178,"[1, 0]",171
language_180,"[0, 1]",171
language_181,"[0, 1]",171
language_183,"[1, 1]",171
language_186,"[0, 1]",171
language_188,"[0, 1]",171
language_190,"[1, 1]",171
language_191,"[1, 1]",171
language_192,"[0, 1]",171
language_194,"[0, 0]",171
language_196,"[1, 1]",171
language_197,"[0, 1]",171
language_198,"[1, 1]",171
language_199,"[0, 1]",171
language_200,"[1, 1]",171
language_201,"[0, 0]",171
language_202,"[0, 1]",171
language_205,"[1, 1]",171
language_206,"[0, 1]",171
language_207,"[0, 1]",171
language_208,"[1, 1]",171
language_209,"[0, 1]",171
language_212,"[0, 1]",171
language_213,"[0, 0]",171
language_215,"[1, 1]",171
language_216,"[0, 1]",171
language_218,"[0, 1]",171
language_219,"[1, 0]",171
language_221,"[0, 1]",171
language_222,"[0, 1]",171
language_224,"[0, 1]",171
language_225,"[0, 1]",171
language_226,"[1, 1]",171
language_228,"[0, 0]",171
language_229,"[1, 1]",171
language_230,"[1, 0]",171
language_231,"[0, 1]",171
language_233,"[1, 1]",171
language_234,"[0, 0]",171
language_236,"[1, 1]",171
language_237,"[0, 1]",171
language_238,"[1, 1]",171
language_239,"[0, 1]",171
language_242,"[0, 1]",171
language_243,"[0, 1]",171
language_245,"[0, 0]",171
language_246,"[1, 1]",171
language_247,"[0, 1]",171
language_248,"[0, 1]",171
language_250,"[1, 0]",171
language_251,"[0, 1]",171
