LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",910
language_3,"[0, 1]",910
language_4,"[0, 1]",910
language_6,"[1, 1]",910
language_7,"[1, 1]",910
language_9,"[0, 1]",910
language_10,"[0, 1]",910
language_11,"[0, 0]",910
language_12,"[0, 0]",910
language_13,"[0, 1]",910
language_14,"[0, 1]",910
language_15,"[0, 1]",910
language_16,"[0, 1]",910
language_17,"[0, 0]",910
language_19,"[0, 0]",910
language_20,"[0, 1]",910
language_21,"[1, 1]",910
language_23,"[1, 1]",910
language_24,"[0, 1]",910
language_30,"[0, 1]",910
language_31,"[0, 1]",910
language_33,"[0, 0]",910
language_35,"[0, 1]",910
language_36,"[1, 0]",910
language_41,"[1, 0]",910
language_43,"[0, 0]",910
language_44,"[0, 1]",910
language_45,"[1, 1]",910
language_47,"[0, 0]",910
language_48,"[0, 0]",910
language_49,"[0, 0]",910
language_50,"[0, 1]",910
language_51,"[0, 1]",910
language_55,"[1, 1]",910
language_61,"[0, 1]",910
language_62,"[0, 1]",910
language_63,"[0, 1]",910
language_65,"[0, 0]",910
language_66,"[0, 1]",910
language_68,"[1, 1]",910
language_70,"[0, 1]",910
language_71,"[0, 1]",910
language_73,"[0, 0]",910
language_74,"[0, 0]",910
language_76,"[0, 1]",910
language_77,"[0, 1]",910
language_79,"[0, 1]",910
language_80,"[1, 1]",910
language_81,"[1, 1]",910
language_86,"[0, 1]",910
language_92,"[1, 1]",910
language_95,"[0, 1]",910
language_96,"[1, 1]",910
language_97,"[0, 1]",910
language_99,"[0, 1]",910
language_102,"[0, 1]",910
language_105,"[1, 1]",910
language_106,"[0, 0]",910
language_107,"[1, 1]",910
language_108,"[1, 0]",910
language_111,"[1, 1]",910
language_112,"[0, 1]",910
language_117,"[0, 1]",910
language_119,"[0, 1]",910
language_120,"[0, 0]",910
language_121,"[0, 1]",910
language_124,"[0, 1]",910
language_125,"[0, 1]",910
language_126,"[1, 1]",910
language_128,"[0, 1]",910
language_130,"[0, 1]",910
language_131,"[1, 1]",910
language_133,"[0, 1]",910
language_135,"[1, 0]",910
language_136,"[0, 1]",910
language_137,"[0, 1]",910
language_138,"[1, 1]",910
language_141,"[0, 0]",910
language_142,"[0, 1]",910
language_144,"[0, 1]",910
language_145,"[0, 0]",910
language_146,"[0, 1]",910
language_150,"[0, 0]",910
language_152,"[0, 1]",910
language_155,"[1, 0]",910
language_156,"[0, 1]",910
language_157,"[0, 1]",910
language_158,"[0, 1]",910
language_159,"[1, 1]",910
language_160,"[0, 1]",910
language_161,"[0, 0]",910
language_162,"[0, 0]",910
language_163,"[0, 1]",910
language_165,"[1, 1]",910
language_170,"[0, 0]",910
language_174,"[0, 1]",910
language_175,"[0, 1]",910
language_176,"[0, 1]",910
language_178,"[0, 1]",910
language_180,"[0, 0]",910
language_181,"[1, 1]",910
language_182,"[0, 1]",910
language_185,"[0, 0]",910
language_186,"[0, 1]",910
language_188,"[0, 1]",910
language_191,"[1, 1]",910
language_193,"[0, 1]",910
language_194,"[0, 1]",910
language_195,"[0, 1]",910
language_196,"[1, 1]",910
language_198,"[0, 0]",910
language_199,"[1, 1]",910
language_201,"[0, 1]",910
language_203,"[0, 0]",910
language_207,"[1, 1]",910
language_209,"[1, 1]",910
language_210,"[0, 1]",910
language_211,"[1, 1]",910
language_213,"[1, 0]",910
language_217,"[0, 1]",910
language_218,"[0, 1]",910
language_219,"[0, 0]",910
language_224,"[0, 1]",910
language_226,"[0, 1]",910
