LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",557
language_3,"[0, 1]",557
language_4,"[0, 1]",557
language_6,"[0, 1]",557
language_7,"[0, 1]",557
language_11,"[1, 1]",557
language_12,"[1, 0]",557
language_16,"[0, 0]",557
language_17,"[0, 1]",557
language_20,"[0, 1]",557
language_21,"[1, 1]",557
language_22,"[1, 0]",557
language_25,"[0, 1]",557
language_26,"[0, 0]",557
language_27,"[0, 1]",557
language_28,"[0, 1]",557
language_29,"[0, 1]",557
language_32,"[0, 0]",557
language_33,"[0, 1]",557
language_34,"[0, 1]",557
language_37,"[1, 1]",557
language_38,"[0, 1]",557
language_41,"[0, 1]",557
language_43,"[0, 1]",557
language_44,"[0, 1]",557
language_45,"[0, 1]",557
language_46,"[0, 1]",557
language_48,"[0, 1]",557
language_53,"[1, 1]",557
language_56,"[0, 1]",557
language_58,"[0, 1]",557
language_59,"[0, 0]",557
language_60,"[0, 1]",557
language_61,"[0, 1]",557
language_62,"[0, 1]",557
language_63,"[0, 1]",557
language_64,"[0, 0]",557
language_65,"[0, 1]",557
language_66,"[0, 1]",557
language_67,"[0, 0]",557
language_68,"[0, 1]",557
language_70,"[0, 1]",557
language_71,"[0, 0]",557
language_72,"[0, 1]",557
language_74,"[1, 1]",557
language_75,"[0, 1]",557
language_76,"[0, 0]",557
language_77,"[1, 1]",557
language_79,"[1, 1]",557
language_81,"[1, 1]",557
language_83,"[0, 1]",557
language_84,"[0, 1]",557
language_85,"[0, 0]",557
language_86,"[0, 1]",557
language_88,"[0, 0]",557
language_92,"[0, 0]",557
language_93,"[0, 1]",557
language_94,"[0, 0]",557
language_96,"[0, 1]",557
language_97,"[0, 0]",557
language_98,"[0, 1]",557
language_99,"[0, 1]",557
language_100,"[0, 1]",557
language_104,"[0, 1]",557
language_106,"[1, 0]",557
language_107,"[1, 1]",557
language_109,"[0, 1]",557
language_110,"[0, 1]",557
language_111,"[0, 0]",557
language_112,"[0, 1]",557
language_114,"[0, 1]",557
language_116,"[0, 1]",557
language_118,"[0, 1]",557
language_121,"[1, 1]",557
language_122,"[0, 0]",557
language_123,"[0, 1]",557
language_126,"[0, 1]",557
language_127,"[0, 1]",557
language_128,"[0, 1]",557
language_129,"[0, 1]",557
language_130,"[1, 1]",557
language_133,"[0, 0]",557
language_135,"[0, 1]",557
language_137,"[0, 1]",557
language_138,"[0, 0]",557
language_140,"[1, 1]",557
language_142,"[0, 1]",557
language_143,"[0, 1]",557
language_144,"[0, 1]",557
language_145,"[0, 0]",557
language_146,"[0, 1]",557
language_147,"[0, 1]",557
language_148,"[0, 1]",557
language_149,"[0, 1]",557
language_150,"[0, 0]",557
language_151,"[0, 0]",557
language_152,"[1, 1]",557
language_153,"[0, 1]",557
language_157,"[0, 1]",557
language_158,"[1, 1]",557
language_161,"[0, 0]",557
language_163,"[0, 1]",557
language_164,"[1, 0]",557
language_165,"[1, 1]",557
language_166,"[0, 1]",557
language_167,"[1, 1]",557
language_171,"[0, 1]",557
language_174,"[0, 0]",557
language_176,"[0, 1]",557
language_177,"[0, 1]",557
language_178,"[1, 0]",557
language_179,"[0, 1]",557
language_180,"[0, 1]",557
language_181,"[0, 0]",557
language_182,"[1, 1]",557
language_183,"[0, 1]",557
language_185,"[1, 1]",557
language_186,"[0, 1]",557
language_187,"[1, 1]",557
language_189,"[0, 1]",557
language_190,"[0, 1]",557
language_191,"[0, 1]",557
language_193,"[0, 1]",557
language_194,"[0, 1]",557
language_195,"[1, 1]",557
language_196,"[0, 1]",557
language_198,"[0, 1]",557
language_201,"[0, 1]",557
language_203,"[0, 1]",557
language_204,"[0, 1]",557
language_205,"[0, 1]",557
language_209,"[0, 1]",557
language_210,"[1, 1]",557
language_211,"[0, 0]",557
language_212,"[0, 0]",557
language_214,"[0, 0]",557
language_215,"[0, 1]",557
language_217,"[0, 1]",557
language_219,"[0, 1]",557
language_221,"[0, 1]",557
language_224,"[0, 1]",557
language_226,"[0, 0]",557
language_227,"[1, 0]",557
language_228,"[0, 0]",557
language_233,"[1, 1]",557
language_234,"[0, 1]",557
language_238,"[0, 0]",557
language_240,"[0, 0]",557
language_242,"[0, 1]",557
language_245,"[1, 1]",557
language_247,"[1, 1]",557
language_248,"[0, 1]",557
language_249,"[0, 1]",557
language_250,"[1, 1]",557
language_252,"[0, 1]",557
language_253,"[1, 1]",557
language_254,"[0, 1]",557
language_256,"[0, 1]",557
language_257,"[0, 1]",557
language_258,"[1, 1]",557
language_261,"[0, 1]",557
language_262,"[0, 1]",557
language_265,"[0, 0]",557
language_267,"[1, 1]",557
language_270,"[0, 1]",557
language_271,"[0, 1]",557
language_274,"[1, 1]",557
language_276,"[1, 1]",557
language_278,"[0, 1]",557
language_279,"[0, 0]",557
language_284,"[0, 1]",557
language_286,"[1, 1]",557
language_287,"[1, 1]",557
language_288,"[0, 1]",557
language_289,"[1, 0]",557
language_290,"[0, 1]",557
language_292,"[1, 1]",557
language_293,"[0, 1]",557
language_296,"[1, 1]",557
language_299,"[1, 1]",557
language_300,"[0, 1]",557
language_304,"[0, 1]",557
language_306,"[0, 1]",557
language_307,"[0, 0]",557
language_308,"[0, 0]",557
language_309,"[0, 1]",557
language_311,"[0, 1]",557
language_312,"[0, 1]",557
language_313,"[1, 1]",557
language_315,"[0, 1]",557
language_317,"[0, 1]",557
language_318,"[0, 1]",557
language_319,"[1, 0]",557
language_320,"[1, 1]",557
language_322,"[0, 0]",557
language_324,"[0, 1]",557
language_325,"[1, 0]",557
language_326,"[0, 0]",557
language_329,"[0, 1]",557
language_330,"[1, 1]",557
language_331,"[0, 1]",557
language_332,"[0, 1]",557
language_334,"[0, 1]",557
language_336,"[0, 1]",557
language_338,"[0, 1]",557
language_339,"[0, 1]",557
language_341,"[0, 1]",557
language_343,"[0, 0]",557
language_344,"[0, 1]",557
language_345,"[0, 1]",557
language_348,"[0, 1]",557
language_349,"[0, 1]",557
language_350,"[0, 0]",557
language_351,"[0, 1]",557
language_352,"[1, 1]",557
language_354,"[1, 0]",557
language_355,"[0, 1]",557
language_356,"[0, 1]",557
language_358,"[0, 1]",557
language_359,"[0, 1]",557
language_360,"[0, 1]",557
language_361,"[0, 1]",557
language_362,"[0, 0]",557
language_364,"[1, 1]",557
language_365,"[0, 1]",557
language_369,"[0, 0]",557
language_372,"[0, 0]",557
language_373,"[0, 1]",557
language_376,"[0, 1]",557
language_377,"[0, 1]",557
language_378,"[0, 1]",557
language_379,"[0, 1]",557
language_380,"[1, 1]",557
language_381,"[0, 1]",557
language_385,"[0, 1]",557
language_387,"[0, 0]",557
language_388,"[0, 1]",557
language_391,"[0, 1]",557
language_394,"[1, 0]",557
language_395,"[1, 1]",557
language_396,"[0, 1]",557
language_397,"[0, 1]",557
language_398,"[0, 1]",557
language_399,"[1, 1]",557
language_404,"[0, 1]",557
language_407,"[1, 0]",557
language_408,"[1, 1]",557
language_409,"[0, 1]",557
language_412,"[1, 1]",557
language_417,"[0, 1]",557
language_418,"[0, 1]",557
language_419,"[0, 1]",557
language_420,"[0, 1]",557
language_421,"[0, 1]",557
language_423,"[0, 1]",557
language_425,"[0, 0]",557
language_426,"[0, 1]",557
language_427,"[0, 1]",557
language_430,"[1, 1]",557
language_433,"[0, 1]",557
language_434,"[0, 0]",557
language_438,"[0, 0]",557
language_441,"[1, 1]",557
language_442,"[1, 1]",557
language_444,"[1, 1]",557
language_446,"[0, 1]",557
language_449,"[0, 0]",557
language_450,"[1, 1]",557
language_452,"[0, 1]",557
language_453,"[0, 0]",557
language_454,"[1, 1]",557
language_456,"[0, 0]",557
language_458,"[0, 1]",557
language_461,"[0, 1]",557
language_462,"[1, 1]",557
language_463,"[1, 1]",557
language_464,"[0, 0]",557
language_466,"[0, 1]",557
language_467,"[1, 0]",557
language_468,"[0, 0]",557
language_469,"[1, 1]",557
language_470,"[0, 1]",557
language_472,"[1, 0]",557
language_474,"[1, 1]",557
language_475,"[0, 1]",557
language_476,"[0, 1]",557
language_477,"[1, 1]",557
language_481,"[0, 1]",557
language_482,"[0, 0]",557
language_483,"[0, 1]",557
language_484,"[1, 1]",557
language_485,"[0, 1]",557
language_486,"[0, 1]",557
language_487,"[1, 0]",557
language_489,"[1, 1]",557
language_490,"[0, 1]",557
language_491,"[1, 1]",557
language_492,"[0, 1]",557
language_494,"[0, 1]",557
language_496,"[0, 1]",557
language_498,"[0, 1]",557
language_499,"[1, 0]",557
language_500,"[1, 1]",557
language_501,"[1, 0]",557
language_504,"[1, 0]",557
language_505,"[1, 1]",557
language_506,"[0, 0]",557
language_508,"[1, 1]",557
language_509,"[1, 0]",557
language_511,"[0, 0]",557
language_513,"[0, 1]",557
language_514,"[0, 0]",557
language_515,"[1, 0]",557
language_517,"[1, 1]",557
language_518,"[0, 1]",557
language_519,"[0, 1]",557
language_520,"[0, 1]",557
language_521,"[0, 0]",557
language_523,"[0, 0]",557
language_524,"[0, 1]",557
language_525,"[0, 0]",557
language_526,"[0, 1]",557
language_527,"[1, 1]",557
language_528,"[0, 1]",557
language_529,"[1, 1]",557
language_530,"[0, 1]",557
language_531,"[0, 0]",557
language_533,"[1, 1]",557
language_534,"[0, 1]",557
language_535,"[0, 0]",557
language_537,"[0, 1]",557
language_538,"[0, 1]",557
language_539,"[0, 1]",557
language_540,"[1, 1]",557
language_544,"[0, 0]",557
language_545,"[1, 0]",557
language_548,"[0, 0]",557
language_549,"[0, 1]",557
language_550,"[0, 1]",557
language_551,"[0, 1]",557
language_553,"[0, 1]",557
language_554,"[0, 0]",557
language_555,"[1, 1]",557
language_557,"[0, 1]",557
language_558,"[0, 1]",557
language_559,"[1, 1]",557
language_561,"[1, 1]",557
language_563,"[0, 1]",557
language_564,"[0, 1]",557
language_565,"[0, 0]",557
language_567,"[0, 0]",557
language_570,"[0, 1]",557
language_573,"[0, 1]",557
language_575,"[1, 1]",557
language_576,"[0, 0]",557
language_577,"[0, 0]",557
language_580,"[0, 1]",557
language_581,"[1, 1]",557
language_582,"[0, 1]",557
language_583,"[1, 1]",557
language_584,"[0, 0]",557
language_585,"[0, 1]",557
language_586,"[0, 0]",557
language_588,"[0, 0]",557
language_592,"[0, 1]",557
language_594,"[0, 1]",557
language_595,"[0, 0]",557
language_596,"[1, 1]",557
language_597,"[0, 0]",557
language_598,"[0, 0]",557
language_600,"[1, 1]",557
language_601,"[0, 1]",557
language_604,"[1, 0]",557
language_605,"[0, 1]",557
language_606,"[0, 1]",557
language_607,"[0, 1]",557
language_609,"[1, 1]",557
language_611,"[0, 0]",557
language_613,"[1, 1]",557
language_614,"[0, 1]",557
language_615,"[0, 0]",557
language_617,"[0, 0]",557
language_618,"[0, 1]",557
language_620,"[0, 1]",557
language_621,"[0, 1]",557
language_622,"[1, 1]",557
language_625,"[0, 0]",557
