LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",126
language_3,"[0, 1]",126
language_4,"[0, 0]",126
language_8,"[0, 1]",126
language_9,"[0, 1]",126
language_10,"[0, 1]",126
language_12,"[1, 0]",126
language_13,"[0, 1]",126
language_14,"[1, 0]",126
language_15,"[1, 1]",126
language_16,"[0, 1]",126
language_17,"[1, 1]",126
language_18,"[0, 0]",126
language_20,"[0, 1]",126
language_23,"[0, 1]",126
language_25,"[0, 1]",126
language_26,"[0, 0]",126
language_27,"[1, 1]",126
language_28,"[0, 1]",126
language_29,"[0, 1]",126
language_30,"[1, 1]",126
language_31,"[0, 1]",126
language_32,"[1, 1]",126
language_33,"[0, 1]",126
language_34,"[0, 1]",126
language_35,"[1, 0]",126
language_37,"[0, 1]",126
language_38,"[1, 1]",126
language_40,"[1, 1]",126
language_42,"[0, 1]",126
language_43,"[0, 1]",126
language_45,"[0, 1]",126
language_46,"[1, 1]",126
language_49,"[0, 1]",126
language_50,"[0, 0]",126
language_51,"[1, 0]",126
language_52,"[1, 1]",126
language_54,"[0, 1]",126
language_55,"[0, 1]",126
language_56,"[0, 0]",126
language_57,"[1, 1]",126
language_58,"[1, 0]",126
language_59,"[0, 1]",126
language_60,"[0, 0]",126
language_61,"[0, 0]",126
language_62,"[1, 1]",126
language_66,"[0, 0]",126
language_67,"[0, 1]",126
language_68,"[0, 1]",126
language_69,"[0, 0]",126
language_70,"[0, 1]",126
language_71,"[1, 1]",126
language_75,"[0, 1]",126
language_76,"[0, 0]",126
language_78,"[1, 1]",126
language_79,"[1, 1]",126
language_80,"[1, 1]",126
language_81,"[0, 1]",126
language_83,"[0, 1]",126
language_86,"[0, 1]",126
language_90,"[0, 0]",126
language_91,"[0, 0]",126
language_92,"[0, 1]",126
language_93,"[1, 1]",126
language_95,"[1, 0]",126
language_96,"[1, 1]",126
language_98,"[1, 1]",126
language_102,"[0, 0]",126
language_103,"[0, 1]",126
language_104,"[0, 1]",126
language_105,"[1, 1]",126
language_107,"[0, 1]",126
language_110,"[0, 1]",126
language_111,"[0, 0]",126
language_112,"[0, 1]",126
language_113,"[0, 1]",126
language_114,"[0, 1]",126
language_115,"[1, 1]",126
language_116,"[0, 1]",126
language_118,"[0, 1]",126
language_119,"[0, 1]",126
language_120,"[1, 1]",126
language_121,"[1, 1]",126
language_122,"[0, 1]",126
language_124,"[0, 1]",126
language_126,"[0, 1]",126
language_128,"[0, 1]",126
language_129,"[0, 1]",126
language_130,"[1, 1]",126
language_131,"[0, 0]",126
language_132,"[0, 1]",126
language_133,"[0, 0]",126
language_134,"[0, 1]",126
language_136,"[0, 1]",126
language_138,"[1, 0]",126
language_140,"[1, 1]",126
language_141,"[0, 0]",126
language_142,"[0, 1]",126
language_144,"[1, 0]",126
language_147,"[1, 1]",126
language_148,"[1, 1]",126
language_150,"[0, 0]",126
language_151,"[0, 1]",126
language_152,"[0, 1]",126
language_154,"[0, 0]",126
language_155,"[0, 0]",126
language_157,"[0, 1]",126
language_158,"[0, 1]",126
language_159,"[0, 1]",126
language_162,"[0, 1]",126
language_163,"[0, 0]",126
language_165,"[0, 1]",126
language_169,"[0, 1]",126
language_170,"[1, 1]",126
language_173,"[0, 1]",126
language_175,"[0, 1]",126
language_176,"[0, 1]",126
language_177,"[0, 1]",126
language_178,"[0, 1]",126
language_179,"[0, 0]",126
language_180,"[0, 0]",126
language_181,"[0, 1]",126
language_183,"[0, 1]",126
language_189,"[0, 1]",126
language_193,"[0, 1]",126
language_194,"[0, 0]",126
language_196,"[1, 1]",126
language_200,"[0, 1]",126
language_201,"[0, 1]",126
