LANGUAGE,LINEAGE,SET
language_3,"[0, 1]",978
language_4,"[1, 1]",978
language_5,"[0, 1]",978
language_6,"[0, 1]",978
language_7,"[0, 1]",978
language_9,"[1, 0]",978
language_12,"[0, 1]",978
language_13,"[0, 1]",978
language_15,"[0, 1]",978
language_19,"[0, 0]",978
language_20,"[0, 1]",978
language_21,"[0, 1]",978
language_22,"[0, 1]",978
language_23,"[0, 0]",978
language_26,"[0, 1]",978
language_27,"[0, 0]",978
language_30,"[0, 1]",978
language_31,"[0, 1]",978
language_32,"[1, 1]",978
language_33,"[0, 0]",978
language_34,"[1, 1]",978
language_36,"[0, 1]",978
language_38,"[1, 0]",978
language_42,"[1, 1]",978
language_43,"[1, 1]",978
language_44,"[1, 1]",978
language_45,"[0, 1]",978
language_50,"[1, 0]",978
language_53,"[0, 1]",978
language_54,"[1, 0]",978
language_56,"[1, 0]",978
language_57,"[0, 1]",978
language_58,"[0, 1]",978
language_60,"[0, 1]",978
language_61,"[0, 0]",978
language_62,"[0, 0]",978
language_63,"[0, 1]",978
language_66,"[0, 1]",978
language_67,"[0, 1]",978
language_68,"[0, 1]",978
language_70,"[1, 1]",978
language_74,"[0, 1]",978
language_75,"[1, 1]",978
language_76,"[0, 1]",978
language_77,"[0, 1]",978
language_79,"[0, 0]",978
language_80,"[1, 1]",978
language_81,"[0, 0]",978
language_83,"[1, 1]",978
language_85,"[0, 1]",978
language_87,"[0, 0]",978
language_88,"[0, 1]",978
language_89,"[1, 1]",978
language_90,"[0, 1]",978
language_91,"[0, 1]",978
language_92,"[0, 0]",978
language_93,"[0, 1]",978
language_94,"[0, 1]",978
language_96,"[0, 0]",978
language_97,"[0, 1]",978
language_99,"[0, 0]",978
language_100,"[0, 1]",978
language_101,"[0, 1]",978
language_105,"[0, 1]",978
language_107,"[0, 0]",978
language_108,"[0, 1]",978
language_110,"[0, 1]",978
language_112,"[0, 1]",978
language_115,"[0, 1]",978
language_116,"[1, 1]",978
language_118,"[0, 1]",978
language_120,"[1, 0]",978
language_122,"[0, 1]",978
language_124,"[0, 1]",978
language_125,"[0, 1]",978
language_126,"[1, 0]",978
language_127,"[0, 1]",978
language_128,"[1, 1]",978
language_129,"[0, 1]",978
language_130,"[0, 1]",978
language_131,"[0, 0]",978
language_132,"[0, 1]",978
language_135,"[1, 0]",978
language_136,"[0, 1]",978
language_137,"[0, 1]",978
language_139,"[1, 1]",978
language_140,"[0, 1]",978
language_141,"[0, 1]",978
language_142,"[1, 1]",978
language_143,"[0, 1]",978
language_144,"[0, 0]",978
language_148,"[0, 1]",978
language_149,"[0, 1]",978
language_152,"[1, 1]",978
language_153,"[0, 1]",978
language_154,"[0, 0]",978
language_155,"[1, 1]",978
language_156,"[0, 0]",978
language_159,"[0, 1]",978
language_160,"[0, 1]",978
language_162,"[0, 1]",978
language_163,"[1, 1]",978
language_165,"[0, 1]",978
language_167,"[0, 0]",978
language_169,"[0, 1]",978
language_170,"[0, 1]",978
language_171,"[0, 1]",978
language_174,"[1, 1]",978
language_175,"[0, 1]",978
language_178,"[0, 1]",978
language_180,"[1, 1]",978
language_184,"[0, 1]",978
language_186,"[0, 1]",978
language_188,"[0, 1]",978
language_189,"[0, 1]",978
language_190,"[1, 1]",978
language_191,"[0, 1]",978
language_192,"[1, 1]",978
language_195,"[0, 1]",978
language_198,"[0, 1]",978
language_199,"[0, 1]",978
language_201,"[0, 1]",978
language_202,"[0, 1]",978
language_203,"[1, 0]",978
language_204,"[1, 0]",978
language_206,"[0, 1]",978
language_208,"[1, 1]",978
language_210,"[0, 1]",978
language_211,"[0, 0]",978
language_212,"[0, 1]",978
language_213,"[1, 1]",978
language_215,"[0, 1]",978
language_218,"[1, 1]",978
language_219,"[0, 0]",978
language_222,"[0, 1]",978
language_223,"[0, 1]",978
language_224,"[0, 0]",978
language_225,"[0, 1]",978
language_226,"[0, 1]",978
language_227,"[1, 0]",978
language_228,"[0, 1]",978
language_230,"[1, 1]",978
language_232,"[0, 1]",978
language_233,"[0, 1]",978
language_235,"[0, 1]",978
language_236,"[0, 1]",978
language_237,"[1, 1]",978
language_239,"[1, 1]",978
language_240,"[0, 1]",978
language_242,"[1, 1]",978
language_244,"[0, 1]",978
language_245,"[0, 1]",978
language_247,"[0, 1]",978
language_250,"[1, 1]",978
language_251,"[1, 1]",978
language_253,"[1, 1]",978
language_255,"[0, 1]",978
language_256,"[0, 1]",978
language_257,"[1, 1]",978
language_258,"[0, 1]",978
language_261,"[0, 1]",978
language_262,"[0, 0]",978
language_263,"[0, 1]",978
language_264,"[0, 1]",978
language_265,"[1, 0]",978
language_267,"[0, 0]",978
language_268,"[0, 1]",978
language_269,"[0, 1]",978
language_271,"[0, 1]",978
language_272,"[1, 1]",978
language_273,"[0, 1]",978
language_277,"[0, 0]",978
language_278,"[0, 0]",978
language_279,"[0, 1]",978
language_280,"[0, 1]",978
language_282,"[0, 1]",978
language_283,"[0, 0]",978
