LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",409
language_8,"[0, 1]",409
language_9,"[1, 1]",409
language_10,"[0, 0]",409
language_11,"[0, 1]",409
language_13,"[0, 0]",409
language_17,"[0, 1]",409
language_19,"[0, 1]",409
language_22,"[1, 1]",409
language_24,"[0, 1]",409
language_27,"[0, 1]",409
language_28,"[0, 1]",409
language_29,"[0, 1]",409
language_30,"[0, 1]",409
language_32,"[0, 1]",409
language_35,"[0, 1]",409
language_37,"[0, 1]",409
language_40,"[0, 1]",409
language_41,"[1, 1]",409
language_42,"[0, 1]",409
language_45,"[1, 1]",409
language_48,"[0, 1]",409
language_51,"[1, 0]",409
language_52,"[0, 1]",409
language_55,"[0, 0]",409
language_56,"[0, 1]",409
language_57,"[0, 1]",409
language_58,"[0, 1]",409
language_59,"[0, 1]",409
language_60,"[1, 0]",409
language_62,"[0, 1]",409
language_65,"[0, 1]",409
language_67,"[0, 0]",409
language_68,"[0, 1]",409
language_69,"[0, 0]",409
language_70,"[0, 1]",409
language_71,"[0, 1]",409
language_73,"[0, 1]",409
language_74,"[0, 1]",409
language_75,"[1, 0]",409
language_76,"[0, 1]",409
language_78,"[0, 1]",409
language_79,"[0, 1]",409
language_81,"[0, 1]",409
language_82,"[1, 1]",409
language_83,"[0, 1]",409
language_87,"[0, 0]",409
language_89,"[1, 0]",409
language_90,"[1, 0]",409
language_92,"[0, 1]",409
language_94,"[0, 0]",409
language_95,"[0, 1]",409
language_96,"[0, 1]",409
language_97,"[0, 1]",409
language_98,"[1, 1]",409
language_100,"[0, 1]",409
language_102,"[1, 1]",409
language_103,"[0, 1]",409
language_106,"[0, 1]",409
language_109,"[0, 1]",409
language_110,"[0, 1]",409
language_111,"[0, 0]",409
language_113,"[0, 1]",409
language_114,"[1, 1]",409
language_115,"[1, 1]",409
language_116,"[0, 1]",409
language_118,"[0, 1]",409
language_120,"[1, 1]",409
language_121,"[0, 1]",409
language_122,"[1, 1]",409
language_123,"[0, 1]",409
language_126,"[0, 0]",409
language_128,"[1, 0]",409
language_129,"[0, 1]",409
language_131,"[0, 0]",409
language_132,"[0, 0]",409
language_133,"[0, 1]",409
language_134,"[1, 1]",409
language_135,"[0, 0]",409
language_137,"[1, 1]",409
language_140,"[1, 1]",409
language_142,"[1, 1]",409
language_143,"[0, 1]",409
language_145,"[0, 1]",409
language_146,"[0, 1]",409
language_147,"[0, 1]",409
language_149,"[1, 1]",409
language_152,"[0, 1]",409
language_153,"[1, 0]",409
language_155,"[1, 1]",409
language_156,"[1, 1]",409
language_158,"[0, 0]",409
language_162,"[0, 1]",409
language_163,"[0, 1]",409
language_164,"[0, 1]",409
language_165,"[1, 1]",409
language_167,"[0, 1]",409
language_169,"[0, 1]",409
language_170,"[1, 1]",409
language_171,"[0, 1]",409
language_172,"[0, 1]",409
language_174,"[1, 0]",409
language_175,"[0, 0]",409
language_176,"[0, 1]",409
language_177,"[0, 1]",409
language_178,"[0, 0]",409
language_179,"[0, 0]",409
language_180,"[0, 0]",409
language_181,"[0, 0]",409
language_183,"[0, 0]",409
language_184,"[0, 1]",409
language_185,"[0, 0]",409
language_186,"[0, 1]",409
language_188,"[0, 0]",409
language_189,"[0, 1]",409
language_190,"[0, 0]",409
language_191,"[0, 1]",409
language_192,"[0, 1]",409
language_194,"[0, 1]",409
language_197,"[0, 1]",409
language_199,"[0, 1]",409
language_200,"[0, 1]",409
language_201,"[0, 1]",409
language_205,"[0, 1]",409
language_207,"[1, 1]",409
language_208,"[1, 0]",409
language_209,"[0, 1]",409
language_210,"[0, 0]",409
language_211,"[1, 0]",409
language_212,"[0, 0]",409
language_213,"[0, 0]",409
language_214,"[0, 0]",409
language_215,"[0, 1]",409
language_217,"[0, 1]",409
language_222,"[0, 1]",409
language_223,"[1, 0]",409
language_224,"[0, 1]",409
language_226,"[0, 1]",409
language_227,"[0, 0]",409
language_231,"[1, 1]",409
language_232,"[0, 1]",409
language_233,"[0, 1]",409
language_234,"[0, 1]",409
language_239,"[0, 1]",409
language_240,"[0, 1]",409
language_242,"[0, 0]",409
language_243,"[1, 1]",409
language_245,"[1, 0]",409
language_246,"[0, 0]",409
language_248,"[1, 1]",409
language_249,"[0, 1]",409
language_252,"[0, 1]",409
language_254,"[1, 1]",409
language_255,"[0, 1]",409
language_256,"[0, 1]",409
language_259,"[1, 1]",409
language_260,"[0, 1]",409
language_261,"[1, 1]",409
language_262,"[0, 1]",409
language_263,"[0, 0]",409
language_264,"[0, 1]",409
language_265,"[0, 0]",409
language_266,"[0, 1]",409
language_268,"[0, 0]",409
language_271,"[0, 1]",409
language_272,"[0, 1]",409
language_273,"[1, 0]",409
language_275,"[0, 1]",409
language_276,"[0, 0]",409
language_277,"[0, 1]",409
language_278,"[0, 0]",409
language_279,"[1, 1]",409
language_280,"[0, 1]",409
language_284,"[0, 1]",409
language_288,"[1, 1]",409
language_289,"[1, 1]",409
language_290,"[0, 1]",409
language_291,"[1, 1]",409
language_292,"[0, 0]",409
language_293,"[0, 1]",409
language_294,"[0, 1]",409
language_295,"[0, 1]",409
language_297,"[1, 1]",409
language_298,"[0, 1]",409
language_299,"[0, 1]",409
language_301,"[1, 1]",409
language_302,"[0, 1]",409
language_303,"[0, 1]",409
language_304,"[0, 1]",409
language_305,"[0, 1]",409
language_306,"[1, 1]",409
language_308,"[0, 1]",409
language_309,"[0, 1]",409
language_311,"[1, 1]",409
language_313,"[0, 0]",409
language_314,"[0, 0]",409
language_315,"[0, 1]",409
language_316,"[1, 1]",409
language_317,"[0, 1]",409
language_319,"[1, 1]",409
language_321,"[1, 1]",409
language_323,"[0, 1]",409
language_329,"[0, 1]",409
language_331,"[0, 0]",409
language_333,"[1, 1]",409
language_334,"[0, 1]",409
language_335,"[1, 0]",409
language_336,"[0, 1]",409
language_337,"[0, 1]",409
language_339,"[1, 0]",409
language_340,"[0, 0]",409
language_341,"[0, 1]",409
language_342,"[1, 1]",409
language_344,"[0, 1]",409
language_346,"[0, 0]",409
language_348,"[0, 1]",409
language_349,"[0, 1]",409
language_350,"[1, 0]",409
language_351,"[0, 0]",409
language_353,"[1, 1]",409
language_354,"[1, 1]",409
language_355,"[1, 1]",409
language_356,"[1, 1]",409
language_358,"[0, 1]",409
language_359,"[0, 1]",409
language_360,"[0, 1]",409
language_361,"[0, 1]",409
language_363,"[1, 1]",409
language_365,"[0, 0]",409
language_369,"[0, 1]",409
language_370,"[0, 1]",409
language_371,"[0, 1]",409
language_372,"[0, 1]",409
language_373,"[0, 0]",409
language_374,"[0, 0]",409
language_378,"[0, 1]",409
language_379,"[0, 1]",409
language_380,"[1, 1]",409
language_381,"[1, 1]",409
language_382,"[0, 1]",409
language_384,"[1, 1]",409
language_387,"[0, 0]",409
language_389,"[0, 1]",409
language_390,"[1, 0]",409
language_391,"[0, 0]",409
language_392,"[1, 1]",409
language_393,"[0, 1]",409
language_394,"[0, 1]",409
language_397,"[0, 1]",409
language_398,"[0, 1]",409
language_400,"[1, 1]",409
language_401,"[1, 1]",409
language_403,"[0, 0]",409
language_405,"[0, 1]",409
language_406,"[1, 1]",409
language_407,"[0, 1]",409
language_408,"[0, 1]",409
language_410,"[0, 0]",409
language_411,"[0, 1]",409
language_412,"[0, 1]",409
language_413,"[0, 0]",409
language_415,"[0, 1]",409
language_416,"[0, 1]",409
language_417,"[0, 1]",409
language_418,"[1, 1]",409
language_419,"[0, 0]",409
language_420,"[0, 1]",409
language_421,"[1, 1]",409
