LANGUAGE,LINEAGE,SET
language_3,"[0, 1]",738
language_5,"[0, 1]",738
language_6,"[1, 1]",738
language_8,"[1, 1]",738
language_11,"[1, 1]",738
language_12,"[0, 1]",738
language_13,"[1, 0]",738
language_17,"[0, 0]",738
language_19,"[0, 0]",738
language_20,"[0, 1]",738
language_21,"[0, 0]",738
language_23,"[0, 1]",738
language_24,"[0, 1]",738
language_25,"[0, 1]",738
language_26,"[0, 1]",738
language_27,"[1, 1]",738
language_28,"[1, 1]",738
language_29,"[0, 1]",738
language_30,"[0, 1]",738
language_31,"[0, 1]",738
language_32,"[0, 1]",738
language_33,"[1, 1]",738
language_34,"[0, 1]",738
language_35,"[1, 1]",738
language_37,"[0, 1]",738
language_38,"[1, 1]",738
language_40,"[1, 1]",738
language_41,"[1, 1]",738
language_43,"[0, 1]",738
language_45,"[0, 1]",738
language_46,"[0, 1]",738
language_49,"[0, 1]",738
language_53,"[0, 1]",738
language_54,"[1, 1]",738
language_58,"[1, 0]",738
language_59,"[0, 1]",738
language_62,"[0, 1]",738
language_63,"[1, 1]",738
language_67,"[0, 1]",738
language_68,"[0, 0]",738
language_69,"[0, 1]",738
language_70,"[0, 1]",738
language_71,"[1, 1]",738
language_72,"[0, 1]",738
language_75,"[0, 1]",738
language_76,"[1, 0]",738
language_77,"[0, 0]",738
language_79,"[0, 1]",738
language_80,"[0, 1]",738
language_81,"[0, 1]",738
language_82,"[0, 1]",738
language_83,"[1, 1]",738
language_84,"[1, 1]",738
language_86,"[0, 1]",738
language_88,"[0, 1]",738
language_90,"[0, 1]",738
language_91,"[0, 1]",738
language_93,"[0, 1]",738
language_95,"[0, 1]",738
language_96,"[1, 1]",738
language_98,"[0, 1]",738
language_99,"[0, 1]",738
language_100,"[1, 1]",738
language_102,"[0, 1]",738
language_103,"[0, 0]",738
language_106,"[0, 0]",738
language_108,"[1, 1]",738
language_109,"[0, 1]",738
language_112,"[0, 1]",738
language_113,"[0, 1]",738
language_114,"[1, 1]",738
language_118,"[0, 1]",738
language_119,"[1, 1]",738
language_120,"[0, 0]",738
language_122,"[1, 1]",738
language_123,"[0, 0]",738
language_124,"[0, 1]",738
language_125,"[0, 0]",738
language_126,"[0, 1]",738
language_127,"[1, 1]",738
language_129,"[0, 1]",738
language_130,"[0, 1]",738
language_132,"[0, 1]",738
language_133,"[0, 1]",738
language_134,"[0, 1]",738
language_136,"[0, 0]",738
language_137,"[0, 1]",738
language_139,"[1, 1]",738
language_140,"[1, 0]",738
language_141,"[1, 0]",738
language_144,"[0, 0]",738
language_145,"[0, 1]",738
language_146,"[0, 1]",738
language_147,"[0, 1]",738
language_148,"[0, 1]",738
language_150,"[0, 0]",738
language_151,"[0, 1]",738
language_152,"[1, 0]",738
language_154,"[0, 1]",738
language_155,"[0, 1]",738
language_157,"[0, 1]",738
language_159,"[1, 1]",738
language_161,"[1, 1]",738
language_163,"[0, 1]",738
language_164,"[1, 1]",738
language_165,"[0, 1]",738
language_167,"[0, 0]",738
language_168,"[0, 0]",738
language_169,"[0, 1]",738
language_170,"[0, 0]",738
language_173,"[0, 0]",738
language_174,"[0, 1]",738
language_175,"[1, 0]",738
language_179,"[0, 0]",738
language_180,"[0, 1]",738
language_181,"[0, 1]",738
language_184,"[0, 1]",738
language_185,"[0, 1]",738
language_186,"[0, 1]",738
language_187,"[0, 1]",738
language_188,"[0, 1]",738
language_191,"[1, 1]",738
language_192,"[1, 1]",738
language_194,"[0, 0]",738
language_197,"[1, 1]",738
language_198,"[0, 1]",738
language_199,"[0, 0]",738
language_200,"[0, 1]",738
language_201,"[0, 1]",738
language_202,"[0, 1]",738
language_203,"[0, 1]",738
language_205,"[0, 1]",738
language_206,"[0, 0]",738
language_207,"[0, 1]",738
language_209,"[0, 1]",738
language_210,"[1, 1]",738
language_211,"[0, 1]",738
language_213,"[1, 1]",738
language_216,"[1, 1]",738
language_222,"[0, 1]",738
language_223,"[0, 1]",738
language_224,"[0, 1]",738
language_225,"[0, 1]",738
language_226,"[0, 0]",738
language_228,"[0, 1]",738
language_229,"[0, 0]",738
language_230,"[0, 1]",738
language_231,"[0, 1]",738
language_232,"[0, 1]",738
language_234,"[0, 1]",738
language_235,"[0, 1]",738
language_236,"[0, 0]",738
language_237,"[0, 0]",738
language_238,"[0, 1]",738
language_239,"[1, 1]",738
language_240,"[1, 1]",738
