LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",29
language_4,"[0, 0]",29
language_5,"[0, 1]",29
language_6,"[0, 1]",29
language_8,"[0, 0]",29
language_10,"[1, 0]",29
language_11,"[1, 0]",29
language_13,"[0, 1]",29
language_15,"[0, 0]",29
language_17,"[0, 1]",29
language_19,"[1, 1]",29
language_20,"[1, 1]",29
language_24,"[1, 1]",29
language_27,"[1, 1]",29
language_28,"[0, 1]",29
language_30,"[0, 1]",29
language_32,"[0, 1]",29
language_33,"[0, 1]",29
language_34,"[1, 1]",29
language_35,"[0, 1]",29
language_36,"[0, 1]",29
language_37,"[0, 0]",29
language_39,"[1, 1]",29
language_40,"[0, 1]",29
language_42,"[0, 1]",29
language_43,"[1, 1]",29
language_45,"[0, 0]",29
language_46,"[1, 1]",29
language_47,"[0, 1]",29
language_48,"[1, 0]",29
language_49,"[1, 1]",29
language_50,"[0, 1]",29
language_52,"[0, 1]",29
language_55,"[1, 1]",29
language_58,"[0, 1]",29
language_59,"[0, 1]",29
language_60,"[0, 1]",29
language_61,"[1, 1]",29
language_65,"[0, 0]",29
language_66,"[0, 1]",29
language_68,"[1, 1]",29
language_69,"[1, 1]",29
language_70,"[0, 1]",29
language_71,"[0, 1]",29
language_73,"[0, 1]",29
language_74,"[0, 0]",29
language_75,"[1, 0]",29
language_76,"[0, 0]",29
language_78,"[0, 1]",29
language_79,"[0, 1]",29
language_80,"[0, 1]",29
language_81,"[0, 1]",29
language_82,"[0, 0]",29
language_83,"[0, 0]",29
language_85,"[0, 1]",29
language_86,"[1, 1]",29
language_91,"[0, 1]",29
language_92,"[0, 1]",29
language_93,"[0, 1]",29
language_95,"[0, 1]",29
language_96,"[1, 1]",29
language_97,"[0, 1]",29
language_100,"[1, 1]",29
language_101,"[0, 1]",29
language_102,"[0, 1]",29
language_103,"[0, 1]",29
language_104,"[0, 0]",29
language_105,"[0, 1]",29
language_107,"[0, 0]",29
language_108,"[0, 1]",29
language_109,"[0, 1]",29
language_110,"[0, 1]",29
language_112,"[1, 0]",29
language_113,"[0, 1]",29
language_114,"[1, 0]",29
language_115,"[0, 1]",29
language_116,"[0, 0]",29
language_117,"[0, 1]",29
language_119,"[1, 1]",29
language_120,"[1, 1]",29
language_121,"[1, 1]",29
language_124,"[0, 1]",29
language_125,"[0, 1]",29
language_127,"[0, 0]",29
language_128,"[1, 1]",29
language_129,"[0, 1]",29
language_130,"[0, 1]",29
language_131,"[1, 0]",29
language_133,"[0, 1]",29
language_135,"[0, 1]",29
language_136,"[0, 1]",29
language_138,"[0, 1]",29
language_139,"[0, 1]",29
language_140,"[0, 1]",29
language_142,"[1, 0]",29
language_143,"[0, 1]",29
language_145,"[0, 0]",29
language_146,"[1, 1]",29
language_148,"[1, 1]",29
language_149,"[0, 1]",29
language_150,"[0, 1]",29
language_151,"[1, 1]",29
language_152,"[0, 1]",29
language_158,"[0, 1]",29
language_159,"[0, 0]",29
language_160,"[0, 1]",29
language_161,"[0, 1]",29
language_162,"[0, 1]",29
language_163,"[0, 1]",29
language_164,"[1, 0]",29
language_165,"[0, 1]",29
language_166,"[0, 1]",29
language_167,"[1, 1]",29
language_168,"[1, 1]",29
language_169,"[1, 1]",29
language_170,"[1, 0]",29
language_171,"[1, 1]",29
language_173,"[1, 1]",29
language_175,"[0, 1]",29
language_176,"[0, 1]",29
language_177,"[1, 1]",29
language_178,"[1, 1]",29
language_182,"[0, 1]",29
language_187,"[0, 0]",29
language_188,"[0, 1]",29
language_191,"[0, 1]",29
language_192,"[0, 1]",29
language_193,"[0, 1]",29
language_194,"[0, 1]",29
language_197,"[1, 1]",29
language_198,"[1, 1]",29
language_199,"[0, 1]",29
language_200,"[0, 0]",29
language_201,"[0, 1]",29
language_202,"[1, 1]",29
language_203,"[0, 1]",29
language_206,"[1, 1]",29
language_207,"[0, 0]",29
language_208,"[0, 1]",29
language_210,"[0, 0]",29
language_212,"[0, 1]",29
language_214,"[0, 0]",29
language_216,"[0, 1]",29
language_217,"[0, 0]",29
language_219,"[1, 1]",29
language_221,"[0, 1]",29
