LANGUAGE,LINEAGE,SET
language_3,"[1, 1]",47
language_5,"[1, 1]",47
language_7,"[0, 1]",47
language_9,"[1, 1]",47
language_10,"[0, 1]",47
language_11,"[1, 1]",47
language_12,"[0, 1]",47
language_13,"[0, 1]",47
language_14,"[0, 1]",47
language_16,"[0, 1]",47
language_17,"[0, 1]",47
language_18,"[0, 0]",47
language_19,"[0, 0]",47
language_20,"[0, 1]",47
language_23,"[0, 1]",47
language_24,"[0, 1]",47
language_27,"[0, 0]",47
language_28,"[1, 1]",47
language_30,"[1, 0]",47
language_31,"[0, 1]",47
language_33,"[1, 1]",47
language_34,"[0, 0]",47
language_36,"[1, 1]",47
language_38,"[1, 1]",47
language_39,"[0, 1]",47
language_41,"[0, 0]",47
language_43,"[0, 0]",47
language_44,"[0, 1]",47
language_45,"[0, 1]",47
language_48,"[0, 1]",47
language_49,"[0, 1]",47
language_50,"[1, 1]",47
language_52,"[1, 0]",47
language_54,"[0, 0]",47
language_56,"[0, 1]",47
language_57,"[0, 1]",47
language_60,"[0, 1]",47
language_61,"[1, 1]",47
language_62,"[1, 1]",47
language_63,"[0, 1]",47
language_66,"[0, 1]",47
language_72,"[0, 1]",47
language_74,"[0, 1]",47
language_77,"[1, 1]",47
language_79,"[0, 0]",47
language_81,"[1, 0]",47
language_82,"[0, 0]",47
language_84,"[0, 1]",47
language_85,"[0, 1]",47
language_86,"[0, 1]",47
language_87,"[0, 1]",47
language_88,"[1, 0]",47
language_89,"[0, 1]",47
language_90,"[0, 1]",47
language_92,"[0, 1]",47
language_93,"[0, 1]",47
language_96,"[0, 1]",47
language_98,"[0, 1]",47
language_99,"[1, 1]",47
language_102,"[0, 1]",47
language_105,"[1, 1]",47
language_107,"[1, 1]",47
language_110,"[0, 1]",47
language_111,"[0, 1]",47
language_112,"[0, 0]",47
language_113,"[0, 1]",47
language_115,"[0, 1]",47
language_117,"[0, 0]",47
language_118,"[0, 1]",47
language_119,"[1, 1]",47
language_120,"[1, 1]",47
language_122,"[0, 1]",47
language_125,"[0, 1]",47
language_126,"[0, 1]",47
language_127,"[0, 1]",47
language_129,"[0, 1]",47
language_131,"[0, 1]",47
language_132,"[0, 0]",47
language_133,"[0, 1]",47
language_135,"[1, 1]",47
language_136,"[0, 1]",47
language_137,"[0, 1]",47
language_144,"[1, 1]",47
language_146,"[0, 1]",47
language_147,"[0, 1]",47
language_148,"[0, 1]",47
language_151,"[0, 1]",47
language_153,"[0, 1]",47
language_154,"[0, 1]",47
language_158,"[0, 1]",47
language_160,"[1, 1]",47
language_161,"[0, 1]",47
language_162,"[0, 1]",47
language_163,"[0, 1]",47
language_164,"[0, 1]",47
language_168,"[0, 1]",47
language_169,"[0, 1]",47
language_170,"[0, 0]",47
language_171,"[0, 1]",47
language_172,"[1, 1]",47
language_173,"[1, 1]",47
language_174,"[0, 1]",47
language_175,"[0, 1]",47
language_176,"[1, 0]",47
language_177,"[0, 1]",47
language_178,"[1, 1]",47
language_182,"[0, 1]",47
language_183,"[0, 1]",47
language_184,"[1, 0]",47
language_186,"[0, 1]",47
language_191,"[1, 1]",47
language_193,"[1, 1]",47
language_195,"[1, 0]",47
language_198,"[0, 0]",47
language_200,"[1, 1]",47
language_201,"[0, 1]",47
language_202,"[1, 1]",47
language_204,"[1, 1]",47
language_205,"[0, 1]",47
language_206,"[0, 0]",47
language_207,"[0, 1]",47
language_209,"[0, 1]",47
language_216,"[0, 0]",47
language_217,"[1, 1]",47
language_220,"[0, 1]",47
language_222,"[0, 1]",47
language_223,"[1, 1]",47
language_226,"[0, 1]",47
language_227,"[0, 1]",47
language_228,"[0, 1]",47
language_230,"[0, 0]",47
language_231,"[1, 1]",47
language_233,"[1, 1]",47
language_234,"[0, 1]",47
language_235,"[0, 1]",47
language_238,"[1, 0]",47
language_239,"[0, 0]",47
language_241,"[0, 1]",47
language_242,"[0, 1]",47
language_243,"[1, 1]",47
language_244,"[0, 1]",47
language_245,"[0, 1]",47
language_246,"[0, 0]",47
language_248,"[0, 1]",47
language_249,"[0, 1]",47
language_251,"[0, 1]",47
language_255,"[0, 1]",47
language_260,"[0, 1]",47
language_264,"[0, 1]",47
language_265,"[0, 0]",47
language_266,"[0, 0]",47
language_268,"[0, 1]",47
language_270,"[0, 1]",47
language_274,"[1, 1]",47
language_275,"[1, 1]",47
language_276,"[0, 1]",47
language_277,"[0, 1]",47
language_278,"[0, 0]",47
language_280,"[1, 1]",47
language_281,"[0, 0]",47
language_282,"[0, 1]",47
language_284,"[1, 0]",47
language_285,"[1, 1]",47
language_286,"[1, 1]",47
language_287,"[0, 1]",47
language_288,"[0, 1]",47
language_290,"[1, 1]",47
language_291,"[0, 1]",47
language_292,"[0, 1]",47
language_293,"[0, 0]",47
language_294,"[1, 1]",47
language_296,"[0, 0]",47
language_301,"[0, 0]",47
language_303,"[0, 0]",47
language_304,"[0, 1]",47
language_305,"[1, 1]",47
language_306,"[0, 1]",47
language_307,"[0, 1]",47
language_309,"[0, 1]",47
language_310,"[0, 1]",47
language_311,"[0, 1]",47
language_312,"[0, 0]",47
language_314,"[1, 0]",47
language_315,"[1, 1]",47
language_317,"[0, 0]",47
language_318,"[1, 1]",47
language_319,"[0, 1]",47
language_322,"[1, 1]",47
language_324,"[0, 1]",47
language_329,"[0, 1]",47
