LANGUAGE,LINEAGE,SET
language_1,"[1, 0]",43
language_2,"[0, 1]",43
language_8,"[1, 1]",43
language_11,"[0, 1]",43
language_14,"[0, 1]",43
language_15,"[0, 0]",43
language_16,"[0, 1]",43
language_17,"[0, 1]",43
language_19,"[0, 0]",43
language_20,"[0, 1]",43
language_21,"[0, 1]",43
language_22,"[0, 1]",43
language_23,"[1, 0]",43
language_24,"[0, 1]",43
language_25,"[1, 1]",43
language_26,"[0, 1]",43
language_28,"[0, 1]",43
language_29,"[1, 1]",43
language_31,"[0, 0]",43
language_33,"[0, 1]",43
language_35,"[0, 1]",43
language_36,"[0, 1]",43
language_37,"[0, 1]",43
language_41,"[0, 1]",43
language_43,"[0, 0]",43
language_45,"[1, 1]",43
language_46,"[0, 1]",43
language_49,"[1, 1]",43
language_51,"[0, 1]",43
language_52,"[0, 1]",43
language_53,"[0, 1]",43
language_55,"[0, 1]",43
language_57,"[0, 1]",43
language_58,"[0, 1]",43
language_59,"[0, 1]",43
language_61,"[1, 1]",43
language_63,"[0, 0]",43
language_65,"[0, 1]",43
language_66,"[0, 1]",43
language_67,"[0, 1]",43
language_69,"[0, 1]",43
language_70,"[0, 1]",43
language_72,"[1, 1]",43
language_73,"[0, 1]",43
language_74,"[0, 1]",43
language_75,"[0, 1]",43
language_76,"[0, 1]",43
language_77,"[0, 0]",43
language_78,"[0, 0]",43
language_80,"[0, 1]",43
language_81,"[0, 0]",43
language_84,"[0, 0]",43
language_85,"[0, 1]",43
language_87,"[1, 0]",43
language_88,"[0, 1]",43
language_89,"[0, 0]",43
language_90,"[0, 1]",43
language_93,"[0, 1]",43
language_97,"[1, 1]",43
language_99,"[0, 1]",43
language_100,"[0, 1]",43
language_101,"[0, 1]",43
language_102,"[0, 1]",43
language_103,"[1, 1]",43
language_104,"[1, 1]",43
language_105,"[0, 1]",43
language_107,"[0, 1]",43
language_109,"[0, 1]",43
language_111,"[0, 1]",43
language_112,"[0, 1]",43
language_113,"[0, 1]",43
language_114,"[0, 1]",43
language_115,"[0, 0]",43
language_118,"[1, 1]",43
language_121,"[1, 1]",43
language_122,"[0, 1]",43
language_123,"[0, 1]",43
language_124,"[1, 1]",43
language_127,"[1, 0]",43
language_129,"[0, 0]",43
language_130,"[1, 1]",43
language_131,"[0, 1]",43
language_132,"[1, 0]",43
language_133,"[0, 0]",43
language_134,"[0, 1]",43
language_137,"[0, 1]",43
language_138,"[1, 1]",43
language_139,"[0, 0]",43
language_140,"[1, 1]",43
language_142,"[0, 1]",43
language_143,"[1, 1]",43
language_145,"[0, 1]",43
language_146,"[0, 1]",43
language_148,"[1, 1]",43
language_149,"[1, 1]",43
language_150,"[1, 1]",43
language_154,"[0, 0]",43
language_158,"[1, 1]",43
language_160,"[1, 1]",43
language_163,"[0, 1]",43
language_164,"[0, 1]",43
language_165,"[1, 1]",43
language_166,"[0, 1]",43
language_169,"[0, 1]",43
language_172,"[1, 1]",43
language_173,"[1, 0]",43
language_174,"[0, 1]",43
language_176,"[0, 1]",43
language_177,"[0, 1]",43
language_179,"[0, 1]",43
language_180,"[1, 1]",43
language_181,"[1, 1]",43
language_182,"[1, 1]",43
language_183,"[0, 0]",43
language_186,"[0, 1]",43
language_187,"[0, 1]",43
language_188,"[0, 1]",43
language_189,"[0, 1]",43
language_190,"[1, 1]",43
language_191,"[0, 1]",43
language_194,"[1, 1]",43
language_195,"[0, 0]",43
language_196,"[0, 1]",43
language_197,"[0, 1]",43
language_198,"[0, 1]",43
language_199,"[0, 1]",43
language_203,"[0, 1]",43
language_205,"[1, 1]",43
language_206,"[0, 1]",43
language_207,"[1, 1]",43
language_208,"[1, 0]",43
language_209,"[1, 1]",43
language_210,"[0, 1]",43
language_213,"[0, 1]",43
language_216,"[0, 1]",43
language_217,"[0, 1]",43
language_219,"[0, 1]",43
language_220,"[0, 1]",43
language_221,"[0, 1]",43
language_222,"[1, 1]",43
language_223,"[0, 1]",43
language_224,"[0, 1]",43
language_225,"[0, 0]",43
language_227,"[1, 1]",43
language_228,"[0, 1]",43
language_229,"[0, 1]",43
language_231,"[0, 1]",43
language_235,"[0, 1]",43
language_242,"[0, 0]",43
language_243,"[1, 0]",43
language_244,"[0, 0]",43
language_245,"[0, 1]",43
language_247,"[0, 1]",43
language_248,"[0, 0]",43
language_249,"[1, 0]",43
language_250,"[0, 1]",43
language_251,"[0, 1]",43
language_252,"[1, 1]",43
language_253,"[0, 1]",43
language_256,"[0, 1]",43
language_259,"[1, 1]",43
language_260,"[0, 1]",43
language_261,"[0, 1]",43
language_263,"[1, 0]",43
language_264,"[1, 1]",43
language_266,"[0, 1]",43
language_267,"[0, 1]",43
language_268,"[0, 1]",43
language_269,"[0, 1]",43
language_270,"[0, 1]",43
language_272,"[0, 1]",43
language_273,"[1, 1]",43
language_274,"[0, 1]",43
language_275,"[0, 0]",43
language_276,"[0, 1]",43
language_277,"[0, 0]",43
language_278,"[0, 1]",43
language_279,"[1, 0]",43
language_280,"[1, 1]",43
language_281,"[1, 1]",43
language_282,"[1, 0]",43
language_283,"[0, 1]",43
language_284,"[0, 1]",43
language_285,"[1, 1]",43
language_288,"[1, 1]",43
language_289,"[0, 0]",43
language_290,"[1, 1]",43
language_291,"[0, 1]",43
language_292,"[1, 0]",43
language_293,"[0, 1]",43
language_294,"[0, 1]",43
language_295,"[0, 1]",43
language_296,"[0, 1]",43
language_297,"[1, 0]",43
language_298,"[1, 1]",43
language_300,"[0, 0]",43
language_301,"[0, 1]",43
language_303,"[0, 0]",43
language_304,"[1, 1]",43
language_305,"[0, 1]",43
language_306,"[0, 0]",43
language_308,"[1, 0]",43
language_309,"[1, 1]",43
language_310,"[0, 1]",43
language_312,"[0, 1]",43
