LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",211
language_2,"[1, 1]",211
language_4,"[1, 1]",211
language_7,"[0, 1]",211
language_10,"[0, 1]",211
language_11,"[1, 1]",211
language_12,"[0, 1]",211
language_14,"[0, 1]",211
language_16,"[0, 1]",211
language_18,"[0, 0]",211
language_19,"[0, 1]",211
language_20,"[1, 1]",211
language_21,"[0, 1]",211
language_22,"[1, 1]",211
language_23,"[1, 1]",211
language_24,"[0, 1]",211
language_26,"[1, 1]",211
language_28,"[1, 1]",211
language_30,"[0, 1]",211
language_32,"[0, 1]",211
language_34,"[0, 0]",211
language_37,"[0, 1]",211
language_38,"[1, 1]",211
language_40,"[0, 1]",211
language_42,"[0, 1]",211
language_44,"[0, 0]",211
language_45,"[0, 1]",211
language_46,"[1, 0]",211
language_47,"[0, 0]",211
language_48,"[0, 1]",211
language_50,"[0, 1]",211
language_51,"[0, 1]",211
language_52,"[0, 0]",211
language_54,"[0, 1]",211
language_55,"[0, 1]",211
language_56,"[1, 1]",211
language_57,"[0, 1]",211
language_61,"[1, 1]",211
language_62,"[0, 0]",211
language_64,"[0, 0]",211
language_66,"[0, 1]",211
language_67,"[1, 1]",211
language_68,"[0, 1]",211
language_71,"[1, 0]",211
language_72,"[0, 1]",211
language_73,"[0, 1]",211
language_79,"[1, 1]",211
language_80,"[0, 0]",211
language_81,"[1, 0]",211
language_82,"[0, 1]",211
language_83,"[1, 0]",211
language_84,"[0, 1]",211
language_85,"[1, 1]",211
language_87,"[0, 1]",211
language_89,"[0, 1]",211
language_91,"[0, 1]",211
language_92,"[0, 1]",211
language_93,"[1, 1]",211
language_95,"[1, 1]",211
language_96,"[0, 0]",211
language_97,"[0, 1]",211
language_98,"[0, 0]",211
language_99,"[0, 1]",211
language_100,"[1, 1]",211
language_101,"[0, 1]",211
language_102,"[1, 1]",211
language_105,"[0, 1]",211
language_106,"[0, 1]",211
language_109,"[0, 1]",211
language_110,"[1, 1]",211
language_111,"[1, 1]",211
language_116,"[0, 1]",211
language_118,"[0, 0]",211
language_119,"[1, 1]",211
language_120,"[1, 1]",211
language_122,"[0, 1]",211
language_123,"[1, 1]",211
language_124,"[0, 1]",211
language_125,"[0, 1]",211
language_127,"[0, 0]",211
language_128,"[0, 1]",211
language_130,"[0, 1]",211
language_131,"[0, 1]",211
language_132,"[0, 1]",211
language_133,"[0, 1]",211
language_134,"[0, 1]",211
language_135,"[0, 1]",211
language_136,"[0, 1]",211
language_138,"[0, 1]",211
language_143,"[0, 0]",211
language_147,"[1, 1]",211
language_148,"[0, 1]",211
language_149,"[0, 1]",211
language_150,"[0, 1]",211
language_151,"[1, 1]",211
language_153,"[0, 1]",211
language_157,"[0, 1]",211
language_158,"[1, 0]",211
language_159,"[1, 0]",211
language_160,"[0, 1]",211
language_161,"[1, 1]",211
language_162,"[0, 1]",211
language_163,"[1, 0]",211
language_164,"[1, 1]",211
language_165,"[0, 0]",211
language_166,"[0, 1]",211
language_167,"[0, 1]",211
language_168,"[1, 1]",211
language_173,"[1, 0]",211
language_175,"[1, 1]",211
language_176,"[0, 1]",211
language_181,"[0, 1]",211
language_182,"[0, 1]",211
language_183,"[0, 1]",211
language_184,"[1, 1]",211
language_185,"[0, 1]",211
language_186,"[0, 1]",211
language_187,"[1, 1]",211
language_188,"[0, 1]",211
language_189,"[1, 0]",211
language_190,"[0, 0]",211
language_191,"[0, 1]",211
language_192,"[0, 1]",211
language_193,"[1, 0]",211
language_197,"[0, 1]",211
language_198,"[0, 1]",211
language_199,"[0, 0]",211
language_200,"[0, 1]",211
language_201,"[0, 0]",211
language_202,"[0, 1]",211
language_203,"[0, 1]",211
language_204,"[1, 1]",211
language_205,"[0, 1]",211
language_206,"[1, 1]",211
language_207,"[1, 1]",211
language_209,"[0, 1]",211
language_210,"[0, 0]",211
language_211,"[1, 1]",211
language_212,"[0, 1]",211
language_213,"[0, 1]",211
language_214,"[0, 1]",211
language_215,"[0, 0]",211
language_216,"[0, 1]",211
language_217,"[1, 1]",211
language_219,"[0, 1]",211
language_222,"[0, 0]",211
language_223,"[1, 1]",211
language_224,"[0, 1]",211
language_225,"[1, 1]",211
language_226,"[0, 0]",211
language_228,"[0, 0]",211
language_230,"[0, 1]",211
language_232,"[1, 1]",211
language_233,"[0, 1]",211
language_234,"[1, 0]",211
language_235,"[0, 1]",211
language_238,"[0, 1]",211
language_239,"[1, 0]",211
language_240,"[0, 1]",211
language_242,"[1, 0]",211
language_244,"[0, 1]",211
language_245,"[0, 1]",211
language_246,"[0, 0]",211
language_247,"[0, 1]",211
language_248,"[1, 1]",211
language_250,"[0, 1]",211
language_251,"[0, 0]",211
language_252,"[0, 1]",211
language_254,"[0, 1]",211
language_256,"[0, 1]",211
language_257,"[1, 1]",211
language_258,"[1, 0]",211
language_259,"[0, 0]",211
language_268,"[1, 1]",211
language_275,"[0, 1]",211
language_276,"[0, 0]",211
language_277,"[0, 1]",211
language_278,"[1, 1]",211
language_279,"[0, 1]",211
language_280,"[1, 1]",211
language_281,"[0, 1]",211
language_282,"[1, 0]",211
language_283,"[1, 1]",211
language_284,"[0, 1]",211
language_286,"[0, 1]",211
language_289,"[0, 1]",211
language_290,"[0, 1]",211
language_291,"[0, 0]",211
language_293,"[0, 1]",211
language_294,"[0, 0]",211
language_295,"[0, 1]",211
language_297,"[1, 0]",211
language_302,"[0, 1]",211
language_303,"[0, 1]",211
language_304,"[1, 1]",211
language_305,"[0, 0]",211
language_306,"[0, 1]",211
language_307,"[0, 1]",211
language_308,"[0, 1]",211
language_309,"[0, 1]",211
language_311,"[0, 1]",211
language_314,"[1, 1]",211
language_315,"[1, 1]",211
language_317,"[0, 0]",211
language_318,"[1, 1]",211
language_319,"[1, 1]",211
language_320,"[0, 0]",211
language_321,"[0, 1]",211
language_322,"[1, 1]",211
language_323,"[0, 0]",211
language_324,"[0, 1]",211
language_326,"[0, 1]",211
language_329,"[0, 1]",211
language_331,"[1, 1]",211
language_332,"[1, 1]",211
language_334,"[0, 1]",211
language_335,"[0, 1]",211
language_337,"[1, 1]",211
language_338,"[0, 0]",211
language_339,"[0, 1]",211
language_340,"[0, 1]",211
language_342,"[0, 0]",211
language_345,"[0, 1]",211
language_346,"[0, 1]",211
language_347,"[0, 1]",211
language_348,"[0, 1]",211
language_349,"[1, 1]",211
language_350,"[0, 1]",211
language_354,"[0, 0]",211
language_355,"[0, 1]",211
language_356,"[0, 1]",211
language_358,"[0, 1]",211
language_359,"[0, 1]",211
language_361,"[0, 0]",211
language_363,"[0, 0]",211
language_364,"[0, 1]",211
language_365,"[0, 1]",211
language_367,"[0, 1]",211
language_368,"[0, 1]",211
language_369,"[0, 1]",211
language_370,"[0, 1]",211
language_372,"[1, 1]",211
language_373,"[0, 1]",211
language_374,"[0, 1]",211
language_377,"[1, 0]",211
language_380,"[0, 1]",211
language_381,"[0, 0]",211
language_383,"[0, 0]",211
language_384,"[0, 1]",211
language_385,"[0, 1]",211
language_386,"[0, 1]",211
language_387,"[0, 1]",211
language_389,"[0, 1]",211
language_394,"[0, 0]",211
language_398,"[0, 1]",211
language_399,"[0, 0]",211
language_402,"[0, 1]",211
language_403,"[0, 1]",211
language_404,"[1, 0]",211
language_406,"[0, 0]",211
language_408,"[0, 1]",211
language_411,"[0, 1]",211
language_414,"[1, 1]",211
language_415,"[1, 0]",211
language_418,"[0, 1]",211
language_419,"[0, 1]",211
language_421,"[1, 0]",211
language_422,"[0, 0]",211
language_423,"[0, 1]",211
language_424,"[0, 0]",211
language_425,"[1, 1]",211
language_426,"[0, 1]",211
language_427,"[0, 0]",211
language_429,"[0, 1]",211
language_430,"[1, 0]",211
language_431,"[0, 0]",211
language_432,"[0, 1]",211
language_433,"[0, 1]",211
language_435,"[1, 1]",211
language_436,"[0, 0]",211
language_437,"[0, 0]",211
language_439,"[0, 1]",211
language_440,"[0, 1]",211
language_441,"[0, 1]",211
language_443,"[0, 1]",211
language_446,"[0, 1]",211
language_447,"[0, 1]",211
language_448,"[1, 1]",211
language_452,"[0, 1]",211
language_453,"[1, 0]",211
language_454,"[0, 1]",211
language_455,"[0, 1]",211
language_456,"[0, 1]",211
language_459,"[1, 1]",211
language_460,"[1, 1]",211
language_461,"[0, 1]",211
language_462,"[0, 1]",211
language_464,"[0, 1]",211
language_466,"[1, 1]",211
language_467,"[0, 0]",211
language_468,"[0, 1]",211
language_469,"[0, 0]",211
language_470,"[1, 1]",211
language_471,"[0, 1]",211
language_472,"[1, 0]",211
language_473,"[1, 1]",211
language_475,"[0, 1]",211
language_478,"[0, 1]",211
language_480,"[0, 1]",211
language_481,"[1, 1]",211
language_482,"[0, 0]",211
language_483,"[0, 1]",211
language_484,"[0, 1]",211
language_485,"[0, 0]",211
language_486,"[1, 1]",211
language_487,"[1, 0]",211
language_489,"[1, 0]",211
language_490,"[0, 1]",211
language_491,"[0, 0]",211
language_494,"[0, 1]",211
language_495,"[0, 0]",211
language_497,"[0, 1]",211
language_498,"[1, 1]",211
language_499,"[0, 1]",211
language_501,"[0, 1]",211
language_502,"[1, 1]",211
language_504,"[1, 1]",211
language_505,"[0, 0]",211
language_508,"[0, 1]",211
language_510,"[1, 0]",211
language_512,"[0, 1]",211
language_513,"[0, 0]",211
language_514,"[1, 1]",211
language_518,"[0, 1]",211
language_520,"[0, 0]",211
language_521,"[0, 1]",211
language_522,"[0, 1]",211
language_526,"[0, 1]",211
language_529,"[1, 0]",211
language_531,"[0, 1]",211
language_534,"[1, 1]",211
language_535,"[0, 0]",211
language_536,"[0, 0]",211
language_537,"[0, 1]",211
language_538,"[0, 1]",211
language_539,"[0, 1]",211
language_540,"[0, 1]",211
language_542,"[0, 1]",211
language_544,"[0, 0]",211
language_546,"[1, 1]",211
language_547,"[1, 1]",211
language_548,"[1, 1]",211
language_549,"[0, 0]",211
language_550,"[0, 1]",211
language_551,"[1, 1]",211
language_553,"[1, 0]",211
language_554,"[0, 0]",211
language_555,"[0, 1]",211
language_557,"[0, 1]",211
language_561,"[1, 1]",211
language_563,"[1, 1]",211
language_564,"[1, 0]",211
language_567,"[0, 1]",211
language_568,"[0, 0]",211
language_569,"[0, 1]",211
language_571,"[0, 0]",211
language_573,"[0, 1]",211
language_574,"[0, 0]",211
language_576,"[0, 1]",211
language_578,"[0, 1]",211
language_580,"[0, 1]",211
language_581,"[0, 1]",211
language_586,"[1, 1]",211
language_587,"[0, 1]",211
language_588,"[0, 0]",211
language_591,"[0, 1]",211
language_592,"[1, 1]",211
language_594,"[0, 1]",211
language_595,"[0, 0]",211
language_597,"[1, 1]",211
language_598,"[1, 0]",211
language_600,"[0, 1]",211
language_601,"[0, 1]",211
language_603,"[0, 0]",211
language_604,"[0, 1]",211
language_605,"[0, 0]",211
language_609,"[0, 0]",211
language_611,"[0, 1]",211
language_612,"[0, 1]",211
language_613,"[1, 0]",211
language_614,"[0, 0]",211
language_616,"[0, 1]",211
language_617,"[0, 1]",211
language_618,"[0, 1]",211
language_619,"[0, 1]",211
language_620,"[0, 1]",211
language_623,"[0, 0]",211
language_624,"[0, 1]",211
language_626,"[1, 1]",211
language_627,"[0, 1]",211
language_629,"[0, 1]",211
language_630,"[0, 1]",211
language_632,"[0, 1]",211
language_633,"[0, 1]",211
language_636,"[0, 0]",211
language_638,"[0, 0]",211
language_639,"[0, 1]",211
