LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",240
language_4,"[0, 1]",240
language_5,"[1, 0]",240
language_7,"[0, 1]",240
language_8,"[0, 1]",240
language_10,"[0, 1]",240
language_11,"[0, 1]",240
language_14,"[0, 1]",240
language_15,"[0, 1]",240
language_17,"[1, 0]",240
language_18,"[0, 1]",240
language_19,"[1, 1]",240
language_20,"[0, 0]",240
language_21,"[0, 1]",240
language_23,"[0, 0]",240
language_25,"[0, 1]",240
language_26,"[1, 0]",240
language_29,"[0, 1]",240
language_30,"[0, 1]",240
language_31,"[0, 1]",240
language_33,"[0, 1]",240
language_35,"[0, 1]",240
language_36,"[1, 1]",240
language_38,"[0, 1]",240
language_40,"[0, 1]",240
language_41,"[0, 1]",240
language_42,"[0, 0]",240
language_43,"[0, 1]",240
language_46,"[1, 1]",240
language_51,"[0, 1]",240
language_52,"[0, 1]",240
language_53,"[1, 1]",240
language_54,"[0, 1]",240
language_55,"[1, 1]",240
language_56,"[0, 1]",240
language_57,"[0, 1]",240
language_58,"[1, 1]",240
language_59,"[0, 1]",240
language_62,"[0, 0]",240
language_63,"[0, 1]",240
language_64,"[0, 1]",240
language_65,"[1, 1]",240
language_66,"[0, 0]",240
language_67,"[0, 1]",240
language_69,"[0, 0]",240
language_70,"[0, 1]",240
language_74,"[0, 1]",240
language_75,"[0, 1]",240
language_76,"[0, 1]",240
language_77,"[1, 1]",240
language_79,"[1, 1]",240
language_80,"[0, 1]",240
language_81,"[0, 1]",240
language_82,"[1, 1]",240
language_83,"[0, 0]",240
language_84,"[0, 1]",240
language_85,"[1, 1]",240
language_87,"[0, 1]",240
language_88,"[1, 0]",240
language_91,"[0, 0]",240
language_93,"[0, 1]",240
language_94,"[0, 1]",240
language_95,"[1, 1]",240
language_96,"[0, 1]",240
language_97,"[0, 1]",240
language_98,"[0, 1]",240
language_102,"[1, 1]",240
language_103,"[1, 1]",240
language_104,"[0, 1]",240
language_105,"[0, 1]",240
language_107,"[0, 1]",240
language_110,"[1, 1]",240
language_112,"[0, 0]",240
language_113,"[1, 1]",240
language_115,"[0, 1]",240
language_116,"[0, 1]",240
language_118,"[0, 1]",240
language_119,"[1, 1]",240
language_121,"[0, 1]",240
language_123,"[0, 1]",240
language_124,"[0, 1]",240
language_125,"[0, 1]",240
language_126,"[0, 1]",240
language_127,"[0, 1]",240
language_128,"[1, 0]",240
language_129,"[0, 1]",240
language_131,"[1, 1]",240
language_132,"[1, 1]",240
language_134,"[0, 1]",240
language_136,"[0, 1]",240
language_137,"[0, 1]",240
language_138,"[0, 1]",240
language_140,"[0, 1]",240
language_141,"[1, 0]",240
language_142,"[0, 0]",240
language_143,"[0, 1]",240
language_146,"[0, 1]",240
language_147,"[0, 1]",240
language_150,"[0, 1]",240
language_152,"[0, 1]",240
language_157,"[1, 1]",240
language_160,"[0, 1]",240
language_162,"[0, 1]",240
language_163,"[1, 1]",240
language_164,"[0, 1]",240
language_165,"[0, 0]",240
language_167,"[0, 1]",240
language_169,"[0, 1]",240
language_170,"[0, 1]",240
language_172,"[1, 1]",240
language_174,"[0, 1]",240
language_175,"[0, 0]",240
language_176,"[1, 1]",240
language_177,"[0, 1]",240
language_179,"[0, 1]",240
language_180,"[0, 1]",240
language_182,"[1, 0]",240
language_185,"[0, 0]",240
language_186,"[0, 1]",240
language_187,"[0, 0]",240
language_190,"[1, 1]",240
language_192,"[1, 1]",240
language_194,"[0, 0]",240
language_195,"[0, 1]",240
language_197,"[0, 1]",240
language_198,"[0, 1]",240
language_199,"[0, 0]",240
language_202,"[0, 0]",240
language_206,"[1, 1]",240
language_207,"[0, 1]",240
language_208,"[1, 1]",240
language_210,"[0, 1]",240
language_213,"[0, 0]",240
language_215,"[0, 1]",240
language_216,"[0, 1]",240
language_217,"[0, 1]",240
language_218,"[1, 1]",240
language_220,"[1, 1]",240
language_221,"[0, 0]",240
language_222,"[0, 1]",240
language_224,"[0, 1]",240
language_225,"[0, 0]",240
language_227,"[1, 1]",240
language_229,"[1, 1]",240
language_231,"[1, 1]",240
language_232,"[0, 1]",240
language_234,"[0, 0]",240
language_236,"[0, 1]",240
language_237,"[1, 1]",240
language_241,"[0, 1]",240
language_242,"[0, 1]",240
language_243,"[0, 1]",240
language_245,"[0, 1]",240
language_247,"[0, 1]",240
language_248,"[1, 1]",240
language_250,"[0, 1]",240
language_251,"[0, 1]",240
language_252,"[0, 1]",240
language_253,"[1, 1]",240
language_255,"[0, 1]",240
language_256,"[0, 1]",240
language_257,"[0, 1]",240
language_258,"[1, 1]",240
language_259,"[0, 1]",240
language_261,"[0, 1]",240
language_262,"[0, 0]",240
language_263,"[0, 1]",240
language_264,"[0, 1]",240
language_267,"[0, 1]",240
language_268,"[0, 1]",240
language_269,"[0, 0]",240
language_271,"[1, 0]",240
language_276,"[0, 1]",240
language_277,"[0, 0]",240
language_278,"[0, 0]",240
language_279,"[1, 0]",240
language_281,"[0, 1]",240
language_282,"[1, 1]",240
language_284,"[0, 0]",240
language_285,"[0, 1]",240
language_287,"[0, 1]",240
language_288,"[0, 1]",240
language_289,"[0, 0]",240
language_290,"[0, 1]",240
language_291,"[0, 1]",240
language_296,"[0, 1]",240
language_298,"[0, 0]",240
language_299,"[1, 1]",240
language_300,"[0, 0]",240
language_302,"[0, 0]",240
language_303,"[1, 1]",240
language_304,"[0, 0]",240
language_305,"[0, 1]",240
language_306,"[0, 1]",240
language_308,"[1, 0]",240
language_309,"[0, 1]",240
language_310,"[1, 1]",240
language_311,"[0, 1]",240
language_312,"[1, 1]",240
language_313,"[0, 1]",240
language_314,"[0, 0]",240
language_318,"[1, 1]",240
language_319,"[0, 0]",240
language_320,"[0, 1]",240
language_321,"[0, 1]",240
language_322,"[0, 1]",240
language_323,"[0, 1]",240
language_325,"[0, 1]",240
language_326,"[1, 1]",240
language_330,"[0, 0]",240
language_331,"[0, 0]",240
language_332,"[0, 1]",240
language_334,"[0, 0]",240
language_335,"[0, 0]",240
language_337,"[0, 0]",240
language_338,"[1, 1]",240
language_342,"[0, 0]",240
language_344,"[0, 1]",240
language_347,"[0, 1]",240
language_348,"[0, 1]",240
language_353,"[0, 1]",240
language_355,"[1, 0]",240
language_357,"[0, 0]",240
language_358,"[0, 1]",240
language_359,"[1, 1]",240
language_361,"[0, 0]",240
language_362,"[0, 1]",240
language_363,"[0, 1]",240
language_364,"[0, 1]",240
language_365,"[0, 1]",240
language_366,"[0, 1]",240
language_367,"[1, 0]",240
language_369,"[0, 1]",240
language_372,"[0, 1]",240
language_373,"[0, 1]",240
language_374,"[0, 0]",240
language_375,"[1, 1]",240
language_378,"[0, 1]",240
language_380,"[0, 0]",240
language_381,"[0, 1]",240
language_382,"[0, 1]",240
language_383,"[0, 1]",240
language_384,"[1, 0]",240
language_385,"[1, 1]",240
language_386,"[1, 0]",240
language_387,"[1, 0]",240
language_388,"[1, 1]",240
language_389,"[0, 1]",240
language_390,"[1, 1]",240
language_395,"[1, 1]",240
language_399,"[1, 0]",240
language_400,"[1, 0]",240
language_401,"[0, 1]",240
language_402,"[0, 0]",240
language_403,"[0, 0]",240
