LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",716
language_3,"[0, 1]",716
language_5,"[0, 1]",716
language_6,"[0, 1]",716
language_7,"[0, 0]",716
language_8,"[0, 0]",716
language_10,"[0, 1]",716
language_11,"[0, 1]",716
language_12,"[0, 1]",716
language_17,"[0, 0]",716
language_20,"[0, 0]",716
language_21,"[0, 1]",716
language_22,"[1, 1]",716
language_24,"[1, 1]",716
language_27,"[0, 1]",716
language_28,"[1, 1]",716
language_29,"[1, 0]",716
language_30,"[0, 0]",716
language_31,"[0, 1]",716
language_32,"[0, 0]",716
language_33,"[0, 1]",716
language_35,"[1, 1]",716
language_36,"[0, 1]",716
language_37,"[1, 1]",716
language_38,"[0, 0]",716
language_39,"[0, 1]",716
language_42,"[0, 1]",716
language_44,"[0, 1]",716
language_47,"[0, 1]",716
language_49,"[0, 1]",716
language_50,"[0, 0]",716
language_52,"[0, 1]",716
language_53,"[0, 1]",716
language_54,"[0, 1]",716
language_55,"[0, 0]",716
language_56,"[1, 1]",716
language_58,"[0, 0]",716
language_61,"[1, 1]",716
language_67,"[0, 1]",716
language_68,"[0, 1]",716
language_69,"[1, 1]",716
language_70,"[0, 1]",716
language_71,"[1, 0]",716
language_76,"[0, 1]",716
language_77,"[1, 0]",716
language_78,"[0, 1]",716
language_79,"[0, 0]",716
language_80,"[0, 1]",716
language_81,"[0, 1]",716
language_82,"[0, 1]",716
language_84,"[1, 1]",716
language_87,"[1, 1]",716
language_88,"[0, 1]",716
language_90,"[0, 0]",716
language_92,"[0, 1]",716
language_93,"[0, 1]",716
language_94,"[0, 1]",716
language_95,"[1, 1]",716
language_96,"[0, 1]",716
language_97,"[0, 1]",716
language_98,"[0, 0]",716
language_99,"[0, 1]",716
language_101,"[0, 0]",716
language_102,"[1, 1]",716
language_106,"[0, 1]",716
language_108,"[1, 1]",716
language_110,"[0, 1]",716
language_113,"[0, 1]",716
language_117,"[1, 1]",716
language_118,"[0, 0]",716
language_119,"[0, 0]",716
language_120,"[1, 0]",716
language_124,"[0, 0]",716
language_126,"[0, 1]",716
language_127,"[1, 1]",716
language_128,"[0, 1]",716
language_130,"[1, 1]",716
language_132,"[1, 1]",716
language_133,"[0, 1]",716
language_135,"[0, 1]",716
language_138,"[0, 1]",716
language_140,"[1, 1]",716
language_141,"[1, 0]",716
language_142,"[0, 1]",716
language_145,"[0, 0]",716
language_147,"[1, 1]",716
language_150,"[1, 1]",716
language_151,"[0, 1]",716
language_153,"[0, 1]",716
language_155,"[0, 0]",716
language_159,"[0, 1]",716
language_160,"[0, 1]",716
language_163,"[0, 1]",716
language_165,"[0, 0]",716
language_167,"[1, 1]",716
language_169,"[0, 0]",716
language_172,"[0, 0]",716
language_173,"[0, 0]",716
language_174,"[1, 1]",716
language_178,"[0, 0]",716
language_179,"[0, 1]",716
language_180,"[0, 1]",716
language_181,"[0, 0]",716
language_183,"[1, 0]",716
language_185,"[0, 0]",716
language_186,"[0, 1]",716
language_189,"[1, 1]",716
language_190,"[0, 0]",716
language_192,"[1, 1]",716
language_194,"[0, 0]",716
language_196,"[1, 1]",716
language_197,"[0, 1]",716
language_198,"[0, 1]",716
language_201,"[0, 1]",716
language_203,"[1, 1]",716
language_204,"[1, 1]",716
language_205,"[0, 1]",716
language_208,"[1, 1]",716
language_209,"[0, 1]",716
language_210,"[0, 0]",716
language_212,"[0, 0]",716
language_214,"[0, 0]",716
language_216,"[1, 1]",716
language_217,"[0, 1]",716
language_218,"[0, 1]",716
language_220,"[0, 0]",716
language_223,"[1, 1]",716
language_224,"[1, 1]",716
language_226,"[0, 1]",716
language_228,"[0, 1]",716
language_229,"[0, 1]",716
language_232,"[1, 1]",716
language_233,"[0, 1]",716
language_234,"[0, 1]",716
language_235,"[1, 1]",716
language_236,"[1, 1]",716
language_237,"[1, 0]",716
language_238,"[0, 1]",716
