LANGUAGE,LINEAGE,SET
language_1,"[1, 0]",8
language_2,"[0, 0]",8
language_3,"[0, 1]",8
language_4,"[1, 0]",8
language_5,"[0, 1]",8
language_6,"[0, 0]",8
language_9,"[0, 1]",8
language_10,"[0, 1]",8
language_11,"[1, 1]",8
language_12,"[1, 1]",8
language_14,"[1, 1]",8
language_16,"[0, 1]",8
language_17,"[0, 1]",8
language_18,"[1, 1]",8
language_21,"[0, 1]",8
language_24,"[0, 0]",8
language_27,"[0, 1]",8
language_28,"[0, 0]",8
language_32,"[0, 1]",8
language_33,"[1, 1]",8
language_34,"[0, 1]",8
language_35,"[0, 1]",8
language_36,"[0, 1]",8
language_37,"[0, 1]",8
language_38,"[0, 1]",8
language_40,"[0, 1]",8
language_41,"[1, 0]",8
language_42,"[0, 0]",8
language_47,"[0, 1]",8
language_48,"[0, 1]",8
language_49,"[0, 1]",8
language_52,"[1, 1]",8
language_53,"[1, 1]",8
language_54,"[0, 1]",8
language_56,"[0, 0]",8
language_57,"[0, 1]",8
language_58,"[1, 1]",8
language_60,"[0, 1]",8
language_61,"[1, 1]",8
language_63,"[0, 1]",8
language_66,"[0, 1]",8
language_67,"[0, 1]",8
language_68,"[0, 1]",8
language_69,"[0, 1]",8
language_70,"[1, 1]",8
language_71,"[0, 1]",8
language_72,"[1, 1]",8
language_73,"[0, 1]",8
language_74,"[0, 0]",8
language_75,"[0, 0]",8
language_76,"[0, 0]",8
language_81,"[0, 0]",8
language_83,"[0, 0]",8
language_84,"[0, 1]",8
language_85,"[1, 1]",8
language_86,"[1, 1]",8
language_89,"[0, 0]",8
language_90,"[1, 1]",8
language_94,"[0, 1]",8
language_95,"[1, 0]",8
language_96,"[1, 0]",8
language_101,"[0, 0]",8
language_102,"[0, 1]",8
language_103,"[0, 1]",8
language_106,"[1, 1]",8
language_107,"[0, 0]",8
language_108,"[1, 0]",8
language_109,"[1, 1]",8
language_110,"[1, 1]",8
language_112,"[0, 1]",8
language_116,"[0, 1]",8
language_119,"[0, 0]",8
language_121,"[0, 1]",8
language_122,"[1, 1]",8
language_123,"[1, 1]",8
language_124,"[0, 1]",8
language_125,"[0, 1]",8
