LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",955
language_2,"[0, 1]",955
language_4,"[1, 1]",955
language_7,"[0, 0]",955
language_8,"[0, 1]",955
language_10,"[0, 1]",955
language_11,"[0, 1]",955
language_12,"[0, 1]",955
language_13,"[0, 1]",955
language_14,"[1, 0]",955
language_15,"[0, 0]",955
language_16,"[0, 0]",955
language_19,"[0, 1]",955
language_20,"[1, 1]",955
language_21,"[0, 1]",955
language_22,"[0, 1]",955
language_23,"[0, 1]",955
language_24,"[0, 1]",955
language_25,"[0, 1]",955
language_26,"[0, 1]",955
language_27,"[0, 0]",955
language_28,"[0, 0]",955
language_29,"[0, 0]",955
language_32,"[1, 1]",955
language_33,"[0, 1]",955
language_34,"[0, 1]",955
language_37,"[0, 1]",955
language_38,"[0, 0]",955
language_39,"[0, 1]",955
language_40,"[0, 1]",955
language_41,"[0, 1]",955
language_42,"[0, 1]",955
language_43,"[0, 0]",955
language_44,"[0, 1]",955
language_45,"[0, 1]",955
language_46,"[0, 1]",955
language_47,"[1, 1]",955
language_48,"[0, 1]",955
language_52,"[0, 1]",955
language_53,"[0, 0]",955
language_54,"[0, 1]",955
language_55,"[0, 0]",955
language_56,"[1, 1]",955
language_58,"[0, 0]",955
language_59,"[1, 1]",955
language_61,"[1, 1]",955
language_64,"[0, 0]",955
language_65,"[1, 0]",955
language_66,"[0, 1]",955
language_68,"[0, 0]",955
language_69,"[0, 1]",955
language_70,"[0, 1]",955
language_72,"[0, 1]",955
language_73,"[1, 1]",955
language_74,"[1, 0]",955
language_75,"[1, 1]",955
language_80,"[0, 1]",955
language_82,"[0, 1]",955
language_83,"[0, 1]",955
language_84,"[1, 1]",955
language_85,"[0, 1]",955
language_86,"[0, 0]",955
language_87,"[1, 0]",955
language_88,"[0, 1]",955
language_90,"[0, 0]",955
language_94,"[0, 1]",955
language_95,"[1, 1]",955
language_96,"[0, 1]",955
language_98,"[0, 0]",955
language_99,"[0, 1]",955
language_100,"[0, 1]",955
language_101,"[1, 1]",955
language_102,"[0, 1]",955
language_104,"[1, 1]",955
language_105,"[0, 1]",955
language_106,"[1, 0]",955
language_107,"[0, 1]",955
language_108,"[0, 0]",955
language_110,"[0, 1]",955
language_113,"[0, 0]",955
language_114,"[1, 1]",955
language_115,"[0, 0]",955
language_117,"[0, 1]",955
language_118,"[0, 0]",955
language_119,"[0, 0]",955
language_121,"[1, 1]",955
language_124,"[0, 1]",955
language_125,"[1, 1]",955
language_126,"[0, 1]",955
language_127,"[0, 1]",955
language_128,"[0, 0]",955
language_130,"[0, 0]",955
language_131,"[0, 0]",955
language_134,"[0, 1]",955
language_135,"[1, 1]",955
language_136,"[0, 1]",955
language_138,"[1, 1]",955
language_140,"[0, 1]",955
language_141,"[1, 0]",955
language_143,"[0, 0]",955
language_144,"[0, 1]",955
