LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",246
language_2,"[0, 0]",246
language_6,"[1, 1]",246
language_7,"[0, 1]",246
language_12,"[1, 1]",246
language_13,"[0, 0]",246
language_14,"[0, 0]",246
language_19,"[0, 1]",246
language_21,"[0, 1]",246
language_22,"[0, 1]",246
language_24,"[0, 1]",246
language_26,"[0, 1]",246
language_27,"[0, 1]",246
language_28,"[0, 1]",246
language_30,"[0, 1]",246
language_31,"[0, 0]",246
language_32,"[1, 1]",246
language_33,"[0, 1]",246
language_34,"[0, 1]",246
language_35,"[0, 1]",246
language_36,"[0, 1]",246
language_37,"[0, 1]",246
language_40,"[0, 0]",246
language_41,"[0, 1]",246
language_43,"[0, 1]",246
language_44,"[0, 1]",246
language_46,"[0, 1]",246
language_47,"[1, 1]",246
language_49,"[0, 1]",246
language_50,"[0, 1]",246
language_51,"[0, 1]",246
language_52,"[0, 1]",246
language_54,"[0, 1]",246
language_55,"[0, 1]",246
language_56,"[0, 1]",246
language_57,"[1, 0]",246
language_61,"[0, 1]",246
language_62,"[1, 1]",246
language_63,"[0, 0]",246
language_64,"[0, 1]",246
language_66,"[0, 0]",246
language_68,"[0, 0]",246
language_70,"[0, 0]",246
language_71,"[0, 1]",246
language_73,"[0, 0]",246
language_74,"[0, 0]",246
language_76,"[0, 1]",246
language_78,"[1, 1]",246
language_80,"[0, 1]",246
language_81,"[0, 0]",246
language_83,"[0, 1]",246
language_85,"[0, 1]",246
language_87,"[1, 1]",246
language_89,"[0, 1]",246
language_91,"[0, 1]",246
language_92,"[0, 0]",246
language_94,"[1, 1]",246
language_98,"[0, 0]",246
language_101,"[0, 1]",246
language_102,"[0, 1]",246
language_105,"[0, 0]",246
language_107,"[1, 1]",246
language_108,"[0, 1]",246
language_110,"[0, 0]",246
language_112,"[1, 1]",246
language_114,"[1, 1]",246
language_115,"[0, 1]",246
language_116,"[1, 1]",246
language_119,"[1, 1]",246
language_122,"[1, 0]",246
language_123,"[0, 1]",246
language_125,"[0, 1]",246
language_127,"[1, 1]",246
language_129,"[1, 1]",246
language_130,"[1, 1]",246
language_133,"[0, 0]",246
language_135,"[0, 1]",246
language_140,"[0, 1]",246
language_143,"[0, 1]",246
language_144,"[0, 1]",246
language_146,"[0, 1]",246
language_149,"[0, 0]",246
language_150,"[0, 1]",246
language_151,"[0, 1]",246
language_152,"[0, 0]",246
language_157,"[0, 1]",246
language_162,"[1, 1]",246
language_165,"[0, 1]",246
language_166,"[0, 1]",246
language_168,"[0, 1]",246
language_169,"[0, 1]",246
language_171,"[0, 1]",246
language_173,"[1, 1]",246
language_174,"[1, 0]",246
language_176,"[1, 1]",246
language_177,"[1, 0]",246
language_178,"[0, 1]",246
language_179,"[0, 1]",246
language_180,"[0, 1]",246
language_181,"[0, 1]",246
language_182,"[0, 1]",246
language_184,"[1, 1]",246
language_185,"[0, 1]",246
language_186,"[0, 1]",246
language_188,"[0, 1]",246
language_189,"[0, 1]",246
language_190,"[0, 1]",246
language_191,"[0, 1]",246
language_195,"[0, 1]",246
language_196,"[0, 1]",246
language_198,"[0, 1]",246
language_200,"[0, 1]",246
language_202,"[1, 1]",246
language_203,"[0, 1]",246
language_204,"[0, 1]",246
language_205,"[1, 1]",246
language_207,"[0, 1]",246
language_208,"[1, 1]",246
language_209,"[0, 1]",246
language_211,"[1, 0]",246
language_213,"[0, 1]",246
language_215,"[0, 1]",246
language_216,"[0, 1]",246
language_217,"[1, 1]",246
language_218,"[0, 1]",246
language_220,"[1, 1]",246
language_221,"[1, 1]",246
language_222,"[0, 1]",246
language_223,"[0, 0]",246
language_224,"[0, 1]",246
language_225,"[1, 1]",246
language_227,"[1, 0]",246
language_228,"[0, 1]",246
language_229,"[0, 1]",246
language_232,"[0, 1]",246
language_233,"[1, 0]",246
language_234,"[1, 1]",246
language_236,"[1, 1]",246
language_238,"[1, 1]",246
language_241,"[0, 0]",246
language_242,"[0, 0]",246
language_245,"[0, 1]",246
language_248,"[0, 1]",246
language_252,"[0, 1]",246
language_254,"[0, 0]",246
language_256,"[0, 1]",246
language_257,"[1, 0]",246
language_258,"[0, 1]",246
language_259,"[0, 1]",246
language_261,"[0, 0]",246
language_262,"[0, 1]",246
language_263,"[1, 1]",246
language_265,"[0, 1]",246
language_266,"[1, 1]",246
language_267,"[0, 1]",246
language_269,"[1, 1]",246
language_270,"[0, 0]",246
language_273,"[1, 1]",246
language_275,"[0, 1]",246
language_276,"[1, 0]",246
language_278,"[1, 1]",246
language_279,"[0, 1]",246
language_280,"[0, 0]",246
language_281,"[1, 1]",246
language_282,"[0, 0]",246
language_283,"[0, 1]",246
language_284,"[0, 1]",246
language_285,"[0, 1]",246
language_286,"[0, 1]",246
language_287,"[1, 0]",246
language_288,"[0, 1]",246
language_289,"[0, 1]",246
language_290,"[1, 1]",246
language_291,"[1, 1]",246
language_293,"[1, 1]",246
language_294,"[0, 1]",246
language_297,"[0, 1]",246
language_301,"[0, 1]",246
language_306,"[0, 1]",246
language_307,"[0, 0]",246
language_308,"[0, 1]",246
language_310,"[0, 1]",246
language_311,"[0, 0]",246
language_313,"[0, 1]",246
language_315,"[1, 1]",246
language_316,"[0, 1]",246
language_317,"[1, 1]",246
language_320,"[1, 1]",246
language_321,"[0, 1]",246
language_322,"[0, 1]",246
language_324,"[0, 1]",246
language_327,"[1, 0]",246
language_329,"[0, 0]",246
language_332,"[0, 0]",246
language_333,"[0, 0]",246
language_334,"[0, 0]",246
language_335,"[0, 1]",246
language_337,"[0, 0]",246
language_341,"[0, 1]",246
language_342,"[0, 1]",246
