LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",201
language_2,"[1, 1]",201
language_3,"[1, 1]",201
language_4,"[1, 1]",201
language_5,"[0, 1]",201
language_8,"[1, 1]",201
language_10,"[1, 1]",201
language_11,"[0, 0]",201
language_13,"[1, 0]",201
language_14,"[0, 1]",201
language_16,"[0, 1]",201
language_18,"[1, 1]",201
language_19,"[0, 1]",201
language_22,"[0, 1]",201
language_24,"[0, 1]",201
language_26,"[0, 1]",201
language_27,"[1, 1]",201
language_28,"[0, 0]",201
language_30,"[1, 1]",201
language_31,"[0, 1]",201
language_33,"[1, 1]",201
language_35,"[0, 1]",201
language_38,"[0, 1]",201
language_39,"[1, 1]",201
language_41,"[1, 1]",201
language_42,"[0, 1]",201
language_43,"[0, 1]",201
language_44,"[1, 0]",201
language_46,"[0, 1]",201
language_47,"[0, 1]",201
language_48,"[0, 1]",201
language_50,"[0, 1]",201
language_54,"[0, 1]",201
language_55,"[1, 1]",201
language_56,"[0, 1]",201
language_58,"[1, 0]",201
language_60,"[1, 1]",201
language_61,"[0, 1]",201
language_66,"[0, 1]",201
language_75,"[0, 1]",201
language_77,"[1, 1]",201
language_80,"[1, 0]",201
language_83,"[1, 1]",201
language_84,"[0, 1]",201
language_85,"[1, 1]",201
language_86,"[1, 1]",201
language_87,"[0, 1]",201
language_88,"[0, 1]",201
language_89,"[0, 1]",201
language_90,"[0, 1]",201
language_92,"[0, 1]",201
language_95,"[0, 1]",201
language_97,"[0, 0]",201
language_98,"[0, 1]",201
language_99,"[0, 1]",201
language_100,"[0, 1]",201
language_102,"[0, 1]",201
language_104,"[0, 0]",201
language_106,"[1, 0]",201
language_108,"[1, 1]",201
language_109,"[1, 0]",201
language_111,"[1, 0]",201
language_112,"[0, 1]",201
language_114,"[0, 1]",201
language_117,"[0, 0]",201
language_119,"[0, 1]",201
language_120,"[0, 0]",201
language_121,"[0, 0]",201
language_122,"[0, 1]",201
language_123,"[0, 1]",201
language_124,"[0, 0]",201
language_125,"[1, 1]",201
language_126,"[0, 1]",201
language_127,"[0, 1]",201
language_128,"[0, 1]",201
language_129,"[0, 1]",201
language_130,"[1, 1]",201
language_133,"[1, 1]",201
language_134,"[0, 1]",201
language_140,"[1, 1]",201
language_141,"[0, 0]",201
language_142,"[0, 1]",201
