LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",614
language_2,"[0, 1]",614
language_4,"[0, 0]",614
language_5,"[0, 1]",614
language_6,"[0, 1]",614
language_7,"[0, 1]",614
language_8,"[0, 1]",614
language_10,"[0, 1]",614
language_11,"[0, 1]",614
language_12,"[1, 1]",614
language_15,"[1, 1]",614
language_17,"[0, 0]",614
language_19,"[1, 0]",614
language_20,"[1, 1]",614
language_25,"[1, 1]",614
language_26,"[0, 0]",614
language_28,"[0, 1]",614
language_29,"[0, 0]",614
language_30,"[0, 1]",614
language_31,"[1, 1]",614
language_34,"[0, 1]",614
language_35,"[0, 1]",614
language_37,"[0, 1]",614
language_38,"[0, 1]",614
language_40,"[1, 1]",614
language_41,"[0, 1]",614
language_42,"[1, 0]",614
language_43,"[1, 1]",614
language_45,"[0, 1]",614
language_46,"[0, 1]",614
language_48,"[0, 1]",614
language_49,"[1, 1]",614
language_50,"[0, 0]",614
language_52,"[0, 1]",614
language_54,"[0, 1]",614
language_56,"[0, 1]",614
language_57,"[1, 1]",614
language_59,"[1, 1]",614
language_60,"[0, 1]",614
language_62,"[1, 1]",614
language_63,"[0, 1]",614
language_65,"[0, 1]",614
language_66,"[0, 1]",614
language_67,"[0, 1]",614
language_69,"[0, 1]",614
language_71,"[1, 1]",614
language_72,"[0, 1]",614
language_73,"[0, 1]",614
language_74,"[0, 1]",614
language_75,"[0, 1]",614
language_76,"[0, 1]",614
language_77,"[0, 1]",614
language_80,"[0, 1]",614
language_81,"[1, 1]",614
language_83,"[1, 1]",614
language_84,"[0, 1]",614
language_85,"[0, 0]",614
language_88,"[0, 0]",614
language_92,"[0, 1]",614
language_95,"[0, 1]",614
language_96,"[1, 1]",614
language_101,"[1, 0]",614
language_105,"[0, 1]",614
language_110,"[0, 1]",614
language_112,"[0, 1]",614
language_113,"[1, 1]",614
language_118,"[1, 1]",614
language_120,"[0, 1]",614
language_121,"[0, 0]",614
language_124,"[0, 1]",614
language_125,"[1, 0]",614
language_126,"[0, 1]",614
language_127,"[0, 1]",614
language_129,"[0, 1]",614
language_131,"[1, 1]",614
language_132,"[0, 1]",614
language_133,"[1, 1]",614
language_134,"[0, 1]",614
language_135,"[0, 1]",614
language_136,"[1, 1]",614
language_137,"[0, 1]",614
language_139,"[0, 1]",614
language_140,"[0, 1]",614
language_145,"[0, 1]",614
language_146,"[0, 1]",614
language_147,"[0, 0]",614
language_149,"[0, 1]",614
language_150,"[0, 1]",614
language_153,"[0, 0]",614
language_154,"[1, 1]",614
language_157,"[0, 1]",614
language_159,"[0, 0]",614
language_161,"[1, 0]",614
language_163,"[0, 1]",614
language_165,"[0, 1]",614
language_167,"[0, 1]",614
language_171,"[0, 1]",614
language_172,"[0, 1]",614
language_173,"[1, 1]",614
language_174,"[0, 1]",614
language_177,"[0, 1]",614
language_178,"[0, 1]",614
language_179,"[0, 1]",614
language_180,"[0, 1]",614
language_181,"[0, 1]",614
language_182,"[0, 1]",614
language_183,"[1, 1]",614
language_184,"[0, 1]",614
language_186,"[1, 1]",614
language_188,"[0, 1]",614
language_189,"[0, 1]",614
language_190,"[0, 1]",614
language_192,"[0, 1]",614
language_193,"[0, 1]",614
language_194,"[0, 1]",614
language_195,"[0, 1]",614
language_196,"[1, 1]",614
language_198,"[1, 1]",614
