LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",709
language_3,"[0, 1]",709
language_4,"[0, 0]",709
language_8,"[0, 1]",709
language_10,"[0, 1]",709
language_11,"[0, 0]",709
language_14,"[0, 1]",709
language_15,"[0, 1]",709
language_16,"[1, 0]",709
language_17,"[0, 1]",709
language_19,"[0, 0]",709
language_21,"[0, 1]",709
language_22,"[0, 1]",709
language_24,"[0, 1]",709
language_26,"[0, 1]",709
language_27,"[0, 1]",709
language_28,"[0, 1]",709
language_29,"[0, 1]",709
language_30,"[0, 0]",709
language_31,"[0, 1]",709
language_37,"[1, 1]",709
language_39,"[0, 1]",709
language_41,"[0, 1]",709
language_43,"[0, 1]",709
language_46,"[0, 1]",709
language_48,"[0, 1]",709
language_49,"[0, 1]",709
language_50,"[0, 1]",709
language_53,"[1, 1]",709
language_56,"[0, 1]",709
language_58,"[1, 1]",709
language_59,"[1, 1]",709
language_60,"[0, 1]",709
language_61,"[1, 1]",709
language_64,"[1, 1]",709
language_65,"[0, 1]",709
language_67,"[0, 0]",709
language_68,"[1, 1]",709
language_69,"[1, 0]",709
language_70,"[0, 1]",709
language_71,"[1, 1]",709
language_72,"[0, 1]",709
language_73,"[0, 1]",709
language_74,"[0, 1]",709
language_75,"[1, 1]",709
language_76,"[0, 1]",709
language_77,"[0, 1]",709
language_79,"[1, 1]",709
language_80,"[0, 1]",709
language_82,"[1, 1]",709
language_83,"[0, 1]",709
language_84,"[1, 1]",709
language_85,"[1, 1]",709
language_87,"[0, 1]",709
language_90,"[1, 1]",709
language_91,"[0, 1]",709
language_92,"[1, 1]",709
language_95,"[1, 1]",709
language_99,"[0, 1]",709
language_100,"[0, 1]",709
language_101,"[0, 1]",709
language_103,"[1, 1]",709
language_104,"[1, 1]",709
language_107,"[0, 0]",709
language_108,"[1, 0]",709
language_109,"[0, 0]",709
language_110,"[0, 1]",709
language_111,"[1, 0]",709
language_112,"[0, 1]",709
language_118,"[1, 1]",709
language_120,"[0, 1]",709
language_122,"[1, 0]",709
language_126,"[1, 1]",709
language_128,"[1, 1]",709
language_129,"[0, 1]",709
language_130,"[1, 0]",709
language_132,"[0, 1]",709
language_133,"[1, 1]",709
language_135,"[1, 1]",709
language_136,"[0, 1]",709
language_138,"[0, 1]",709
