LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",506
language_3,"[1, 1]",506
language_4,"[1, 0]",506
language_7,"[0, 1]",506
language_8,"[0, 1]",506
language_11,"[0, 1]",506
language_13,"[0, 1]",506
language_15,"[1, 0]",506
language_18,"[1, 1]",506
language_20,"[0, 1]",506
language_22,"[0, 1]",506
language_23,"[1, 1]",506
language_24,"[0, 0]",506
language_25,"[0, 1]",506
language_28,"[0, 1]",506
language_29,"[0, 1]",506
language_32,"[0, 1]",506
language_33,"[0, 1]",506
language_34,"[1, 1]",506
language_35,"[0, 1]",506
language_36,"[0, 1]",506
language_37,"[0, 1]",506
language_38,"[0, 1]",506
language_40,"[1, 1]",506
language_42,"[0, 1]",506
language_43,"[0, 1]",506
language_45,"[0, 1]",506
language_46,"[0, 1]",506
language_47,"[0, 0]",506
language_48,"[1, 1]",506
language_49,"[0, 1]",506
language_50,"[0, 1]",506
language_51,"[0, 0]",506
language_52,"[1, 1]",506
language_54,"[1, 0]",506
language_56,"[0, 1]",506
language_57,"[0, 1]",506
language_58,"[0, 1]",506
language_59,"[1, 1]",506
language_60,"[0, 0]",506
language_61,"[1, 1]",506
language_63,"[1, 1]",506
language_64,"[1, 1]",506
language_66,"[0, 0]",506
language_67,"[0, 1]",506
language_68,"[1, 1]",506
language_70,"[0, 1]",506
language_72,"[0, 0]",506
language_73,"[0, 1]",506
language_74,"[0, 1]",506
language_75,"[0, 1]",506
language_78,"[0, 1]",506
language_79,"[0, 1]",506
language_80,"[0, 1]",506
language_82,"[1, 1]",506
language_83,"[0, 1]",506
language_84,"[1, 0]",506
language_87,"[1, 1]",506
language_88,"[1, 1]",506
language_89,"[0, 1]",506
language_91,"[0, 0]",506
language_93,"[0, 1]",506
language_95,"[0, 1]",506
language_96,"[1, 0]",506
language_97,"[1, 0]",506
language_100,"[0, 0]",506
language_101,"[0, 1]",506
language_102,"[1, 0]",506
language_104,"[0, 1]",506
language_105,"[0, 1]",506
language_107,"[0, 1]",506
language_108,"[1, 0]",506
language_112,"[0, 1]",506
language_113,"[0, 1]",506
language_114,"[0, 1]",506
language_115,"[0, 1]",506
language_117,"[1, 0]",506
language_123,"[0, 0]",506
language_124,"[0, 0]",506
language_128,"[1, 1]",506
language_129,"[0, 0]",506
language_130,"[0, 1]",506
language_131,"[1, 0]",506
language_132,"[0, 1]",506
language_134,"[0, 0]",506
language_135,"[0, 1]",506
language_136,"[0, 1]",506
language_137,"[0, 1]",506
language_138,"[0, 1]",506
language_139,"[0, 1]",506
language_141,"[0, 1]",506
language_143,"[1, 1]",506
language_147,"[0, 0]",506
language_148,"[0, 1]",506
language_151,"[0, 1]",506
language_153,"[1, 1]",506
language_154,"[0, 0]",506
language_157,"[0, 0]",506
language_159,"[0, 1]",506
