LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",498
language_6,"[1, 1]",498
language_7,"[1, 0]",498
language_9,"[0, 1]",498
language_11,"[0, 1]",498
language_12,"[0, 0]",498
language_14,"[0, 1]",498
language_15,"[1, 1]",498
language_17,"[0, 1]",498
language_21,"[0, 1]",498
language_22,"[0, 1]",498
language_23,"[0, 0]",498
language_24,"[0, 1]",498
language_25,"[1, 1]",498
language_26,"[0, 1]",498
language_29,"[0, 0]",498
language_32,"[1, 0]",498
language_33,"[0, 1]",498
language_34,"[0, 1]",498
language_35,"[1, 1]",498
language_36,"[0, 1]",498
language_37,"[0, 1]",498
language_38,"[0, 1]",498
language_44,"[0, 1]",498
language_46,"[0, 1]",498
language_47,"[0, 0]",498
language_48,"[0, 0]",498
language_50,"[1, 1]",498
language_51,"[0, 1]",498
language_53,"[0, 1]",498
language_54,"[1, 1]",498
language_55,"[0, 1]",498
language_57,"[0, 0]",498
language_58,"[0, 0]",498
language_59,"[0, 1]",498
language_60,"[1, 1]",498
language_62,"[0, 1]",498
language_63,"[0, 0]",498
language_65,"[0, 0]",498
language_66,"[0, 0]",498
language_68,"[0, 1]",498
language_69,"[0, 1]",498
language_71,"[0, 1]",498
language_72,"[0, 1]",498
language_73,"[1, 1]",498
language_74,"[0, 1]",498
language_75,"[0, 1]",498
language_77,"[1, 1]",498
language_79,"[0, 1]",498
language_80,"[1, 1]",498
language_81,"[0, 1]",498
language_82,"[1, 1]",498
language_83,"[0, 1]",498
language_84,"[0, 0]",498
language_85,"[0, 1]",498
language_87,"[0, 0]",498
language_88,"[0, 0]",498
language_89,"[0, 1]",498
language_90,"[0, 0]",498
language_91,"[0, 0]",498
language_93,"[0, 1]",498
language_94,"[1, 1]",498
language_95,"[0, 0]",498
language_96,"[0, 0]",498
language_98,"[0, 1]",498
language_99,"[0, 1]",498
language_101,"[0, 1]",498
language_103,"[1, 1]",498
language_104,"[1, 1]",498
language_105,"[0, 1]",498
language_106,"[0, 0]",498
language_107,"[0, 0]",498
language_110,"[0, 1]",498
language_111,"[0, 0]",498
language_112,"[1, 1]",498
language_113,"[0, 1]",498
language_115,"[1, 1]",498
language_118,"[0, 1]",498
language_120,"[0, 0]",498
language_122,"[0, 1]",498
language_124,"[1, 0]",498
language_126,"[1, 1]",498
language_128,"[0, 0]",498
language_129,"[0, 1]",498
language_130,"[0, 1]",498
language_134,"[0, 1]",498
language_136,"[1, 1]",498
language_137,"[1, 1]",498
language_138,"[0, 1]",498
language_140,"[0, 1]",498
language_141,"[1, 1]",498
language_146,"[1, 1]",498
language_147,"[0, 0]",498
language_149,"[1, 0]",498
language_153,"[0, 1]",498
language_154,"[1, 0]",498
language_157,"[1, 1]",498
language_159,"[1, 1]",498
language_160,"[0, 1]",498
language_161,"[1, 1]",498
language_162,"[0, 1]",498
language_163,"[1, 1]",498
language_165,"[0, 1]",498
language_166,"[0, 0]",498
language_167,"[1, 1]",498
language_169,"[1, 1]",498
language_172,"[0, 1]",498
language_175,"[0, 0]",498
language_177,"[0, 0]",498
language_178,"[0, 0]",498
language_179,"[0, 0]",498
language_180,"[0, 1]",498
language_183,"[1, 0]",498
language_185,"[0, 0]",498
language_186,"[1, 1]",498
language_189,"[1, 1]",498
language_190,"[1, 1]",498
language_191,"[0, 0]",498
language_194,"[1, 1]",498
language_196,"[1, 1]",498
language_197,"[0, 1]",498
language_199,"[1, 1]",498
language_205,"[1, 1]",498
language_206,"[0, 1]",498
language_207,"[0, 1]",498
language_209,"[0, 1]",498
language_213,"[0, 1]",498
language_215,"[0, 1]",498
language_216,"[0, 1]",498
language_220,"[0, 0]",498
language_223,"[0, 1]",498
language_229,"[0, 1]",498
language_230,"[1, 0]",498
language_232,"[0, 1]",498
language_233,"[0, 1]",498
language_234,"[1, 0]",498
language_236,"[1, 1]",498
language_237,"[0, 0]",498
language_238,"[1, 0]",498
language_239,"[1, 1]",498
language_240,"[0, 1]",498
language_241,"[0, 1]",498
language_242,"[0, 1]",498
language_243,"[0, 1]",498
language_247,"[0, 1]",498
language_248,"[0, 1]",498
language_249,"[0, 1]",498
language_250,"[1, 0]",498
language_254,"[0, 1]",498
language_256,"[0, 1]",498
language_257,"[0, 1]",498
language_258,"[0, 1]",498
language_260,"[0, 1]",498
language_261,"[0, 1]",498
language_265,"[0, 1]",498
language_266,"[0, 0]",498
language_267,"[0, 1]",498
language_268,"[1, 1]",498
language_269,"[1, 1]",498
language_270,"[1, 1]",498
language_271,"[0, 1]",498
language_272,"[1, 1]",498
language_274,"[1, 1]",498
language_275,"[0, 1]",498
language_278,"[1, 1]",498
language_279,"[0, 1]",498
language_281,"[0, 1]",498
language_282,"[0, 1]",498
language_288,"[1, 1]",498
language_289,"[0, 1]",498
language_290,"[0, 1]",498
language_292,"[1, 1]",498
language_293,"[0, 1]",498
language_294,"[0, 1]",498
language_295,"[0, 0]",498
language_297,"[0, 0]",498
language_298,"[1, 0]",498
language_299,"[0, 1]",498
language_300,"[1, 0]",498
language_301,"[0, 1]",498
language_304,"[0, 1]",498
language_305,"[0, 1]",498
language_306,"[0, 1]",498
language_307,"[0, 1]",498
language_308,"[1, 1]",498
language_309,"[0, 1]",498
language_311,"[0, 0]",498
language_314,"[0, 1]",498
language_315,"[1, 1]",498
language_316,"[1, 1]",498
language_317,"[1, 0]",498
language_318,"[0, 1]",498
language_321,"[1, 1]",498
language_324,"[0, 1]",498
language_326,"[1, 0]",498
language_328,"[0, 1]",498
language_329,"[0, 1]",498
language_333,"[0, 1]",498
language_334,"[1, 1]",498
language_339,"[0, 1]",498
language_340,"[0, 0]",498
language_342,"[1, 1]",498
language_343,"[0, 1]",498
language_345,"[1, 1]",498
language_346,"[1, 1]",498
language_347,"[0, 1]",498
language_348,"[0, 1]",498
language_349,"[0, 1]",498
language_350,"[0, 0]",498
language_351,"[0, 0]",498
language_352,"[0, 1]",498
language_353,"[0, 1]",498
language_354,"[0, 0]",498
language_355,"[0, 1]",498
language_358,"[0, 1]",498
language_359,"[0, 1]",498
language_360,"[1, 1]",498
language_364,"[0, 1]",498
language_367,"[0, 1]",498
language_368,"[1, 1]",498
language_369,"[0, 0]",498
language_371,"[1, 1]",498
language_372,"[1, 1]",498
language_373,"[1, 0]",498
language_374,"[1, 1]",498
language_376,"[0, 1]",498
language_383,"[0, 1]",498
language_385,"[0, 1]",498
language_387,"[0, 0]",498
language_390,"[1, 0]",498
language_391,"[1, 1]",498
language_393,"[0, 1]",498
language_394,"[1, 1]",498
language_395,"[0, 1]",498
language_396,"[0, 1]",498
language_397,"[0, 1]",498
language_398,"[1, 1]",498
language_399,"[0, 0]",498
language_400,"[0, 1]",498
language_401,"[1, 1]",498
language_402,"[0, 1]",498
language_406,"[0, 1]",498
language_407,"[0, 0]",498
language_408,"[0, 1]",498
language_409,"[0, 0]",498
language_410,"[1, 1]",498
language_411,"[1, 1]",498
language_412,"[1, 1]",498
language_414,"[0, 0]",498
language_415,"[1, 0]",498
language_419,"[0, 1]",498
language_420,"[0, 1]",498
language_422,"[0, 0]",498
language_423,"[0, 1]",498
language_424,"[0, 1]",498
language_426,"[0, 1]",498
language_428,"[0, 1]",498
language_430,"[0, 1]",498
language_431,"[1, 1]",498
language_434,"[0, 1]",498
language_435,"[0, 1]",498
language_436,"[1, 1]",498
language_437,"[0, 1]",498
language_441,"[1, 1]",498
language_442,"[0, 1]",498
language_443,"[0, 1]",498
language_444,"[0, 1]",498
language_446,"[1, 1]",498
language_447,"[1, 0]",498
language_448,"[1, 1]",498
language_449,"[1, 0]",498
language_452,"[0, 1]",498
language_453,"[0, 0]",498
language_455,"[0, 1]",498
language_456,"[0, 1]",498
language_458,"[1, 1]",498
language_460,"[0, 1]",498
language_461,"[0, 1]",498
language_464,"[0, 1]",498
language_466,"[1, 1]",498
language_467,"[0, 0]",498
language_469,"[0, 1]",498
language_470,"[0, 1]",498
language_472,"[0, 1]",498
language_473,"[0, 1]",498
language_474,"[0, 1]",498
language_475,"[1, 0]",498
language_480,"[0, 1]",498
language_481,"[0, 1]",498
language_483,"[0, 0]",498
language_484,"[0, 1]",498
language_486,"[1, 1]",498
language_488,"[1, 1]",498
language_489,"[1, 1]",498
language_490,"[1, 1]",498
language_491,"[1, 1]",498
language_492,"[1, 1]",498
language_494,"[0, 1]",498
language_495,"[1, 1]",498
language_497,"[0, 1]",498
language_498,"[0, 1]",498
language_499,"[0, 1]",498
language_500,"[1, 0]",498
language_501,"[0, 1]",498
language_502,"[0, 1]",498
language_504,"[0, 1]",498
language_508,"[0, 0]",498
language_509,"[1, 1]",498
language_511,"[0, 0]",498
language_512,"[0, 1]",498
language_514,"[0, 1]",498
language_515,"[1, 1]",498
language_518,"[0, 1]",498
language_520,"[0, 1]",498
language_521,"[1, 1]",498
language_523,"[1, 1]",498
language_525,"[0, 0]",498
language_526,"[0, 1]",498
language_530,"[1, 1]",498
language_533,"[0, 1]",498
language_534,"[0, 1]",498
language_537,"[0, 1]",498
language_538,"[0, 1]",498
language_540,"[0, 0]",498
language_542,"[0, 1]",498
language_544,"[1, 0]",498
language_546,"[0, 1]",498
language_548,"[0, 1]",498
language_549,"[0, 1]",498
language_550,"[0, 1]",498
language_551,"[0, 1]",498
language_553,"[0, 1]",498
language_554,"[1, 0]",498
language_555,"[0, 1]",498
language_556,"[0, 1]",498
language_559,"[0, 0]",498
language_560,"[0, 0]",498
language_563,"[0, 1]",498
language_565,"[0, 1]",498
language_567,"[0, 0]",498
language_568,"[0, 1]",498
language_569,"[0, 1]",498
language_570,"[1, 1]",498
language_571,"[0, 0]",498
language_572,"[1, 1]",498
language_574,"[0, 1]",498
language_576,"[0, 1]",498
language_584,"[0, 1]",498
language_585,"[0, 1]",498
language_587,"[0, 0]",498
language_588,"[0, 1]",498
language_589,"[1, 1]",498
language_590,"[0, 0]",498
language_592,"[0, 1]",498
language_594,"[1, 1]",498
language_595,"[0, 1]",498
language_596,"[1, 1]",498
language_597,"[0, 1]",498
language_599,"[1, 1]",498
language_600,"[0, 1]",498
language_602,"[1, 1]",498
language_603,"[1, 1]",498
language_606,"[0, 1]",498
language_607,"[0, 1]",498
language_608,"[0, 1]",498
language_609,"[0, 1]",498
language_610,"[0, 1]",498
language_611,"[0, 1]",498
language_615,"[1, 1]",498
language_616,"[0, 1]",498
language_617,"[0, 1]",498
language_618,"[0, 0]",498
language_619,"[0, 1]",498
language_620,"[0, 0]",498
language_624,"[0, 0]",498
language_625,"[0, 0]",498
language_626,"[0, 1]",498
language_627,"[0, 1]",498
language_629,"[1, 1]",498
language_631,"[0, 1]",498
language_634,"[1, 0]",498
language_635,"[1, 1]",498
language_636,"[1, 1]",498
language_638,"[1, 1]",498
language_639,"[1, 1]",498
language_640,"[1, 0]",498
language_641,"[0, 1]",498
language_642,"[0, 1]",498
language_643,"[0, 1]",498
language_644,"[0, 1]",498
language_645,"[0, 1]",498
language_646,"[0, 1]",498
language_647,"[0, 1]",498
language_648,"[0, 1]",498
language_650,"[0, 1]",498
language_651,"[0, 1]",498
language_653,"[0, 1]",498
language_654,"[0, 1]",498
language_655,"[1, 1]",498
language_656,"[0, 1]",498
language_657,"[0, 1]",498
language_658,"[0, 1]",498
language_661,"[1, 1]",498
language_662,"[1, 1]",498
language_664,"[1, 0]",498
language_665,"[0, 1]",498
language_666,"[0, 1]",498
language_668,"[0, 1]",498
language_673,"[0, 1]",498
language_676,"[0, 1]",498
language_677,"[0, 1]",498
language_678,"[0, 1]",498
language_679,"[0, 1]",498
language_680,"[1, 0]",498
language_682,"[0, 1]",498
language_683,"[1, 1]",498
language_684,"[0, 1]",498
language_686,"[0, 0]",498
language_687,"[0, 1]",498
language_688,"[0, 1]",498
language_690,"[0, 1]",498
language_696,"[0, 1]",498
language_698,"[0, 1]",498
language_700,"[1, 1]",498
language_705,"[0, 1]",498
language_706,"[0, 1]",498
language_707,"[0, 1]",498
language_708,"[1, 1]",498
language_709,"[0, 1]",498
language_712,"[1, 1]",498
language_714,"[0, 1]",498
language_715,"[0, 0]",498
language_718,"[0, 1]",498
language_719,"[1, 1]",498
language_721,"[0, 1]",498
language_722,"[0, 0]",498
language_724,"[0, 1]",498
language_726,"[1, 0]",498
language_727,"[0, 1]",498
language_728,"[0, 1]",498
language_729,"[0, 0]",498
language_730,"[0, 1]",498
language_732,"[0, 1]",498
language_733,"[0, 1]",498
language_734,"[0, 1]",498
language_735,"[1, 1]",498
language_738,"[1, 1]",498
language_739,"[0, 1]",498
language_740,"[0, 1]",498
language_741,"[1, 0]",498
language_744,"[0, 0]",498
language_746,"[1, 1]",498
language_750,"[0, 1]",498
language_751,"[0, 1]",498
language_752,"[1, 1]",498
language_756,"[0, 1]",498
language_758,"[0, 1]",498
language_759,"[0, 1]",498
language_761,"[0, 1]",498
language_762,"[0, 1]",498
language_764,"[0, 1]",498
language_765,"[0, 0]",498
language_766,"[0, 1]",498
language_767,"[0, 1]",498
language_771,"[0, 1]",498
language_772,"[1, 0]",498
language_773,"[0, 1]",498
language_774,"[0, 1]",498
language_777,"[0, 1]",498
language_778,"[0, 1]",498
language_779,"[0, 1]",498
language_780,"[0, 0]",498
language_782,"[1, 0]",498
language_783,"[1, 0]",498
language_784,"[0, 1]",498
language_785,"[1, 1]",498
language_786,"[0, 1]",498
language_787,"[0, 1]",498
language_788,"[0, 1]",498
language_789,"[0, 1]",498
language_791,"[0, 1]",498
language_793,"[0, 0]",498
language_795,"[0, 1]",498
language_796,"[0, 1]",498
language_799,"[0, 1]",498
language_800,"[0, 1]",498
language_801,"[0, 1]",498
language_802,"[1, 1]",498
language_804,"[0, 1]",498
language_812,"[0, 1]",498
language_813,"[0, 1]",498
language_814,"[1, 0]",498
language_815,"[0, 0]",498
language_816,"[1, 1]",498
language_817,"[0, 1]",498
language_824,"[0, 1]",498
language_825,"[0, 0]",498
language_826,"[0, 1]",498
language_829,"[1, 1]",498
language_830,"[1, 1]",498
language_831,"[0, 1]",498
language_835,"[0, 1]",498
language_836,"[0, 1]",498
language_837,"[0, 1]",498
language_840,"[1, 1]",498
language_841,"[1, 1]",498
language_843,"[0, 0]",498
language_844,"[0, 1]",498
language_846,"[0, 0]",498
language_849,"[0, 0]",498
language_850,"[0, 1]",498
language_852,"[0, 1]",498
language_854,"[1, 1]",498
language_855,"[0, 1]",498
language_856,"[1, 1]",498
language_857,"[0, 1]",498
language_858,"[0, 1]",498
language_859,"[0, 0]",498
language_862,"[0, 1]",498
language_863,"[0, 1]",498
language_865,"[1, 1]",498
language_869,"[1, 1]",498
language_871,"[1, 0]",498
language_872,"[0, 1]",498
language_874,"[0, 1]",498
language_877,"[0, 1]",498
language_878,"[0, 0]",498
language_879,"[0, 1]",498
language_880,"[1, 1]",498
language_882,"[0, 1]",498
language_883,"[1, 1]",498
language_885,"[0, 1]",498
language_886,"[0, 1]",498
language_887,"[1, 1]",498
language_888,"[0, 1]",498
language_892,"[0, 1]",498
language_894,"[0, 1]",498
language_895,"[0, 1]",498
language_896,"[1, 1]",498
language_897,"[0, 1]",498
language_898,"[0, 1]",498
language_900,"[1, 1]",498
language_901,"[0, 1]",498
language_902,"[0, 1]",498
language_906,"[1, 0]",498
language_907,"[0, 1]",498
language_909,"[0, 1]",498
language_910,"[0, 1]",498
language_911,"[0, 0]",498
language_912,"[0, 1]",498
language_914,"[0, 1]",498
language_917,"[0, 1]",498
language_918,"[0, 1]",498
language_919,"[0, 0]",498
language_922,"[0, 1]",498
language_923,"[0, 1]",498
language_924,"[0, 1]",498
language_928,"[1, 0]",498
language_929,"[1, 1]",498
language_930,"[0, 0]",498
language_931,"[0, 0]",498
language_932,"[0, 1]",498
language_936,"[1, 1]",498
language_937,"[0, 1]",498
language_940,"[1, 1]",498
language_942,"[0, 1]",498
language_943,"[0, 1]",498
language_946,"[0, 1]",498
language_948,"[0, 0]",498
language_949,"[0, 1]",498
language_950,"[0, 1]",498
language_952,"[0, 1]",498
language_953,"[1, 1]",498
language_955,"[0, 1]",498
language_957,"[0, 0]",498
language_958,"[1, 1]",498
language_959,"[0, 1]",498
language_961,"[0, 1]",498
language_968,"[0, 1]",498
language_969,"[1, 1]",498
language_970,"[0, 0]",498
language_972,"[0, 1]",498
language_974,"[0, 1]",498
language_975,"[0, 1]",498
language_976,"[1, 1]",498
language_982,"[0, 0]",498
language_983,"[0, 1]",498
language_985,"[1, 1]",498
language_986,"[0, 1]",498
language_987,"[0, 0]",498
language_988,"[0, 1]",498
language_994,"[1, 1]",498
language_996,"[0, 0]",498
language_997,"[0, 1]",498
language_999,"[0, 1]",498
language_1000,"[0, 1]",498
