LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",677
language_2,"[1, 1]",677
language_5,"[0, 1]",677
language_8,"[1, 1]",677
language_10,"[1, 1]",677
language_11,"[1, 1]",677
language_13,"[0, 0]",677
language_15,"[0, 1]",677
language_16,"[0, 1]",677
language_18,"[0, 1]",677
language_21,"[0, 1]",677
language_22,"[0, 1]",677
language_23,"[0, 0]",677
language_25,"[1, 0]",677
language_26,"[1, 0]",677
language_27,"[1, 0]",677
language_28,"[1, 0]",677
language_30,"[0, 1]",677
language_31,"[1, 1]",677
language_32,"[0, 1]",677
language_35,"[0, 1]",677
language_37,"[0, 0]",677
language_39,"[0, 1]",677
language_42,"[0, 0]",677
language_44,"[1, 1]",677
language_45,"[0, 1]",677
language_46,"[1, 1]",677
language_48,"[1, 1]",677
language_52,"[0, 1]",677
language_54,"[0, 0]",677
language_55,"[0, 1]",677
language_56,"[0, 1]",677
language_57,"[0, 0]",677
language_58,"[1, 1]",677
language_59,"[0, 0]",677
language_60,"[0, 1]",677
language_61,"[0, 0]",677
language_62,"[0, 1]",677
language_64,"[0, 1]",677
language_67,"[0, 1]",677
language_70,"[1, 0]",677
language_71,"[1, 1]",677
language_72,"[0, 1]",677
language_73,"[0, 1]",677
language_74,"[0, 1]",677
language_75,"[0, 1]",677
language_76,"[0, 1]",677
language_77,"[0, 1]",677
language_78,"[0, 0]",677
language_79,"[0, 1]",677
language_80,"[0, 1]",677
language_83,"[0, 1]",677
language_84,"[0, 1]",677
language_85,"[0, 1]",677
language_86,"[1, 1]",677
language_88,"[0, 1]",677
language_92,"[0, 1]",677
language_94,"[0, 1]",677
language_95,"[0, 1]",677
language_96,"[1, 1]",677
language_97,"[0, 1]",677
language_98,"[0, 1]",677
language_99,"[0, 1]",677
language_100,"[1, 0]",677
language_101,"[0, 1]",677
language_103,"[0, 0]",677
language_104,"[0, 1]",677
language_105,"[0, 1]",677
language_106,"[0, 1]",677
language_107,"[0, 1]",677
language_108,"[0, 1]",677
language_110,"[0, 0]",677
language_111,"[0, 1]",677
language_114,"[0, 1]",677
language_115,"[0, 1]",677
language_118,"[1, 1]",677
language_122,"[1, 0]",677
language_123,"[0, 1]",677
language_124,"[0, 1]",677
language_126,"[0, 0]",677
language_127,"[0, 0]",677
language_128,"[0, 0]",677
language_130,"[0, 1]",677
language_131,"[0, 1]",677
language_132,"[0, 1]",677
language_135,"[0, 1]",677
language_136,"[1, 1]",677
language_137,"[0, 1]",677
language_138,"[1, 1]",677
language_140,"[0, 1]",677
language_141,"[0, 1]",677
language_142,"[0, 1]",677
language_143,"[1, 1]",677
language_144,"[1, 1]",677
language_145,"[0, 1]",677
language_148,"[1, 1]",677
language_149,"[0, 1]",677
language_150,"[1, 0]",677
language_151,"[1, 1]",677
language_152,"[0, 1]",677
language_153,"[0, 1]",677
language_154,"[1, 1]",677
language_156,"[0, 1]",677
language_157,"[1, 1]",677
language_158,"[0, 1]",677
language_161,"[0, 1]",677
language_163,"[0, 1]",677
language_164,"[1, 1]",677
language_165,"[1, 1]",677
language_166,"[1, 0]",677
language_170,"[1, 1]",677
language_173,"[0, 1]",677
language_174,"[0, 1]",677
language_176,"[0, 1]",677
language_177,"[0, 1]",677
language_178,"[0, 1]",677
language_179,"[0, 1]",677
language_180,"[0, 1]",677
language_182,"[0, 1]",677
language_183,"[0, 0]",677
language_184,"[1, 1]",677
language_185,"[0, 0]",677
language_186,"[0, 1]",677
language_187,"[0, 0]",677
language_188,"[0, 1]",677
language_189,"[1, 1]",677
language_190,"[0, 1]",677
