LANGUAGE,LINEAGE,SET
language_2,"[0, 0]",644
language_3,"[0, 1]",644
language_4,"[0, 1]",644
language_5,"[0, 1]",644
language_7,"[1, 0]",644
language_11,"[1, 0]",644
language_12,"[0, 1]",644
language_14,"[0, 1]",644
language_15,"[0, 1]",644
language_16,"[0, 1]",644
language_20,"[0, 1]",644
language_24,"[0, 1]",644
language_25,"[0, 1]",644
language_27,"[1, 1]",644
language_32,"[0, 0]",644
language_33,"[0, 0]",644
language_35,"[0, 0]",644
language_37,"[0, 1]",644
language_38,"[1, 1]",644
language_42,"[0, 1]",644
language_44,"[0, 1]",644
language_45,"[1, 1]",644
language_46,"[0, 1]",644
language_47,"[0, 1]",644
language_48,"[0, 1]",644
language_49,"[1, 1]",644
language_50,"[0, 1]",644
language_52,"[0, 1]",644
language_53,"[0, 1]",644
language_55,"[0, 1]",644
language_56,"[0, 0]",644
language_57,"[0, 1]",644
language_62,"[0, 1]",644
language_65,"[0, 1]",644
language_66,"[1, 1]",644
language_69,"[1, 1]",644
language_70,"[1, 1]",644
language_71,"[0, 0]",644
language_72,"[0, 0]",644
language_74,"[0, 1]",644
language_75,"[1, 1]",644
language_76,"[0, 1]",644
language_79,"[1, 1]",644
language_80,"[0, 1]",644
language_81,"[1, 0]",644
language_83,"[0, 1]",644
language_85,"[0, 1]",644
language_87,"[1, 1]",644
language_91,"[1, 1]",644
language_92,"[0, 0]",644
language_94,"[1, 1]",644
language_95,"[0, 1]",644
language_96,"[0, 1]",644
language_97,"[0, 0]",644
language_99,"[1, 0]",644
language_102,"[0, 1]",644
language_103,"[0, 0]",644
language_104,"[1, 1]",644
language_105,"[0, 1]",644
language_107,"[0, 1]",644
language_108,"[0, 1]",644
language_110,"[0, 1]",644
language_111,"[0, 1]",644
language_112,"[0, 1]",644
language_114,"[0, 1]",644
language_116,"[0, 0]",644
language_117,"[0, 1]",644
language_119,"[0, 1]",644
language_122,"[1, 1]",644
language_125,"[0, 0]",644
language_127,"[0, 1]",644
language_128,"[0, 0]",644
language_130,"[0, 1]",644
language_131,"[0, 1]",644
language_132,"[1, 1]",644
language_134,"[0, 1]",644
language_137,"[0, 1]",644
language_138,"[0, 1]",644
language_141,"[0, 1]",644
language_142,"[0, 0]",644
language_146,"[0, 1]",644
language_149,"[1, 1]",644
language_150,"[1, 1]",644
language_152,"[0, 1]",644
language_155,"[0, 1]",644
language_157,"[0, 1]",644
language_158,"[1, 1]",644
language_159,"[1, 1]",644
language_160,"[0, 0]",644
language_161,"[0, 1]",644
language_162,"[1, 0]",644
language_163,"[1, 1]",644
