LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",62
language_3,"[0, 1]",62
language_5,"[0, 1]",62
language_6,"[1, 0]",62
language_7,"[0, 1]",62
language_8,"[0, 0]",62
language_12,"[1, 1]",62
language_13,"[0, 0]",62
language_15,"[1, 1]",62
language_16,"[0, 0]",62
language_17,"[1, 1]",62
language_18,"[0, 1]",62
language_19,"[0, 1]",62
language_20,"[1, 0]",62
language_22,"[0, 1]",62
language_23,"[0, 0]",62
language_24,"[0, 1]",62
language_25,"[0, 1]",62
language_26,"[0, 0]",62
language_27,"[1, 1]",62
language_28,"[0, 1]",62
language_30,"[0, 1]",62
language_31,"[0, 1]",62
language_32,"[0, 1]",62
language_36,"[0, 0]",62
language_38,"[0, 1]",62
language_39,"[1, 1]",62
language_40,"[0, 1]",62
language_43,"[0, 1]",62
language_44,"[0, 1]",62
language_45,"[0, 0]",62
language_47,"[0, 1]",62
language_49,"[0, 1]",62
language_50,"[0, 1]",62
language_51,"[0, 1]",62
language_53,"[0, 0]",62
language_54,"[0, 0]",62
language_56,"[0, 1]",62
language_57,"[0, 1]",62
language_58,"[1, 0]",62
language_59,"[1, 0]",62
language_60,"[1, 1]",62
language_61,"[0, 0]",62
language_62,"[1, 1]",62
language_66,"[0, 1]",62
language_68,"[0, 0]",62
language_69,"[1, 1]",62
language_72,"[0, 1]",62
language_76,"[1, 1]",62
language_80,"[0, 1]",62
language_82,"[0, 1]",62
language_83,"[0, 1]",62
language_85,"[0, 1]",62
language_86,"[0, 0]",62
language_88,"[1, 1]",62
language_90,"[0, 0]",62
language_92,"[1, 1]",62
language_94,"[1, 1]",62
language_95,"[0, 0]",62
language_96,"[0, 0]",62
language_98,"[0, 1]",62
language_99,"[0, 1]",62
language_100,"[1, 1]",62
language_101,"[1, 1]",62
language_102,"[1, 1]",62
language_103,"[1, 1]",62
language_104,"[1, 0]",62
language_105,"[0, 1]",62
language_107,"[0, 1]",62
language_108,"[1, 1]",62
language_109,"[0, 1]",62
language_114,"[1, 1]",62
language_117,"[0, 1]",62
language_118,"[0, 1]",62
language_120,"[0, 1]",62
language_123,"[0, 1]",62
language_127,"[1, 1]",62
language_128,"[0, 1]",62
language_129,"[0, 0]",62
language_133,"[0, 1]",62
language_134,"[1, 1]",62
language_137,"[0, 1]",62
language_138,"[0, 0]",62
language_140,"[1, 0]",62
language_141,"[1, 1]",62
language_144,"[1, 0]",62
language_145,"[0, 0]",62
language_147,"[0, 1]",62
language_149,"[0, 1]",62
language_151,"[0, 1]",62
language_155,"[0, 1]",62
language_156,"[1, 1]",62
language_157,"[0, 1]",62
language_158,"[0, 1]",62
language_163,"[0, 0]",62
language_165,"[1, 1]",62
language_166,"[0, 1]",62
language_168,"[1, 1]",62
