LANGUAGE,LINEAGE,SET
language_3,"[1, 1]",399
language_4,"[0, 1]",399
language_5,"[0, 1]",399
language_7,"[0, 1]",399
language_10,"[0, 0]",399
language_12,"[0, 1]",399
language_14,"[0, 1]",399
language_15,"[0, 1]",399
language_19,"[1, 1]",399
language_20,"[0, 0]",399
language_26,"[0, 1]",399
language_27,"[0, 1]",399
language_29,"[0, 1]",399
language_30,"[0, 1]",399
language_34,"[1, 1]",399
language_36,"[0, 0]",399
language_39,"[0, 1]",399
language_40,"[0, 1]",399
language_41,"[1, 1]",399
language_42,"[0, 1]",399
language_43,"[0, 1]",399
language_45,"[1, 0]",399
language_46,"[0, 1]",399
language_47,"[0, 1]",399
language_48,"[0, 0]",399
language_49,"[1, 0]",399
language_50,"[1, 1]",399
language_51,"[1, 1]",399
language_52,"[1, 1]",399
language_53,"[1, 1]",399
language_54,"[0, 0]",399
language_55,"[0, 0]",399
language_56,"[1, 1]",399
language_57,"[1, 1]",399
language_59,"[1, 1]",399
language_60,"[0, 1]",399
language_65,"[1, 0]",399
language_66,"[0, 1]",399
language_71,"[0, 1]",399
language_72,"[1, 1]",399
language_73,"[1, 1]",399
language_74,"[0, 0]",399
language_76,"[0, 1]",399
language_77,"[0, 1]",399
language_78,"[1, 1]",399
language_79,"[0, 1]",399
language_80,"[0, 0]",399
language_83,"[1, 1]",399
language_84,"[1, 0]",399
language_85,"[0, 1]",399
language_86,"[0, 1]",399
language_89,"[0, 1]",399
language_93,"[0, 0]",399
language_97,"[0, 1]",399
language_102,"[1, 0]",399
language_103,"[0, 1]",399
language_104,"[0, 0]",399
language_107,"[0, 0]",399
language_108,"[1, 1]",399
language_110,"[0, 0]",399
language_113,"[1, 1]",399
language_114,"[0, 1]",399
language_115,"[0, 1]",399
language_116,"[0, 1]",399
language_120,"[0, 1]",399
language_121,"[0, 1]",399
language_122,"[1, 1]",399
language_123,"[0, 0]",399
language_124,"[1, 1]",399
language_125,"[1, 1]",399
language_126,"[0, 0]",399
language_127,"[0, 1]",399
language_128,"[0, 1]",399
language_131,"[0, 1]",399
language_134,"[0, 1]",399
language_138,"[0, 1]",399
language_140,"[0, 1]",399
language_142,"[0, 1]",399
language_143,"[0, 1]",399
language_146,"[0, 1]",399
language_148,"[1, 0]",399
language_150,"[0, 1]",399
language_151,"[0, 1]",399
language_152,"[0, 1]",399
language_153,"[1, 1]",399
language_154,"[0, 1]",399
language_155,"[1, 1]",399
language_159,"[0, 0]",399
language_161,"[0, 1]",399
language_162,"[0, 1]",399
language_163,"[0, 1]",399
language_166,"[0, 1]",399
language_167,"[0, 1]",399
language_168,"[0, 1]",399
language_171,"[0, 1]",399
language_173,"[1, 1]",399
language_176,"[0, 1]",399
language_177,"[0, 1]",399
language_178,"[0, 1]",399
language_179,"[0, 1]",399
language_181,"[0, 1]",399
language_183,"[0, 1]",399
language_184,"[0, 0]",399
language_185,"[0, 0]",399
language_186,"[0, 1]",399
language_187,"[0, 1]",399
language_188,"[1, 1]",399
language_191,"[0, 1]",399
language_192,"[0, 1]",399
language_193,"[1, 1]",399
language_195,"[1, 1]",399
language_196,"[0, 1]",399
language_197,"[0, 1]",399
language_201,"[0, 1]",399
language_203,"[1, 1]",399
language_204,"[0, 1]",399
language_205,"[0, 1]",399
language_206,"[0, 1]",399
language_207,"[0, 1]",399
language_209,"[0, 1]",399
language_210,"[0, 1]",399
language_211,"[1, 1]",399
language_213,"[0, 1]",399
language_214,"[1, 0]",399
language_216,"[0, 1]",399
language_217,"[0, 0]",399
language_219,"[0, 1]",399
language_222,"[1, 1]",399
language_223,"[0, 1]",399
language_224,"[1, 1]",399
language_226,"[1, 1]",399
language_228,"[0, 1]",399
language_229,"[0, 1]",399
language_231,"[0, 0]",399
language_234,"[0, 1]",399
language_235,"[1, 1]",399
language_236,"[1, 1]",399
language_242,"[0, 0]",399
language_243,"[0, 1]",399
language_244,"[0, 1]",399
language_245,"[0, 1]",399
language_246,"[0, 1]",399
language_247,"[1, 1]",399
language_248,"[1, 1]",399
language_249,"[0, 1]",399
language_251,"[0, 1]",399
language_255,"[0, 1]",399
language_256,"[0, 1]",399
language_257,"[0, 1]",399
language_259,"[0, 1]",399
language_260,"[0, 1]",399
language_261,"[0, 1]",399
language_262,"[1, 1]",399
language_263,"[1, 1]",399
language_264,"[1, 1]",399
language_265,"[0, 1]",399
language_266,"[0, 0]",399
language_267,"[1, 1]",399
language_268,"[0, 1]",399
language_270,"[0, 0]",399
language_271,"[1, 1]",399
language_273,"[1, 1]",399
language_275,"[0, 1]",399
language_276,"[0, 0]",399
language_277,"[0, 1]",399
language_278,"[1, 1]",399
language_279,"[0, 1]",399
language_280,"[1, 0]",399
language_281,"[0, 1]",399
language_283,"[0, 1]",399
language_285,"[0, 1]",399
language_286,"[1, 1]",399
language_289,"[0, 1]",399
language_290,"[1, 1]",399
language_291,"[0, 1]",399
language_292,"[0, 1]",399
language_293,"[0, 1]",399
language_294,"[0, 1]",399
language_295,"[0, 1]",399
language_297,"[1, 1]",399
language_298,"[0, 1]",399
language_299,"[0, 1]",399
language_300,"[0, 1]",399
language_301,"[0, 1]",399
language_302,"[1, 1]",399
language_305,"[0, 1]",399
language_306,"[0, 1]",399
language_307,"[0, 0]",399
language_310,"[1, 1]",399
language_311,"[0, 1]",399
language_316,"[1, 0]",399
language_317,"[0, 1]",399
language_318,"[1, 0]",399
language_319,"[0, 1]",399
language_321,"[0, 0]",399
language_324,"[0, 1]",399
language_326,"[1, 0]",399
language_327,"[0, 0]",399
language_330,"[0, 1]",399
language_331,"[0, 1]",399
language_333,"[1, 0]",399
language_336,"[1, 1]",399
language_337,"[1, 1]",399
language_339,"[0, 0]",399
language_343,"[1, 1]",399
language_344,"[0, 0]",399
language_345,"[0, 1]",399
language_346,"[0, 1]",399
language_348,"[0, 1]",399
language_351,"[0, 1]",399
language_353,"[0, 1]",399
language_354,"[1, 1]",399
language_355,"[1, 1]",399
language_357,"[0, 1]",399
language_358,"[0, 0]",399
language_361,"[0, 0]",399
language_362,"[1, 1]",399
language_363,"[0, 1]",399
language_365,"[0, 1]",399
language_366,"[0, 0]",399
language_369,"[0, 1]",399
language_370,"[0, 1]",399
language_371,"[1, 1]",399
language_372,"[0, 1]",399
language_373,"[0, 1]",399
language_376,"[0, 0]",399
language_377,"[0, 1]",399
language_379,"[0, 1]",399
language_380,"[1, 1]",399
language_381,"[0, 1]",399
language_382,"[0, 1]",399
language_383,"[0, 0]",399
language_384,"[1, 1]",399
language_385,"[1, 1]",399
language_386,"[0, 1]",399
language_387,"[1, 0]",399
language_388,"[0, 0]",399
language_389,"[0, 1]",399
language_390,"[0, 1]",399
language_393,"[1, 1]",399
language_394,"[1, 1]",399
language_397,"[0, 1]",399
language_400,"[1, 0]",399
language_403,"[0, 1]",399
language_405,"[0, 1]",399
language_406,"[1, 1]",399
language_407,"[0, 0]",399
language_408,"[0, 0]",399
language_410,"[0, 1]",399
language_412,"[0, 1]",399
language_414,"[1, 1]",399
language_415,"[1, 1]",399
language_416,"[0, 1]",399
language_418,"[0, 0]",399
language_419,"[1, 1]",399
language_420,"[0, 0]",399
language_424,"[0, 1]",399
language_427,"[0, 1]",399
language_429,"[0, 0]",399
language_430,"[0, 0]",399
language_431,"[1, 1]",399
language_432,"[0, 1]",399
language_434,"[1, 1]",399
language_435,"[1, 1]",399
language_437,"[0, 0]",399
language_439,"[0, 1]",399
language_440,"[1, 1]",399
language_441,"[0, 0]",399
language_444,"[0, 1]",399
language_445,"[1, 0]",399
language_446,"[1, 1]",399
language_448,"[0, 1]",399
language_449,"[0, 1]",399
language_450,"[0, 1]",399
language_452,"[0, 1]",399
language_453,"[1, 1]",399
language_454,"[0, 1]",399
language_456,"[1, 1]",399
language_457,"[0, 1]",399
language_460,"[0, 1]",399
language_461,"[1, 1]",399
