LANGUAGE,LINEAGE,SET
language_5,"[1, 1]",101
language_7,"[1, 0]",101
language_8,"[0, 1]",101
language_10,"[0, 1]",101
language_14,"[1, 1]",101
language_16,"[0, 1]",101
language_17,"[0, 1]",101
language_18,"[0, 1]",101
language_19,"[0, 1]",101
language_20,"[0, 1]",101
language_24,"[0, 0]",101
language_25,"[0, 1]",101
language_26,"[0, 1]",101
language_29,"[0, 1]",101
language_30,"[1, 1]",101
language_31,"[1, 1]",101
language_33,"[0, 1]",101
language_34,"[1, 1]",101
language_37,"[0, 1]",101
language_38,"[0, 1]",101
language_39,"[0, 1]",101
language_40,"[1, 0]",101
language_44,"[0, 0]",101
language_45,"[1, 1]",101
language_46,"[0, 0]",101
language_47,"[0, 1]",101
language_48,"[0, 1]",101
language_49,"[0, 1]",101
language_50,"[1, 1]",101
language_52,"[0, 1]",101
language_53,"[1, 1]",101
language_54,"[0, 1]",101
language_55,"[0, 0]",101
language_57,"[1, 1]",101
language_59,"[1, 1]",101
language_60,"[1, 1]",101
language_61,"[0, 1]",101
language_62,"[1, 1]",101
language_63,"[0, 1]",101
language_65,"[0, 1]",101
language_67,"[1, 1]",101
language_69,"[0, 1]",101
language_71,"[0, 1]",101
language_72,"[0, 1]",101
language_73,"[0, 0]",101
language_74,"[0, 0]",101
language_75,"[0, 1]",101
language_78,"[0, 1]",101
language_79,"[0, 1]",101
language_81,"[0, 1]",101
language_82,"[1, 1]",101
language_83,"[0, 1]",101
language_84,"[0, 0]",101
language_86,"[0, 1]",101
language_88,"[0, 1]",101
language_89,"[1, 1]",101
language_91,"[0, 0]",101
language_92,"[0, 0]",101
language_93,"[1, 1]",101
language_94,"[1, 1]",101
language_95,"[0, 1]",101
language_96,"[0, 1]",101
language_98,"[0, 0]",101
language_101,"[0, 1]",101
language_102,"[1, 1]",101
language_103,"[0, 1]",101
language_104,"[1, 1]",101
language_105,"[0, 1]",101
language_108,"[0, 1]",101
language_109,"[0, 1]",101
language_112,"[0, 1]",101
language_114,"[0, 0]",101
language_117,"[1, 1]",101
language_118,"[0, 1]",101
language_119,"[0, 1]",101
language_121,"[0, 1]",101
language_123,"[0, 1]",101
language_124,"[0, 0]",101
language_125,"[1, 1]",101
language_127,"[0, 1]",101
language_128,"[0, 1]",101
language_130,"[0, 1]",101
language_132,"[0, 1]",101
language_139,"[0, 1]",101
language_141,"[1, 1]",101
language_142,"[0, 1]",101
language_143,"[0, 0]",101
language_144,"[0, 1]",101
language_145,"[0, 1]",101
language_147,"[0, 0]",101
language_148,"[0, 1]",101
language_149,"[0, 0]",101
language_150,"[0, 1]",101
language_152,"[0, 1]",101
language_153,"[0, 1]",101
language_154,"[0, 1]",101
language_156,"[0, 1]",101
language_158,"[0, 1]",101
language_159,"[0, 1]",101
language_161,"[0, 1]",101
language_163,"[0, 1]",101
language_164,"[0, 0]",101
language_165,"[0, 0]",101
language_166,"[0, 1]",101
language_167,"[0, 1]",101
language_169,"[1, 0]",101
language_171,"[0, 1]",101
language_172,"[0, 1]",101
language_174,"[0, 0]",101
language_175,"[0, 1]",101
language_180,"[0, 1]",101
language_181,"[1, 1]",101
language_183,"[0, 1]",101
language_184,"[0, 0]",101
language_186,"[0, 1]",101
language_188,"[1, 1]",101
language_189,"[0, 1]",101
language_192,"[1, 1]",101
language_197,"[1, 1]",101
language_198,"[1, 1]",101
language_201,"[1, 0]",101
language_203,"[0, 1]",101
language_206,"[0, 1]",101
language_208,"[0, 1]",101
language_209,"[1, 1]",101
language_211,"[0, 0]",101
language_212,"[0, 0]",101
language_213,"[0, 0]",101
language_214,"[0, 1]",101
language_215,"[0, 1]",101
language_216,"[1, 0]",101
language_217,"[0, 1]",101
language_218,"[1, 1]",101
language_219,"[1, 1]",101
language_220,"[0, 1]",101
language_221,"[0, 1]",101
language_222,"[0, 0]",101
language_226,"[0, 1]",101
language_229,"[1, 1]",101
language_230,"[1, 1]",101
language_231,"[0, 1]",101
language_233,"[0, 1]",101
language_234,"[0, 1]",101
language_235,"[0, 1]",101
language_236,"[0, 1]",101
language_237,"[1, 1]",101
language_238,"[0, 1]",101
language_239,"[1, 1]",101
language_240,"[0, 1]",101
language_241,"[0, 1]",101
language_242,"[0, 1]",101
language_243,"[0, 0]",101
language_244,"[0, 1]",101
language_246,"[1, 1]",101
language_249,"[0, 1]",101
language_250,"[0, 1]",101
language_252,"[0, 1]",101
language_255,"[0, 0]",101
language_256,"[0, 1]",101
language_257,"[1, 1]",101
language_258,"[0, 1]",101
language_259,"[0, 1]",101
language_261,"[0, 1]",101
language_262,"[1, 1]",101
language_263,"[0, 1]",101
language_265,"[0, 0]",101
language_266,"[1, 1]",101
language_267,"[0, 0]",101
language_268,"[0, 0]",101
language_269,"[0, 0]",101
language_270,"[1, 1]",101
language_271,"[1, 1]",101
language_272,"[0, 1]",101
language_273,"[1, 1]",101
language_275,"[0, 1]",101
language_276,"[0, 1]",101
language_279,"[0, 0]",101
language_280,"[0, 1]",101
language_281,"[0, 1]",101
language_283,"[0, 1]",101
language_284,"[1, 1]",101
language_286,"[1, 0]",101
language_287,"[0, 0]",101
language_288,"[0, 1]",101
language_290,"[0, 1]",101
language_291,"[1, 1]",101
language_292,"[0, 0]",101
language_295,"[1, 1]",101
language_296,"[0, 1]",101
language_297,"[0, 1]",101
language_298,"[0, 1]",101
language_299,"[1, 0]",101
language_300,"[0, 1]",101
language_304,"[1, 1]",101
language_306,"[0, 1]",101
language_307,"[0, 0]",101
language_308,"[1, 1]",101
language_309,"[0, 1]",101
language_310,"[0, 1]",101
language_311,"[0, 1]",101
language_312,"[0, 1]",101
language_313,"[0, 1]",101
language_315,"[0, 1]",101
language_316,"[1, 0]",101
language_318,"[1, 0]",101
language_320,"[0, 1]",101
language_322,"[0, 0]",101
language_324,"[0, 1]",101
language_325,"[1, 0]",101
language_326,"[0, 1]",101
language_328,"[0, 1]",101
language_330,"[0, 0]",101
language_331,"[0, 1]",101
language_332,"[1, 1]",101
language_335,"[0, 0]",101
language_341,"[0, 1]",101
language_342,"[0, 1]",101
language_343,"[1, 1]",101
language_344,"[0, 1]",101
language_345,"[0, 1]",101
language_346,"[0, 0]",101
language_347,"[0, 1]",101
language_350,"[1, 0]",101
language_351,"[0, 0]",101
language_352,"[0, 1]",101
language_353,"[0, 1]",101
language_355,"[0, 1]",101
language_356,"[1, 1]",101
language_358,"[1, 1]",101
language_359,"[0, 0]",101
language_360,"[0, 1]",101
language_361,"[1, 1]",101
language_362,"[1, 1]",101
language_368,"[1, 0]",101
language_371,"[1, 1]",101
language_372,"[0, 1]",101
language_373,"[0, 1]",101
language_374,"[0, 1]",101
language_375,"[1, 1]",101
language_376,"[0, 0]",101
language_377,"[0, 1]",101
language_380,"[0, 1]",101
language_381,"[0, 1]",101
language_382,"[0, 1]",101
language_386,"[0, 1]",101
language_388,"[0, 1]",101
language_389,"[1, 1]",101
language_392,"[0, 1]",101
language_393,"[1, 1]",101
language_394,"[0, 0]",101
language_395,"[0, 1]",101
language_398,"[0, 1]",101
language_399,"[0, 1]",101
language_401,"[0, 1]",101
language_402,"[1, 0]",101
language_404,"[0, 1]",101
language_405,"[0, 1]",101
language_407,"[0, 0]",101
language_408,"[1, 1]",101
language_410,"[1, 1]",101
language_411,"[0, 1]",101
language_412,"[0, 1]",101
language_415,"[0, 1]",101
language_416,"[0, 1]",101
language_417,"[1, 0]",101
language_420,"[1, 1]",101
language_422,"[0, 1]",101
language_423,"[1, 1]",101
language_425,"[1, 0]",101
language_426,"[0, 0]",101
language_427,"[0, 1]",101
language_430,"[0, 1]",101
language_432,"[1, 1]",101
language_434,"[1, 1]",101
language_435,"[0, 1]",101
language_436,"[0, 1]",101
language_437,"[0, 1]",101
language_440,"[1, 1]",101
language_441,"[0, 1]",101
language_442,"[0, 1]",101
language_445,"[0, 1]",101
language_446,"[0, 1]",101
language_448,"[0, 1]",101
language_450,"[0, 1]",101
language_451,"[0, 1]",101
language_452,"[0, 1]",101
language_454,"[1, 1]",101
language_455,"[1, 1]",101
language_456,"[0, 0]",101
language_457,"[0, 1]",101
language_458,"[0, 1]",101
language_459,"[1, 1]",101
language_461,"[0, 0]",101
language_462,"[0, 1]",101
language_464,"[0, 0]",101
language_465,"[0, 1]",101
language_466,"[0, 0]",101
language_467,"[1, 0]",101
language_469,"[0, 0]",101
language_470,"[0, 1]",101
language_471,"[0, 1]",101
language_472,"[0, 1]",101
language_473,"[0, 1]",101
language_475,"[1, 1]",101
language_477,"[0, 1]",101
language_478,"[1, 1]",101
language_479,"[0, 0]",101
language_482,"[0, 1]",101
language_484,"[0, 1]",101
language_486,"[1, 1]",101
language_487,"[0, 1]",101
language_488,"[0, 0]",101
language_489,"[1, 1]",101
language_492,"[0, 1]",101
language_493,"[0, 1]",101
language_494,"[0, 1]",101
language_496,"[1, 1]",101
language_497,"[0, 1]",101
language_498,"[0, 1]",101
language_499,"[0, 1]",101
language_500,"[0, 1]",101
language_501,"[1, 1]",101
language_503,"[0, 0]",101
language_505,"[1, 0]",101
