LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",27
language_2,"[0, 1]",27
language_3,"[0, 1]",27
language_5,"[0, 1]",27
language_6,"[0, 1]",27
language_7,"[1, 1]",27
language_8,"[0, 1]",27
language_9,"[0, 0]",27
language_14,"[0, 1]",27
language_15,"[1, 1]",27
language_20,"[1, 1]",27
language_22,"[1, 1]",27
language_23,"[0, 1]",27
language_24,"[1, 1]",27
language_25,"[0, 1]",27
language_27,"[1, 1]",27
language_28,"[0, 1]",27
language_29,"[1, 1]",27
language_32,"[0, 1]",27
language_33,"[0, 1]",27
language_35,"[1, 1]",27
language_37,"[0, 1]",27
language_38,"[1, 1]",27
language_39,"[1, 0]",27
language_40,"[1, 1]",27
language_41,"[0, 1]",27
language_42,"[0, 1]",27
language_43,"[0, 1]",27
language_44,"[0, 1]",27
language_46,"[0, 1]",27
language_48,"[0, 1]",27
language_49,"[0, 1]",27
language_50,"[1, 0]",27
language_51,"[0, 1]",27
language_52,"[0, 0]",27
language_54,"[0, 0]",27
language_57,"[0, 0]",27
language_58,"[0, 1]",27
language_59,"[1, 1]",27
language_61,"[0, 1]",27
language_62,"[0, 1]",27
language_63,"[1, 1]",27
language_64,"[0, 1]",27
language_65,"[0, 0]",27
language_66,"[1, 1]",27
language_67,"[0, 1]",27
language_68,"[0, 0]",27
language_69,"[1, 0]",27
language_71,"[0, 1]",27
language_72,"[0, 0]",27
language_73,"[0, 1]",27
language_74,"[0, 1]",27
language_75,"[1, 1]",27
language_76,"[0, 1]",27
language_77,"[0, 1]",27
language_78,"[0, 1]",27
language_81,"[1, 1]",27
language_83,"[0, 1]",27
language_84,"[0, 1]",27
language_85,"[0, 0]",27
language_86,"[1, 1]",27
language_87,"[0, 1]",27
language_88,"[0, 1]",27
language_89,"[0, 1]",27
language_90,"[0, 1]",27
language_95,"[0, 1]",27
language_96,"[1, 1]",27
language_97,"[1, 0]",27
language_98,"[0, 1]",27
language_104,"[1, 1]",27
language_106,"[0, 1]",27
language_108,"[0, 1]",27
language_110,"[1, 1]",27
language_112,"[0, 1]",27
language_115,"[0, 0]",27
language_117,"[1, 1]",27
language_118,"[0, 1]",27
