LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",473
language_3,"[0, 1]",473
language_4,"[0, 1]",473
language_5,"[0, 1]",473
language_6,"[0, 0]",473
language_8,"[0, 1]",473
language_9,"[1, 1]",473
language_10,"[0, 1]",473
language_11,"[1, 1]",473
language_12,"[0, 1]",473
language_13,"[0, 0]",473
language_14,"[0, 1]",473
language_15,"[0, 1]",473
language_16,"[0, 1]",473
language_17,"[1, 0]",473
language_18,"[0, 1]",473
language_20,"[0, 1]",473
language_23,"[0, 1]",473
language_25,"[1, 1]",473
language_26,"[1, 1]",473
language_27,"[1, 0]",473
language_28,"[0, 1]",473
language_29,"[0, 1]",473
language_30,"[0, 1]",473
language_32,"[0, 0]",473
language_33,"[0, 1]",473
language_35,"[0, 1]",473
language_36,"[0, 1]",473
language_39,"[1, 1]",473
language_40,"[1, 0]",473
language_41,"[0, 1]",473
language_43,"[0, 1]",473
language_44,"[0, 1]",473
language_46,"[1, 0]",473
language_47,"[1, 1]",473
language_50,"[0, 0]",473
language_51,"[1, 1]",473
language_55,"[0, 1]",473
language_56,"[1, 1]",473
language_58,"[0, 1]",473
language_60,"[0, 1]",473
language_61,"[1, 1]",473
language_62,"[1, 0]",473
language_63,"[0, 0]",473
language_64,"[1, 1]",473
language_66,"[1, 1]",473
language_68,"[0, 1]",473
language_69,"[1, 1]",473
language_70,"[1, 0]",473
language_73,"[1, 1]",473
language_74,"[0, 0]",473
language_75,"[0, 0]",473
language_77,"[0, 1]",473
language_78,"[0, 1]",473
language_79,"[1, 1]",473
language_82,"[0, 1]",473
language_83,"[0, 1]",473
language_84,"[0, 1]",473
language_85,"[1, 1]",473
language_86,"[0, 1]",473
language_87,"[0, 1]",473
language_88,"[0, 1]",473
language_90,"[1, 1]",473
language_91,"[1, 0]",473
language_93,"[0, 1]",473
language_94,"[0, 0]",473
language_95,"[0, 1]",473
language_97,"[1, 1]",473
language_98,"[1, 1]",473
language_99,"[0, 0]",473
language_100,"[0, 1]",473
language_101,"[0, 1]",473
language_102,"[0, 1]",473
language_103,"[0, 1]",473
language_105,"[0, 1]",473
language_107,"[1, 1]",473
language_109,"[1, 1]",473
language_112,"[1, 1]",473
language_113,"[0, 1]",473
language_114,"[0, 1]",473
language_117,"[1, 1]",473
language_118,"[0, 1]",473
language_119,"[0, 1]",473
language_120,"[0, 1]",473
language_121,"[0, 0]",473
language_122,"[0, 1]",473
language_123,"[0, 1]",473
language_125,"[0, 0]",473
language_126,"[1, 0]",473
language_129,"[0, 1]",473
language_130,"[0, 0]",473
language_131,"[0, 1]",473
language_132,"[1, 0]",473
language_133,"[1, 1]",473
language_134,"[0, 1]",473
language_135,"[1, 0]",473
language_139,"[1, 1]",473
language_151,"[0, 1]",473
language_152,"[0, 1]",473
language_153,"[1, 1]",473
language_154,"[0, 1]",473
language_155,"[0, 1]",473
language_159,"[1, 0]",473
language_162,"[0, 1]",473
language_165,"[1, 1]",473
language_168,"[0, 1]",473
language_169,"[1, 1]",473
language_170,"[0, 1]",473
language_171,"[1, 0]",473
language_172,"[1, 1]",473
language_173,"[1, 1]",473
language_174,"[0, 1]",473
language_175,"[0, 1]",473
language_176,"[0, 1]",473
language_177,"[0, 1]",473
language_178,"[1, 0]",473
language_179,"[0, 1]",473
language_180,"[0, 1]",473
language_182,"[0, 1]",473
language_183,"[0, 1]",473
language_184,"[0, 1]",473
language_185,"[0, 1]",473
language_187,"[0, 1]",473
language_188,"[1, 0]",473
language_189,"[0, 1]",473
language_190,"[0, 0]",473
language_192,"[0, 0]",473
language_195,"[0, 1]",473
language_196,"[1, 0]",473
language_197,"[0, 1]",473
language_198,"[1, 1]",473
language_200,"[0, 0]",473
language_203,"[0, 0]",473
language_206,"[1, 0]",473
language_210,"[0, 1]",473
language_211,"[1, 1]",473
language_213,"[0, 0]",473
language_218,"[0, 0]",473
language_219,"[1, 1]",473
language_220,"[0, 0]",473
language_223,"[1, 1]",473
language_225,"[0, 1]",473
language_226,"[0, 1]",473
language_227,"[0, 1]",473
language_229,"[0, 1]",473
language_232,"[0, 1]",473
language_233,"[1, 1]",473
language_234,"[0, 0]",473
language_235,"[0, 0]",473
language_237,"[0, 1]",473
