LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",265
language_2,"[1, 1]",265
language_4,"[0, 1]",265
language_5,"[0, 0]",265
language_6,"[0, 1]",265
language_9,"[0, 1]",265
language_10,"[0, 1]",265
language_13,"[0, 0]",265
language_14,"[0, 1]",265
language_17,"[0, 1]",265
language_18,"[0, 1]",265
language_19,"[1, 1]",265
language_20,"[1, 1]",265
language_21,"[0, 1]",265
language_22,"[1, 1]",265
language_24,"[0, 1]",265
language_25,"[0, 1]",265
language_26,"[0, 1]",265
language_31,"[0, 0]",265
language_32,"[0, 1]",265
language_33,"[1, 0]",265
language_34,"[1, 1]",265
language_35,"[0, 1]",265
language_36,"[0, 1]",265
language_37,"[0, 1]",265
language_38,"[0, 1]",265
language_39,"[1, 1]",265
language_41,"[0, 1]",265
language_42,"[1, 1]",265
language_46,"[0, 1]",265
language_47,"[1, 1]",265
language_48,"[0, 1]",265
language_50,"[1, 1]",265
language_51,"[0, 1]",265
language_52,"[0, 0]",265
language_53,"[0, 1]",265
language_55,"[0, 1]",265
language_56,"[0, 1]",265
language_57,"[0, 1]",265
language_58,"[0, 0]",265
language_59,"[1, 0]",265
language_60,"[1, 1]",265
language_62,"[0, 1]",265
language_63,"[0, 1]",265
language_64,"[1, 1]",265
language_66,"[0, 1]",265
language_67,"[0, 1]",265
language_68,"[0, 0]",265
language_69,"[0, 1]",265
language_74,"[1, 1]",265
language_75,"[0, 0]",265
language_78,"[0, 1]",265
language_80,"[0, 1]",265
language_81,"[0, 1]",265
language_83,"[0, 1]",265
language_85,"[0, 1]",265
language_86,"[0, 1]",265
language_88,"[0, 1]",265
language_89,"[0, 1]",265
language_90,"[0, 1]",265
language_93,"[1, 0]",265
language_95,"[1, 1]",265
language_96,"[0, 1]",265
language_97,"[0, 1]",265
language_98,"[0, 1]",265
language_99,"[0, 1]",265
language_101,"[0, 1]",265
language_103,"[0, 0]",265
language_105,"[0, 1]",265
language_106,"[0, 0]",265
language_107,"[0, 1]",265
language_110,"[1, 1]",265
language_112,"[0, 0]",265
language_113,"[0, 1]",265
language_114,"[0, 1]",265
language_115,"[1, 1]",265
language_116,"[0, 0]",265
language_118,"[0, 1]",265
language_120,"[0, 1]",265
language_121,"[1, 1]",265
language_124,"[0, 0]",265
language_125,"[0, 1]",265
language_126,"[0, 1]",265
language_127,"[0, 1]",265
language_130,"[0, 1]",265
language_131,"[0, 1]",265
language_132,"[1, 1]",265
language_133,"[0, 1]",265
language_134,"[0, 0]",265
language_135,"[1, 1]",265
language_136,"[1, 1]",265
language_137,"[0, 0]",265
language_139,"[1, 1]",265
language_140,"[0, 1]",265
language_143,"[1, 0]",265
language_145,"[0, 0]",265
language_146,"[0, 0]",265
language_148,"[0, 1]",265
language_149,"[0, 1]",265
language_151,"[1, 1]",265
language_155,"[0, 1]",265
language_156,"[0, 0]",265
language_159,"[0, 1]",265
language_160,"[0, 0]",265
language_164,"[0, 1]",265
language_165,"[1, 1]",265
language_166,"[0, 1]",265
language_167,"[0, 0]",265
language_168,"[1, 1]",265
language_169,"[0, 1]",265
language_170,"[0, 1]",265
language_171,"[0, 1]",265
language_172,"[1, 0]",265
language_173,"[0, 1]",265
language_174,"[1, 0]",265
language_175,"[0, 1]",265
language_176,"[0, 0]",265
language_178,"[1, 1]",265
language_179,"[1, 0]",265
language_180,"[0, 1]",265
language_181,"[0, 0]",265
language_184,"[0, 1]",265
language_185,"[0, 1]",265
language_186,"[0, 1]",265
language_187,"[0, 1]",265
language_188,"[1, 0]",265
language_190,"[0, 1]",265
language_192,"[0, 0]",265
language_193,"[0, 1]",265
language_194,"[0, 0]",265
language_195,"[0, 1]",265
language_196,"[1, 1]",265
language_198,"[0, 1]",265
language_199,"[1, 1]",265
language_200,"[0, 1]",265
language_201,"[1, 1]",265
language_202,"[1, 1]",265
language_203,"[0, 1]",265
language_204,"[1, 1]",265
language_205,"[1, 0]",265
language_206,"[1, 1]",265
language_208,"[1, 1]",265
language_211,"[0, 1]",265
language_212,"[0, 1]",265
language_213,"[0, 1]",265
language_214,"[1, 1]",265
language_216,"[0, 1]",265
language_218,"[0, 1]",265
language_219,"[0, 1]",265
language_221,"[1, 0]",265
language_223,"[1, 0]",265
language_225,"[0, 1]",265
language_227,"[0, 1]",265
language_228,"[1, 1]",265
language_229,"[1, 1]",265
language_230,"[0, 1]",265
language_234,"[0, 0]",265
language_235,"[0, 1]",265
language_236,"[0, 1]",265
language_238,"[0, 0]",265
language_239,"[0, 1]",265
language_242,"[0, 1]",265
language_244,"[0, 1]",265
language_246,"[0, 1]",265
language_247,"[0, 1]",265
language_248,"[0, 0]",265
language_250,"[0, 1]",265
language_253,"[0, 1]",265
language_257,"[0, 0]",265
language_258,"[0, 1]",265
language_259,"[0, 1]",265
language_260,"[1, 1]",265
language_262,"[1, 1]",265
language_264,"[0, 1]",265
language_265,"[1, 1]",265
language_267,"[0, 1]",265
language_268,"[0, 1]",265
language_271,"[0, 0]",265
language_273,"[0, 0]",265
language_275,"[0, 1]",265
language_277,"[0, 1]",265
