LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",177
language_3,"[0, 1]",177
language_7,"[1, 1]",177
language_8,"[0, 1]",177
language_10,"[0, 0]",177
language_13,"[1, 1]",177
language_14,"[1, 0]",177
language_15,"[0, 1]",177
language_16,"[0, 0]",177
language_17,"[1, 1]",177
language_18,"[1, 1]",177
language_20,"[0, 0]",177
language_23,"[0, 0]",177
language_24,"[0, 1]",177
language_25,"[1, 1]",177
language_26,"[1, 1]",177
language_27,"[0, 1]",177
language_28,"[0, 1]",177
language_29,"[0, 0]",177
language_30,"[0, 1]",177
language_32,"[0, 1]",177
language_33,"[1, 1]",177
language_34,"[0, 1]",177
language_35,"[0, 0]",177
language_36,"[0, 0]",177
language_40,"[1, 0]",177
language_41,"[0, 1]",177
language_42,"[1, 0]",177
language_43,"[0, 1]",177
language_44,"[0, 1]",177
language_45,"[0, 0]",177
language_46,"[0, 0]",177
language_48,"[1, 1]",177
language_49,"[0, 0]",177
language_50,"[0, 1]",177
language_52,"[0, 1]",177
language_53,"[0, 0]",177
language_55,"[0, 1]",177
language_56,"[0, 1]",177
language_59,"[0, 1]",177
language_60,"[0, 1]",177
language_64,"[1, 1]",177
language_66,"[0, 1]",177
language_67,"[0, 1]",177
language_69,"[0, 1]",177
language_70,"[0, 1]",177
language_72,"[0, 1]",177
language_77,"[0, 0]",177
language_78,"[0, 1]",177
language_80,"[1, 1]",177
language_83,"[1, 0]",177
language_84,"[0, 1]",177
language_85,"[0, 1]",177
language_87,"[1, 1]",177
language_88,"[0, 1]",177
language_91,"[0, 1]",177
language_92,"[0, 1]",177
language_93,"[0, 1]",177
language_95,"[1, 0]",177
language_96,"[0, 1]",177
language_97,"[0, 1]",177
language_98,"[0, 1]",177
language_100,"[0, 1]",177
language_104,"[0, 0]",177
language_108,"[1, 0]",177
language_111,"[0, 1]",177
language_112,"[1, 1]",177
language_113,"[1, 1]",177
language_114,"[1, 1]",177
language_116,"[1, 1]",177
language_119,"[1, 1]",177
language_120,"[0, 1]",177
language_121,"[1, 0]",177
language_124,"[0, 1]",177
language_125,"[1, 0]",177
language_126,"[1, 0]",177
language_128,"[0, 0]",177
language_130,"[0, 1]",177
language_131,"[1, 0]",177
language_134,"[1, 1]",177
language_136,"[0, 1]",177
language_139,"[0, 1]",177
language_140,"[1, 1]",177
language_142,"[1, 0]",177
language_143,"[1, 0]",177
language_146,"[0, 1]",177
language_148,"[0, 1]",177
language_149,"[0, 0]",177
language_150,"[1, 1]",177
language_153,"[1, 1]",177
language_154,"[1, 1]",177
language_155,"[0, 0]",177
language_156,"[0, 1]",177
language_158,"[1, 1]",177
language_160,"[0, 1]",177
language_162,"[0, 1]",177
language_163,"[0, 1]",177
language_165,"[0, 1]",177
language_167,"[0, 1]",177
language_168,"[0, 1]",177
language_171,"[0, 1]",177
language_172,"[0, 1]",177
language_173,"[1, 1]",177
language_174,"[0, 1]",177
language_177,"[0, 1]",177
language_181,"[1, 1]",177
language_182,"[0, 1]",177
language_184,"[0, 1]",177
language_187,"[0, 0]",177
language_189,"[0, 1]",177
