LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",231
language_2,"[0, 1]",231
language_4,"[0, 1]",231
language_5,"[0, 1]",231
language_6,"[0, 0]",231
language_7,"[0, 1]",231
language_8,"[0, 1]",231
language_9,"[0, 1]",231
language_10,"[1, 1]",231
language_11,"[1, 1]",231
language_12,"[1, 0]",231
language_17,"[0, 1]",231
language_19,"[0, 1]",231
language_20,"[0, 0]",231
language_21,"[0, 1]",231
language_22,"[1, 1]",231
language_24,"[1, 1]",231
language_25,"[1, 1]",231
language_26,"[1, 1]",231
language_28,"[0, 1]",231
language_29,"[0, 0]",231
language_31,"[0, 1]",231
language_32,"[0, 1]",231
language_36,"[0, 1]",231
language_40,"[0, 1]",231
language_41,"[1, 0]",231
language_42,"[1, 0]",231
language_43,"[0, 1]",231
language_45,"[0, 0]",231
language_46,"[1, 1]",231
language_48,"[0, 1]",231
language_49,"[0, 1]",231
language_50,"[1, 1]",231
language_53,"[1, 0]",231
language_54,"[0, 1]",231
language_55,"[0, 0]",231
language_56,"[1, 1]",231
language_58,"[0, 1]",231
language_59,"[0, 1]",231
language_61,"[0, 0]",231
language_64,"[0, 1]",231
language_66,"[0, 1]",231
language_67,"[0, 0]",231
language_69,"[1, 1]",231
language_70,"[0, 0]",231
language_71,"[1, 1]",231
language_73,"[0, 1]",231
language_76,"[0, 0]",231
language_77,"[0, 0]",231
language_78,"[0, 1]",231
language_80,"[1, 1]",231
language_83,"[0, 1]",231
language_84,"[1, 0]",231
language_85,"[0, 0]",231
language_86,"[0, 1]",231
language_89,"[1, 1]",231
language_90,"[0, 1]",231
language_94,"[0, 1]",231
language_95,"[0, 0]",231
language_96,"[1, 0]",231
language_100,"[0, 0]",231
language_101,"[1, 0]",231
language_103,"[0, 1]",231
language_104,"[1, 1]",231
language_105,"[0, 1]",231
language_106,"[0, 1]",231
language_108,"[0, 1]",231
language_110,"[0, 1]",231
language_111,"[1, 1]",231
language_115,"[0, 1]",231
language_117,"[0, 1]",231
language_118,"[0, 1]",231
language_119,"[1, 0]",231
language_124,"[0, 1]",231
language_125,"[0, 0]",231
language_126,"[0, 1]",231
language_127,"[0, 0]",231
language_129,"[0, 1]",231
language_131,"[0, 1]",231
language_132,"[0, 1]",231
language_134,"[1, 1]",231
language_135,"[0, 1]",231
language_136,"[0, 1]",231
language_138,"[1, 1]",231
language_139,"[1, 1]",231
language_141,"[0, 1]",231
language_142,"[1, 1]",231
language_143,"[1, 0]",231
language_144,"[0, 1]",231
language_145,"[1, 0]",231
language_146,"[1, 1]",231
language_147,"[1, 1]",231
language_148,"[1, 1]",231
language_149,"[1, 1]",231
language_150,"[0, 1]",231
language_152,"[1, 1]",231
language_155,"[0, 1]",231
language_157,"[0, 1]",231
language_161,"[0, 0]",231
language_162,"[1, 1]",231
language_163,"[0, 0]",231
language_165,"[1, 1]",231
language_166,"[1, 1]",231
language_171,"[0, 1]",231
language_172,"[1, 1]",231
language_175,"[0, 0]",231
language_176,"[0, 1]",231
language_177,"[0, 1]",231
language_179,"[0, 1]",231
language_181,"[0, 1]",231
language_182,"[0, 0]",231
language_183,"[1, 1]",231
language_184,"[0, 0]",231
language_187,"[0, 1]",231
language_189,"[0, 1]",231
language_190,"[1, 1]",231
language_191,"[0, 1]",231
language_193,"[0, 1]",231
language_195,"[0, 1]",231
language_197,"[0, 1]",231
language_198,"[1, 1]",231
language_200,"[1, 0]",231
language_201,"[0, 1]",231
language_202,"[0, 1]",231
language_204,"[0, 1]",231
language_205,"[1, 1]",231
language_206,"[1, 1]",231
language_207,"[0, 1]",231
language_209,"[1, 0]",231
language_210,"[1, 1]",231
language_211,"[0, 1]",231
language_213,"[0, 1]",231
language_214,"[0, 1]",231
language_215,"[1, 1]",231
language_216,"[1, 1]",231
language_217,"[1, 1]",231
language_218,"[1, 1]",231
language_220,"[0, 1]",231
language_221,"[1, 0]",231
language_222,"[0, 1]",231
language_223,"[0, 1]",231
language_224,"[1, 1]",231
language_225,"[0, 0]",231
language_226,"[1, 0]",231
language_229,"[0, 1]",231
language_230,"[0, 1]",231
language_234,"[0, 1]",231
language_235,"[0, 1]",231
language_236,"[0, 1]",231
language_242,"[1, 0]",231
language_243,"[0, 1]",231
language_244,"[1, 0]",231
language_246,"[1, 1]",231
language_249,"[0, 1]",231
language_251,"[0, 0]",231
language_254,"[0, 0]",231
language_256,"[0, 1]",231
language_257,"[1, 0]",231
language_258,"[0, 0]",231
language_259,"[0, 1]",231
language_260,"[0, 1]",231
language_265,"[1, 1]",231
language_267,"[1, 1]",231
language_268,"[1, 1]",231
language_270,"[0, 0]",231
language_271,"[1, 1]",231
language_272,"[1, 1]",231
language_274,"[0, 1]",231
language_276,"[1, 0]",231
language_277,"[0, 1]",231
language_278,"[0, 1]",231
language_279,"[0, 0]",231
language_282,"[0, 1]",231
language_283,"[1, 1]",231
language_286,"[0, 1]",231
language_287,"[0, 1]",231
language_289,"[1, 1]",231
language_290,"[0, 1]",231
language_291,"[0, 1]",231
language_292,"[0, 1]",231
language_293,"[0, 1]",231
language_295,"[0, 1]",231
language_296,"[1, 1]",231
language_298,"[0, 1]",231
language_299,"[0, 1]",231
language_302,"[1, 1]",231
language_303,"[0, 1]",231
language_305,"[0, 0]",231
language_307,"[0, 1]",231
language_308,"[0, 1]",231
language_311,"[0, 0]",231
language_312,"[0, 0]",231
language_313,"[0, 1]",231
language_314,"[0, 0]",231
language_315,"[0, 0]",231
language_319,"[0, 0]",231
language_322,"[0, 0]",231
language_324,"[0, 1]",231
language_328,"[0, 0]",231
language_329,"[0, 1]",231
language_331,"[1, 0]",231
language_332,"[0, 0]",231
language_334,"[0, 0]",231
language_335,"[0, 1]",231
language_337,"[0, 1]",231
language_340,"[1, 1]",231
language_342,"[0, 1]",231
language_345,"[1, 1]",231
language_346,"[1, 0]",231
language_347,"[1, 1]",231
language_349,"[0, 0]",231
language_351,"[0, 1]",231
language_352,"[0, 1]",231
language_353,"[0, 1]",231
language_354,"[0, 1]",231
language_356,"[0, 1]",231
language_358,"[1, 1]",231
language_360,"[0, 1]",231
language_362,"[0, 1]",231
language_364,"[0, 1]",231
language_365,"[1, 1]",231
language_366,"[1, 1]",231
language_370,"[0, 1]",231
language_371,"[0, 1]",231
language_373,"[1, 1]",231
language_377,"[0, 1]",231
language_379,"[0, 1]",231
language_381,"[0, 0]",231
language_384,"[1, 1]",231
language_386,"[0, 1]",231
language_387,"[1, 1]",231
language_388,"[0, 1]",231
language_389,"[0, 1]",231
language_390,"[0, 0]",231
language_391,"[0, 1]",231
language_392,"[0, 1]",231
language_394,"[0, 1]",231
language_395,"[0, 1]",231
language_400,"[0, 1]",231
language_401,"[1, 0]",231
language_403,"[0, 1]",231
language_404,"[0, 1]",231
language_405,"[0, 1]",231
language_408,"[1, 1]",231
language_411,"[0, 1]",231
language_412,"[1, 1]",231
language_414,"[0, 1]",231
language_415,"[0, 1]",231
language_417,"[0, 1]",231
language_420,"[0, 0]",231
language_423,"[1, 0]",231
language_424,"[0, 1]",231
language_428,"[0, 1]",231
language_430,"[0, 1]",231
language_431,"[0, 1]",231
language_432,"[0, 0]",231
language_433,"[1, 1]",231
language_434,"[1, 1]",231
language_437,"[0, 1]",231
language_438,"[1, 0]",231
language_439,"[1, 1]",231
language_440,"[0, 1]",231
language_441,"[0, 1]",231
language_442,"[0, 1]",231
language_445,"[0, 1]",231
language_446,"[0, 0]",231
language_448,"[1, 0]",231
language_449,"[0, 1]",231
language_450,"[0, 1]",231
language_453,"[0, 0]",231
language_454,"[0, 1]",231
language_455,"[0, 1]",231
language_456,"[0, 1]",231
language_458,"[1, 1]",231
language_459,"[1, 1]",231
language_461,"[0, 1]",231
language_463,"[0, 1]",231
language_464,"[1, 0]",231
language_465,"[0, 0]",231
language_466,"[0, 1]",231
language_469,"[0, 1]",231
language_470,"[0, 1]",231
language_471,"[0, 1]",231
language_472,"[0, 1]",231
language_473,"[0, 1]",231
language_474,"[1, 0]",231
language_475,"[0, 1]",231
language_478,"[1, 0]",231
language_479,"[0, 0]",231
language_480,"[0, 1]",231
language_483,"[1, 1]",231
language_485,"[1, 0]",231
language_486,"[0, 1]",231
language_488,"[0, 0]",231
language_490,"[0, 1]",231
language_491,"[0, 0]",231
language_492,"[0, 1]",231
language_495,"[0, 1]",231
language_497,"[0, 1]",231
language_499,"[0, 1]",231
language_500,"[0, 0]",231
language_501,"[0, 1]",231
language_502,"[0, 1]",231
language_506,"[1, 0]",231
language_510,"[0, 1]",231
language_514,"[0, 1]",231
language_518,"[0, 1]",231
language_521,"[0, 1]",231
