LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",917
language_2,"[0, 1]",917
language_4,"[1, 1]",917
language_5,"[0, 1]",917
language_6,"[1, 1]",917
language_7,"[0, 1]",917
language_9,"[1, 1]",917
language_10,"[1, 1]",917
language_11,"[0, 1]",917
language_12,"[0, 1]",917
language_13,"[1, 1]",917
language_14,"[0, 1]",917
language_16,"[0, 1]",917
language_25,"[1, 1]",917
language_26,"[0, 1]",917
language_33,"[0, 1]",917
language_34,"[0, 0]",917
language_35,"[0, 1]",917
language_36,"[0, 0]",917
language_38,"[0, 1]",917
language_39,"[0, 0]",917
language_41,"[0, 1]",917
language_42,"[1, 1]",917
language_43,"[0, 1]",917
language_44,"[1, 1]",917
language_45,"[0, 1]",917
language_46,"[1, 1]",917
language_47,"[0, 1]",917
language_48,"[0, 1]",917
language_50,"[1, 1]",917
language_52,"[0, 1]",917
language_54,"[0, 0]",917
language_55,"[0, 1]",917
language_57,"[0, 1]",917
language_59,"[1, 1]",917
language_61,"[0, 0]",917
language_62,"[0, 1]",917
language_63,"[0, 1]",917
language_66,"[0, 1]",917
language_67,"[0, 1]",917
language_68,"[0, 1]",917
language_69,"[0, 1]",917
language_70,"[0, 1]",917
language_72,"[0, 0]",917
language_73,"[0, 1]",917
language_74,"[0, 1]",917
language_75,"[1, 1]",917
language_77,"[0, 1]",917
language_79,"[0, 1]",917
language_80,"[0, 1]",917
language_82,"[0, 1]",917
language_85,"[0, 1]",917
language_86,"[0, 1]",917
language_87,"[1, 1]",917
language_89,"[1, 1]",917
language_92,"[0, 0]",917
language_93,"[0, 1]",917
language_95,"[1, 1]",917
language_96,"[0, 1]",917
language_97,"[0, 1]",917
language_98,"[0, 1]",917
language_99,"[0, 0]",917
language_100,"[0, 1]",917
language_101,"[0, 0]",917
language_102,"[1, 0]",917
language_103,"[0, 1]",917
language_105,"[0, 1]",917
language_106,"[0, 1]",917
language_107,"[0, 0]",917
language_108,"[0, 1]",917
language_110,"[0, 1]",917
language_113,"[0, 0]",917
language_114,"[0, 1]",917
language_115,"[0, 0]",917
language_116,"[0, 1]",917
language_117,"[0, 1]",917
language_118,"[0, 1]",917
language_120,"[0, 0]",917
language_121,"[0, 1]",917
language_122,"[0, 1]",917
language_123,"[0, 0]",917
language_125,"[1, 0]",917
language_127,"[0, 0]",917
language_130,"[1, 1]",917
language_131,"[0, 1]",917
language_132,"[0, 1]",917
language_133,"[0, 0]",917
language_135,"[1, 1]",917
language_136,"[1, 1]",917
language_137,"[0, 1]",917
language_138,"[0, 1]",917
language_139,"[1, 1]",917
language_143,"[0, 1]",917
language_145,"[0, 1]",917
language_147,"[0, 1]",917
language_148,"[0, 1]",917
language_149,"[0, 1]",917
language_150,"[0, 1]",917
language_153,"[1, 1]",917
language_154,"[0, 0]",917
language_155,"[0, 0]",917
language_156,"[0, 0]",917
language_157,"[0, 1]",917
language_158,"[0, 0]",917
language_159,"[1, 1]",917
language_160,"[0, 1]",917
language_162,"[0, 1]",917
language_163,"[1, 1]",917
language_164,"[1, 1]",917
language_165,"[0, 1]",917
language_167,"[0, 1]",917
language_168,"[0, 1]",917
language_170,"[0, 0]",917
language_171,"[1, 1]",917
language_172,"[1, 1]",917
language_173,"[1, 1]",917
language_174,"[0, 0]",917
language_175,"[1, 1]",917
language_176,"[0, 1]",917
language_177,"[1, 0]",917
language_178,"[1, 0]",917
language_181,"[1, 1]",917
language_183,"[0, 1]",917
language_184,"[0, 1]",917
language_188,"[0, 1]",917
language_189,"[0, 0]",917
language_190,"[0, 1]",917
language_191,"[0, 1]",917
language_192,"[0, 0]",917
language_194,"[1, 1]",917
language_195,"[1, 1]",917
language_196,"[0, 0]",917
language_198,"[0, 1]",917
language_199,"[0, 1]",917
language_202,"[0, 0]",917
language_204,"[0, 1]",917
language_206,"[0, 1]",917
language_207,"[0, 1]",917
language_210,"[0, 1]",917
language_211,"[1, 1]",917
language_212,"[1, 0]",917
language_213,"[0, 1]",917
language_214,"[0, 1]",917
language_216,"[1, 1]",917
language_219,"[0, 1]",917
language_221,"[0, 1]",917
language_224,"[1, 1]",917
language_225,"[1, 1]",917
language_226,"[0, 1]",917
language_228,"[0, 1]",917
language_229,"[0, 1]",917
language_231,"[1, 0]",917
language_232,"[0, 0]",917
language_233,"[0, 0]",917
language_235,"[0, 1]",917
language_236,"[1, 1]",917
language_237,"[1, 1]",917
