LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",11
language_2,"[0, 1]",11
language_3,"[0, 1]",11
language_6,"[1, 1]",11
language_7,"[0, 1]",11
language_10,"[1, 1]",11
language_11,"[0, 1]",11
language_12,"[1, 1]",11
language_13,"[0, 1]",11
language_15,"[1, 1]",11
language_16,"[1, 0]",11
language_18,"[0, 1]",11
language_19,"[0, 0]",11
language_20,"[1, 0]",11
language_21,"[0, 1]",11
language_24,"[0, 1]",11
language_25,"[0, 1]",11
language_27,"[0, 0]",11
language_28,"[0, 1]",11
language_29,"[0, 1]",11
language_32,"[1, 1]",11
language_33,"[0, 0]",11
language_35,"[0, 1]",11
language_36,"[0, 1]",11
language_38,"[0, 0]",11
language_39,"[0, 1]",11
language_41,"[0, 1]",11
language_42,"[1, 1]",11
language_43,"[1, 0]",11
language_48,"[0, 1]",11
language_51,"[1, 1]",11
language_56,"[0, 1]",11
language_57,"[1, 1]",11
language_59,"[1, 0]",11
language_60,"[0, 0]",11
language_61,"[1, 1]",11
language_62,"[0, 1]",11
language_63,"[0, 1]",11
language_64,"[1, 0]",11
language_65,"[1, 1]",11
language_67,"[0, 1]",11
language_68,"[0, 1]",11
language_69,"[0, 1]",11
language_70,"[0, 1]",11
language_72,"[0, 1]",11
language_73,"[0, 1]",11
language_78,"[1, 0]",11
language_79,"[0, 1]",11
language_81,"[0, 1]",11
language_83,"[0, 1]",11
language_84,"[0, 1]",11
language_86,"[1, 0]",11
language_88,"[1, 0]",11
language_89,"[0, 0]",11
language_90,"[0, 1]",11
language_92,"[1, 0]",11
language_93,"[0, 1]",11
language_97,"[0, 1]",11
language_98,"[0, 1]",11
language_99,"[1, 1]",11
language_100,"[0, 1]",11
language_101,"[0, 1]",11
language_102,"[1, 1]",11
language_106,"[0, 1]",11
language_107,"[0, 1]",11
language_110,"[1, 0]",11
language_111,"[0, 1]",11
language_113,"[0, 1]",11
language_114,"[1, 1]",11
language_117,"[1, 1]",11
language_119,"[0, 1]",11
language_121,"[1, 1]",11
language_124,"[1, 0]",11
language_125,"[0, 1]",11
language_126,"[1, 1]",11
language_127,"[0, 1]",11
language_128,"[0, 0]",11
language_131,"[0, 1]",11
language_132,"[0, 1]",11
language_135,"[0, 1]",11
language_140,"[0, 1]",11
language_143,"[0, 1]",11
language_144,"[0, 1]",11
language_145,"[0, 1]",11
language_146,"[0, 1]",11
language_149,"[0, 0]",11
language_150,"[1, 1]",11
language_152,"[0, 1]",11
language_154,"[0, 1]",11
language_155,"[0, 1]",11
language_156,"[0, 1]",11
language_158,"[0, 0]",11
language_161,"[1, 1]",11
language_162,"[0, 1]",11
language_164,"[1, 1]",11
language_165,"[0, 1]",11
language_167,"[0, 1]",11
language_168,"[0, 1]",11
language_169,"[0, 1]",11
language_170,"[0, 1]",11
language_171,"[0, 1]",11
language_172,"[0, 1]",11
language_173,"[1, 1]",11
language_174,"[0, 1]",11
language_176,"[1, 0]",11
language_177,"[1, 0]",11
language_178,"[0, 0]",11
language_179,"[1, 1]",11
language_180,"[0, 1]",11
language_184,"[0, 0]",11
language_185,"[0, 1]",11
language_186,"[0, 1]",11
language_188,"[0, 1]",11
language_189,"[0, 0]",11
language_190,"[0, 1]",11
language_191,"[0, 1]",11
language_193,"[0, 1]",11
language_194,"[0, 1]",11
language_196,"[0, 1]",11
language_197,"[0, 1]",11
language_198,"[0, 1]",11
language_199,"[0, 1]",11
language_200,"[0, 1]",11
language_203,"[0, 0]",11
language_205,"[0, 1]",11
language_206,"[0, 1]",11
language_207,"[0, 1]",11
language_210,"[1, 0]",11
language_211,"[0, 0]",11
language_212,"[1, 1]",11
language_214,"[1, 1]",11
language_217,"[0, 1]",11
language_218,"[0, 1]",11
language_221,"[0, 1]",11
language_222,"[0, 1]",11
language_223,"[0, 0]",11
language_224,"[0, 1]",11
language_225,"[0, 1]",11
language_226,"[0, 0]",11
language_228,"[1, 1]",11
language_229,"[0, 1]",11
language_231,"[0, 1]",11
language_232,"[0, 1]",11
language_233,"[1, 1]",11
language_237,"[0, 1]",11
language_238,"[0, 1]",11
language_239,"[0, 1]",11
language_240,"[0, 1]",11
language_243,"[1, 1]",11
language_244,"[1, 1]",11
language_245,"[0, 1]",11
language_246,"[0, 1]",11
language_247,"[0, 1]",11
language_248,"[1, 1]",11
language_249,"[0, 1]",11
language_250,"[1, 1]",11
language_251,"[0, 0]",11
language_252,"[1, 1]",11
language_254,"[0, 1]",11
language_257,"[1, 1]",11
language_258,"[0, 1]",11
language_259,"[0, 1]",11
language_260,"[0, 0]",11
language_261,"[0, 1]",11
language_263,"[0, 0]",11
language_264,"[0, 1]",11
language_268,"[0, 1]",11
language_269,"[0, 1]",11
language_271,"[1, 1]",11
language_272,"[1, 1]",11
language_273,"[0, 1]",11
language_276,"[0, 0]",11
language_280,"[0, 1]",11
language_282,"[1, 1]",11
language_283,"[0, 1]",11
language_284,"[0, 1]",11
language_286,"[0, 1]",11
language_290,"[0, 0]",11
language_291,"[0, 1]",11
language_292,"[1, 1]",11
language_294,"[0, 1]",11
language_295,"[0, 1]",11
language_296,"[0, 1]",11
language_298,"[0, 1]",11
language_299,"[0, 1]",11
language_300,"[0, 0]",11
language_302,"[0, 1]",11
language_304,"[0, 0]",11
language_305,"[0, 1]",11
language_306,"[0, 1]",11
language_307,"[0, 1]",11
language_308,"[0, 1]",11
language_309,"[1, 1]",11
language_310,"[0, 0]",11
language_311,"[1, 1]",11
language_315,"[1, 0]",11
language_316,"[0, 1]",11
language_318,"[1, 1]",11
language_320,"[0, 0]",11
language_321,"[0, 0]",11
language_322,"[0, 1]",11
language_323,"[1, 0]",11
language_325,"[0, 0]",11
language_326,"[0, 1]",11
language_327,"[0, 1]",11
language_329,"[0, 1]",11
language_330,"[1, 1]",11
language_331,"[1, 1]",11
language_332,"[1, 0]",11
language_334,"[1, 1]",11
language_338,"[1, 1]",11
language_339,"[0, 1]",11
language_341,"[0, 0]",11
language_342,"[0, 1]",11
language_343,"[0, 1]",11
language_344,"[0, 1]",11
language_346,"[0, 1]",11
language_347,"[0, 0]",11
language_350,"[1, 1]",11
language_351,"[0, 0]",11
language_353,"[1, 1]",11
language_354,"[0, 1]",11
language_355,"[0, 1]",11
language_356,"[0, 1]",11
language_357,"[0, 1]",11
language_358,"[0, 1]",11
language_360,"[0, 1]",11
language_361,"[1, 1]",11
language_362,"[1, 1]",11
language_365,"[0, 1]",11
language_367,"[0, 1]",11
language_368,"[1, 1]",11
language_369,"[0, 1]",11
language_371,"[1, 1]",11
language_373,"[0, 1]",11
language_375,"[0, 1]",11
language_377,"[0, 1]",11
language_378,"[0, 1]",11
language_380,"[0, 1]",11
language_382,"[0, 0]",11
language_383,"[1, 1]",11
language_384,"[0, 1]",11
language_385,"[0, 1]",11
language_386,"[0, 1]",11
language_388,"[0, 1]",11
language_389,"[0, 1]",11
language_392,"[0, 1]",11
language_394,"[1, 1]",11
language_396,"[0, 1]",11
language_397,"[0, 0]",11
language_399,"[0, 1]",11
language_400,"[0, 1]",11
language_401,"[0, 1]",11
language_402,"[0, 1]",11
language_403,"[0, 0]",11
language_406,"[1, 1]",11
language_408,"[0, 1]",11
language_409,"[1, 1]",11
language_410,"[0, 0]",11
language_412,"[0, 1]",11
language_414,"[1, 1]",11
language_415,"[1, 1]",11
language_416,"[0, 0]",11
language_418,"[0, 1]",11
language_420,"[0, 1]",11
language_422,"[1, 0]",11
language_423,"[0, 0]",11
language_424,"[0, 0]",11
language_425,"[0, 1]",11
language_427,"[0, 1]",11
language_429,"[1, 1]",11
language_431,"[0, 1]",11
language_433,"[0, 0]",11
language_434,"[0, 1]",11
language_435,"[0, 1]",11
language_436,"[0, 1]",11
language_438,"[0, 1]",11
language_439,"[0, 1]",11
language_440,"[1, 0]",11
language_441,"[0, 1]",11
language_442,"[0, 1]",11
language_443,"[0, 1]",11
language_444,"[0, 1]",11
language_446,"[0, 1]",11
language_447,"[0, 1]",11
language_449,"[0, 0]",11
language_450,"[0, 1]",11
language_451,"[0, 1]",11
language_454,"[0, 1]",11
language_458,"[0, 1]",11
language_461,"[1, 1]",11
language_463,"[0, 1]",11
language_467,"[0, 1]",11
language_469,"[0, 0]",11
language_471,"[0, 1]",11
language_472,"[0, 1]",11
language_474,"[0, 0]",11
language_476,"[0, 1]",11
language_477,"[0, 1]",11
language_478,"[0, 1]",11
language_480,"[1, 1]",11
language_481,"[1, 1]",11
language_482,"[1, 1]",11
language_483,"[0, 1]",11
language_484,"[1, 0]",11
language_485,"[0, 1]",11
language_487,"[0, 1]",11
language_488,"[0, 1]",11
language_490,"[0, 0]",11
language_491,"[1, 0]",11
language_492,"[0, 1]",11
language_493,"[1, 0]",11
language_494,"[1, 1]",11
language_495,"[0, 1]",11
language_496,"[0, 0]",11
language_498,"[1, 1]",11
language_499,"[1, 0]",11
language_502,"[0, 1]",11
language_504,"[0, 1]",11
language_505,"[0, 1]",11
language_509,"[0, 0]",11
language_510,"[1, 0]",11
language_511,"[0, 1]",11
language_512,"[0, 0]",11
language_513,"[1, 0]",11
language_515,"[0, 1]",11
language_516,"[0, 1]",11
language_517,"[0, 1]",11
language_518,"[0, 0]",11
language_520,"[0, 1]",11
language_521,"[1, 1]",11
language_522,"[1, 1]",11
language_523,"[0, 1]",11
language_524,"[0, 1]",11
language_526,"[0, 1]",11
language_528,"[0, 1]",11
language_529,"[1, 1]",11
language_530,"[1, 1]",11
language_531,"[0, 1]",11
language_533,"[0, 1]",11
language_534,"[0, 1]",11
language_535,"[0, 1]",11
language_536,"[1, 1]",11
language_537,"[1, 1]",11
language_538,"[0, 1]",11
language_539,"[0, 1]",11
language_541,"[0, 1]",11
language_542,"[0, 0]",11
language_543,"[1, 1]",11
language_544,"[1, 0]",11
language_546,"[0, 1]",11
language_548,"[1, 1]",11
language_551,"[0, 1]",11
language_552,"[0, 1]",11
language_553,"[0, 1]",11
language_555,"[0, 0]",11
language_556,"[0, 0]",11
language_557,"[0, 0]",11
language_560,"[0, 1]",11
language_562,"[1, 0]",11
language_563,"[0, 1]",11
language_565,"[0, 1]",11
language_567,"[1, 1]",11
language_569,"[1, 0]",11
language_571,"[0, 1]",11
language_573,"[0, 0]",11
language_574,"[0, 1]",11
language_575,"[1, 0]",11
language_576,"[0, 1]",11
language_577,"[0, 1]",11
language_578,"[0, 0]",11
language_579,"[1, 1]",11
language_582,"[0, 1]",11
language_583,"[0, 1]",11
language_584,"[0, 1]",11
language_587,"[0, 1]",11
language_588,"[0, 0]",11
language_589,"[0, 0]",11
