LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",994
language_4,"[0, 1]",994
language_5,"[0, 1]",994
language_6,"[0, 1]",994
language_7,"[0, 1]",994
language_9,"[0, 1]",994
language_10,"[1, 0]",994
language_11,"[0, 1]",994
language_13,"[0, 1]",994
language_15,"[0, 1]",994
language_16,"[0, 1]",994
language_19,"[0, 1]",994
language_24,"[0, 1]",994
language_25,"[0, 1]",994
language_26,"[0, 0]",994
language_28,"[0, 1]",994
language_30,"[1, 1]",994
language_31,"[1, 1]",994
language_32,"[1, 1]",994
language_34,"[0, 0]",994
language_35,"[0, 1]",994
language_36,"[1, 1]",994
language_37,"[0, 1]",994
language_40,"[0, 1]",994
language_41,"[0, 1]",994
language_42,"[1, 1]",994
language_43,"[0, 1]",994
language_44,"[0, 0]",994
language_45,"[1, 1]",994
language_46,"[0, 0]",994
language_47,"[0, 1]",994
language_49,"[0, 1]",994
language_50,"[0, 1]",994
language_51,"[0, 1]",994
language_52,"[0, 0]",994
language_53,"[0, 1]",994
language_55,"[0, 1]",994
language_56,"[1, 0]",994
language_57,"[1, 1]",994
language_60,"[1, 1]",994
language_61,"[1, 1]",994
language_62,"[1, 1]",994
language_65,"[0, 1]",994
language_67,"[1, 1]",994
language_68,"[1, 0]",994
language_70,"[0, 1]",994
language_71,"[0, 1]",994
language_72,"[0, 1]",994
language_73,"[0, 1]",994
language_74,"[1, 1]",994
language_77,"[0, 0]",994
language_79,"[0, 1]",994
language_80,"[0, 1]",994
language_81,"[1, 1]",994
language_82,"[0, 1]",994
language_83,"[0, 1]",994
language_85,"[0, 0]",994
language_88,"[0, 0]",994
language_89,"[1, 1]",994
language_90,"[0, 1]",994
language_91,"[1, 1]",994
language_93,"[0, 0]",994
language_96,"[1, 0]",994
language_100,"[0, 1]",994
language_101,"[0, 1]",994
language_102,"[0, 1]",994
language_103,"[0, 1]",994
language_106,"[0, 0]",994
language_109,"[0, 1]",994
language_110,"[1, 0]",994
language_112,"[0, 0]",994
language_113,"[0, 0]",994
language_115,"[0, 1]",994
language_116,"[1, 0]",994
language_118,"[0, 1]",994
language_120,"[1, 1]",994
language_123,"[0, 1]",994
language_124,"[0, 1]",994
language_125,"[0, 1]",994
language_126,"[0, 1]",994
language_128,"[0, 1]",994
language_129,"[0, 1]",994
language_130,"[0, 1]",994
language_131,"[0, 1]",994
language_132,"[0, 0]",994
language_133,"[0, 1]",994
language_134,"[1, 0]",994
language_135,"[0, 0]",994
language_138,"[0, 1]",994
language_140,"[1, 1]",994
language_141,"[1, 1]",994
language_143,"[0, 1]",994
language_146,"[1, 0]",994
language_147,"[0, 1]",994
language_148,"[1, 0]",994
language_149,"[0, 1]",994
language_150,"[0, 1]",994
language_151,"[0, 1]",994
language_152,"[0, 0]",994
language_153,"[0, 1]",994
language_154,"[0, 1]",994
language_155,"[0, 1]",994
language_156,"[0, 0]",994
language_158,"[0, 1]",994
language_160,"[0, 1]",994
language_161,"[0, 1]",994
language_163,"[0, 1]",994
language_166,"[0, 1]",994
language_167,"[0, 1]",994
language_168,"[1, 1]",994
language_170,"[0, 1]",994
language_171,"[0, 0]",994
language_172,"[1, 0]",994
language_173,"[1, 0]",994
language_174,"[0, 1]",994
language_176,"[0, 1]",994
language_177,"[0, 0]",994
language_178,"[0, 1]",994
language_179,"[0, 1]",994
language_180,"[1, 1]",994
language_181,"[0, 1]",994
language_182,"[0, 0]",994
language_183,"[0, 1]",994
language_184,"[0, 1]",994
language_185,"[0, 0]",994
language_186,"[0, 1]",994
language_188,"[0, 0]",994
language_191,"[0, 1]",994
language_194,"[0, 0]",994
language_196,"[0, 1]",994
language_197,"[0, 1]",994
language_198,"[0, 1]",994
language_199,"[0, 1]",994
language_200,"[0, 0]",994
language_201,"[0, 1]",994
language_202,"[0, 0]",994
language_203,"[1, 1]",994
language_204,"[1, 1]",994
language_207,"[0, 1]",994
language_208,"[0, 1]",994
language_211,"[0, 1]",994
language_212,"[0, 1]",994
language_215,"[0, 1]",994
language_217,"[0, 1]",994
language_218,"[0, 1]",994
language_222,"[0, 1]",994
language_223,"[0, 1]",994
language_226,"[0, 1]",994
language_227,"[1, 1]",994
language_230,"[0, 0]",994
language_231,"[0, 1]",994
language_232,"[1, 0]",994
language_233,"[0, 0]",994
language_235,"[0, 1]",994
language_237,"[0, 1]",994
language_238,"[1, 1]",994
language_239,"[1, 1]",994
language_240,"[0, 1]",994
