LANGUAGE,LINEAGE,SET
language_4,"[0, 1]",127
language_6,"[0, 1]",127
language_7,"[0, 0]",127
language_8,"[0, 1]",127
language_12,"[1, 1]",127
language_13,"[0, 1]",127
language_14,"[0, 1]",127
language_16,"[0, 0]",127
language_17,"[0, 1]",127
language_18,"[1, 1]",127
language_19,"[0, 1]",127
language_20,"[0, 1]",127
language_21,"[1, 1]",127
language_22,"[1, 0]",127
language_27,"[0, 1]",127
language_28,"[0, 1]",127
language_29,"[0, 1]",127
language_30,"[0, 1]",127
language_33,"[0, 0]",127
language_35,"[0, 0]",127
language_36,"[0, 0]",127
language_37,"[1, 1]",127
language_38,"[0, 0]",127
language_39,"[0, 1]",127
language_40,"[1, 1]",127
language_42,"[1, 1]",127
language_43,"[0, 1]",127
language_46,"[0, 1]",127
language_48,"[1, 1]",127
language_49,"[0, 1]",127
language_50,"[1, 1]",127
language_51,"[0, 0]",127
language_52,"[0, 1]",127
language_53,"[1, 1]",127
language_54,"[0, 1]",127
language_56,"[0, 1]",127
language_57,"[1, 1]",127
language_60,"[0, 1]",127
language_63,"[0, 1]",127
language_65,"[1, 1]",127
language_67,"[1, 1]",127
language_68,"[0, 1]",127
language_69,"[1, 0]",127
language_70,"[0, 1]",127
language_72,"[0, 1]",127
language_73,"[0, 1]",127
language_74,"[0, 1]",127
language_75,"[0, 1]",127
language_77,"[0, 1]",127
language_79,"[1, 1]",127
language_80,"[1, 0]",127
language_81,"[1, 0]",127
language_83,"[0, 1]",127
language_84,"[1, 1]",127
language_85,"[1, 1]",127
language_86,"[0, 1]",127
language_87,"[1, 1]",127
language_88,"[1, 1]",127
language_90,"[1, 0]",127
language_91,"[1, 1]",127
language_92,"[0, 1]",127
language_93,"[1, 1]",127
language_94,"[0, 0]",127
language_96,"[1, 1]",127
language_97,"[0, 0]",127
language_100,"[0, 1]",127
language_102,"[0, 1]",127
language_104,"[0, 1]",127
language_105,"[0, 1]",127
language_106,"[0, 1]",127
language_107,"[0, 1]",127
language_108,"[0, 1]",127
language_109,"[0, 1]",127
language_110,"[0, 1]",127
language_113,"[0, 0]",127
language_115,"[0, 1]",127
language_117,"[0, 1]",127
language_118,"[1, 1]",127
language_119,"[0, 1]",127
language_120,"[0, 1]",127
language_123,"[0, 0]",127
language_125,"[0, 1]",127
language_127,"[1, 1]",127
language_128,"[0, 1]",127
language_130,"[1, 1]",127
language_131,"[0, 1]",127
language_132,"[1, 1]",127
language_137,"[0, 1]",127
language_139,"[1, 0]",127
language_140,"[1, 1]",127
language_142,"[0, 0]",127
language_143,"[0, 0]",127
language_147,"[1, 0]",127
language_148,"[1, 0]",127
language_149,"[1, 1]",127
language_151,"[0, 1]",127
language_152,"[0, 0]",127
language_153,"[1, 1]",127
language_154,"[0, 1]",127
language_155,"[0, 0]",127
language_157,"[0, 0]",127
language_160,"[0, 1]",127
language_161,"[0, 0]",127
language_165,"[1, 1]",127
language_166,"[0, 1]",127
language_169,"[0, 1]",127
language_170,"[0, 1]",127
language_171,"[0, 1]",127
language_172,"[0, 1]",127
language_173,"[0, 1]",127
language_175,"[1, 1]",127
language_176,"[0, 1]",127
language_177,"[0, 1]",127
language_178,"[1, 1]",127
language_180,"[0, 1]",127
language_181,"[1, 1]",127
language_182,"[0, 0]",127
language_183,"[0, 1]",127
language_185,"[1, 1]",127
language_186,"[0, 1]",127
language_187,"[1, 1]",127
language_188,"[0, 0]",127
language_190,"[0, 1]",127
language_191,"[0, 1]",127
language_192,"[0, 0]",127
language_195,"[0, 1]",127
language_197,"[0, 0]",127
language_199,"[1, 1]",127
language_200,"[0, 1]",127
language_201,"[0, 1]",127
language_203,"[0, 1]",127
language_204,"[0, 1]",127
language_206,"[0, 0]",127
language_209,"[0, 1]",127
language_210,"[0, 1]",127
language_212,"[0, 1]",127
language_213,"[0, 1]",127
language_214,"[0, 0]",127
language_215,"[1, 1]",127
language_216,"[0, 1]",127
language_217,"[0, 1]",127
language_218,"[0, 1]",127
language_219,"[0, 0]",127
language_220,"[0, 1]",127
language_221,"[1, 1]",127
language_223,"[0, 1]",127
language_224,"[0, 0]",127
language_230,"[1, 1]",127
language_233,"[0, 1]",127
language_234,"[0, 1]",127
language_236,"[0, 0]",127
language_237,"[0, 1]",127
language_240,"[0, 1]",127
language_243,"[0, 1]",127
language_244,"[0, 0]",127
language_245,"[0, 1]",127
language_246,"[0, 1]",127
language_247,"[0, 0]",127
language_250,"[1, 1]",127
language_252,"[0, 1]",127
language_253,"[0, 1]",127
language_254,"[0, 1]",127
language_255,"[0, 1]",127
language_256,"[0, 1]",127
language_257,"[1, 0]",127
language_260,"[0, 1]",127
language_262,"[1, 0]",127
language_271,"[0, 1]",127
language_272,"[0, 1]",127
language_273,"[0, 1]",127
language_274,"[0, 1]",127
language_276,"[0, 1]",127
language_279,"[0, 1]",127
language_281,"[0, 1]",127
language_282,"[1, 1]",127
language_284,"[0, 1]",127
language_285,"[0, 1]",127
language_287,"[0, 1]",127
language_288,"[0, 0]",127
language_289,"[0, 1]",127
language_290,"[0, 0]",127
language_292,"[0, 0]",127
language_294,"[0, 1]",127
language_295,"[0, 1]",127
language_296,"[0, 1]",127
language_297,"[0, 1]",127
language_298,"[1, 1]",127
language_299,"[0, 1]",127
language_302,"[0, 0]",127
language_303,"[1, 1]",127
language_305,"[1, 1]",127
language_306,"[0, 0]",127
language_307,"[0, 1]",127
language_312,"[0, 1]",127
language_314,"[0, 1]",127
language_315,"[1, 0]",127
language_316,"[1, 1]",127
language_317,"[0, 1]",127
language_318,"[1, 1]",127
language_321,"[0, 0]",127
language_323,"[1, 1]",127
language_324,"[1, 1]",127
language_325,"[1, 1]",127
language_326,"[0, 1]",127
language_327,"[0, 1]",127
language_329,"[0, 1]",127
language_330,"[0, 1]",127
language_334,"[0, 0]",127
language_335,"[0, 1]",127
language_337,"[0, 1]",127
language_338,"[0, 1]",127
language_339,"[0, 0]",127
language_340,"[0, 1]",127
language_341,"[0, 1]",127
language_342,"[0, 1]",127
language_344,"[0, 1]",127
language_347,"[1, 1]",127
language_349,"[0, 0]",127
language_351,"[0, 0]",127
language_352,"[1, 1]",127
language_353,"[0, 1]",127
language_355,"[0, 1]",127
language_357,"[0, 1]",127
language_358,"[0, 1]",127
language_359,"[1, 1]",127
language_360,"[1, 0]",127
language_361,"[0, 1]",127
language_362,"[0, 0]",127
language_363,"[0, 1]",127
language_364,"[0, 1]",127
language_365,"[1, 1]",127
language_366,"[0, 1]",127
language_367,"[0, 0]",127
language_370,"[1, 1]",127
language_373,"[0, 1]",127
language_374,"[0, 0]",127
language_375,"[0, 1]",127
language_376,"[0, 1]",127
language_377,"[1, 1]",127
language_378,"[0, 1]",127
language_379,"[0, 1]",127
language_380,"[0, 1]",127
language_383,"[1, 1]",127
language_384,"[0, 1]",127
language_386,"[0, 1]",127
language_389,"[1, 1]",127
language_392,"[0, 1]",127
language_398,"[1, 1]",127
language_399,"[0, 1]",127
language_405,"[0, 0]",127
language_406,"[0, 0]",127
language_408,"[0, 1]",127
language_409,"[1, 0]",127
language_410,"[1, 1]",127
language_411,"[0, 0]",127
language_415,"[0, 1]",127
language_416,"[0, 1]",127
language_419,"[0, 0]",127
language_420,"[1, 0]",127
language_423,"[0, 1]",127
language_424,"[0, 1]",127
language_425,"[0, 1]",127
language_426,"[0, 1]",127
language_427,"[0, 1]",127
language_428,"[0, 1]",127
language_430,"[0, 1]",127
language_433,"[0, 1]",127
language_435,"[1, 1]",127
language_437,"[0, 1]",127
language_438,"[0, 1]",127
language_439,"[0, 1]",127
language_442,"[0, 1]",127
language_444,"[0, 0]",127
language_445,"[0, 1]",127
language_447,"[0, 1]",127
language_451,"[0, 1]",127
language_456,"[0, 1]",127
language_457,"[0, 1]",127
language_460,"[0, 1]",127
language_462,"[0, 1]",127
language_464,"[0, 0]",127
language_465,"[0, 1]",127
language_468,"[0, 1]",127
language_470,"[0, 0]",127
language_471,"[0, 0]",127
language_473,"[0, 1]",127
language_474,"[1, 1]",127
language_476,"[0, 0]",127
language_477,"[1, 1]",127
language_483,"[0, 1]",127
language_485,"[0, 0]",127
language_487,"[0, 1]",127
language_490,"[1, 1]",127
language_491,"[1, 1]",127
language_492,"[0, 1]",127
language_493,"[1, 1]",127
language_494,"[1, 1]",127
language_499,"[0, 1]",127
language_501,"[0, 1]",127
language_502,"[0, 0]",127
language_504,"[0, 1]",127
language_505,"[1, 1]",127
language_506,"[0, 1]",127
language_508,"[1, 0]",127
language_509,"[0, 1]",127
language_512,"[0, 1]",127
language_513,"[0, 0]",127
language_515,"[0, 1]",127
language_516,"[1, 1]",127
language_517,"[0, 1]",127
language_521,"[0, 1]",127
language_523,"[0, 1]",127
language_525,"[0, 1]",127
language_526,"[1, 0]",127
language_527,"[1, 0]",127
language_528,"[0, 1]",127
language_529,"[0, 1]",127
language_531,"[0, 1]",127
language_532,"[1, 1]",127
language_533,"[0, 1]",127
language_534,"[0, 1]",127
language_537,"[0, 0]",127
language_538,"[1, 1]",127
language_540,"[0, 0]",127
language_542,"[1, 1]",127
language_543,"[0, 1]",127
language_546,"[0, 1]",127
language_548,"[1, 1]",127
language_549,"[0, 1]",127
language_550,"[1, 1]",127
language_551,"[0, 0]",127
language_552,"[0, 0]",127
language_553,"[0, 1]",127
language_554,"[1, 1]",127
language_556,"[1, 1]",127
language_558,"[0, 1]",127
language_560,"[0, 1]",127
language_561,"[0, 0]",127
language_564,"[0, 0]",127
language_565,"[0, 1]",127
language_566,"[0, 0]",127
language_567,"[1, 1]",127
language_568,"[0, 0]",127
language_569,"[1, 1]",127
language_570,"[0, 1]",127
language_571,"[0, 1]",127
language_572,"[0, 1]",127
language_573,"[0, 0]",127
language_574,"[0, 1]",127
language_575,"[1, 1]",127
language_576,"[0, 1]",127
language_578,"[1, 1]",127
language_579,"[0, 1]",127
language_580,"[1, 1]",127
language_581,"[1, 0]",127
language_582,"[1, 0]",127
language_584,"[0, 1]",127
language_585,"[0, 1]",127
language_586,"[0, 1]",127
language_587,"[0, 0]",127
language_590,"[0, 0]",127
language_592,"[1, 0]",127
language_594,"[1, 1]",127
language_595,"[0, 1]",127
language_598,"[1, 1]",127
language_599,"[0, 1]",127
language_600,"[1, 0]",127
language_601,"[0, 1]",127
language_603,"[0, 1]",127
language_605,"[0, 1]",127
language_607,"[0, 1]",127
language_608,"[0, 1]",127
language_609,"[1, 1]",127
language_610,"[0, 1]",127
language_611,"[0, 1]",127
language_612,"[1, 0]",127
language_615,"[0, 1]",127
language_616,"[0, 1]",127
language_617,"[0, 1]",127
language_620,"[0, 0]",127
language_621,"[0, 1]",127
language_622,"[0, 1]",127
language_623,"[0, 1]",127
language_625,"[1, 1]",127
language_626,"[0, 1]",127
language_627,"[0, 0]",127
language_628,"[0, 0]",127
language_631,"[0, 1]",127
language_632,"[0, 1]",127
language_634,"[1, 0]",127
language_636,"[0, 1]",127
language_638,"[0, 1]",127
language_639,"[1, 1]",127
language_640,"[0, 1]",127
language_641,"[1, 1]",127
language_643,"[0, 1]",127
language_645,"[0, 0]",127
language_646,"[0, 0]",127
language_647,"[1, 1]",127
language_649,"[0, 1]",127
language_652,"[0, 0]",127
language_658,"[1, 1]",127
language_661,"[0, 1]",127
language_662,"[0, 1]",127
language_663,"[1, 1]",127
language_664,"[1, 1]",127
language_666,"[0, 1]",127
language_668,"[1, 0]",127
language_669,"[0, 1]",127
language_670,"[0, 1]",127
language_671,"[0, 1]",127
language_672,"[1, 1]",127
language_673,"[0, 1]",127
language_674,"[0, 1]",127
language_675,"[0, 1]",127
language_678,"[0, 1]",127
language_680,"[0, 1]",127
language_681,"[0, 1]",127
language_683,"[1, 1]",127
language_686,"[0, 1]",127
language_687,"[0, 0]",127
language_691,"[0, 0]",127
language_692,"[0, 1]",127
language_694,"[0, 1]",127
language_695,"[0, 1]",127
language_697,"[1, 0]",127
language_698,"[0, 1]",127
language_699,"[1, 1]",127
language_701,"[0, 1]",127
language_704,"[0, 1]",127
language_708,"[0, 1]",127
language_712,"[0, 0]",127
language_713,"[0, 0]",127
language_714,"[1, 1]",127
language_715,"[0, 0]",127
language_716,"[0, 0]",127
language_717,"[0, 1]",127
language_719,"[1, 0]",127
language_720,"[0, 0]",127
language_721,"[0, 1]",127
language_722,"[0, 1]",127
language_723,"[0, 0]",127
language_724,"[0, 1]",127
language_727,"[0, 1]",127
language_728,"[0, 1]",127
language_729,"[1, 1]",127
language_730,"[0, 0]",127
language_731,"[1, 1]",127
language_732,"[0, 1]",127
language_733,"[0, 1]",127
language_738,"[0, 1]",127
language_739,"[0, 1]",127
language_740,"[0, 1]",127
language_741,"[0, 1]",127
language_742,"[0, 1]",127
language_743,"[0, 1]",127
language_747,"[0, 1]",127
language_748,"[0, 1]",127
language_750,"[0, 1]",127
language_753,"[0, 1]",127
language_756,"[0, 1]",127
language_757,"[0, 1]",127
language_759,"[0, 1]",127
language_761,"[0, 1]",127
language_762,"[0, 1]",127
language_763,"[0, 0]",127
