LANGUAGE,LINEAGE,SET
language_2,"[1, 0]",468
language_3,"[1, 0]",468
language_4,"[1, 1]",468
language_5,"[0, 1]",468
language_6,"[0, 1]",468
language_9,"[1, 1]",468
language_10,"[0, 0]",468
language_11,"[0, 1]",468
language_12,"[0, 1]",468
language_13,"[0, 1]",468
language_14,"[0, 1]",468
language_15,"[0, 1]",468
language_18,"[0, 1]",468
language_21,"[1, 0]",468
language_22,"[1, 0]",468
language_23,"[1, 0]",468
language_30,"[0, 1]",468
language_31,"[0, 1]",468
language_32,"[0, 1]",468
language_33,"[1, 0]",468
language_35,"[0, 0]",468
language_36,"[0, 1]",468
language_37,"[0, 1]",468
language_38,"[1, 1]",468
language_41,"[0, 0]",468
language_43,"[0, 1]",468
language_44,"[0, 1]",468
language_45,"[0, 1]",468
language_46,"[0, 0]",468
language_48,"[0, 0]",468
language_49,"[0, 1]",468
language_50,"[0, 1]",468
language_52,"[0, 1]",468
language_53,"[0, 1]",468
language_54,"[0, 1]",468
language_59,"[0, 1]",468
language_60,"[1, 0]",468
language_62,"[1, 0]",468
language_63,"[1, 0]",468
language_64,"[1, 1]",468
language_65,"[0, 0]",468
language_66,"[0, 1]",468
language_67,"[0, 0]",468
language_68,"[0, 1]",468
language_69,"[1, 1]",468
language_71,"[0, 1]",468
language_72,"[1, 1]",468
language_73,"[0, 0]",468
language_74,"[1, 1]",468
language_77,"[0, 0]",468
language_78,"[0, 0]",468
language_80,"[0, 0]",468
language_81,"[1, 0]",468
language_84,"[0, 0]",468
language_85,"[1, 1]",468
language_86,"[0, 1]",468
language_87,"[0, 0]",468
language_88,"[0, 1]",468
language_89,"[0, 1]",468
language_91,"[1, 1]",468
language_92,"[0, 1]",468
language_93,"[0, 1]",468
language_94,"[0, 1]",468
language_95,"[1, 1]",468
language_96,"[0, 1]",468
language_97,"[0, 1]",468
language_101,"[0, 1]",468
language_102,"[0, 1]",468
language_103,"[1, 1]",468
language_105,"[0, 1]",468
language_106,"[0, 1]",468
language_107,"[1, 1]",468
language_108,"[0, 1]",468
language_109,"[0, 1]",468
language_113,"[0, 1]",468
language_114,"[1, 1]",468
language_117,"[0, 1]",468
language_118,"[0, 1]",468
language_122,"[0, 1]",468
language_124,"[0, 0]",468
language_125,"[1, 1]",468
language_128,"[0, 1]",468
language_129,"[0, 1]",468
language_130,"[0, 1]",468
language_132,"[1, 0]",468
language_133,"[0, 0]",468
language_137,"[1, 0]",468
language_139,"[0, 1]",468
language_141,"[1, 1]",468
language_142,"[1, 1]",468
language_143,"[0, 1]",468
language_146,"[0, 1]",468
language_148,"[0, 0]",468
language_149,"[1, 1]",468
language_150,"[0, 1]",468
language_151,"[0, 1]",468
language_152,"[0, 1]",468
language_153,"[0, 1]",468
language_154,"[0, 1]",468
