LANGUAGE,LINEAGE,SET
language_1,"[1, 0]",865
language_4,"[1, 1]",865
language_5,"[0, 1]",865
language_6,"[1, 1]",865
language_8,"[0, 1]",865
language_9,"[0, 1]",865
language_13,"[1, 1]",865
language_14,"[1, 0]",865
language_15,"[0, 1]",865
language_16,"[1, 1]",865
language_18,"[0, 1]",865
language_19,"[0, 1]",865
language_20,"[0, 1]",865
language_21,"[0, 1]",865
language_22,"[0, 1]",865
language_24,"[0, 0]",865
language_25,"[0, 0]",865
language_27,"[0, 1]",865
language_28,"[1, 1]",865
language_30,"[0, 1]",865
language_32,"[0, 1]",865
language_33,"[0, 1]",865
language_34,"[0, 0]",865
language_36,"[0, 1]",865
language_37,"[0, 1]",865
language_38,"[1, 1]",865
language_40,"[0, 0]",865
language_41,"[0, 1]",865
language_42,"[1, 1]",865
language_43,"[0, 0]",865
language_47,"[0, 0]",865
language_48,"[0, 1]",865
language_50,"[1, 1]",865
language_53,"[0, 0]",865
language_54,"[0, 1]",865
language_56,"[1, 1]",865
language_57,"[0, 1]",865
language_59,"[1, 1]",865
language_60,"[0, 0]",865
language_61,"[0, 1]",865
language_62,"[0, 1]",865
language_63,"[1, 1]",865
language_65,"[0, 1]",865
language_66,"[0, 1]",865
language_69,"[0, 1]",865
language_70,"[0, 1]",865
language_71,"[0, 1]",865
language_72,"[0, 1]",865
language_75,"[1, 0]",865
language_77,"[0, 1]",865
language_78,"[1, 0]",865
language_79,"[1, 1]",865
language_80,"[0, 1]",865
language_83,"[0, 1]",865
language_85,"[0, 1]",865
language_87,"[0, 1]",865
language_89,"[0, 1]",865
language_90,"[1, 1]",865
language_93,"[0, 1]",865
language_94,"[0, 1]",865
language_99,"[0, 1]",865
language_101,"[0, 0]",865
language_102,"[1, 1]",865
language_103,"[0, 0]",865
language_104,"[1, 1]",865
language_107,"[0, 1]",865
language_108,"[1, 0]",865
language_110,"[1, 1]",865
language_112,"[0, 1]",865
language_114,"[0, 1]",865
language_115,"[1, 1]",865
language_116,"[0, 1]",865
language_117,"[1, 1]",865
language_118,"[0, 0]",865
language_119,"[0, 1]",865
language_121,"[1, 1]",865
language_122,"[1, 1]",865
language_125,"[0, 1]",865
language_126,"[0, 1]",865
language_127,"[1, 1]",865
language_129,"[0, 1]",865
language_130,"[1, 1]",865
language_133,"[0, 1]",865
language_134,"[1, 1]",865
language_136,"[0, 0]",865
language_137,"[0, 1]",865
language_139,"[0, 1]",865
language_143,"[0, 1]",865
language_145,"[0, 0]",865
language_146,"[0, 1]",865
language_147,"[0, 1]",865
language_148,"[1, 1]",865
language_150,"[0, 1]",865
language_151,"[0, 1]",865
language_152,"[0, 1]",865
language_154,"[1, 0]",865
language_155,"[0, 1]",865
language_157,"[1, 0]",865
language_159,"[0, 1]",865
language_161,"[0, 1]",865
language_163,"[0, 1]",865
language_166,"[0, 1]",865
language_167,"[1, 1]",865
language_168,"[0, 1]",865
language_169,"[1, 1]",865
language_170,"[0, 1]",865
language_172,"[1, 0]",865
language_175,"[0, 1]",865
language_177,"[0, 1]",865
language_180,"[0, 1]",865
language_181,"[1, 1]",865
language_183,"[0, 1]",865
language_186,"[0, 1]",865
language_187,"[0, 1]",865
language_188,"[0, 1]",865
language_189,"[0, 1]",865
language_190,"[0, 1]",865
language_191,"[0, 0]",865
language_194,"[1, 1]",865
language_195,"[0, 1]",865
language_196,"[0, 1]",865
language_197,"[1, 1]",865
language_199,"[0, 1]",865
language_200,"[0, 1]",865
language_201,"[0, 0]",865
language_202,"[0, 1]",865
language_203,"[0, 1]",865
language_204,"[0, 1]",865
language_206,"[0, 0]",865
language_208,"[0, 0]",865
language_210,"[1, 1]",865
language_213,"[1, 0]",865
language_214,"[0, 1]",865
language_216,"[0, 1]",865
language_217,"[1, 1]",865
language_218,"[0, 1]",865
language_219,"[0, 1]",865
language_220,"[0, 1]",865
language_222,"[0, 0]",865
language_224,"[0, 0]",865
language_226,"[0, 1]",865
language_227,"[1, 0]",865
language_228,"[0, 1]",865
language_229,"[0, 1]",865
language_230,"[0, 1]",865
language_232,"[0, 1]",865
language_234,"[1, 1]",865
language_235,"[1, 1]",865
language_236,"[0, 1]",865
language_237,"[0, 0]",865
language_238,"[0, 0]",865
language_239,"[1, 1]",865
language_240,"[0, 1]",865
language_241,"[0, 1]",865
language_244,"[1, 1]",865
language_245,"[1, 0]",865
language_246,"[0, 0]",865
language_247,"[0, 1]",865
language_248,"[0, 1]",865
language_249,"[1, 0]",865
language_251,"[1, 0]",865
language_254,"[0, 1]",865
language_256,"[0, 1]",865
language_258,"[1, 0]",865
language_260,"[0, 1]",865
language_261,"[1, 1]",865
language_262,"[1, 1]",865
language_263,"[0, 0]",865
language_264,"[0, 0]",865
language_267,"[0, 1]",865
language_268,"[0, 1]",865
language_269,"[0, 1]",865
language_270,"[0, 1]",865
language_275,"[0, 1]",865
language_276,"[0, 1]",865
language_277,"[1, 1]",865
language_278,"[0, 1]",865
language_281,"[0, 1]",865
language_283,"[0, 1]",865
language_284,"[0, 1]",865
language_285,"[1, 1]",865
language_289,"[0, 1]",865
language_291,"[1, 1]",865
language_296,"[1, 0]",865
language_297,"[0, 1]",865
language_301,"[1, 1]",865
language_305,"[0, 0]",865
language_307,"[1, 1]",865
language_308,"[0, 1]",865
language_310,"[1, 1]",865
language_313,"[0, 1]",865
language_317,"[1, 0]",865
