LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",667
language_2,"[0, 1]",667
language_4,"[0, 1]",667
language_5,"[0, 1]",667
language_7,"[0, 1]",667
language_8,"[0, 1]",667
language_9,"[1, 0]",667
language_10,"[0, 1]",667
language_13,"[0, 1]",667
language_14,"[0, 1]",667
language_17,"[0, 1]",667
language_18,"[1, 1]",667
language_19,"[0, 1]",667
language_22,"[1, 1]",667
language_23,"[0, 1]",667
language_24,"[0, 1]",667
language_26,"[1, 1]",667
language_28,"[0, 1]",667
language_29,"[1, 0]",667
language_30,"[0, 0]",667
language_32,"[1, 1]",667
language_33,"[0, 1]",667
language_34,"[0, 1]",667
language_36,"[0, 1]",667
language_40,"[1, 1]",667
language_42,"[0, 1]",667
language_43,"[0, 1]",667
language_44,"[0, 1]",667
language_45,"[1, 1]",667
language_46,"[0, 1]",667
language_48,"[0, 0]",667
language_51,"[0, 1]",667
language_53,"[0, 0]",667
language_54,"[0, 1]",667
language_55,"[1, 1]",667
language_56,"[0, 1]",667
language_57,"[1, 1]",667
language_59,"[0, 1]",667
language_60,"[0, 1]",667
language_62,"[0, 0]",667
language_63,"[0, 1]",667
language_64,"[0, 1]",667
language_65,"[0, 1]",667
language_66,"[0, 1]",667
language_67,"[0, 1]",667
language_68,"[1, 1]",667
language_69,"[0, 1]",667
language_70,"[0, 1]",667
language_72,"[1, 0]",667
language_74,"[0, 1]",667
language_75,"[1, 1]",667
language_76,"[1, 1]",667
language_78,"[0, 1]",667
language_80,"[0, 0]",667
language_81,"[1, 0]",667
language_82,"[0, 1]",667
language_83,"[0, 1]",667
language_85,"[0, 1]",667
language_89,"[0, 1]",667
language_90,"[0, 1]",667
language_94,"[0, 1]",667
language_96,"[0, 0]",667
language_98,"[0, 1]",667
language_99,"[0, 0]",667
language_101,"[0, 1]",667
language_102,"[0, 1]",667
language_106,"[1, 1]",667
language_109,"[0, 0]",667
language_110,"[1, 0]",667
language_111,"[1, 0]",667
language_112,"[0, 1]",667
language_113,"[1, 1]",667
language_114,"[0, 1]",667
language_115,"[1, 1]",667
language_118,"[1, 1]",667
language_122,"[0, 1]",667
language_124,"[0, 0]",667
language_125,"[0, 1]",667
language_127,"[0, 1]",667
language_128,"[0, 1]",667
language_129,"[0, 1]",667
language_131,"[0, 1]",667
language_132,"[1, 1]",667
language_133,"[0, 1]",667
language_139,"[0, 1]",667
language_140,"[0, 0]",667
language_141,"[0, 0]",667
language_142,"[1, 0]",667
language_143,"[0, 1]",667
language_146,"[0, 1]",667
language_147,"[1, 1]",667
language_148,"[0, 0]",667
language_150,"[1, 1]",667
language_152,"[1, 1]",667
language_154,"[1, 1]",667
language_155,"[0, 1]",667
language_158,"[0, 0]",667
language_161,"[0, 1]",667
language_162,"[0, 1]",667
language_163,"[0, 1]",667
language_164,"[1, 1]",667
language_166,"[0, 0]",667
language_167,"[0, 1]",667
language_170,"[0, 1]",667
language_171,"[0, 1]",667
language_172,"[0, 0]",667
language_173,"[0, 1]",667
language_174,"[0, 0]",667
language_175,"[0, 0]",667
language_176,"[0, 1]",667
language_178,"[1, 1]",667
language_179,"[1, 1]",667
language_180,"[0, 1]",667
language_182,"[0, 1]",667
language_183,"[0, 1]",667
language_185,"[0, 0]",667
language_186,"[1, 1]",667
language_187,"[0, 1]",667
language_188,"[0, 1]",667
language_189,"[0, 1]",667
language_190,"[1, 0]",667
language_191,"[0, 1]",667
language_193,"[0, 0]",667
language_194,"[1, 1]",667
language_195,"[0, 1]",667
language_196,"[0, 0]",667
language_198,"[0, 1]",667
language_199,"[0, 1]",667
language_200,"[0, 1]",667
language_202,"[1, 0]",667
language_204,"[1, 1]",667
language_205,"[0, 1]",667
language_206,"[0, 0]",667
language_208,"[1, 1]",667
language_209,"[1, 1]",667
language_210,"[0, 1]",667
language_212,"[0, 0]",667
language_213,"[0, 1]",667
language_214,"[1, 1]",667
language_215,"[0, 1]",667
language_216,"[0, 1]",667
language_218,"[0, 1]",667
language_219,"[0, 1]",667
language_220,"[0, 1]",667
language_223,"[1, 1]",667
language_224,"[0, 1]",667
language_227,"[0, 0]",667
language_228,"[0, 0]",667
language_230,"[0, 1]",667
language_231,"[0, 1]",667
language_232,"[0, 1]",667
language_233,"[1, 1]",667
language_234,"[1, 1]",667
language_236,"[0, 1]",667
language_238,"[1, 0]",667
language_239,"[0, 1]",667
language_241,"[0, 1]",667
language_244,"[0, 1]",667
language_245,"[0, 1]",667
language_247,"[1, 1]",667
language_250,"[0, 1]",667
language_251,"[0, 0]",667
language_252,"[0, 1]",667
language_254,"[0, 1]",667
language_255,"[1, 1]",667
language_256,"[1, 1]",667
language_257,"[1, 1]",667
language_258,"[0, 1]",667
language_259,"[0, 1]",667
language_260,"[1, 1]",667
language_261,"[0, 1]",667
language_266,"[1, 1]",667
language_268,"[0, 0]",667
language_269,"[0, 1]",667
language_270,"[0, 1]",667
language_271,"[0, 1]",667
language_272,"[0, 1]",667
language_274,"[1, 1]",667
language_275,"[0, 1]",667
language_276,"[1, 1]",667
language_277,"[0, 0]",667
language_278,"[1, 1]",667
language_279,"[1, 1]",667
language_280,"[1, 1]",667
language_281,"[1, 0]",667
language_284,"[1, 0]",667
language_285,"[0, 1]",667
language_286,"[1, 1]",667
language_287,"[1, 1]",667
language_289,"[0, 1]",667
language_290,"[0, 1]",667
language_291,"[0, 1]",667
language_292,"[0, 1]",667
language_295,"[0, 1]",667
language_296,"[0, 1]",667
language_297,"[0, 1]",667
language_298,"[0, 1]",667
language_299,"[1, 0]",667
language_301,"[1, 0]",667
language_304,"[0, 1]",667
language_306,"[1, 1]",667
language_307,"[1, 0]",667
language_308,"[0, 0]",667
language_309,"[1, 1]",667
language_310,"[0, 1]",667
language_312,"[1, 1]",667
language_313,"[0, 0]",667
language_315,"[0, 1]",667
language_318,"[0, 1]",667
language_319,"[1, 1]",667
language_323,"[0, 1]",667
language_324,"[0, 1]",667
language_327,"[0, 1]",667
language_330,"[0, 1]",667
language_331,"[1, 1]",667
language_332,"[0, 0]",667
language_334,"[0, 1]",667
language_335,"[0, 1]",667
language_337,"[0, 1]",667
language_339,"[1, 1]",667
language_340,"[0, 1]",667
language_342,"[0, 1]",667
language_343,"[0, 1]",667
language_344,"[0, 1]",667
language_345,"[1, 1]",667
language_346,"[0, 1]",667
language_347,"[1, 1]",667
language_348,"[0, 1]",667
language_350,"[0, 1]",667
language_351,"[0, 0]",667
language_353,"[0, 1]",667
language_355,"[0, 1]",667
language_356,"[0, 1]",667
language_358,"[0, 0]",667
language_363,"[0, 0]",667
language_366,"[0, 1]",667
language_368,"[0, 1]",667
language_369,"[1, 1]",667
language_370,"[1, 1]",667
language_371,"[1, 1]",667
language_373,"[0, 0]",667
language_374,"[1, 0]",667
language_375,"[0, 0]",667
language_376,"[1, 0]",667
language_377,"[1, 1]",667
language_378,"[0, 1]",667
language_379,"[0, 1]",667
language_380,"[0, 1]",667
language_382,"[0, 1]",667
language_383,"[0, 1]",667
language_384,"[0, 0]",667
language_388,"[0, 0]",667
language_390,"[0, 1]",667
language_391,"[0, 1]",667
language_392,"[0, 0]",667
language_394,"[0, 1]",667
language_395,"[0, 1]",667
language_396,"[1, 0]",667
language_397,"[0, 1]",667
language_398,"[0, 0]",667
language_399,"[0, 0]",667
language_400,"[0, 1]",667
language_402,"[0, 1]",667
language_404,"[0, 1]",667
language_405,"[0, 1]",667
language_406,"[0, 1]",667
language_407,"[1, 1]",667
language_409,"[1, 1]",667
language_410,"[0, 1]",667
language_411,"[1, 1]",667
language_412,"[1, 1]",667
language_413,"[0, 1]",667
language_416,"[0, 0]",667
language_418,"[0, 1]",667
language_419,"[1, 0]",667
language_422,"[1, 1]",667
language_423,"[0, 0]",667
language_424,"[1, 1]",667
language_425,"[0, 1]",667
language_426,"[0, 1]",667
language_427,"[1, 1]",667
language_428,"[0, 1]",667
language_429,"[1, 1]",667
language_432,"[1, 1]",667
language_433,"[0, 1]",667
language_434,"[0, 1]",667
language_436,"[0, 1]",667
language_441,"[1, 1]",667
language_442,"[0, 1]",667
language_443,"[0, 1]",667
language_444,"[0, 0]",667
language_445,"[0, 1]",667
language_446,"[1, 1]",667
language_447,"[1, 1]",667
language_449,"[1, 0]",667
language_450,"[0, 1]",667
language_452,"[0, 1]",667
language_455,"[0, 1]",667
language_456,"[1, 1]",667
language_458,"[0, 0]",667
language_459,"[0, 1]",667
language_460,"[0, 1]",667
language_461,"[0, 1]",667
language_464,"[0, 1]",667
language_465,"[1, 1]",667
language_466,"[0, 1]",667
language_467,"[0, 1]",667
language_468,"[0, 1]",667
language_470,"[0, 1]",667
language_471,"[0, 1]",667
language_472,"[0, 1]",667
language_473,"[0, 1]",667
language_474,"[1, 1]",667
language_475,"[0, 1]",667
language_477,"[1, 0]",667
language_480,"[1, 1]",667
language_481,"[1, 1]",667
language_482,"[0, 1]",667
language_483,"[1, 1]",667
language_486,"[0, 0]",667
language_487,"[0, 1]",667
language_488,"[0, 1]",667
language_489,"[0, 1]",667
language_490,"[0, 1]",667
language_491,"[0, 1]",667
language_492,"[0, 0]",667
language_493,"[1, 1]",667
language_495,"[0, 1]",667
language_496,"[0, 1]",667
language_498,"[0, 1]",667
language_500,"[0, 1]",667
language_501,"[0, 1]",667
language_502,"[0, 1]",667
language_504,"[1, 1]",667
language_505,"[0, 1]",667
language_506,"[0, 1]",667
language_507,"[0, 1]",667
language_508,"[1, 1]",667
language_509,"[0, 1]",667
language_510,"[0, 1]",667
language_511,"[1, 1]",667
language_515,"[1, 0]",667
language_517,"[1, 0]",667
language_519,"[0, 1]",667
language_520,"[1, 0]",667
language_521,"[1, 1]",667
language_522,"[1, 1]",667
language_523,"[0, 1]",667
language_525,"[0, 0]",667
language_527,"[1, 1]",667
language_528,"[1, 1]",667
language_529,"[0, 1]",667
language_530,"[0, 1]",667
language_531,"[1, 1]",667
language_532,"[0, 1]",667
language_535,"[1, 0]",667
language_536,"[0, 1]",667
language_538,"[0, 0]",667
language_543,"[0, 0]",667
language_544,"[1, 1]",667
language_545,"[0, 1]",667
language_547,"[0, 1]",667
language_548,"[0, 1]",667
language_549,"[0, 1]",667
language_551,"[0, 1]",667
language_556,"[1, 0]",667
language_557,"[1, 1]",667
language_560,"[1, 1]",667
language_561,"[0, 1]",667
language_562,"[0, 0]",667
language_563,"[1, 1]",667
language_565,"[0, 1]",667
language_566,"[0, 1]",667
language_570,"[0, 1]",667
language_571,"[1, 1]",667
language_572,"[1, 0]",667
language_573,"[0, 1]",667
language_574,"[0, 0]",667
language_575,"[0, 0]",667
language_576,"[0, 0]",667
language_577,"[1, 1]",667
language_578,"[1, 1]",667
language_579,"[0, 1]",667
language_580,"[0, 1]",667
language_581,"[0, 0]",667
language_583,"[0, 1]",667
language_584,"[1, 1]",667
language_585,"[1, 0]",667
language_586,"[1, 1]",667
language_587,"[0, 1]",667
language_588,"[1, 1]",667
language_589,"[1, 1]",667
language_591,"[1, 1]",667
language_592,"[0, 1]",667
language_594,"[0, 1]",667
language_596,"[0, 1]",667
language_597,"[0, 1]",667
language_598,"[0, 0]",667
