LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",992
language_3,"[0, 1]",992
language_4,"[0, 0]",992
language_5,"[0, 0]",992
language_6,"[0, 1]",992
language_7,"[1, 1]",992
language_8,"[0, 1]",992
language_12,"[1, 0]",992
language_13,"[0, 0]",992
language_14,"[0, 1]",992
language_15,"[1, 1]",992
language_16,"[1, 0]",992
language_18,"[0, 1]",992
language_19,"[1, 1]",992
language_22,"[0, 1]",992
language_24,"[0, 0]",992
language_25,"[0, 1]",992
language_26,"[0, 1]",992
language_27,"[1, 1]",992
language_28,"[0, 0]",992
language_29,"[1, 0]",992
language_30,"[0, 1]",992
language_31,"[0, 1]",992
language_32,"[0, 1]",992
language_33,"[1, 1]",992
language_34,"[1, 1]",992
language_35,"[0, 1]",992
language_38,"[0, 1]",992
language_39,"[0, 1]",992
language_42,"[1, 0]",992
language_43,"[1, 0]",992
language_44,"[0, 1]",992
language_45,"[0, 0]",992
language_46,"[0, 1]",992
language_47,"[1, 1]",992
language_50,"[0, 1]",992
language_52,"[1, 1]",992
language_54,"[0, 0]",992
language_55,"[1, 1]",992
language_56,"[0, 1]",992
language_58,"[0, 1]",992
language_63,"[0, 0]",992
language_64,"[0, 1]",992
language_65,"[0, 1]",992
language_66,"[0, 0]",992
language_67,"[0, 1]",992
language_68,"[0, 1]",992
language_69,"[0, 0]",992
language_70,"[0, 1]",992
language_72,"[0, 1]",992
language_73,"[0, 1]",992
language_74,"[0, 1]",992
language_75,"[0, 0]",992
language_77,"[0, 1]",992
language_78,"[1, 1]",992
language_79,"[1, 1]",992
language_82,"[0, 0]",992
language_83,"[1, 1]",992
language_84,"[1, 0]",992
language_85,"[0, 1]",992
language_86,"[0, 0]",992
language_87,"[0, 1]",992
language_88,"[0, 1]",992
language_89,"[1, 1]",992
language_91,"[0, 0]",992
language_92,"[0, 1]",992
language_96,"[1, 1]",992
language_97,"[0, 0]",992
language_100,"[0, 1]",992
language_102,"[0, 1]",992
language_104,"[0, 1]",992
language_106,"[0, 1]",992
language_108,"[0, 0]",992
language_109,"[0, 1]",992
language_111,"[0, 1]",992
language_115,"[0, 0]",992
language_117,"[1, 1]",992
language_119,"[0, 1]",992
language_121,"[0, 1]",992
language_122,"[0, 1]",992
language_123,"[0, 1]",992
language_124,"[0, 1]",992
language_126,"[1, 0]",992
language_128,"[1, 1]",992
language_130,"[0, 1]",992
language_131,"[0, 1]",992
language_133,"[1, 0]",992
language_134,"[0, 1]",992
language_136,"[0, 1]",992
language_137,"[0, 1]",992
language_138,"[0, 0]",992
language_141,"[0, 1]",992
language_143,"[1, 1]",992
language_145,"[0, 1]",992
language_146,"[1, 1]",992
language_147,"[1, 1]",992
language_150,"[0, 1]",992
language_151,"[1, 1]",992
language_152,"[0, 1]",992
language_154,"[0, 1]",992
language_155,"[0, 0]",992
language_156,"[0, 1]",992
language_157,"[0, 1]",992
language_158,"[0, 0]",992
language_159,"[1, 0]",992
language_160,"[0, 0]",992
language_162,"[0, 0]",992
language_165,"[0, 1]",992
language_166,"[0, 0]",992
language_168,"[0, 1]",992
language_169,"[1, 1]",992
language_170,"[0, 1]",992
language_173,"[0, 0]",992
language_174,"[0, 1]",992
language_175,"[1, 1]",992
language_177,"[0, 0]",992
language_179,"[1, 1]",992
language_180,"[0, 0]",992
language_181,"[0, 1]",992
language_182,"[1, 0]",992
language_183,"[0, 1]",992
language_184,"[0, 1]",992
language_186,"[1, 0]",992
language_188,"[0, 1]",992
language_189,"[1, 1]",992
language_190,"[0, 1]",992
language_192,"[0, 0]",992
language_193,"[0, 1]",992
language_194,"[0, 1]",992
language_197,"[1, 1]",992
language_198,"[1, 1]",992
language_200,"[0, 1]",992
language_201,"[1, 1]",992
language_206,"[1, 1]",992
language_207,"[1, 1]",992
language_208,"[0, 1]",992
language_212,"[0, 1]",992
language_213,"[0, 1]",992
language_214,"[0, 0]",992
language_215,"[0, 1]",992
language_217,"[0, 0]",992
language_218,"[1, 1]",992
language_220,"[0, 1]",992
language_221,"[0, 1]",992
language_222,"[0, 1]",992
language_224,"[0, 1]",992
language_226,"[0, 1]",992
language_228,"[1, 1]",992
language_230,"[0, 1]",992
language_232,"[0, 1]",992
language_234,"[0, 0]",992
language_235,"[1, 1]",992
language_241,"[1, 1]",992
language_242,"[1, 1]",992
language_243,"[0, 0]",992
language_244,"[0, 1]",992
language_245,"[0, 1]",992
language_247,"[0, 1]",992
language_248,"[0, 1]",992
language_251,"[1, 0]",992
language_253,"[0, 1]",992
language_254,"[1, 1]",992
language_255,"[0, 1]",992
language_257,"[1, 1]",992
language_258,"[1, 1]",992
language_259,"[1, 0]",992
language_261,"[0, 1]",992
language_262,"[1, 0]",992
language_264,"[0, 1]",992
language_266,"[1, 1]",992
language_268,"[1, 0]",992
language_271,"[0, 1]",992
language_273,"[1, 1]",992
language_274,"[0, 1]",992
language_276,"[0, 0]",992
language_277,"[0, 1]",992
language_278,"[1, 0]",992
language_279,"[1, 1]",992
language_281,"[0, 1]",992
