LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",904
language_2,"[0, 0]",904
language_3,"[0, 1]",904
language_4,"[0, 1]",904
language_5,"[0, 1]",904
language_6,"[1, 1]",904
language_7,"[0, 1]",904
language_8,"[1, 1]",904
language_9,"[1, 0]",904
language_17,"[0, 0]",904
language_18,"[0, 0]",904
language_19,"[0, 1]",904
language_20,"[0, 1]",904
language_23,"[0, 1]",904
language_24,"[1, 0]",904
language_25,"[0, 1]",904
language_28,"[1, 0]",904
language_32,"[1, 1]",904
language_33,"[0, 1]",904
language_35,"[0, 1]",904
language_36,"[0, 1]",904
language_37,"[0, 0]",904
language_38,"[0, 1]",904
language_46,"[0, 0]",904
language_47,"[1, 1]",904
language_48,"[1, 0]",904
language_49,"[0, 1]",904
language_52,"[0, 1]",904
language_54,"[0, 0]",904
language_55,"[0, 0]",904
language_56,"[0, 1]",904
language_57,"[0, 1]",904
language_58,"[1, 1]",904
language_59,"[1, 1]",904
language_62,"[0, 1]",904
language_64,"[0, 1]",904
language_67,"[0, 1]",904
language_68,"[0, 1]",904
language_69,"[1, 1]",904
language_70,"[0, 0]",904
language_71,"[0, 1]",904
language_72,"[0, 1]",904
language_73,"[0, 1]",904
language_75,"[0, 1]",904
language_77,"[0, 0]",904
language_80,"[0, 1]",904
language_81,"[1, 1]",904
language_82,"[0, 1]",904
language_83,"[0, 1]",904
language_84,"[0, 1]",904
language_85,"[0, 1]",904
language_87,"[1, 1]",904
language_88,"[1, 1]",904
language_90,"[1, 1]",904
language_93,"[1, 1]",904
language_94,"[0, 1]",904
language_95,"[0, 1]",904
language_96,"[0, 1]",904
language_98,"[1, 1]",904
language_100,"[0, 1]",904
language_101,"[0, 1]",904
language_102,"[0, 1]",904
language_103,"[0, 1]",904
language_104,"[0, 1]",904
language_107,"[0, 1]",904
language_109,"[0, 1]",904
language_112,"[0, 1]",904
language_113,"[0, 1]",904
language_114,"[0, 1]",904
language_115,"[0, 1]",904
language_116,"[0, 1]",904
language_119,"[0, 1]",904
language_120,"[0, 0]",904
language_122,"[0, 1]",904
language_124,"[0, 0]",904
language_126,"[1, 1]",904
language_128,"[0, 1]",904
language_129,"[0, 1]",904
language_130,"[0, 1]",904
language_132,"[0, 1]",904
language_135,"[0, 1]",904
language_136,"[1, 1]",904
language_138,"[1, 1]",904
language_139,"[0, 1]",904
language_141,"[0, 1]",904
language_142,"[0, 1]",904
language_146,"[0, 1]",904
language_150,"[1, 1]",904
language_151,"[1, 1]",904
language_155,"[1, 1]",904
language_157,"[1, 1]",904
language_158,"[0, 1]",904
language_159,"[0, 1]",904
language_161,"[0, 1]",904
language_163,"[0, 1]",904
language_165,"[0, 0]",904
language_167,"[1, 1]",904
language_172,"[1, 1]",904
language_173,"[0, 1]",904
language_175,"[0, 1]",904
language_177,"[1, 0]",904
language_178,"[1, 0]",904
language_181,"[0, 1]",904
language_182,"[0, 1]",904
language_183,"[1, 1]",904
language_185,"[0, 1]",904
language_186,"[0, 1]",904
language_187,"[0, 0]",904
language_188,"[1, 1]",904
language_190,"[0, 0]",904
language_191,"[1, 0]",904
language_192,"[0, 1]",904
language_194,"[1, 0]",904
language_195,"[0, 1]",904
language_196,"[0, 1]",904
language_201,"[0, 1]",904
language_202,"[1, 1]",904
language_204,"[0, 0]",904
language_205,"[0, 1]",904
language_206,"[0, 0]",904
language_207,"[0, 1]",904
language_209,"[0, 1]",904
language_212,"[0, 1]",904
language_213,"[0, 1]",904
language_214,"[0, 1]",904
language_215,"[1, 0]",904
language_220,"[0, 1]",904
language_221,"[0, 1]",904
language_222,"[0, 1]",904
language_224,"[0, 1]",904
language_225,"[0, 1]",904
language_227,"[1, 1]",904
language_232,"[0, 1]",904
language_234,"[1, 1]",904
language_235,"[1, 1]",904
language_238,"[1, 1]",904
language_239,"[0, 1]",904
language_240,"[0, 1]",904
language_241,"[0, 0]",904
language_242,"[0, 1]",904
language_243,"[0, 1]",904
language_246,"[1, 1]",904
language_248,"[0, 0]",904
language_252,"[1, 1]",904
language_253,"[1, 1]",904
language_254,"[0, 0]",904
language_256,"[0, 1]",904
language_257,"[0, 1]",904
language_260,"[1, 1]",904
language_261,"[0, 1]",904
language_262,"[1, 0]",904
language_263,"[1, 0]",904
language_264,"[1, 1]",904
language_265,"[1, 1]",904
language_267,"[1, 1]",904
language_268,"[0, 1]",904
language_270,"[0, 1]",904
language_271,"[0, 1]",904
language_272,"[0, 1]",904
language_273,"[0, 1]",904
language_274,"[1, 1]",904
language_277,"[1, 1]",904
language_279,"[0, 1]",904
language_280,"[0, 1]",904
language_281,"[0, 0]",904
language_282,"[0, 1]",904
language_287,"[0, 1]",904
language_291,"[1, 1]",904
language_294,"[0, 1]",904
language_295,"[0, 1]",904
language_296,"[1, 1]",904
language_297,"[0, 1]",904
language_298,"[0, 0]",904
language_299,"[0, 1]",904
language_300,"[0, 1]",904
language_302,"[1, 1]",904
language_305,"[0, 1]",904
language_306,"[0, 1]",904
language_307,"[0, 1]",904
language_309,"[0, 1]",904
language_310,"[0, 1]",904
language_312,"[0, 1]",904
language_314,"[0, 1]",904
language_315,"[0, 0]",904
language_316,"[0, 0]",904
language_317,"[0, 1]",904
language_318,"[1, 1]",904
language_319,"[0, 1]",904
language_322,"[0, 0]",904
language_323,"[0, 1]",904
language_324,"[1, 0]",904
language_325,"[0, 1]",904
language_326,"[0, 0]",904
language_328,"[0, 1]",904
language_331,"[1, 0]",904
language_332,"[1, 0]",904
language_333,"[0, 1]",904
language_334,"[1, 1]",904
language_337,"[0, 1]",904
language_338,"[1, 0]",904
language_339,"[0, 1]",904
language_340,"[1, 1]",904
language_342,"[1, 1]",904
language_343,"[0, 1]",904
language_344,"[0, 1]",904
language_345,"[0, 1]",904
language_346,"[0, 1]",904
language_348,"[0, 1]",904
language_351,"[0, 1]",904
language_352,"[0, 1]",904
language_354,"[0, 1]",904
language_355,"[0, 0]",904
language_356,"[0, 1]",904
language_357,"[1, 0]",904
language_359,"[0, 1]",904
language_361,"[0, 0]",904
language_363,"[0, 1]",904
language_364,"[0, 1]",904
language_365,"[1, 0]",904
language_366,"[1, 1]",904
