LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",425
language_4,"[0, 1]",425
language_5,"[1, 1]",425
language_6,"[1, 0]",425
language_8,"[0, 1]",425
language_10,"[0, 1]",425
language_11,"[1, 0]",425
language_12,"[0, 0]",425
language_13,"[0, 0]",425
language_14,"[0, 1]",425
language_15,"[0, 0]",425
language_16,"[0, 0]",425
language_17,"[0, 1]",425
language_18,"[1, 1]",425
language_19,"[0, 1]",425
language_20,"[0, 1]",425
language_21,"[0, 1]",425
language_23,"[0, 1]",425
language_25,"[1, 1]",425
language_26,"[0, 1]",425
language_27,"[0, 0]",425
language_29,"[0, 1]",425
language_32,"[0, 1]",425
language_33,"[0, 1]",425
language_35,"[0, 1]",425
language_36,"[0, 1]",425
language_37,"[0, 1]",425
language_41,"[0, 1]",425
language_43,"[0, 1]",425
language_44,"[1, 1]",425
language_47,"[0, 0]",425
language_48,"[0, 1]",425
language_49,"[1, 1]",425
language_51,"[0, 0]",425
language_52,"[0, 1]",425
language_57,"[0, 1]",425
language_58,"[0, 0]",425
language_59,"[0, 1]",425
language_61,"[1, 1]",425
language_65,"[1, 1]",425
language_66,"[1, 0]",425
language_67,"[0, 1]",425
language_68,"[1, 1]",425
language_69,"[0, 0]",425
language_70,"[0, 0]",425
language_71,"[0, 1]",425
language_72,"[1, 1]",425
language_79,"[0, 1]",425
language_80,"[0, 1]",425
language_81,"[0, 1]",425
language_82,"[1, 1]",425
language_85,"[1, 1]",425
language_87,"[1, 1]",425
language_88,"[0, 1]",425
language_90,"[1, 0]",425
language_91,"[0, 1]",425
language_92,"[0, 1]",425
language_93,"[0, 1]",425
language_94,"[0, 1]",425
language_95,"[0, 1]",425
language_96,"[0, 1]",425
language_97,"[0, 1]",425
language_102,"[1, 0]",425
language_103,"[0, 1]",425
language_109,"[0, 1]",425
language_110,"[0, 0]",425
language_111,"[1, 0]",425
language_112,"[1, 0]",425
language_115,"[0, 1]",425
language_116,"[0, 1]",425
language_117,"[0, 1]",425
language_118,"[0, 1]",425
language_120,"[0, 0]",425
language_121,"[0, 1]",425
language_122,"[0, 1]",425
language_123,"[1, 1]",425
language_128,"[0, 0]",425
language_129,"[0, 1]",425
language_130,"[0, 1]",425
language_131,"[0, 1]",425
language_134,"[1, 1]",425
language_135,"[0, 1]",425
language_136,"[1, 1]",425
language_138,"[0, 1]",425
language_139,"[1, 1]",425
language_140,"[1, 1]",425
language_141,"[1, 1]",425
language_144,"[0, 1]",425
language_145,"[0, 1]",425
language_148,"[0, 1]",425
language_149,"[0, 1]",425
language_151,"[0, 1]",425
language_152,"[1, 1]",425
language_154,"[0, 0]",425
language_155,"[0, 1]",425
language_156,"[0, 0]",425
language_157,"[0, 1]",425
language_158,"[0, 1]",425
language_160,"[1, 1]",425
language_161,"[0, 1]",425
language_163,"[0, 1]",425
language_165,"[0, 1]",425
language_167,"[0, 1]",425
language_168,"[0, 1]",425
language_170,"[0, 1]",425
language_173,"[0, 1]",425
language_176,"[1, 1]",425
language_178,"[0, 1]",425
language_179,"[0, 1]",425
language_182,"[1, 1]",425
language_184,"[1, 1]",425
language_185,"[0, 0]",425
language_186,"[0, 1]",425
language_188,"[0, 1]",425
language_192,"[0, 1]",425
language_195,"[0, 1]",425
language_197,"[0, 1]",425
language_198,"[0, 1]",425
language_199,"[0, 1]",425
language_200,"[0, 1]",425
language_201,"[0, 1]",425
language_204,"[0, 1]",425
language_205,"[0, 1]",425
language_208,"[0, 1]",425
language_209,"[0, 1]",425
language_210,"[1, 1]",425
language_212,"[0, 1]",425
language_215,"[0, 1]",425
language_216,"[0, 0]",425
language_218,"[0, 0]",425
language_219,"[0, 1]",425
language_221,"[1, 1]",425
language_222,"[0, 1]",425
language_223,"[0, 1]",425
language_225,"[0, 0]",425
language_226,"[1, 1]",425
language_227,"[0, 1]",425
language_230,"[0, 1]",425
language_231,"[0, 1]",425
language_232,"[1, 1]",425
language_234,"[0, 0]",425
language_237,"[0, 0]",425
language_239,"[1, 1]",425
language_240,"[0, 1]",425
language_241,"[0, 0]",425
language_246,"[0, 1]",425
language_247,"[0, 1]",425
language_248,"[0, 1]",425
language_249,"[0, 1]",425
language_251,"[0, 1]",425
language_252,"[0, 0]",425
language_254,"[0, 1]",425
language_255,"[0, 1]",425
language_256,"[0, 1]",425
language_261,"[0, 1]",425
language_263,"[0, 1]",425
language_264,"[0, 1]",425
language_266,"[0, 1]",425
language_268,"[0, 0]",425
language_269,"[0, 0]",425
language_270,"[0, 1]",425
language_271,"[1, 0]",425
language_272,"[0, 1]",425
language_273,"[0, 1]",425
language_274,"[1, 1]",425
language_275,"[0, 1]",425
language_276,"[1, 1]",425
language_277,"[1, 1]",425
language_280,"[0, 1]",425
language_281,"[0, 0]",425
language_282,"[0, 1]",425
language_283,"[0, 0]",425
language_284,"[0, 1]",425
language_285,"[1, 1]",425
language_286,"[0, 1]",425
language_287,"[0, 1]",425
language_288,"[1, 1]",425
language_290,"[0, 1]",425
language_292,"[0, 1]",425
language_293,"[1, 1]",425
language_295,"[0, 0]",425
language_296,"[0, 1]",425
language_297,"[0, 1]",425
language_298,"[0, 1]",425
language_300,"[0, 0]",425
language_302,"[0, 1]",425
language_303,"[0, 1]",425
language_306,"[0, 1]",425
language_307,"[0, 0]",425
language_308,"[0, 1]",425
language_309,"[1, 1]",425
language_312,"[0, 1]",425
language_313,"[0, 1]",425
language_314,"[0, 1]",425
language_316,"[1, 0]",425
language_317,"[0, 1]",425
language_319,"[0, 1]",425
language_321,"[1, 0]",425
language_325,"[0, 1]",425
language_326,"[0, 1]",425
language_327,"[0, 0]",425
language_329,"[0, 0]",425
language_332,"[0, 1]",425
language_335,"[0, 1]",425
language_336,"[0, 1]",425
language_337,"[0, 1]",425
language_338,"[0, 1]",425
language_340,"[0, 1]",425
language_341,"[1, 0]",425
language_343,"[1, 1]",425
language_347,"[0, 1]",425
language_349,"[0, 1]",425
language_350,"[0, 0]",425
language_351,"[0, 1]",425
language_353,"[0, 1]",425
language_354,"[1, 1]",425
language_355,"[0, 1]",425
language_358,"[1, 0]",425
language_359,"[0, 1]",425
language_360,"[0, 1]",425
language_361,"[0, 1]",425
language_363,"[0, 1]",425
language_364,"[0, 1]",425
language_366,"[0, 1]",425
language_367,"[1, 1]",425
language_368,"[0, 0]",425
language_371,"[0, 0]",425
language_372,"[0, 1]",425
language_373,"[0, 0]",425
language_374,"[0, 0]",425
language_375,"[1, 1]",425
language_376,"[0, 0]",425
language_378,"[1, 1]",425
language_379,"[0, 1]",425
language_381,"[0, 1]",425
language_384,"[0, 1]",425
language_385,"[0, 1]",425
language_386,"[1, 1]",425
language_387,"[0, 1]",425
language_389,"[0, 1]",425
language_390,"[0, 0]",425
language_391,"[1, 1]",425
language_392,"[0, 1]",425
language_393,"[0, 1]",425
language_394,"[0, 1]",425
language_396,"[1, 1]",425
language_397,"[1, 0]",425
language_398,"[0, 1]",425
language_399,"[1, 1]",425
language_400,"[0, 1]",425
language_401,"[0, 0]",425
language_402,"[0, 0]",425
language_403,"[1, 1]",425
language_404,"[0, 0]",425
language_407,"[0, 1]",425
language_408,"[0, 0]",425
language_409,"[0, 1]",425
language_410,"[1, 1]",425
language_411,"[0, 1]",425
language_414,"[0, 1]",425
language_421,"[0, 1]",425
language_422,"[0, 1]",425
language_423,"[0, 1]",425
language_424,"[0, 1]",425
language_426,"[1, 1]",425
language_427,"[1, 1]",425
language_428,"[0, 1]",425
language_430,"[1, 1]",425
language_431,"[0, 1]",425
language_432,"[0, 0]",425
language_433,"[0, 1]",425
language_434,"[0, 0]",425
language_436,"[0, 1]",425
language_437,"[0, 1]",425
language_438,"[0, 1]",425
language_439,"[0, 1]",425
language_440,"[0, 1]",425
language_442,"[1, 1]",425
language_443,"[1, 1]",425
language_445,"[0, 0]",425
language_446,"[0, 1]",425
language_448,"[1, 1]",425
language_449,"[0, 1]",425
language_450,"[0, 1]",425
language_452,"[0, 1]",425
language_453,"[1, 1]",425
language_455,"[0, 1]",425
language_457,"[0, 1]",425
language_458,"[0, 1]",425
language_460,"[0, 1]",425
language_461,"[1, 0]",425
language_462,"[0, 0]",425
language_464,"[0, 1]",425
language_465,"[0, 0]",425
language_466,"[1, 1]",425
language_467,"[0, 1]",425
language_468,"[1, 1]",425
language_470,"[0, 1]",425
language_471,"[0, 1]",425
language_472,"[1, 1]",425
language_474,"[0, 0]",425
language_475,"[0, 0]",425
language_477,"[0, 0]",425
language_479,"[0, 1]",425
language_480,"[0, 1]",425
language_481,"[0, 1]",425
language_485,"[0, 1]",425
language_486,"[0, 1]",425
language_487,"[1, 1]",425
language_488,"[1, 0]",425
language_489,"[0, 1]",425
language_490,"[0, 1]",425
language_491,"[0, 1]",425
language_492,"[0, 1]",425
language_493,"[0, 1]",425
language_494,"[0, 1]",425
language_497,"[0, 1]",425
