LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",289
language_2,"[0, 1]",289
language_3,"[0, 1]",289
language_4,"[0, 1]",289
language_5,"[0, 0]",289
language_6,"[1, 1]",289
language_7,"[0, 0]",289
language_14,"[1, 1]",289
language_15,"[0, 0]",289
language_16,"[0, 1]",289
language_17,"[0, 1]",289
language_19,"[0, 1]",289
language_20,"[1, 0]",289
language_21,"[1, 0]",289
language_26,"[0, 1]",289
language_27,"[0, 1]",289
language_28,"[0, 1]",289
language_29,"[0, 1]",289
language_30,"[0, 1]",289
language_32,"[1, 1]",289
language_33,"[0, 0]",289
language_34,"[1, 1]",289
language_37,"[0, 1]",289
language_38,"[1, 0]",289
language_41,"[0, 1]",289
language_43,"[1, 1]",289
language_44,"[1, 1]",289
language_45,"[0, 0]",289
language_46,"[1, 0]",289
language_48,"[0, 1]",289
language_52,"[0, 0]",289
language_54,"[0, 1]",289
language_55,"[1, 1]",289
language_56,"[0, 0]",289
language_58,"[0, 1]",289
language_59,"[0, 1]",289
language_60,"[1, 1]",289
language_61,"[0, 1]",289
language_62,"[0, 1]",289
language_66,"[0, 1]",289
language_68,"[0, 1]",289
language_69,"[0, 1]",289
language_71,"[1, 0]",289
language_72,"[1, 1]",289
language_74,"[0, 1]",289
language_75,"[1, 1]",289
language_76,"[0, 1]",289
language_78,"[0, 0]",289
language_80,"[0, 1]",289
language_82,"[0, 1]",289
language_83,"[0, 0]",289
language_84,"[0, 1]",289
language_85,"[0, 1]",289
language_86,"[0, 1]",289
language_88,"[0, 0]",289
language_90,"[0, 1]",289
language_91,"[0, 0]",289
language_92,"[0, 0]",289
language_96,"[0, 1]",289
language_97,"[1, 1]",289
language_98,"[1, 1]",289
language_99,"[0, 1]",289
language_101,"[0, 1]",289
language_102,"[1, 1]",289
language_103,"[0, 1]",289
language_105,"[0, 1]",289
language_107,"[0, 1]",289
language_108,"[1, 1]",289
language_109,"[0, 1]",289
language_110,"[0, 1]",289
language_111,"[0, 1]",289
language_112,"[0, 0]",289
language_115,"[0, 1]",289
language_116,"[0, 1]",289
language_117,"[1, 1]",289
language_118,"[0, 0]",289
language_121,"[0, 1]",289
language_122,"[0, 1]",289
language_123,"[0, 0]",289
language_124,"[0, 0]",289
language_125,"[0, 1]",289
language_128,"[0, 1]",289
language_132,"[0, 1]",289
language_133,"[0, 1]",289
language_135,"[0, 1]",289
language_137,"[1, 1]",289
language_141,"[0, 0]",289
language_143,"[0, 1]",289
language_144,"[1, 1]",289
language_146,"[0, 1]",289
language_147,"[0, 1]",289
language_150,"[0, 1]",289
language_153,"[1, 1]",289
language_154,"[1, 1]",289
language_156,"[0, 1]",289
language_158,"[1, 1]",289
language_160,"[0, 1]",289
language_161,"[0, 1]",289
language_162,"[0, 1]",289
language_163,"[0, 1]",289
language_167,"[0, 1]",289
language_169,"[0, 0]",289
language_170,"[0, 1]",289
language_171,"[0, 1]",289
language_172,"[0, 1]",289
language_173,"[1, 1]",289
language_174,"[1, 1]",289
language_176,"[0, 1]",289
language_177,"[0, 1]",289
language_180,"[0, 1]",289
language_181,"[0, 0]",289
language_182,"[1, 0]",289
language_183,"[0, 1]",289
language_187,"[1, 1]",289
language_188,"[1, 1]",289
language_190,"[0, 1]",289
language_192,"[1, 1]",289
language_193,"[0, 1]",289
language_194,"[0, 1]",289
language_197,"[1, 1]",289
language_198,"[0, 0]",289
language_199,"[0, 1]",289
language_200,"[1, 0]",289
language_203,"[1, 0]",289
language_204,"[0, 1]",289
language_207,"[0, 1]",289
language_208,"[0, 1]",289
language_210,"[1, 1]",289
language_214,"[0, 0]",289
language_216,"[0, 1]",289
language_217,"[0, 1]",289
language_219,"[0, 1]",289
language_220,"[1, 1]",289
language_222,"[0, 1]",289
language_223,"[0, 0]",289
language_224,"[0, 0]",289
language_226,"[1, 1]",289
language_227,"[0, 0]",289
language_228,"[0, 0]",289
language_229,"[1, 1]",289
language_234,"[0, 1]",289
language_235,"[1, 1]",289
language_236,"[0, 1]",289
language_237,"[0, 1]",289
language_238,"[0, 1]",289
language_239,"[0, 1]",289
language_241,"[0, 0]",289
language_242,"[0, 1]",289
language_244,"[0, 0]",289
language_245,"[0, 0]",289
language_247,"[0, 1]",289
language_249,"[0, 1]",289
language_250,"[1, 1]",289
language_252,"[0, 1]",289
language_253,"[0, 1]",289
language_256,"[0, 1]",289
language_259,"[0, 1]",289
language_262,"[0, 0]",289
language_263,"[0, 1]",289
language_265,"[0, 0]",289
language_266,"[0, 0]",289
language_274,"[0, 1]",289
language_276,"[1, 1]",289
language_277,"[0, 1]",289
language_278,"[0, 1]",289
language_279,"[0, 1]",289
language_281,"[0, 1]",289
language_285,"[1, 1]",289
language_286,"[0, 1]",289
language_287,"[1, 0]",289
language_288,"[0, 1]",289
language_290,"[1, 1]",289
language_291,"[0, 0]",289
language_292,"[0, 1]",289
language_293,"[0, 1]",289
language_300,"[0, 1]",289
language_301,"[0, 1]",289
language_304,"[1, 1]",289
language_306,"[0, 1]",289
language_307,"[0, 1]",289
language_308,"[0, 0]",289
language_311,"[1, 1]",289
language_313,"[0, 0]",289
language_314,"[0, 1]",289
language_315,"[0, 0]",289
language_316,"[0, 1]",289
language_317,"[1, 1]",289
language_318,"[0, 0]",289
