LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",908
language_3,"[0, 1]",908
language_4,"[0, 1]",908
language_6,"[0, 0]",908
language_7,"[0, 0]",908
language_8,"[0, 0]",908
language_9,"[0, 1]",908
language_10,"[1, 1]",908
language_11,"[0, 0]",908
language_13,"[0, 1]",908
language_15,"[1, 1]",908
language_16,"[0, 1]",908
language_17,"[1, 1]",908
language_18,"[1, 1]",908
language_21,"[0, 1]",908
language_22,"[0, 1]",908
language_23,"[0, 1]",908
language_24,"[0, 1]",908
language_26,"[0, 0]",908
language_27,"[0, 1]",908
language_28,"[1, 1]",908
language_29,"[0, 1]",908
language_30,"[0, 0]",908
language_31,"[0, 0]",908
language_32,"[0, 1]",908
language_34,"[1, 1]",908
language_35,"[0, 0]",908
language_37,"[1, 1]",908
language_39,"[0, 0]",908
language_40,"[0, 1]",908
language_43,"[0, 1]",908
language_44,"[0, 1]",908
language_47,"[1, 0]",908
language_50,"[0, 0]",908
language_52,"[0, 1]",908
language_54,"[0, 1]",908
language_57,"[1, 0]",908
language_62,"[1, 1]",908
language_64,"[0, 1]",908
language_66,"[1, 1]",908
language_68,"[0, 0]",908
language_70,"[0, 1]",908
language_71,"[1, 1]",908
language_72,"[1, 1]",908
language_73,"[1, 1]",908
language_75,"[0, 1]",908
language_76,"[1, 1]",908
language_77,"[0, 1]",908
language_78,"[1, 1]",908
language_79,"[0, 1]",908
language_81,"[0, 1]",908
language_83,"[0, 1]",908
language_85,"[0, 0]",908
language_87,"[0, 0]",908
language_90,"[0, 1]",908
language_94,"[1, 1]",908
language_95,"[0, 1]",908
language_96,"[0, 1]",908
language_97,"[0, 1]",908
language_98,"[0, 1]",908
language_99,"[0, 1]",908
language_101,"[1, 1]",908
language_102,"[0, 1]",908
language_106,"[1, 1]",908
language_107,"[0, 1]",908
language_108,"[1, 1]",908
language_109,"[0, 0]",908
language_110,"[1, 0]",908
language_111,"[0, 1]",908
language_112,"[1, 0]",908
language_113,"[0, 1]",908
language_115,"[0, 0]",908
language_116,"[0, 0]",908
language_117,"[0, 0]",908
language_118,"[0, 1]",908
language_119,"[0, 1]",908
language_120,"[1, 1]",908
language_122,"[1, 1]",908
language_125,"[1, 1]",908
language_127,"[0, 0]",908
language_128,"[0, 1]",908
language_130,"[1, 1]",908
language_131,"[0, 1]",908
language_132,"[0, 1]",908
language_133,"[0, 1]",908
language_137,"[0, 1]",908
language_138,"[0, 1]",908
language_139,"[0, 1]",908
language_140,"[0, 1]",908
language_141,"[0, 1]",908
language_142,"[0, 1]",908
language_144,"[0, 1]",908
language_146,"[0, 1]",908
language_147,"[0, 0]",908
language_149,"[0, 1]",908
language_150,"[1, 1]",908
language_151,"[0, 0]",908
language_152,"[0, 1]",908
language_154,"[0, 1]",908
language_155,"[0, 1]",908
language_156,"[0, 1]",908
language_157,"[0, 1]",908
language_158,"[0, 1]",908
language_159,"[1, 0]",908
language_160,"[1, 1]",908
language_163,"[0, 1]",908
language_165,"[0, 1]",908
language_166,"[0, 1]",908
language_167,"[0, 1]",908
language_168,"[0, 1]",908
language_170,"[0, 1]",908
language_173,"[1, 1]",908
language_174,"[1, 0]",908
language_176,"[1, 1]",908
language_178,"[0, 1]",908
language_180,"[0, 0]",908
language_181,"[0, 1]",908
language_182,"[1, 0]",908
language_186,"[0, 1]",908
language_187,"[0, 1]",908
language_188,"[0, 1]",908
language_190,"[0, 1]",908
language_192,"[0, 0]",908
language_194,"[0, 1]",908
language_195,"[0, 0]",908
language_198,"[0, 1]",908
language_200,"[0, 1]",908
language_202,"[0, 1]",908
language_203,"[0, 1]",908
language_205,"[0, 1]",908
language_207,"[1, 1]",908
language_208,"[0, 0]",908
language_210,"[1, 1]",908
language_211,"[1, 0]",908
language_213,"[1, 0]",908
language_214,"[0, 1]",908
language_217,"[1, 0]",908
language_218,"[1, 1]",908
language_219,"[0, 1]",908
language_220,"[0, 1]",908
language_221,"[0, 1]",908
language_222,"[0, 1]",908
language_223,"[1, 1]",908
language_224,"[0, 1]",908
language_225,"[0, 1]",908
language_227,"[0, 0]",908
language_228,"[0, 1]",908
language_230,"[1, 1]",908
language_231,"[0, 1]",908
language_232,"[1, 1]",908
language_234,"[0, 0]",908
language_235,"[0, 1]",908
language_237,"[0, 1]",908
language_238,"[1, 1]",908
language_241,"[0, 1]",908
language_242,"[0, 1]",908
language_243,"[0, 1]",908
language_244,"[0, 1]",908
language_245,"[0, 1]",908
language_246,"[1, 1]",908
language_247,"[0, 1]",908
language_248,"[1, 1]",908
language_249,"[0, 1]",908
language_251,"[0, 1]",908
language_253,"[0, 1]",908
language_254,"[0, 1]",908
language_255,"[0, 1]",908
language_256,"[1, 1]",908
language_257,"[0, 1]",908
language_259,"[0, 1]",908
language_268,"[1, 1]",908
language_269,"[1, 1]",908
language_270,"[1, 0]",908
language_271,"[1, 1]",908
language_273,"[0, 1]",908
language_275,"[1, 1]",908
language_276,"[0, 1]",908
language_278,"[0, 1]",908
language_280,"[0, 1]",908
language_282,"[0, 0]",908
language_283,"[0, 1]",908
language_284,"[1, 1]",908
language_285,"[0, 0]",908
language_286,"[0, 1]",908
language_287,"[1, 1]",908
language_291,"[0, 1]",908
language_295,"[1, 1]",908
language_297,"[0, 1]",908
language_298,"[1, 1]",908
language_299,"[0, 0]",908
language_300,"[0, 1]",908
language_301,"[0, 1]",908
language_302,"[0, 1]",908
language_304,"[1, 1]",908
language_305,"[0, 1]",908
language_307,"[0, 1]",908
language_309,"[1, 1]",908
language_310,"[0, 1]",908
language_311,"[0, 1]",908
language_312,"[0, 1]",908
language_314,"[1, 1]",908
language_315,"[0, 0]",908
language_317,"[1, 1]",908
language_318,"[1, 1]",908
language_319,"[0, 1]",908
language_320,"[1, 0]",908
language_321,"[1, 1]",908
language_323,"[0, 1]",908
language_325,"[0, 1]",908
language_329,"[0, 1]",908
language_332,"[1, 1]",908
language_333,"[1, 1]",908
language_334,"[0, 1]",908
language_338,"[0, 0]",908
language_339,"[0, 1]",908
language_340,"[0, 1]",908
language_341,"[0, 1]",908
language_343,"[0, 0]",908
language_344,"[0, 1]",908
language_346,"[1, 0]",908
language_347,"[0, 1]",908
language_348,"[0, 1]",908
language_349,"[0, 1]",908
language_350,"[0, 1]",908
language_353,"[0, 1]",908
language_354,"[1, 0]",908
language_355,"[0, 1]",908
language_358,"[1, 0]",908
language_362,"[0, 1]",908
language_365,"[1, 1]",908
language_366,"[1, 1]",908
language_368,"[0, 1]",908
language_370,"[0, 1]",908
language_374,"[1, 1]",908
language_375,"[0, 0]",908
language_376,"[0, 0]",908
language_380,"[0, 1]",908
language_381,"[0, 1]",908
language_382,"[0, 1]",908
language_383,"[0, 0]",908
language_385,"[0, 0]",908
language_386,"[0, 0]",908
language_387,"[0, 1]",908
language_388,"[0, 0]",908
language_392,"[0, 1]",908
language_393,"[0, 0]",908
language_394,"[0, 1]",908
language_395,"[0, 1]",908
language_396,"[0, 0]",908
language_397,"[0, 1]",908
language_398,"[0, 1]",908
language_400,"[0, 1]",908
language_401,"[0, 1]",908
language_402,"[0, 1]",908
language_403,"[1, 1]",908
language_405,"[0, 1]",908
language_406,"[0, 0]",908
language_409,"[1, 1]",908
language_412,"[1, 1]",908
language_413,"[0, 1]",908
language_414,"[0, 1]",908
language_415,"[0, 0]",908
language_416,"[0, 1]",908
