LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",828
language_3,"[0, 1]",828
language_5,"[1, 1]",828
language_6,"[0, 1]",828
language_7,"[0, 1]",828
language_8,"[0, 1]",828
language_10,"[1, 1]",828
language_11,"[0, 1]",828
language_13,"[0, 0]",828
language_14,"[0, 1]",828
language_15,"[0, 1]",828
language_16,"[0, 0]",828
language_18,"[1, 1]",828
language_19,"[1, 1]",828
language_20,"[1, 0]",828
language_21,"[0, 1]",828
language_22,"[0, 1]",828
language_23,"[0, 1]",828
language_24,"[1, 0]",828
language_25,"[0, 1]",828
language_27,"[1, 1]",828
language_28,"[1, 0]",828
language_29,"[1, 1]",828
language_30,"[0, 1]",828
language_32,"[0, 1]",828
language_33,"[0, 1]",828
language_34,"[0, 1]",828
language_35,"[0, 1]",828
language_38,"[0, 1]",828
language_40,"[1, 0]",828
language_42,"[0, 1]",828
language_44,"[0, 1]",828
language_45,"[0, 1]",828
language_50,"[1, 1]",828
language_51,"[0, 1]",828
language_55,"[1, 1]",828
language_57,"[1, 0]",828
language_58,"[0, 1]",828
language_59,"[0, 0]",828
language_61,"[0, 1]",828
language_62,"[1, 1]",828
language_63,"[0, 1]",828
language_64,"[0, 1]",828
language_66,"[1, 0]",828
language_67,"[1, 0]",828
language_70,"[0, 0]",828
language_71,"[0, 1]",828
language_73,"[1, 1]",828
language_76,"[0, 1]",828
language_77,"[0, 1]",828
language_78,"[0, 1]",828
language_80,"[0, 1]",828
language_81,"[0, 1]",828
language_82,"[0, 1]",828
language_85,"[0, 1]",828
language_87,"[0, 1]",828
language_88,"[1, 1]",828
language_89,"[1, 0]",828
language_90,"[0, 1]",828
language_91,"[0, 0]",828
language_92,"[0, 1]",828
language_94,"[0, 1]",828
language_97,"[0, 1]",828
language_98,"[1, 1]",828
language_101,"[0, 1]",828
language_103,"[0, 1]",828
language_104,"[1, 1]",828
language_106,"[1, 1]",828
language_110,"[1, 0]",828
language_112,"[0, 1]",828
language_114,"[1, 1]",828
language_115,"[0, 1]",828
language_117,"[0, 0]",828
language_118,"[0, 0]",828
language_120,"[0, 1]",828
language_122,"[1, 1]",828
language_123,"[1, 1]",828
language_128,"[0, 0]",828
language_129,"[0, 0]",828
language_130,"[1, 1]",828
language_131,"[0, 1]",828
language_133,"[0, 0]",828
language_134,"[0, 1]",828
language_135,"[0, 1]",828
language_137,"[0, 0]",828
language_141,"[1, 1]",828
language_142,"[1, 1]",828
language_143,"[0, 1]",828
language_144,"[1, 1]",828
language_145,"[1, 1]",828
language_146,"[1, 0]",828
language_147,"[0, 1]",828
language_148,"[0, 1]",828
language_153,"[0, 0]",828
language_154,"[0, 1]",828
language_156,"[1, 1]",828
language_157,"[0, 1]",828
language_158,"[0, 1]",828
language_160,"[0, 0]",828
language_164,"[0, 1]",828
language_167,"[0, 1]",828
language_168,"[1, 1]",828
language_169,"[0, 0]",828
language_170,"[0, 0]",828
language_171,"[0, 1]",828
language_172,"[1, 1]",828
language_174,"[1, 0]",828
language_176,"[0, 0]",828
language_178,"[1, 1]",828
language_179,"[0, 1]",828
language_183,"[1, 0]",828
language_185,"[1, 0]",828
language_187,"[0, 1]",828
language_190,"[0, 1]",828
language_191,"[1, 1]",828
language_192,"[0, 1]",828
language_193,"[0, 1]",828
language_194,"[1, 0]",828
language_195,"[0, 0]",828
language_197,"[0, 1]",828
language_198,"[0, 1]",828
language_199,"[1, 1]",828
language_202,"[0, 1]",828
language_203,"[0, 1]",828
language_205,"[0, 0]",828
language_206,"[0, 1]",828
language_208,"[0, 0]",828
language_209,"[1, 0]",828
language_211,"[1, 1]",828
language_213,"[0, 0]",828
language_217,"[0, 0]",828
language_218,"[0, 1]",828
language_219,"[0, 1]",828
language_225,"[0, 1]",828
language_226,"[0, 1]",828
language_227,"[1, 1]",828
language_229,"[1, 1]",828
language_230,"[1, 1]",828
language_231,"[0, 1]",828
language_233,"[0, 1]",828
language_236,"[1, 1]",828
language_237,"[1, 1]",828
language_243,"[0, 1]",828
language_244,"[1, 1]",828
language_248,"[0, 0]",828
language_249,"[0, 1]",828
language_253,"[1, 0]",828
language_254,"[1, 1]",828
language_255,"[0, 1]",828
language_258,"[1, 1]",828
language_262,"[0, 0]",828
language_263,"[0, 1]",828
