LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",482
language_2,"[0, 1]",482
language_3,"[0, 1]",482
language_6,"[0, 1]",482
language_7,"[0, 1]",482
language_10,"[0, 1]",482
language_11,"[0, 1]",482
language_12,"[0, 1]",482
language_13,"[0, 0]",482
language_14,"[0, 1]",482
language_16,"[0, 1]",482
language_17,"[0, 1]",482
language_18,"[0, 1]",482
language_19,"[0, 1]",482
language_21,"[0, 1]",482
language_23,"[0, 1]",482
language_25,"[0, 1]",482
language_26,"[0, 1]",482
language_27,"[1, 0]",482
language_28,"[0, 1]",482
language_29,"[0, 1]",482
language_30,"[0, 1]",482
language_31,"[0, 1]",482
language_32,"[0, 1]",482
language_33,"[0, 1]",482
language_35,"[1, 1]",482
language_36,"[0, 1]",482
language_37,"[0, 0]",482
language_38,"[0, 1]",482
language_39,"[0, 1]",482
language_42,"[0, 1]",482
language_43,"[0, 1]",482
language_44,"[0, 1]",482
language_45,"[0, 1]",482
language_46,"[0, 0]",482
language_47,"[0, 1]",482
language_48,"[1, 1]",482
language_50,"[1, 1]",482
language_52,"[0, 1]",482
language_53,"[0, 1]",482
language_54,"[0, 1]",482
language_60,"[0, 1]",482
language_66,"[0, 0]",482
language_67,"[0, 1]",482
language_68,"[0, 1]",482
language_70,"[1, 0]",482
language_71,"[0, 0]",482
language_72,"[0, 1]",482
language_73,"[0, 0]",482
language_74,"[0, 1]",482
language_76,"[0, 0]",482
language_77,"[0, 1]",482
language_80,"[0, 1]",482
language_81,"[0, 1]",482
language_82,"[0, 1]",482
language_83,"[0, 1]",482
language_84,"[1, 0]",482
language_86,"[0, 0]",482
language_87,"[0, 1]",482
language_89,"[0, 1]",482
language_92,"[0, 1]",482
language_93,"[1, 1]",482
language_94,"[1, 1]",482
language_96,"[1, 1]",482
language_97,"[1, 1]",482
language_98,"[0, 0]",482
language_99,"[0, 1]",482
language_100,"[0, 0]",482
language_102,"[0, 1]",482
language_103,"[1, 1]",482
language_105,"[1, 0]",482
language_106,"[0, 1]",482
language_108,"[1, 1]",482
language_109,"[1, 0]",482
language_110,"[1, 1]",482
language_111,"[1, 1]",482
language_112,"[0, 1]",482
language_114,"[0, 1]",482
language_115,"[0, 1]",482
language_116,"[0, 0]",482
language_117,"[1, 0]",482
language_118,"[0, 1]",482
language_119,"[1, 1]",482
language_121,"[0, 1]",482
language_122,"[0, 0]",482
language_123,"[0, 0]",482
language_126,"[0, 1]",482
language_127,"[0, 0]",482
language_128,"[1, 0]",482
language_129,"[0, 1]",482
language_131,"[0, 1]",482
language_134,"[0, 1]",482
language_135,"[0, 1]",482
language_137,"[0, 1]",482
language_138,"[0, 1]",482
language_139,"[0, 0]",482
language_140,"[0, 1]",482
language_142,"[1, 1]",482
language_143,"[0, 1]",482
language_144,"[1, 1]",482
language_146,"[0, 1]",482
language_147,"[0, 1]",482
language_149,"[1, 1]",482
language_151,"[1, 1]",482
language_152,"[1, 1]",482
language_156,"[0, 1]",482
language_157,"[0, 1]",482
language_159,"[0, 0]",482
language_160,"[0, 1]",482
language_163,"[0, 1]",482
language_164,"[0, 1]",482
language_165,"[1, 1]",482
language_166,"[0, 1]",482
