LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",63
language_4,"[0, 1]",63
language_6,"[0, 0]",63
language_7,"[1, 1]",63
language_8,"[0, 1]",63
language_10,"[0, 1]",63
language_11,"[0, 0]",63
language_12,"[0, 1]",63
language_14,"[0, 1]",63
language_16,"[0, 1]",63
language_17,"[1, 1]",63
language_18,"[1, 1]",63
language_19,"[0, 1]",63
language_20,"[0, 1]",63
language_21,"[0, 1]",63
language_22,"[0, 1]",63
language_23,"[0, 0]",63
language_24,"[0, 0]",63
language_25,"[0, 1]",63
language_26,"[1, 1]",63
language_27,"[0, 0]",63
language_28,"[0, 1]",63
language_33,"[0, 0]",63
language_34,"[0, 1]",63
language_35,"[0, 1]",63
language_38,"[0, 0]",63
language_40,"[0, 1]",63
language_42,"[0, 0]",63
language_44,"[1, 0]",63
language_48,"[1, 0]",63
language_49,"[0, 0]",63
language_50,"[1, 1]",63
language_52,"[0, 0]",63
language_53,"[0, 1]",63
language_54,"[1, 1]",63
language_55,"[1, 0]",63
language_56,"[0, 1]",63
language_57,"[1, 1]",63
language_60,"[0, 1]",63
language_61,"[1, 1]",63
language_63,"[1, 0]",63
language_64,"[1, 0]",63
language_65,"[0, 1]",63
language_66,"[0, 1]",63
language_68,"[0, 1]",63
language_70,"[0, 0]",63
language_72,"[1, 1]",63
language_74,"[1, 1]",63
language_75,"[0, 0]",63
language_77,"[0, 1]",63
language_78,"[1, 1]",63
language_81,"[0, 1]",63
language_83,"[0, 1]",63
language_84,"[0, 0]",63
language_85,"[0, 0]",63
language_86,"[0, 1]",63
language_87,"[0, 0]",63
language_89,"[0, 1]",63
language_90,"[0, 1]",63
language_93,"[0, 0]",63
language_94,"[0, 1]",63
language_95,"[0, 0]",63
language_96,"[0, 1]",63
language_97,"[0, 1]",63
language_98,"[0, 1]",63
language_99,"[0, 1]",63
language_100,"[0, 1]",63
language_101,"[0, 1]",63
language_103,"[0, 1]",63
language_105,"[1, 1]",63
language_106,"[0, 0]",63
language_107,"[0, 0]",63
language_108,"[0, 1]",63
language_109,"[0, 1]",63
language_110,"[0, 1]",63
language_111,"[0, 1]",63
language_113,"[1, 1]",63
language_114,"[1, 1]",63
language_115,"[0, 1]",63
language_116,"[0, 1]",63
language_119,"[0, 1]",63
language_123,"[1, 1]",63
language_124,"[0, 1]",63
language_126,"[0, 0]",63
language_127,"[1, 1]",63
language_128,"[0, 1]",63
language_131,"[0, 1]",63
language_132,"[0, 1]",63
language_134,"[0, 1]",63
language_137,"[1, 0]",63
language_138,"[0, 1]",63
language_139,"[0, 1]",63
language_140,"[1, 0]",63
language_141,"[1, 1]",63
language_142,"[0, 1]",63
language_143,"[1, 1]",63
language_144,"[0, 1]",63
language_145,"[0, 1]",63
language_146,"[0, 1]",63
language_147,"[0, 1]",63
language_148,"[0, 1]",63
language_151,"[0, 1]",63
language_152,"[0, 1]",63
language_153,"[1, 1]",63
language_155,"[0, 1]",63
language_157,"[0, 0]",63
language_158,"[1, 0]",63
language_159,"[0, 1]",63
language_162,"[0, 1]",63
language_165,"[1, 1]",63
language_166,"[0, 1]",63
language_168,"[0, 1]",63
language_170,"[0, 1]",63
language_171,"[0, 1]",63
language_172,"[0, 1]",63
language_173,"[1, 1]",63
language_174,"[0, 1]",63
language_175,"[0, 1]",63
language_176,"[0, 1]",63
language_178,"[0, 1]",63
language_179,"[1, 1]",63
language_180,"[0, 0]",63
language_181,"[0, 0]",63
language_182,"[0, 1]",63
language_183,"[0, 1]",63
language_184,"[0, 1]",63
language_185,"[0, 0]",63
language_186,"[0, 0]",63
language_187,"[0, 1]",63
language_188,"[0, 1]",63
language_190,"[0, 1]",63
language_192,"[0, 1]",63
language_193,"[1, 1]",63
language_195,"[1, 1]",63
language_196,"[1, 1]",63
language_197,"[1, 1]",63
language_199,"[0, 1]",63
language_200,"[0, 1]",63
language_203,"[1, 1]",63
language_204,"[1, 0]",63
language_205,"[0, 0]",63
language_206,"[0, 1]",63
language_208,"[0, 1]",63
language_211,"[1, 1]",63
language_218,"[0, 1]",63
