LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",658
language_3,"[0, 1]",658
language_6,"[1, 1]",658
language_8,"[0, 1]",658
language_9,"[1, 0]",658
language_10,"[0, 1]",658
language_11,"[0, 0]",658
language_12,"[0, 1]",658
language_13,"[0, 1]",658
language_14,"[0, 1]",658
language_15,"[0, 1]",658
language_16,"[1, 0]",658
language_17,"[0, 0]",658
language_19,"[0, 1]",658
language_20,"[0, 1]",658
language_21,"[0, 0]",658
language_22,"[0, 0]",658
language_24,"[0, 1]",658
language_26,"[0, 1]",658
language_27,"[0, 1]",658
language_28,"[0, 1]",658
language_29,"[0, 0]",658
language_34,"[1, 1]",658
language_35,"[0, 1]",658
language_37,"[0, 1]",658
language_40,"[0, 0]",658
language_41,"[1, 0]",658
language_42,"[0, 1]",658
language_43,"[1, 1]",658
language_44,"[0, 1]",658
language_45,"[1, 1]",658
language_49,"[0, 1]",658
language_50,"[0, 0]",658
language_52,"[0, 0]",658
language_53,"[0, 1]",658
language_54,"[0, 1]",658
language_56,"[1, 1]",658
language_57,"[0, 0]",658
language_58,"[1, 1]",658
language_61,"[0, 0]",658
language_63,"[0, 1]",658
language_67,"[0, 0]",658
language_69,"[0, 0]",658
language_71,"[0, 1]",658
language_72,"[1, 1]",658
language_73,"[0, 1]",658
language_76,"[0, 0]",658
language_77,"[1, 0]",658
language_79,"[0, 0]",658
language_82,"[1, 1]",658
language_84,"[0, 1]",658
language_85,"[0, 1]",658
language_86,"[1, 0]",658
language_87,"[0, 0]",658
language_90,"[0, 1]",658
language_93,"[0, 0]",658
language_95,"[0, 1]",658
language_97,"[0, 0]",658
language_101,"[0, 1]",658
language_103,"[0, 1]",658
language_104,"[1, 1]",658
language_106,"[0, 1]",658
language_107,"[1, 1]",658
language_109,"[0, 1]",658
language_110,"[1, 1]",658
language_112,"[0, 0]",658
language_113,"[0, 1]",658
language_114,"[0, 1]",658
language_115,"[0, 1]",658
language_116,"[0, 1]",658
language_119,"[1, 1]",658
language_121,"[1, 0]",658
language_122,"[1, 1]",658
language_123,"[0, 1]",658
language_124,"[0, 1]",658
language_126,"[1, 0]",658
language_128,"[1, 0]",658
language_129,"[1, 1]",658
language_132,"[0, 0]",658
language_133,"[0, 1]",658
language_134,"[0, 1]",658
language_135,"[1, 1]",658
language_136,"[0, 1]",658
language_137,"[1, 1]",658
language_139,"[0, 1]",658
language_140,"[0, 1]",658
language_141,"[0, 1]",658
language_144,"[1, 1]",658
language_146,"[0, 1]",658
language_147,"[0, 1]",658
language_148,"[0, 1]",658
language_149,"[1, 0]",658
language_150,"[1, 0]",658
language_151,"[1, 1]",658
language_154,"[0, 1]",658
language_155,"[0, 0]",658
language_156,"[1, 1]",658
language_157,"[1, 0]",658
language_158,"[0, 0]",658
language_160,"[0, 1]",658
language_163,"[0, 0]",658
language_164,"[1, 1]",658
language_165,"[0, 1]",658
language_167,"[0, 1]",658
language_169,"[0, 1]",658
language_172,"[1, 1]",658
language_173,"[0, 0]",658
language_174,"[0, 1]",658
language_176,"[1, 1]",658
language_177,"[0, 1]",658
language_179,"[0, 1]",658
language_181,"[0, 1]",658
language_182,"[0, 1]",658
language_183,"[1, 1]",658
language_184,"[0, 1]",658
language_185,"[0, 1]",658
language_186,"[1, 1]",658
language_187,"[1, 0]",658
language_190,"[0, 1]",658
language_191,"[0, 1]",658
language_192,"[1, 1]",658
language_195,"[0, 1]",658
language_197,"[0, 1]",658
language_198,"[0, 1]",658
language_200,"[0, 0]",658
language_202,"[1, 1]",658
language_203,"[0, 1]",658
language_205,"[0, 1]",658
language_206,"[1, 1]",658
language_207,"[0, 1]",658
language_208,"[1, 1]",658
language_209,"[0, 1]",658
language_211,"[0, 1]",658
language_212,"[1, 1]",658
language_214,"[0, 1]",658
language_215,"[0, 1]",658
language_216,"[0, 1]",658
language_218,"[0, 1]",658
language_221,"[0, 0]",658
language_222,"[0, 1]",658
language_223,"[1, 1]",658
language_224,"[0, 1]",658
language_225,"[0, 1]",658
language_226,"[0, 1]",658
language_228,"[0, 1]",658
language_229,"[0, 1]",658
language_230,"[0, 1]",658
language_231,"[0, 1]",658
language_233,"[1, 0]",658
language_237,"[0, 1]",658
language_238,"[0, 1]",658
language_239,"[0, 1]",658
language_240,"[0, 0]",658
language_241,"[0, 1]",658
language_242,"[1, 1]",658
language_243,"[1, 1]",658
language_245,"[0, 1]",658
language_246,"[1, 1]",658
language_248,"[0, 1]",658
language_251,"[0, 0]",658
language_252,"[0, 1]",658
language_254,"[0, 0]",658
language_255,"[0, 1]",658
language_256,"[0, 0]",658
language_259,"[0, 0]",658
language_260,"[0, 1]",658
language_261,"[0, 1]",658
language_263,"[1, 1]",658
language_264,"[1, 1]",658
language_265,"[0, 0]",658
language_266,"[1, 1]",658
language_268,"[1, 1]",658
language_269,"[0, 0]",658
language_270,"[0, 1]",658
language_272,"[0, 1]",658
language_274,"[1, 1]",658
language_275,"[0, 1]",658
language_276,"[0, 1]",658
language_277,"[1, 0]",658
language_278,"[0, 1]",658
language_281,"[0, 1]",658
language_282,"[0, 1]",658
language_283,"[0, 1]",658
language_284,"[1, 1]",658
language_285,"[0, 1]",658
language_286,"[0, 1]",658
language_287,"[0, 1]",658
language_288,"[0, 1]",658
language_290,"[0, 1]",658
language_291,"[0, 1]",658
language_292,"[1, 1]",658
language_293,"[1, 1]",658
language_295,"[1, 1]",658
language_297,"[0, 1]",658
language_299,"[1, 1]",658
language_301,"[0, 1]",658
language_302,"[1, 0]",658
language_303,"[0, 1]",658
language_305,"[0, 1]",658
language_310,"[0, 0]",658
language_311,"[1, 1]",658
language_312,"[0, 0]",658
language_313,"[0, 1]",658
language_314,"[0, 1]",658
language_315,"[0, 1]",658
language_316,"[0, 1]",658
language_318,"[0, 1]",658
language_319,"[0, 1]",658
language_320,"[0, 0]",658
language_321,"[0, 1]",658
language_323,"[1, 1]",658
language_324,"[0, 1]",658
language_326,"[0, 1]",658
language_328,"[0, 1]",658
language_329,"[0, 1]",658
language_330,"[1, 1]",658
language_331,"[0, 1]",658
language_333,"[0, 1]",658
language_334,"[0, 0]",658
language_335,"[0, 1]",658
language_336,"[0, 1]",658
language_337,"[0, 1]",658
language_338,"[0, 0]",658
language_339,"[0, 1]",658
language_340,"[0, 0]",658
language_341,"[0, 1]",658
language_342,"[0, 1]",658
language_343,"[1, 0]",658
language_344,"[0, 1]",658
language_345,"[1, 0]",658
language_347,"[0, 1]",658
language_348,"[1, 1]",658
language_349,"[1, 0]",658
language_350,"[0, 1]",658
language_351,"[0, 1]",658
language_352,"[0, 1]",658
language_353,"[0, 1]",658
language_355,"[0, 1]",658
language_358,"[0, 1]",658
language_359,"[0, 0]",658
language_361,"[1, 1]",658
language_362,"[0, 1]",658
language_367,"[0, 1]",658
language_369,"[0, 1]",658
language_370,"[1, 0]",658
language_373,"[1, 1]",658
language_374,"[0, 1]",658
language_377,"[0, 0]",658
language_378,"[0, 0]",658
language_379,"[0, 0]",658
language_380,"[0, 1]",658
language_381,"[1, 0]",658
language_382,"[0, 1]",658
