LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",290
language_2,"[0, 1]",290
language_4,"[1, 1]",290
language_5,"[0, 1]",290
language_6,"[1, 1]",290
language_8,"[0, 1]",290
language_9,"[0, 1]",290
language_12,"[0, 1]",290
language_15,"[0, 1]",290
language_16,"[1, 0]",290
language_17,"[0, 1]",290
language_21,"[0, 1]",290
language_22,"[0, 1]",290
language_23,"[0, 1]",290
language_24,"[0, 1]",290
language_25,"[0, 1]",290
language_27,"[1, 1]",290
language_28,"[0, 1]",290
language_29,"[0, 1]",290
language_30,"[0, 1]",290
language_31,"[0, 0]",290
language_33,"[1, 1]",290
language_34,"[1, 1]",290
language_35,"[0, 1]",290
language_37,"[0, 0]",290
language_38,"[0, 1]",290
language_39,"[1, 0]",290
language_40,"[0, 0]",290
language_41,"[0, 0]",290
language_42,"[1, 1]",290
language_45,"[0, 1]",290
language_47,"[1, 1]",290
language_48,"[0, 1]",290
language_49,"[1, 1]",290
language_52,"[1, 1]",290
language_54,"[0, 1]",290
language_55,"[1, 1]",290
language_56,"[0, 1]",290
language_57,"[0, 1]",290
language_58,"[0, 1]",290
language_60,"[0, 1]",290
language_61,"[0, 1]",290
language_62,"[0, 1]",290
language_63,"[1, 0]",290
language_64,"[1, 1]",290
language_67,"[0, 1]",290
language_68,"[1, 1]",290
language_71,"[0, 1]",290
language_72,"[1, 0]",290
language_73,"[0, 1]",290
language_74,"[1, 0]",290
language_76,"[0, 1]",290
language_77,"[0, 1]",290
language_80,"[0, 0]",290
language_84,"[0, 1]",290
language_85,"[0, 1]",290
language_87,"[0, 1]",290
language_88,"[0, 1]",290
language_89,"[0, 0]",290
language_91,"[0, 1]",290
language_92,"[0, 1]",290
language_93,"[0, 1]",290
language_94,"[1, 0]",290
language_97,"[0, 1]",290
language_99,"[0, 1]",290
language_100,"[1, 1]",290
language_101,"[1, 1]",290
language_102,"[0, 0]",290
language_103,"[0, 1]",290
language_104,"[0, 1]",290
language_105,"[0, 1]",290
language_112,"[0, 0]",290
language_113,"[1, 1]",290
language_114,"[1, 1]",290
language_115,"[0, 0]",290
language_117,"[0, 1]",290
language_118,"[0, 1]",290
language_119,"[1, 1]",290
language_120,"[1, 0]",290
language_121,"[0, 1]",290
language_122,"[0, 1]",290
language_123,"[0, 0]",290
language_124,"[1, 0]",290
language_125,"[0, 0]",290
language_128,"[0, 1]",290
language_129,"[1, 1]",290
language_130,"[1, 0]",290
language_133,"[0, 1]",290
language_135,"[0, 0]",290
language_136,"[1, 1]",290
language_137,"[0, 0]",290
language_139,"[0, 1]",290
language_141,"[0, 0]",290
language_144,"[1, 1]",290
language_146,"[0, 1]",290
language_147,"[1, 1]",290
language_148,"[0, 1]",290
language_150,"[0, 1]",290
language_153,"[0, 1]",290
language_156,"[0, 1]",290
language_160,"[0, 1]",290
language_166,"[1, 1]",290
language_167,"[0, 1]",290
language_168,"[1, 1]",290
language_169,"[1, 1]",290
language_173,"[0, 1]",290
language_174,"[0, 1]",290
language_176,"[0, 1]",290
language_178,"[1, 0]",290
language_180,"[1, 1]",290
language_181,"[1, 0]",290
language_184,"[0, 1]",290
language_185,"[0, 1]",290
language_186,"[1, 1]",290
language_188,"[0, 1]",290
language_189,"[0, 0]",290
language_191,"[0, 1]",290
language_192,"[0, 1]",290
language_193,"[0, 1]",290
language_195,"[1, 1]",290
language_196,"[0, 1]",290
language_197,"[0, 0]",290
language_199,"[0, 1]",290
language_202,"[0, 1]",290
language_203,"[0, 0]",290
language_204,"[0, 1]",290
language_205,"[0, 0]",290
language_207,"[0, 0]",290
language_208,"[1, 1]",290
language_209,"[0, 1]",290
language_210,"[1, 1]",290
language_211,"[1, 0]",290
language_213,"[1, 1]",290
language_214,"[0, 0]",290
language_215,"[1, 1]",290
language_216,"[0, 1]",290
language_217,"[1, 1]",290
language_218,"[0, 0]",290
language_219,"[1, 0]",290
language_220,"[1, 1]",290
language_222,"[0, 1]",290
language_224,"[0, 1]",290
language_226,"[0, 1]",290
language_228,"[0, 0]",290
language_229,"[0, 1]",290
language_230,"[0, 1]",290
language_233,"[0, 1]",290
language_237,"[0, 1]",290
language_238,"[0, 1]",290
language_240,"[0, 1]",290
language_241,"[1, 1]",290
language_242,"[1, 1]",290
language_243,"[0, 1]",290
language_244,"[0, 1]",290
language_246,"[0, 1]",290
language_247,"[0, 1]",290
language_248,"[0, 1]",290
language_249,"[0, 1]",290
language_252,"[0, 0]",290
language_253,"[0, 1]",290
language_254,"[0, 1]",290
language_255,"[0, 1]",290
language_258,"[0, 1]",290
language_259,"[0, 0]",290
language_260,"[0, 0]",290
language_262,"[0, 1]",290
language_263,"[0, 1]",290
language_264,"[0, 1]",290
language_265,"[0, 1]",290
language_266,"[0, 1]",290
language_267,"[0, 0]",290
language_268,"[0, 1]",290
language_269,"[0, 1]",290
language_270,"[0, 1]",290
language_272,"[0, 0]",290
language_273,"[0, 0]",290
language_274,"[0, 0]",290
language_275,"[0, 1]",290
language_276,"[0, 0]",290
language_277,"[0, 1]",290
language_278,"[0, 1]",290
language_279,"[0, 1]",290
language_281,"[0, 1]",290
language_282,"[1, 1]",290
language_283,"[0, 0]",290
language_284,"[0, 1]",290
language_286,"[1, 1]",290
language_289,"[1, 1]",290
language_290,"[1, 1]",290
language_291,"[0, 1]",290
language_295,"[0, 1]",290
language_296,"[0, 0]",290
language_298,"[1, 1]",290
language_299,"[0, 1]",290
language_304,"[1, 1]",290
language_305,"[0, 0]",290
language_306,"[1, 1]",290
language_308,"[0, 0]",290
language_310,"[0, 1]",290
language_315,"[1, 1]",290
language_316,"[0, 1]",290
language_317,"[0, 0]",290
language_318,"[0, 1]",290
language_321,"[1, 1]",290
language_324,"[1, 1]",290
language_326,"[0, 1]",290
