LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",704
language_3,"[0, 0]",704
language_4,"[0, 0]",704
language_5,"[0, 1]",704
language_8,"[1, 0]",704
language_9,"[0, 1]",704
language_10,"[1, 1]",704
language_11,"[0, 1]",704
language_12,"[0, 1]",704
language_13,"[1, 1]",704
language_14,"[0, 0]",704
language_15,"[0, 1]",704
language_16,"[1, 1]",704
language_17,"[0, 0]",704
language_18,"[0, 1]",704
language_19,"[0, 0]",704
language_20,"[0, 1]",704
language_23,"[0, 1]",704
language_28,"[0, 1]",704
language_29,"[0, 1]",704
language_31,"[0, 1]",704
language_33,"[0, 0]",704
language_37,"[0, 1]",704
language_38,"[1, 0]",704
language_39,"[0, 1]",704
language_40,"[0, 1]",704
language_41,"[0, 1]",704
language_42,"[0, 1]",704
language_43,"[0, 1]",704
language_44,"[0, 1]",704
language_45,"[0, 1]",704
language_47,"[1, 1]",704
language_48,"[0, 1]",704
language_49,"[0, 1]",704
language_51,"[1, 0]",704
language_53,"[0, 1]",704
language_54,"[0, 0]",704
language_56,"[1, 0]",704
language_58,"[0, 1]",704
language_59,"[0, 1]",704
language_61,"[0, 1]",704
language_62,"[0, 1]",704
language_64,"[0, 1]",704
language_65,"[0, 0]",704
language_66,"[1, 1]",704
language_68,"[0, 1]",704
language_69,"[0, 1]",704
language_70,"[1, 1]",704
language_72,"[1, 1]",704
language_73,"[1, 1]",704
language_74,"[0, 1]",704
language_75,"[0, 0]",704
language_77,"[0, 1]",704
language_80,"[0, 0]",704
language_82,"[1, 1]",704
language_83,"[0, 1]",704
language_85,"[0, 1]",704
language_86,"[1, 1]",704
language_90,"[0, 1]",704
language_91,"[0, 1]",704
language_94,"[0, 1]",704
language_96,"[0, 0]",704
language_97,"[0, 1]",704
language_98,"[0, 1]",704
language_99,"[1, 1]",704
language_101,"[0, 1]",704
language_103,"[0, 1]",704
language_106,"[0, 0]",704
language_108,"[0, 0]",704
language_109,"[0, 0]",704
language_110,"[0, 1]",704
language_111,"[1, 1]",704
language_113,"[0, 0]",704
language_115,"[0, 1]",704
language_116,"[0, 0]",704
language_119,"[0, 0]",704
language_120,"[1, 1]",704
language_121,"[0, 0]",704
language_124,"[1, 1]",704
language_125,"[0, 0]",704
language_126,"[1, 1]",704
language_127,"[1, 0]",704
language_128,"[1, 1]",704
language_131,"[1, 1]",704
language_132,"[1, 1]",704
language_133,"[0, 1]",704
language_135,"[0, 1]",704
language_136,"[0, 0]",704
language_137,"[1, 1]",704
language_138,"[1, 0]",704
language_140,"[0, 1]",704
language_141,"[0, 1]",704
language_142,"[0, 1]",704
language_143,"[0, 1]",704
language_145,"[0, 1]",704
language_146,"[0, 1]",704
language_147,"[1, 1]",704
language_150,"[1, 1]",704
language_152,"[0, 1]",704
language_153,"[0, 1]",704
language_154,"[0, 1]",704
language_155,"[1, 1]",704
language_157,"[0, 1]",704
language_162,"[0, 1]",704
language_165,"[0, 1]",704
language_166,"[1, 1]",704
language_168,"[1, 1]",704
language_169,"[0, 1]",704
language_172,"[0, 1]",704
language_175,"[0, 1]",704
language_176,"[0, 1]",704
language_177,"[0, 1]",704
language_179,"[0, 1]",704
language_182,"[1, 0]",704
language_183,"[1, 0]",704
language_185,"[0, 1]",704
language_186,"[1, 1]",704
language_187,"[1, 1]",704
language_189,"[1, 1]",704
language_190,"[1, 1]",704
language_191,"[0, 1]",704
language_192,"[0, 1]",704
language_198,"[0, 1]",704
language_199,"[1, 1]",704
language_201,"[1, 1]",704
language_202,"[0, 1]",704
language_204,"[0, 1]",704
language_206,"[0, 1]",704
language_207,"[1, 1]",704
language_208,"[0, 1]",704
language_209,"[0, 1]",704
language_211,"[0, 0]",704
language_212,"[0, 0]",704
language_213,"[0, 1]",704
language_214,"[1, 1]",704
language_216,"[1, 1]",704
language_219,"[0, 0]",704
language_220,"[1, 1]",704
language_221,"[0, 1]",704
language_222,"[0, 0]",704
language_223,"[0, 1]",704
language_224,"[0, 1]",704
language_225,"[0, 1]",704
