LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",426
language_3,"[1, 1]",426
language_4,"[0, 1]",426
language_5,"[0, 1]",426
language_6,"[0, 1]",426
language_7,"[0, 1]",426
language_10,"[0, 0]",426
language_11,"[0, 0]",426
language_12,"[0, 1]",426
language_14,"[1, 1]",426
language_16,"[0, 1]",426
language_17,"[0, 1]",426
language_22,"[0, 1]",426
language_23,"[0, 0]",426
language_24,"[1, 0]",426
language_25,"[1, 0]",426
language_26,"[0, 0]",426
language_27,"[0, 0]",426
language_28,"[1, 1]",426
language_30,"[1, 0]",426
language_32,"[0, 1]",426
language_35,"[0, 1]",426
language_36,"[1, 1]",426
language_37,"[0, 1]",426
language_38,"[1, 1]",426
language_40,"[0, 1]",426
language_41,"[1, 1]",426
language_42,"[1, 1]",426
language_44,"[0, 1]",426
language_45,"[0, 1]",426
language_46,"[0, 1]",426
language_47,"[0, 1]",426
language_48,"[1, 1]",426
language_49,"[0, 1]",426
language_51,"[0, 1]",426
language_52,"[0, 1]",426
language_54,"[0, 1]",426
language_55,"[0, 1]",426
language_56,"[0, 1]",426
language_58,"[0, 1]",426
language_59,"[0, 1]",426
language_60,"[0, 0]",426
language_61,"[0, 1]",426
language_63,"[0, 1]",426
language_64,"[0, 1]",426
language_65,"[0, 0]",426
language_66,"[1, 1]",426
language_67,"[1, 1]",426
language_69,"[1, 1]",426
language_71,"[0, 0]",426
language_72,"[0, 1]",426
language_73,"[1, 1]",426
language_74,"[1, 0]",426
language_75,"[0, 1]",426
language_79,"[1, 0]",426
language_80,"[0, 0]",426
language_81,"[0, 1]",426
language_82,"[1, 1]",426
language_86,"[0, 1]",426
language_87,"[0, 1]",426
language_90,"[0, 1]",426
language_91,"[0, 1]",426
language_92,"[0, 1]",426
language_93,"[0, 1]",426
language_94,"[0, 1]",426
language_96,"[0, 1]",426
language_97,"[1, 1]",426
language_99,"[1, 1]",426
language_100,"[1, 0]",426
language_101,"[1, 1]",426
language_103,"[0, 0]",426
language_104,"[1, 1]",426
language_105,"[0, 1]",426
language_106,"[1, 1]",426
language_107,"[0, 1]",426
language_109,"[0, 1]",426
language_110,"[0, 1]",426
language_111,"[0, 1]",426
language_114,"[0, 1]",426
language_115,"[1, 0]",426
language_116,"[0, 1]",426
language_118,"[0, 1]",426
language_119,"[0, 1]",426
language_120,"[0, 1]",426
language_121,"[1, 0]",426
language_127,"[0, 0]",426
language_128,"[1, 1]",426
language_129,"[0, 1]",426
language_130,"[0, 1]",426
language_133,"[1, 0]",426
language_135,"[0, 1]",426
language_136,"[0, 1]",426
language_139,"[0, 1]",426
language_141,"[1, 0]",426
language_142,"[0, 0]",426
language_143,"[0, 1]",426
language_145,"[0, 1]",426
language_146,"[0, 0]",426
language_147,"[0, 1]",426
language_148,"[0, 1]",426
language_149,"[1, 0]",426
language_151,"[0, 1]",426
language_152,"[1, 1]",426
language_153,"[0, 1]",426
language_154,"[0, 1]",426
language_155,"[0, 1]",426
language_158,"[1, 1]",426
language_159,"[0, 0]",426
language_160,"[0, 1]",426
language_161,"[0, 1]",426
language_162,"[0, 0]",426
language_163,"[0, 1]",426
language_165,"[1, 0]",426
language_166,"[0, 1]",426
language_167,"[0, 1]",426
language_168,"[0, 1]",426
language_169,"[0, 1]",426
language_170,"[1, 1]",426
language_171,"[0, 1]",426
language_172,"[1, 1]",426
language_176,"[0, 1]",426
language_177,"[0, 1]",426
language_178,"[1, 0]",426
language_179,"[0, 1]",426
language_180,"[1, 1]",426
language_181,"[1, 1]",426
language_183,"[0, 1]",426
language_184,"[0, 1]",426
language_185,"[1, 1]",426
language_186,"[1, 0]",426
language_187,"[1, 1]",426
language_188,"[1, 1]",426
language_189,"[0, 1]",426
language_190,"[1, 1]",426
language_191,"[1, 0]",426
language_194,"[0, 1]",426
language_196,"[0, 0]",426
language_197,"[1, 1]",426
language_200,"[0, 0]",426
language_201,"[0, 1]",426
language_202,"[1, 1]",426
language_203,"[0, 1]",426
language_205,"[0, 1]",426
language_206,"[1, 1]",426
language_207,"[1, 1]",426
language_211,"[1, 0]",426
language_212,"[0, 1]",426
language_213,"[0, 0]",426
language_214,"[0, 1]",426
language_215,"[0, 1]",426
language_216,"[0, 1]",426
language_217,"[0, 1]",426
language_218,"[1, 1]",426
language_219,"[1, 0]",426
language_221,"[1, 1]",426
language_222,"[0, 1]",426
language_223,"[0, 1]",426
language_224,"[0, 1]",426
language_227,"[0, 1]",426
language_228,"[1, 1]",426
language_230,"[1, 1]",426
language_234,"[0, 1]",426
language_237,"[0, 1]",426
language_239,"[1, 1]",426
language_240,"[1, 1]",426
language_243,"[0, 1]",426
language_244,"[0, 0]",426
language_246,"[0, 1]",426
language_247,"[0, 1]",426
language_249,"[0, 1]",426
language_250,"[0, 1]",426
language_251,"[0, 1]",426
language_253,"[0, 1]",426
language_254,"[0, 1]",426
language_256,"[0, 1]",426
language_257,"[0, 0]",426
language_258,"[0, 0]",426
language_260,"[1, 1]",426
language_261,"[0, 1]",426
language_268,"[0, 1]",426
language_271,"[1, 1]",426
language_273,"[0, 1]",426
language_274,"[0, 0]",426
language_275,"[1, 0]",426
language_276,"[0, 0]",426
language_277,"[1, 0]",426
language_278,"[1, 0]",426
language_280,"[1, 0]",426
language_281,"[1, 0]",426
language_283,"[1, 1]",426
language_284,"[0, 1]",426
language_286,"[0, 1]",426
language_287,"[0, 0]",426
language_289,"[1, 1]",426
language_290,"[0, 1]",426
language_291,"[0, 1]",426
language_294,"[0, 1]",426
language_298,"[1, 0]",426
language_299,"[1, 1]",426
language_301,"[1, 0]",426
language_302,"[1, 1]",426
language_303,"[0, 1]",426
language_306,"[0, 1]",426
language_308,"[0, 1]",426
language_310,"[1, 1]",426
language_312,"[0, 0]",426
language_313,"[0, 1]",426
language_317,"[1, 1]",426
language_318,"[0, 1]",426
language_320,"[0, 1]",426
language_322,"[0, 1]",426
language_325,"[1, 1]",426
language_326,"[0, 1]",426
language_327,"[0, 1]",426
language_328,"[0, 0]",426
language_329,"[0, 1]",426
language_330,"[0, 0]",426
language_332,"[0, 1]",426
language_334,"[0, 1]",426
language_335,"[1, 0]",426
language_336,"[0, 1]",426
language_338,"[0, 0]",426
language_339,"[0, 1]",426
language_340,"[1, 0]",426
language_341,"[0, 1]",426
language_344,"[0, 1]",426
language_345,"[0, 1]",426
language_346,"[0, 1]",426
language_347,"[1, 0]",426
language_348,"[0, 0]",426
language_350,"[0, 1]",426
language_351,"[0, 1]",426
language_352,"[0, 0]",426
language_353,"[0, 1]",426
language_356,"[0, 1]",426
language_357,"[1, 1]",426
language_358,"[0, 1]",426
language_363,"[1, 1]",426
language_364,"[1, 1]",426
language_365,"[1, 1]",426
language_367,"[0, 1]",426
language_369,"[0, 0]",426
language_370,"[0, 0]",426
language_372,"[0, 1]",426
language_374,"[0, 1]",426
language_377,"[1, 1]",426
language_378,"[0, 1]",426
language_380,"[1, 0]",426
language_381,"[0, 1]",426
language_383,"[1, 1]",426
language_384,"[1, 1]",426
language_385,"[0, 1]",426
language_386,"[0, 1]",426
language_387,"[0, 0]",426
language_388,"[1, 0]",426
language_392,"[0, 1]",426
language_394,"[0, 1]",426
language_395,"[0, 1]",426
language_397,"[0, 1]",426
language_400,"[0, 0]",426
language_402,"[0, 0]",426
language_403,"[0, 1]",426
language_404,"[0, 1]",426
language_405,"[0, 1]",426
language_406,"[0, 1]",426
language_408,"[0, 1]",426
language_410,"[1, 0]",426
language_411,"[1, 1]",426
language_414,"[0, 1]",426
language_415,"[0, 1]",426
language_416,"[0, 1]",426
language_418,"[0, 0]",426
language_421,"[0, 1]",426
language_422,"[0, 1]",426
language_423,"[0, 1]",426
language_424,"[0, 1]",426
language_425,"[0, 1]",426
language_426,"[0, 1]",426
language_427,"[0, 1]",426
language_428,"[0, 0]",426
language_431,"[0, 1]",426
language_432,"[0, 1]",426
language_434,"[0, 1]",426
language_435,"[0, 1]",426
language_437,"[0, 1]",426
language_438,"[1, 0]",426
language_439,"[0, 1]",426
language_440,"[0, 1]",426
language_441,"[1, 1]",426
language_443,"[0, 1]",426
language_445,"[1, 0]",426
language_446,"[1, 1]",426
language_451,"[1, 1]",426
language_452,"[0, 1]",426
language_454,"[0, 1]",426
language_455,"[1, 1]",426
language_456,"[1, 1]",426
language_457,"[0, 1]",426
language_458,"[0, 1]",426
language_459,"[0, 0]",426
language_461,"[0, 0]",426
language_463,"[0, 1]",426
